日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-06-05,0.0359,0.0435,0.0329,0.0391,612894,沪深300ETF购6月4034A,1317,0,NAN,0,0,0,0.0435,0.0329,159919C2506M004100A,4.0340,0.0391,0
2025-06-05,0.0169,0.0213,0.0152,0.0175,4902782,沪深300ETF购6月4100,5798,0,NAN,0,0,0,0.0213,0.0152,159919C2506M004100,4.1000,0.0175,0
2025-06-05,0.0114,0.0145,0.0105,0.0126,374156,沪深300ETF购6月4132A,1717,0,NAN,0,0,0,0.0145,0.0105,159919C2506M004200A,4.1320,0.0126,0
2025-06-05,0.0056,0.0069,0.0052,0.0062,944316,沪深300ETF购6月4200,3162,0,NAN,0,0,0,0.0069,0.0052,159919C2506M004200,4.2000,0.0062,0
2025-06-05,0.0043,0.0051,0.0039,0.0046,17942,沪深300ETF购6月4231A,310,0,NAN,0,0,0,0.0051,0.0039,159919C2506M004300A,4.2310,0.0046,0
2025-06-05,0.0027,0.0031,0.0026,0.0027,8652,沪深300ETF购6月4300,252,0,NAN,0,0,0,0.0031,0.0026,159919C2506M004300,4.3000,0.0027,0
2025-06-05,0.0021,0.0024,0.0021,0.0024,5160,沪深300ETF购6月4329A,190,0,NAN,0,0,0,0.0024,0.0021,159919C2506M004400A,4.3290,0.0024,0
2025-06-05,0.0018,0.0021,0.0018,0.002,2386,沪深300ETF购6月4400,127,0,NAN,0,0,0,0.0021,0.0018,159919C2506M004400,4.4000,0.0020,0
2025-06-05,0.0015,0.0016,0.0014,0.0015,764,沪深300ETF购6月4428A,67,0,NAN,0,0,0,0.0016,0.0014,159919C2506M004500A,4.4280,0.0015,0
2025-06-05,0.0009,0.0012,0.0009,0.0012,2468,沪深300ETF购6月4526A,124,0,NAN,0,0,0,0.0012,0.0009,159919C2506M004600A,4.5260,0.0012,0
2025-06-05,0.0011,0.0011,0.0009,0.0009,222,沪深300ETF购6月4624A,21,0,NAN,0,0,0,0.0011,0.0009,159919C2506M004700A,4.6240,0.0009,0
2025-06-05,0.0005,0.0009,0.0005,0.0007,1196,沪深300ETF购6月4723A,110,0,NAN,0,0,0,0.0009,0.0005,159919C2506M004800A,4.7230,0.0007,0
2025-06-05,0.0006,0.0007,0.0006,0.0007,9780,沪深300ETF沽6月3444A,435,-1,NAN,0.1375,0,0,0.0007,0.0006,159919P2506M003500A,3.4440,0.0007,3.4365
2025-06-05,0.001,0.0013,0.001,0.001,2198,沪深300ETF沽6月3542A,117,-1,NAN,0.1414,0,0,0.0013,0.0010,159919P2506M003600A,3.5420,0.0010,3.5342
2025-06-05,0.0019,0.002,0.0014,0.0014,21464,沪深300ETF沽6月3600,491,-1,NAN,0.1437,0,0,0.0020,0.0014,159919P2506M003600,3.6000,0.0014,3.5921
2025-06-05,0.002,0.002,0.0015,0.0016,4208,沪深300ETF沽6月3641A,171,-1,NAN,0.1453,0,0,0.0020,0.0015,159919P2506M003700A,3.6410,0.0016,3.633
2025-06-05,0.0027,0.003,0.0022,0.0023,36988,沪深300ETF沽6月3700,506,-1,NAN,0.1477,0,0,0.0030,0.0022,159919P2506M003700,3.7000,0.0023,3.6919
2025-06-05,0.0039,0.0039,0.0027,0.0027,28500,沪深300ETF沽6月3739A,576,-1,NAN,0.1492,0,0,0.0039,0.0027,159919P2506M003800A,3.7390,0.0027,3.7308
2025-06-05,0.0059,0.0065,0.0046,0.0052,980666,沪深300ETF沽6月3800,3554,-1,NAN,0.1517,0,0,0.0065,0.0046,159919P2506M003800,3.8000,0.0052,3.7917
2025-06-05,0.008,0.0087,0.0061,0.0069,72410,沪深300ETF沽6月3837A,882,-1,NAN,0.1531,0,0,0.0087,0.0061,159919P2506M003900A,3.8370,0.0069,3.8286
2025-06-05,0.016,0.0173,0.0118,0.0139,1407182,沪深300ETF沽6月3900,3893,-1,NAN,0.1557,0,0,0.0173,0.0118,159919P2506M003900,3.9000,0.0139,3.8915
2025-06-05,0.0242,0.0253,0.0179,0.021,225040,沪深300ETF沽6月3936A,1554,-1,NAN,0.1571,0,0,0.0253,0.0179,159919P2506M004000A,3.9360,0.0210,3.9274
2025-06-05,0.0467,0.0509,0.0365,0.041,10629422,沪深300ETF沽6月4000,8047,-1,NAN,0.1596,0,0,0.0509,0.0365,159919P2506M004000,4.0000,0.0410,3.9912
2025-06-05,0.0652,0.0695,0.053,0.0589,320036,沪深300ETF沽6月4034A,961,-1,NAN,0.161,0,0,0.0695,0.0530,159919P2506M004100A,4.0340,0.0589,4.0252
2025-06-05,0.11,0.1186,0.0951,0.1035,1017526,沪深300ETF沽6月4100,2358,-1,NAN,0.1636,0,0,0.1186,0.0951,159919P2506M004100,4.1000,0.1035,4.091
2025-06-05,0.1383,0.1456,0.1218,0.1285,14894,沪深300ETF沽6月4132A,173,-1,NAN,0.1649,0,0,0.1456,0.1218,159919P2506M004200A,4.1320,0.1285,4.123
2025-06-05,0.198,0.2075,0.1812,0.1918,53086,沪深300ETF沽6月4200,562,-1,NAN,0.1676,0,0,0.2075,0.1812,159919P2506M004200,4.2000,0.1918,4.1908
2025-06-05,0.2264,0.2272,0.2107,0.2107,536,沪深300ETF沽6月4231A,25,-1,NAN,0.1689,0,0,0.2272,0.2107,159919P2506M004300A,4.2310,0.2107,4.2217
2025-06-05,0.2992,0.2992,0.2992,0.2992,10,沪深300ETF沽6月4300,1,-1,NAN,0.1716,0,0,0.2992,0.2992,159919P2506M004300,4.3000,0.2992,4.2906
2025-06-05,0.4665,0.49,0.4637,0.4899,27077,300ETF购6月3500,29,0.9993,0.0142,-0.1431,0.0022,0.001,0.4900,0.4637,510300C2506M03500,3.5000,0.4899,0.4917
2025-06-05,0.3682,0.39,0.365,0.383,86109,300ETF购6月3600,30,0.9942,0.1001,-0.1675,0.0154,0.001,0.3900,0.3650,510300C2506M03600,3.6000,0.3830,0.3922
2025-06-05,0.2775,0.293,0.2652,0.2817,1646471,300ETF购6月3700,784,0.9687,0.4279,-0.2486,0.0658,0.001,0.2930,0.2652,510300C2506M03700,3.7000,0.2817,0.2941
2025-06-05,0.1815,0.1961,0.1693,0.1868,123423351,300ETF购6月3800,17694,0.8882,1.1546,-0.4195,0.1774,0.001,0.1961,0.1693,510300C2506M03800,3.8000,0.1868,0.2014
2025-06-05,0.095,0.1073,0.0853,0.098,456968471,300ETF购6月3900,51873,0.722,2.0357,-0.6145,0.3128,0.0897,0.1073,0.0853,510300C2506M03900,3.9000,0.0980,0.1214
2025-06-05,0.0351,0.0431,0.0311,0.0375,745137312,300ETF购6月4000,104723,0.4907,2.4205,-0.6754,0.3719,0.1102,0.0431,0.0311,510300C2506M04000,4.0000,0.0375,0.0622
2025-06-05,0.0116,0.0139,0.0093,0.0117,126776503,300ETF购6月4100,52506,0.2675,1.9975,-0.5364,0.3069,0.1249,0.0139,0.0093,510300C2506M04100,4.1000,0.0117,0.0263
2025-06-05,0.0042,0.0051,0.0035,0.0045,9189719,300ETF购6月4200,13352,0.1145,1.1744,-0.3088,0.1805,0.1477,0.0051,0.0035,510300C2506M04200,4.2000,0.0045,0.009
2025-06-05,0.0021,0.0027,0.002,0.0025,799709,300ETF购6月4300,2897,0.0382,0.5038,-0.1308,0.0774,0.1769,0.0027,0.0020,510300C2506M04300,4.3000,0.0025,0.0025
2025-06-05,0.0015,0.0016,0.0012,0.0016,89968,300ETF购6月4400,1365,0.01,0.1612,-0.0415,0.0248,0.2051,0.0016,0.0012,510300C2506M04400,4.4000,0.0016,0.0005
2025-06-05,0.0013,0.0014,0.0012,0.0013,16072,300ETF购6月4500,651,0.002,0.0393,-0.0101,0.006,0.2369,0.0014,0.0012,510300C2506M04500,4.5000,0.0013,0.0001
2025-06-05,0.0012,0.0013,0.001,0.0013,17928,300ETF购6月4600,744,0.0003,0.0074,-0.0019,0.0011,0.2737,0.0013,0.0010,510300C2506M04600,4.6000,0.0013,0
2025-06-05,0.0023,0.0023,0.0017,0.002,303427,300ETF沽6月3600,2400,-0.0058,0.1001,-0.0239,0.0154,0.228,0.0023,0.0017,510300P2506M03600,3.6000,0.0020,0.0003
2025-06-05,0.0033,0.0036,0.0025,0.0031,15041816,300ETF沽6月3700,14103,-0.0313,0.4279,-0.1009,0.0658,0.191,0.0036,0.0025,510300P2506M03700,3.7000,0.0031,0.002
2025-06-05,0.0074,0.008,0.0053,0.0068,19257392,300ETF沽6月3800,20042,-0.1118,1.1546,-0.2679,0.1774,0.163,0.0080,0.0053,510300P2506M03800,3.8000,0.0068,0.0091
2025-06-05,0.0211,0.0242,0.0161,0.0189,275148396,300ETF沽6月3900,62258,-0.278,2.0357,-0.4589,0.3128,0.1434,0.0242,0.0161,510300P2506M03900,3.9000,0.0189,0.0289
2025-06-05,0.059,0.0699,0.052,0.058,575054212,300ETF沽6月4000,74737,-0.5093,2.4205,-0.5157,0.3719,0.1458,0.0699,0.0520,510300P2506M04000,4.0000,0.0580,0.0695
2025-06-05,0.1372,0.1476,0.1224,0.1317,116508315,300ETF沽6月4100,15874,-0.7325,1.9975,-0.3728,0.3069,0.1713,0.1476,0.1224,510300P2506M04100,4.1000,0.1317,0.1334
2025-06-05,0.226,0.241,0.2133,0.225,4935114,300ETF沽6月4200,836,-0.8855,1.1744,-0.1412,0.1805,0.2203,0.2410,0.2133,510300P2506M04200,4.2000,0.2250,0.2158
2025-06-05,0.33,0.3395,0.3144,0.3228,756730,300ETF沽6月4300,461,-0.9618,0.5038,0.0408,0.0774,0.2737,0.3395,0.3144,510300P2506M04300,4.3000,0.3228,0.3091
2025-06-05,0.4294,0.4378,0.4164,0.4217,18952,300ETF沽6月4400,13,-0.99,0.1612,0.1341,0.0248,0.3257,0.4378,0.4164,510300P2506M04400,4.4000,0.4217,0.4069
2025-06-05,0.5357,0.5357,0.5092,0.5205,24057,300ETF沽6月4500,19,-0.998,0.0393,0.1696,0.006,0.3723,0.5357,0.5092,510300P2506M04500,4.5000,0.5205,0.5062
2025-06-05,0.635,0.635,0.61,0.619,17859,300ETF沽6月4600,49,-0.9997,0.0074,0.1817,0.0011,0.4126,0.6350,0.6100,510300P2506M04600,4.6000,0.6190,0.6059
2025-06-05,0.2486,0.2654,0.2486,0.2654,126,深证100ETF购6月2400,11,0,NAN,0,0,0,0.2654,0.2486,159901C2506M002400,2.4000,0.2654,0
2025-06-05,0.205,0.2093,0.1999,0.2093,280,深证100ETF购6月2450,25,0,NAN,0,0,0,0.2093,0.1999,159901C2506M002450,2.4500,0.2093,0
2025-06-05,0.1577,0.1789,0.1568,0.1789,1158,深证100ETF购6月2500,49,0,NAN,0,0,0,0.1789,0.1568,159901C2506M002500,2.5000,0.1789,0
2025-06-05,0.1128,0.1288,0.1075,0.1255,14704,深证100ETF购6月2550,193,0,NAN,0,0,0,0.1288,0.1075,159901C2506M002550,2.5500,0.1255,0
2025-06-05,0.0755,0.0885,0.0674,0.0827,251590,深证100ETF购6月2600,975,0,NAN,0,0,0,0.0885,0.0674,159901C2506M002600,2.6000,0.0827,0
2025-06-05,0.042,0.0524,0.0371,0.0487,1940788,深证100ETF购6月2650,3852,0,NAN,0,0,0,0.0524,0.0371,159901C2506M002650,2.6500,0.0487,0
2025-06-05,0.0217,0.0273,0.018,0.0254,1193006,深证100ETF购6月2700,2891,0,NAN,0,0,0,0.0273,0.0180,159901C2506M002700,2.7000,0.0254,0
2025-06-05,0.01,0.0131,0.0087,0.0119,501246,深证100ETF购6月2750,2421,0,NAN,0,0,0,0.0131,0.0087,159901C2506M002750,2.7500,0.0119,0
2025-06-05,0.0052,0.0062,0.0046,0.006,431070,深证100ETF购6月2800,1893,0,NAN,0,0,0,0.0062,0.0046,159901C2506M002800,2.8000,0.0060,0
2025-06-05,0.0029,0.0031,0.0027,0.003,43818,深证100ETF购6月2850,647,0,NAN,0,0,0,0.0031,0.0027,159901C2506M002850,2.8500,0.0030,0
2025-06-05,0.0018,0.0019,0.0017,0.0019,11676,深证100ETF购6月2900,349,0,NAN,0,0,0,0.0019,0.0017,159901C2506M002900,2.9000,0.0019,0
2025-06-05,0.0012,0.0012,0.0011,0.0011,48908,深证100ETF购6月2950,697,0,NAN,0,0,0,0.0012,0.0011,159901C2506M002950,2.9500,0.0011,0
2025-06-05,0.0009,0.001,0.0009,0.001,4354,深证100ETF购6月3000,283,0,NAN,0,0,0,0.0010,0.0009,159901C2506M003000,3.0000,0.0010,0
2025-06-05,0.0006,0.0006,0.0006,0.0006,660,深证100ETF购6月3100,60,0,NAN,0,0,0,0.0006,0.0006,159901C2506M003100,3.1000,0.0006,0
2025-06-05,0.0005,0.0005,0.0005,0.0005,1360,深证100ETF购6月3200,89,0,NAN,0,0,0,0.0005,0.0005,159901C2506M003200,3.2000,0.0005,0
2025-06-05,0.0004,0.0006,0.0004,0.0004,29906,深证100ETF购6月3300,604,0,NAN,0,0,0,0.0006,0.0004,159901C2506M003300,3.3000,0.0004,0
2025-06-05,0.0004,0.0005,0.0004,0.0004,61672,深证100ETF购6月3400,674,0,NAN,0,0,0,0.0005,0.0004,159901C2506M003400,3.4000,0.0004,0
2025-06-05,0.0019,0.002,0.0017,0.0017,26210,深证100ETF沽6月2400,497,-1,NAN,0.0958,0,0,0.0020,0.0017,159901P2506M002400,2.4000,0.0017,2.3947
2025-06-05,0.0029,0.0033,0.0026,0.0027,174946,深证100ETF沽6月2450,1096,-1,NAN,0.0978,0,0,0.0033,0.0026,159901P2506M002450,2.4500,0.0027,2.4446
2025-06-05,0.005,0.0058,0.0041,0.0042,249264,深证100ETF沽6月2500,1488,-1,NAN,0.0998,0,0,0.0058,0.0041,159901P2506M002500,2.5000,0.0042,2.4945
2025-06-05,0.0092,0.0106,0.007,0.0077,204554,深证100ETF沽6月2550,1330,-1,NAN,0.1018,0,0,0.0106,0.0070,159901P2506M002550,2.5500,0.0077,2.5444
2025-06-05,0.0188,0.0209,0.0137,0.0148,405638,深证100ETF沽6月2600,2367,-1,NAN,0.1038,0,0,0.0209,0.0137,159901P2506M002600,2.6000,0.0148,2.5943
2025-06-05,0.036,0.0406,0.0275,0.03,1898822,深证100ETF沽6月2650,3499,-1,NAN,0.1058,0,0,0.0406,0.0275,159901P2506M002650,2.6500,0.0300,2.6442
2025-06-05,0.0661,0.0719,0.0521,0.0564,577336,深证100ETF沽6月2700,1912,-1,NAN,0.1078,0,0,0.0719,0.0521,159901P2506M002700,2.7000,0.0564,2.6941
2025-06-05,0.1062,0.1127,0.0891,0.0946,18634,深证100ETF沽6月2750,256,-1,NAN,0.1098,0,0,0.1127,0.0891,159901P2506M002750,2.7500,0.0946,2.744
2025-06-05,0.1516,0.1561,0.1328,0.1393,7466,深证100ETF沽6月2800,139,-1,NAN,0.1118,0,0,0.1561,0.1328,159901P2506M002800,2.8000,0.1393,2.7939
2025-06-05,0.1973,0.2,0.1973,0.2,22,深证100ETF沽6月2850,2,-1,NAN,0.1138,0,0,0.2000,0.1973,159901P2506M002850,2.8500,0.2000,2.8438
2025-06-05,0.2488,0.2488,0.2488,0.2488,10,深证100ETF沽6月2900,1,-1,NAN,0.1157,0,0,0.2488,0.2488,159901P2506M002900,2.9000,0.2488,2.8937
2025-06-05,0.2991,0.2992,0.285,0.285,104,深证100ETF沽6月2950,7,-1,NAN,0.1177,0,0,0.2992,0.2850,159901P2506M002950,2.9500,0.2850,2.9435
2025-06-05,0.3345,0.3345,0.332,0.332,28,深证100ETF沽6月3000,4,-1,NAN,0.1197,0,0,0.3345,0.3320,159901P2506M003000,3.0000,0.3320,2.9934
2025-06-05,0.545,0.545,0.545,0.545,20,深证100ETF沽6月3200,2,-1,NAN,0.1277,0,0,0.5450,0.5450,159901P2506M003200,3.2000,0.5450,3.193
2025-06-05,0.2074,0.2074,0.2074,0.2074,262,科创板50购6月800,1,1,0.001,-0.032,0,0.0007,0.2074,0.2074,588080C2506M00800,0.8000,0.2074,0.2268
2025-06-05,0.1605,0.1675,0.1605,0.1675,857,科创板50购6月850,3,0.9992,0.042,-0.0354,0.0006,0.0007,0.1675,0.1605,588080C2506M00850,0.8500,0.1675,0.1769
2025-06-05,0.1126,0.1217,0.1068,0.118,182057,科创板50购6月900,504,0.987,0.5435,-0.0543,0.0081,0.0007,0.1217,0.1068,588080C2506M00900,0.9000,0.1180,0.1273
2025-06-05,0.0605,0.073,0.0588,0.0705,5849004,科创板50购6月950,3871,0.9079,2.6759,-0.1272,0.0397,0.0007,0.0730,0.0588,588080C2506M00950,0.9500,0.0705,0.0798
2025-06-05,0.0239,0.0313,0.021,0.029,45490429,科创板50购6月1000,18520,0.6831,5.767,-0.2271,0.0855,0.1067,0.0313,0.0210,588080C2506M01000,1.0000,0.0290,0.0403
2025-06-05,0.0068,0.0087,0.0059,0.008,7749768,科创板50购6月1050,13583,0.3694,6.1104,-0.2272,0.0905,0.1755,0.0087,0.0059,588080C2506M01050,1.0500,0.0080,0.0152
2025-06-05,0.003,0.0036,0.0027,0.0031,791244,科创板50购6月1100,4472,0.1345,3.506,-0.1274,0.052,0.2375,0.0036,0.0027,588080C2506M01100,1.1000,0.0031,0.0041
2025-06-05,0.0012,0.0014,0.0012,0.0014,27008,科创板50购6月1200,861,0.0054,0.2504,-0.0089,0.0037,0.3709,0.0014,0.0012,588080C2506M01200,1.2000,0.0014,0.0001
2025-06-05,0.001,0.0012,0.001,0.0011,15160,科创板50购6月1250,511,0.0006,0.0354,-0.0013,0.0005,0.4294,0.0012,0.0010,588080C2506M01250,1.2500,0.0011,0
2025-06-05,0.0009,0.001,0.0009,0.001,36130,科创板50购6月1300,1305,0.0001,0.0035,-0.0001,0.0001,0.492,0.0010,0.0009,588080C2506M01300,1.3000,0.0010,0
2025-06-05,0.0004,0.0004,0.0002,0.0002,9273,科创板50沽6月750,854,-0,0,0,0,0.5339,0.0004,0.0002,588080P2506M00750,0.7500,0.0002,0
2025-06-05,0.0019,0.002,0.0012,0.0012,148952,科创板50沽6月900,1195,-0.013,0.5435,-0.0184,0.0081,0.3245,0.0020,0.0012,588080P2506M00900,0.9000,0.0012,0.0003
2025-06-05,0.0045,0.0049,0.0028,0.003,954507,科创板50沽6月950,4638,-0.0921,2.6759,-0.0892,0.0397,0.2644,0.0049,0.0028,588080P2506M00950,0.9500,0.0030,0.0027
2025-06-05,0.016,0.0175,0.01,0.0109,37188547,科创板50沽6月1000,18822,-0.3169,5.767,-0.1872,0.0855,0.2315,0.0175,0.0100,588080P2506M01000,1.0000,0.0109,0.0131
2025-06-05,0.0477,0.0523,0.0381,0.0403,12895106,科创板50沽6月1050,6023,-0.6306,6.1104,-0.1853,0.0905,0.284,0.0523,0.0381,588080P2506M01050,1.0500,0.0403,0.0379
2025-06-05,0.0986,0.0986,0.0831,0.084,1314985,科创板50沽6月1100,724,-0.8655,3.506,-0.0835,0.052,0.3725,0.0986,0.0831,588080P2506M01100,1.1000,0.0840,0.0767
2025-06-05,0.237,0.2469,0.2365,0.2464,27545,科创50购6月800,255,1,0.0004,-0.0319,0,0.0007,0.2469,0.2365,588000C2506M00800,0.8000,0.2464,0.2528
2025-06-05,0.1834,0.198,0.1811,0.198,18370,科创50购6月850,62,0.9997,0.0173,-0.0346,0.0003,0.0007,0.1980,0.1811,588000C2506M00850,0.8500,0.1980,0.2029
2025-06-05,0.1382,0.1476,0.132,0.1445,548677,科创50购6月900,844,0.9941,0.2523,-0.0459,0.0041,0.0007,0.1476,0.1320,588000C2506M00900,0.9000,0.1445,0.1531
2025-06-05,0.0866,0.0985,0.0833,0.096,11799777,科创50购6月950,6690,0.9518,1.505,-0.0966,0.0246,0.0007,0.0985,0.0833,588000C2506M00950,0.9500,0.0960,0.1044
