日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-11,0.72,0.72,0.72,0.72,70,沪深300ETF购9月3542A,10,0,NAN,0,0,0,0.7200,0.7200,159919C2509M003600A,3.5420,0.7200,0
2025-07-11,0.6285,0.631,0.6285,0.631,166,沪深300ETF购9月3600,18,0,NAN,0,0,0,0.6310,0.6285,159919C2509M003600,3.6000,0.6310,0
2025-07-11,0.6177,0.6177,0.6177,0.6177,60,沪深300ETF购9月3641A,10,0,NAN,0,0,0,0.6177,0.6177,159919C2509M003700A,3.6410,0.6177,0
2025-07-11,0.5404,0.5404,0.5404,0.5404,32,沪深300ETF购9月3700,3,0,NAN,0,0,0,0.5404,0.5404,159919C2509M003700,3.7000,0.5404,0
2025-07-11,0.5204,0.5204,0.5168,0.518,100,沪深300ETF购9月3739A,15,0,NAN,0,0,0,0.5204,0.5168,159919C2509M003800A,3.7390,0.5180,0
2025-07-11,0.4635,0.4635,0.4395,0.4425,332,沪深300ETF购9月3800,25,0,NAN,0,0,0,0.4635,0.4395,159919C2509M003800,3.8000,0.4425,0
2025-07-11,0.42,0.4427,0.3828,0.3828,578,沪深300ETF购9月3837A,38,0,NAN,0,0,0,0.4427,0.3828,159919C2509M003900A,3.8370,0.3828,0
2025-07-11,0.3515,0.382,0.3515,0.3627,566,沪深300ETF购9月3900,39,0,NAN,0,0,0,0.3820,0.3515,159919C2509M003900,3.9000,0.3627,0
2025-07-11,0.2909,0.3512,0.2909,0.3057,352,沪深300ETF购9月3936A,32,0,NAN,0,0,0,0.3512,0.2909,159919C2509M004000A,3.9360,0.3057,0
2025-07-11,0.2412,0.2933,0.2405,0.2684,648,沪深300ETF购9月4000,35,0,NAN,0,0,0,0.2933,0.2405,159919C2509M004000,4.0000,0.2684,0
2025-07-11,0.2147,0.2577,0.2147,0.228,362,沪深300ETF购9月4034A,29,0,NAN,0,0,0,0.2577,0.2147,159919C2509M004100A,4.0340,0.2280,0
2025-07-11,0.171,0.2228,0.171,0.1787,22056,沪深300ETF购9月4100,359,0,NAN,0,0,0,0.2228,0.1710,159919C2509M004100,4.1000,0.1787,0
2025-07-11,0.1523,0.2064,0.1523,0.1626,2780,沪深300ETF购9月4132A,76,0,NAN,0,0,0,0.2064,0.1523,159919C2509M004200A,4.1320,0.1626,0
2025-07-11,0.1035,0.1489,0.1035,0.1088,15516,沪深300ETF购9月4231A,244,0,NAN,0,0,0,0.1489,0.1035,159919C2509M004300A,4.2310,0.1088,0
