日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-11,0.0003,0.0004,0.0002,0.0002,13682,300ETF沽3月3100,305,0,0,0,0,0.4567,0.0004,0.0002,510300P2503M03100,3.1000,0.0002,0
2025-03-11,0.0004,0.0006,0.0003,0.0003,91612,300ETF沽3月3200,1110,-0,0,0,0,0.4234,0.0006,0.0003,510300P2503M03200,3.2000,0.0003,-0
2025-03-11,0.0003,0.0005,0.0002,0.0002,186146,300ETF沽3月3300,1342,-0,0,0,0,0.3557,0.0005,0.0002,510300P2503M03300,3.3000,0.0002,0
2025-03-11,0.0005,0.0007,0.0004,0.0005,409424,300ETF沽3月3400,2751,-0,0,0,0,0.3403,0.0007,0.0004,510300P2503M03400,3.4000,0.0005,0
2025-03-11,0.0007,0.0007,0.0005,0.0006,473094,300ETF沽3月3500,1973,-0,0,0,0,0.2949,0.0007,0.0005,510300P2503M03500,3.5000,0.0006,0
2025-03-11,0.0008,0.0009,0.0006,0.0008,590152,300ETF沽3月3600,3500,-0,0.0014,-0.0002,0.0001,0.2525,0.0009,0.0006,510300P2503M03600,3.6000,0.0008,0
2025-03-11,0.0012,0.0018,0.0011,0.0012,953371,300ETF沽3月3700,4150,-0.0013,0.0354,-0.0059,0.0034,0.2115,0.0018,0.0011,510300P2503M03700,3.7000,0.0012,0
2025-03-11,0.0043,0.0044,0.0021,0.0026,17521987,300ETF沽3月3800,19268,-0.0174,0.3623,-0.0593,0.0352,0.179,0.0044,0.0021,510300P2503M03800,3.8000,0.0026,0.0008
2025-03-11,0.0141,0.016,0.0082,0.0086,247220919,300ETF沽3月3900,60007,-0.1098,1.5824,-0.2532,0.1536,0.1587,0.0160,0.0082,510300P2503M03900,3.9000,0.0086,0.0064
2025-03-11,0.0514,0.0568,0.0336,0.0343,1072816570,300ETF沽3月4000,114961,-0.3569,3.1428,-0.4798,0.3051,0.1617,0.0568,0.0336,510300P2503M04000,4.0000,0.0343,0.0292
2025-03-11,0.518,0.5199,0.5175,0.5199,302,深证100ETF购3月2250,32,0,NAN,0,0,0,0.5199,0.5175,159901C2503M002250,2.2500,0.5199,0
2025-03-11,0.475,0.476,0.475,0.4753,150,深证100ETF购3月2300,21,0,NAN,0,0,0,0.4760,0.4750,159901C2503M002300,2.3000,0.4753,0
