日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-09-09,0.6646,0.6767,0.648,0.6554,63229,50ETF购9月2400,24,1,0,-0.0958,0,0.001,0.6767,0.6480,510050C2509M02400,2.4000,0.6554,0.6629
2025-09-09,0.6186,0.6186,0.5985,0.601,22029,50ETF购9月2450,7,1,0,-0.0978,0,0.001,0.6186,0.5985,510050C2509M02450,2.4500,0.6010,0.613
2025-09-09,0.5715,0.5715,0.5559,0.5567,34407,50ETF购9月2500,12,1,0,-0.0998,0,0.001,0.5715,0.5559,510050C2509M02500,2.5000,0.5567,0.5631
2025-09-09,0.501,0.501,0.501,0.501,11650,50ETF购9月2550,5,1,0,-0.1018,0,0.001,0.5010,0.5010,510050C2509M02550,2.5500,0.5010,0.5132
2025-09-09,0.4557,0.4736,0.4438,0.461,157543,50ETF购9月2600,51,1,0,-0.1038,0,0.001,0.4736,0.4438,510050C2509M02600,2.6000,0.4610,0.4633
2025-09-09,0.417,0.432,0.397,0.4109,720159,50ETF购9月2650,156,1,0,-0.1058,0,0.001,0.4320,0.3970,510050C2509M02650,2.6500,0.4109,0.4134
2025-09-09,0.3719,0.3813,0.3471,0.359,697866,50ETF购9月2700,275,1,0,-0.1078,0,0.001,0.3813,0.3471,510050C2509M02700,2.7000,0.3590,0.3634
2025-09-09,0.3231,0.3312,0.2979,0.3099,607301,50ETF购9月2750,230,1,0.0007,-0.1099,0,0.001,0.3312,0.2979,510050C2509M02750,2.7500,0.3099,0.3135
2025-09-09,0.2711,0.2828,0.2483,0.2615,3687164,50ETF购9月2800,744,0.9998,0.0101,-0.1125,0.0005,0.001,0.2828,0.2483,510050C2509M02800,2.8000,0.2615,0.2636
2025-09-09,0.2151,0.2338,0.1999,0.2112,18814540,50ETF购9月2850,2000,0.9977,0.0909,-0.1203,0.0044,0.001,0.2338,0.1999,510050C2509M02850,2.8500,0.2112,0.2137
2025-09-09,0.1667,0.185,0.1514,0.163,77185556,50ETF购9月2900,9174,0.9846,0.4949,-0.1509,0.0241,0.001,0.1850,0.1514,510050C2509M02900,2.9000,0.1630,0.1642
2025-09-09,0.1246,0.1378,0.1064,0.1164,321376932,50ETF购9月2950,30709,0.9321,1.6712,-0.2345,0.0813,0.1289,0.1378,0.1064,510050C2509M02950,2.9500,0.1164,0.1162
2025-09-09,0.0003,0.0004,0.0001,0.0003,10508,50ETF沽9月2400,350,0,0,0,0,0.4533,0.0004,0.0001,510050P2509M02400,2.4000,0.0003,0
2025-09-09,0.0004,0.0004,0.0001,0.0003,2425,50ETF沽9月2450,163,0,0,0,0,0.4174,0.0004,0.0001,510050P2509M02450,2.4500,0.0003,0
2025-09-09,0.0004,0.0004,0.0002,0.0003,2117,50ETF沽9月2500,172,-0,0,0,0,0.3832,0.0004,0.0002,510050P2509M02500,2.5000,0.0003,-0
2025-09-09,0.0004,0.0005,0.0004,0.0004,7935,50ETF沽9月2550,205,-0,0,0,0,0.3623,0.0005,0.0004,510050P2509M02550,2.5500,0.0004,0
2025-09-09,0.0005,0.0005,0.0004,0.0005,2740,50ETF沽9月2600,205,-0,0,0,0,0.3357,0.0005,0.0004,510050P2509M02600,2.6000,0.0005,0
2025-09-09,0.0006,0.0008,0.0005,0.0006,5691,50ETF沽9月2650,286,-0,0,0,0,0.3084,0.0008,0.0005,510050P2509M02650,2.6500,0.0006,0
2025-09-09,0.0009,0.0012,0.0008,0.0009,127813,50ETF沽9月2700,983,-0,0,0,0,0.2879,0.0012,0.0008,510050P2509M02700,2.7000,0.0009,0
2025-09-09,0.0009,0.0013,0.0006,0.001,100349,50ETF沽9月2750,773,-0,0.0007,0,0,0.2556,0.0013,0.0006,510050P2509M02750,2.7500,0.0010,0
2025-09-09,0.0015,0.0019,0.001,0.0016,627822,50ETF沽9月2800,3649,-0.0002,0.0101,-0.0007,0.0005,0.2357,0.0019,0.0010,510050P2509M02800,2.8000,0.0016,0
2025-09-09,0.0026,0.0031,0.0016,0.0021,2401643,50ETF沽9月2850,7656,-0.0023,0.0909,-0.0065,0.0044,0.2064,0.0031,0.0016,510050P2509M02850,2.8500,0.0021,0.0001
2025-09-09,0.0044,0.0053,0.003,0.0036,12734872,50ETF沽9月2900,18349,-0.0154,0.4949,-0.0351,0.0241,0.1859,0.0053,0.0030,510050P2509M02900,2.9000,0.0036,0.0004
2025-09-09,0.0083,0.0104,0.0055,0.0075,79335337,50ETF沽9月2950,37658,-0.0679,1.6712,-0.1167,0.0813,0.1731,0.0104,0.0055,510050P2509M02950,2.9500,0.0075,0.0024
2025-09-09,0.0179,0.0221,0.0129,0.0171,612233279,50ETF沽9月3000,104461,-0.2014,3.5847,-0.2433,0.1744,0.1694,0.0221,0.0129,510050P2509M03000,3.0000,0.0171,0.0089
2025-09-09,1.0806,1.0896,1.0806,1.0896,52,沪深300ETF购9月3600,4,0,NAN,0,0,0,1.0896,1.0806,159919C2509M003600,3.6000,1.0896,0
2025-09-09,0.8985,0.9028,0.8985,0.9025,112,沪深300ETF购9月3800,7,0,NAN,0,0,0,0.9028,0.8985,159919C2509M003800,3.8000,0.9025,0
2025-09-09,0.7992,0.8031,0.7992,0.8023,112,沪深300ETF购9月3900,7,0,NAN,0,0,0,0.8031,0.7992,159919C2509M003900,3.9000,0.8023,0
2025-09-09,0.7644,0.7644,0.7084,0.7342,486,沪深300ETF购9月3936A,41,0,NAN,0,0,0,0.7644,0.7084,159919C2509M004000A,3.9360,0.7342,0
2025-09-09,0.6952,0.7056,0.6677,0.6677,242,沪深300ETF购9月4000,15,0,NAN,0,0,0,0.7056,0.6677,159919C2509M004000,4.0000,0.6677,0
2025-09-09,0.5928,0.5928,0.5551,0.5702,756,沪深300ETF购9月4100,73,0,NAN,0,0,0,0.5928,0.5551,159919C2509M004100,4.1000,0.5702,0
2025-09-09,0.5689,0.5689,0.5174,0.5377,506,沪深300ETF购9月4132A,42,0,NAN,0,0,0,0.5689,0.5174,159919C2509M004200A,4.1320,0.5377,0
2025-09-09,0.4917,0.5063,0.45,0.4652,1234,沪深300ETF购9月4200,62,0,NAN,0,0,0,0.5063,0.4500,159919C2509M004200,4.2000,0.4652,0
2025-09-09,0.4688,0.4774,0.4185,0.4308,630,沪深300ETF购9月4231A,36,0,NAN,0,0,0,0.4774,0.4185,159919C2509M004300A,4.2310,0.4308,0
2025-09-09,0.4049,0.405,0.3515,0.37,1258,沪深300ETF购9月4300,63,0,NAN,0,0,0,0.4050,0.3515,159919C2509M004300,4.3000,0.3700,0
2025-09-09,0.3741,0.3741,0.3282,0.3313,1836,沪深300ETF购9月4329A,114,0,NAN,0,0,0,0.3741,0.3282,159919C2509M004400A,4.3290,0.3313,0
2025-09-09,0.2928,0.3121,0.2608,0.2741,19012,沪深300ETF购9月4400,456,0,NAN,0,0,0,0.3121,0.2608,159919C2509M004400,4.4000,0.2741,0
2025-09-09,0.2663,0.2841,0.2347,0.2484,1422,沪深300ETF购9月4428A,89,0,NAN,0,0,0,0.2841,0.2347,159919C2509M004500A,4.4280,0.2484,0
2025-09-09,0.1827,0.1915,0.1435,0.1538,18560,沪深300ETF购9月4526A,369,0,NAN,0,0,0,0.1915,0.1435,159919C2509M004600A,4.5260,0.1538,0
2025-09-09,0.0003,0.0003,0.0003,0.0003,220,沪深300ETF沽9月3542A,20,-1,NAN,0.1414,0,0,0.0003,0.0003,159919P2509M003600A,3.5420,0.0003,3.5362
2025-09-09,0.0004,0.0004,0.0004,0.0004,300,沪深300ETF沽9月3641A,30,-1,NAN,0.1454,0,0,0.0004,0.0004,159919P2509M003700A,3.6410,0.0004,3.635
2025-09-09,0.0004,0.0004,0.0003,0.0003,2730,沪深300ETF沽9月3700,137,-1,NAN,0.1478,0,0,0.0004,0.0003,159919P2509M003700,3.7000,0.0003,3.6939
2025-09-09,0.0003,0.0004,0.0003,0.0004,1500,沪深300ETF沽9月3739A,87,-1,NAN,0.1493,0,0,0.0004,0.0003,159919P2509M003800A,3.7390,0.0004,3.7329
2025-09-09,0.0003,0.0004,0.0003,0.0004,1396,沪深300ETF沽9月3800,72,-1,NAN,0.1518,0,0,0.0004,0.0003,159919P2509M003800,3.8000,0.0004,3.7938
2025-09-09,0.0005,0.0005,0.0003,0.0005,4934,沪深300ETF沽9月3900,218,-1,NAN,0.1557,0,0,0.0005,0.0003,159919P2509M003900,3.9000,0.0005,3.8936
2025-09-09,0.0006,0.0006,0.0004,0.0004,194,沪深300ETF沽9月3936A,31,-1,NAN,0.1572,0,0,0.0006,0.0004,159919P2509M004000A,3.9360,0.0004,3.9295
2025-09-09,0.0006,0.0007,0.0006,0.0007,1312,沪深300ETF沽9月4000,110,-1,NAN,0.1597,0,0,0.0007,0.0006,159919P2509M004000,4.0000,0.0007,3.9934
2025-09-09,0.0005,0.0005,0.0005,0.0005,420,沪深300ETF沽9月4034A,60,-1,NAN,0.1611,0,0,0.0005,0.0005,159919P2509M004100A,4.0340,0.0005,4.0274
2025-09-09,0.0008,0.001,0.0007,0.0009,17132,沪深300ETF沽9月4100,552,-1,NAN,0.1637,0,0,0.0010,0.0007,159919P2509M004100,4.1000,0.0009,4.0933
2025-09-09,0.0007,0.001,0.0007,0.0008,9486,沪深300ETF沽9月4132A,473,-1,NAN,0.165,0,0,0.0010,0.0007,159919P2509M004200A,4.1320,0.0008,4.1252
2025-09-09,0.0009,0.0017,0.0009,0.0012,384436,沪深300ETF沽9月4200,2168,-1,NAN,0.1677,0,0,0.0017,0.0009,159919P2509M004200,4.2000,0.0012,4.1931
2025-09-09,0.0011,0.0019,0.0011,0.0013,59910,沪深300ETF沽9月4231A,1092,-1,NAN,0.169,0,0,0.0019,0.0011,159919P2509M004300A,4.2310,0.0013,4.2241
2025-09-09,0.0021,0.0034,0.0019,0.0023,513274,沪深300ETF沽9月4300,2617,-1,NAN,0.1717,0,0,0.0034,0.0019,159919P2509M004300,4.3000,0.0023,4.2929
2025-09-09,0.0031,0.0039,0.0023,0.0027,44952,沪深300ETF沽9月4329A,911,-1,NAN,0.1729,0,0,0.0039,0.0023,159919P2509M004400A,4.3290,0.0027,4.3219
2025-09-09,0.0051,0.0077,0.0043,0.0053,408912,沪深300ETF沽9月4400,1985,-1,NAN,0.1757,0,0,0.0077,0.0043,159919P2509M004400,4.4000,0.0053,4.3928
2025-09-09,0.0061,0.0097,0.0056,0.0062,193286,沪深300ETF沽9月4428A,1176,-1,NAN,0.1768,0,0,0.0097,0.0056,159919P2509M004500A,4.4280,0.0062,4.4207
2025-09-09,0.0161,0.0239,0.0059,0.0162,447714,沪深300ETF沽9月4526A,1873,-1,NAN,0.1807,0,0,0.0239,0.0059,159919P2509M004600A,4.5260,0.0162,4.5186
2025-09-09,1.12,1.133,1.0971,1.0971,504659,300ETF购9月3423A,94,1,0,-0.1367,0,0.0008,1.1330,1.0971,510300C2509A03500,3.4230,1.0971,1.1106
2025-09-09,0.9353,0.9375,0.8977,0.9077,58857,300ETF购9月3618A,21,1,0,-0.1445,0,0.0008,0.9375,0.8977,510300C2509A03700,3.6180,0.9077,0.9159
2025-09-09,0.7915,0.811,0.7915,0.811,17917,300ETF购9月3716A,15,1,0,-0.1484,0,0.0008,0.8110,0.7915,510300C2509A03800,3.7160,0.8110,0.8181
2025-09-09,0.7413,0.7419,0.7309,0.7309,172776,300ETF购9月3814A,34,1,0,-0.1523,0,0.5199,0.7419,0.7309,510300C2509A03900,3.8140,0.7309,0.7203
2025-09-09,0.6425,0.6499,0.5898,0.6128,6458160,300ETF购9月3912A,2107,1,0,-0.1562,0,0.0008,0.6499,0.5898,510300C2509A04000,3.9120,0.6128,0.6224
2025-09-09,0.5398,0.5521,0.4967,0.5175,6337889,300ETF购9月4009A,976,1,0.0003,-0.1602,0,0.0008,0.5521,0.4967,510300C2509A04100,4.0090,0.5175,0.5256
