日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-09-18,0.6892,0.691,0.6345,0.645,113788,50ETF购9月2400,60,1,0,-0.0959,0,0.001,0.6910,0.6345,510050C2509M02400,2.4000,0.6450,0.6496
2025-09-18,0.6462,0.6562,0.5738,0.5738,1139906,50ETF购9月2450,210,1,0,-0.0979,0,0.001,0.6562,0.5738,510050C2509M02450,2.4500,0.5738,0.5996
2025-09-18,0.5909,0.5909,0.5318,0.532,214725,50ETF购9月2500,69,1,0,-0.0999,0,0.001,0.5909,0.5318,510050C2509M02500,2.5000,0.5320,0.5496
2025-09-18,0.5347,0.5565,0.4774,0.4774,448629,50ETF购9月2550,100,1,0,-0.1019,0,0.001,0.5565,0.4774,510050C2509M02550,2.5500,0.4774,0.4997
2025-09-18,0.4874,0.4899,0.4013,0.4274,440655,50ETF购9月2600,96,1,0,-0.1039,0,0.001,0.4899,0.4013,510050C2509M02600,2.6000,0.4274,0.4497
2025-09-18,0.433,0.4596,0.3803,0.3911,381604,50ETF购9月2650,95,1,0,-0.1059,0,0.001,0.4596,0.3803,510050C2509M02650,2.6500,0.3911,0.3997
2025-09-18,0.385,0.4077,0.3303,0.3355,1860266,50ETF购9月2700,743,1,0,-0.1079,0,0.001,0.4077,0.3303,510050C2509M02700,2.7000,0.3355,0.3498
2025-09-18,0.3448,0.3585,0.272,0.2961,3117856,50ETF购9月2750,831,1,0,-0.1099,0,0.001,0.3585,0.2720,510050C2509M02750,2.7500,0.2961,0.2998
2025-09-18,0.2931,0.31,0.221,0.2423,8025510,50ETF购9月2800,1543,1,0,-0.1119,0,0.001,0.3100,0.2210,510050C2509M02800,2.8000,0.2423,0.2498
2025-09-18,0.2416,0.2611,0.1721,0.1935,5004878,50ETF购9月2850,1388,1,0.0013,-0.114,0,0.001,0.2611,0.1721,510050C2509M02850,2.8500,0.1935,0.1999
2025-09-18,0.1905,0.211,0.1243,0.1447,48190255,50ETF购9月2900,8221,0.9991,0.0629,-0.1205,0.0012,0.001,0.2110,0.1243,510050C2509M02900,2.9000,0.1447,0.1499
2025-09-18,0.1409,0.1616,0.0772,0.0971,241197753,50ETF购9月2950,34818,0.9804,0.9617,-0.1871,0.0186,0.001,0.1616,0.0772,510050C2509M02950,2.9500,0.0971,0.1003
2025-09-18,0.0978,0.1148,0.0401,0.0546,1489617817,50ETF购9月3000,172158,0.8477,4.761,-0.4556,0.092,0.1338,0.1148,0.0401,510050C2509M03000,3.0000,0.0546,0.0539
2025-09-18,0.0003,0.0003,0.0001,0.0003,13459,50ETF沽9月2400,645,0,0,0,0,0.5158,0.0003,0.0001,510050P2509M02400,2.4000,0.0003,0
2025-09-18,0.0003,0.0003,0.0001,0.0002,477,50ETF沽9月2450,88,0,0,0,0,0.5158,0.0003,0.0001,510050P2509M02450,2.4500,0.0002,0
2025-09-18,0.0003,0.0004,0.0002,0.0004,10293,50ETF沽9月2500,395,0,0,0,0,0.5158,0.0004,0.0002,510050P2509M02500,2.5000,0.0004,0
2025-09-18,0.0003,0.0005,0.0002,0.0004,94228,50ETF沽9月2550,1102,0,0,0,0,0.5158,0.0005,0.0002,510050P2509M02550,2.5500,0.0004,0
2025-09-18,0.0001,0.0003,0.0001,0.0003,8446,50ETF沽9月2600,285,0,0,0,0,0.4885,0.0003,0.0001,510050P2509M02600,2.6000,0.0003,0
2025-09-18,0.0004,0.0005,0.0004,0.0005,27410,50ETF沽9月2650,471,0,0,0,0,0.4618,0.0005,0.0004,510050P2509M02650,2.6500,0.0005,0
2025-09-18,0.0005,0.0007,0.0004,0.0005,58353,50ETF沽9月2700,890,-0,0,0,0,0.4079,0.0007,0.0004,510050P2509M02700,2.7000,0.0005,0
2025-09-18,0.0005,0.0009,0.0003,0.0005,136422,50ETF沽9月2750,1906,-0,0,0,0,0.3541,0.0009,0.0003,510050P2509M02750,2.7500,0.0005,0
2025-09-18,0.0006,0.0013,0.0003,0.0009,472231,50ETF沽9月2800,3751,-0,0,0,0,0.3254,0.0013,0.0003,510050P2509M02800,2.8000,0.0009,0
2025-09-18,0.0007,0.0023,0.0005,0.0012,3620246,50ETF沽9月2850,7729,-0,0.0013,-0.0001,0,0.2802,0.0023,0.0005,510050P2509M02850,2.8500,0.0012,0
2025-09-18,0.0016,0.0039,0.0008,0.0023,9764120,50ETF沽9月2900,15968,-0.0009,0.0629,-0.0046,0.0012,0.2488,0.0039,0.0008,510050P2509M02900,2.9000,0.0023,0
2025-09-18,0.003,0.0071,0.0011,0.004,59509114,50ETF沽9月2950,38106,-0.0196,0.9617,-0.0692,0.0186,0.2074,0.0071,0.0011,510050P2509M02950,2.9500,0.0040,0.0004
2025-09-18,0.0073,0.0212,0.0037,0.011,783400967,50ETF沽9月3000,153295,-0.1523,4.761,-0.3356,0.092,0.1908,0.0212,0.0037,510050P2509M03000,3.0000,0.0110,0.0039
2025-09-18,1.275,1.275,1.275,1.275,40,沪深300ETF购9月3542A,4,0,NAN,0,0,0,1.2750,1.2750,159919C2509M003600A,3.5420,1.2750,0
2025-09-18,1.1624,1.1625,1.1624,1.1625,162,沪深300ETF购9月3600,20,0,NAN,0,0,0,1.1625,1.1624,159919C2509M003600,3.6000,1.1625,0
2025-09-18,1.1215,1.1216,1.1215,1.1216,140,沪深300ETF购9月3641A,20,0,NAN,0,0,0,1.1216,1.1215,159919C2509M003700A,3.6410,1.1216,0
2025-09-18,1.0318,1.0318,1.0318,1.0318,54,沪深300ETF购9月3700,9,0,NAN,0,0,0,1.0318,1.0318,159919C2509M003700,3.7000,1.0318,0
2025-09-18,1.0234,1.0235,1.0234,1.0235,140,沪深300ETF购9月3739A,20,0,NAN,0,0,0,1.0235,1.0234,159919C2509M003800A,3.7390,1.0235,0
2025-09-18,0.9627,0.9628,0.9318,0.9318,198,沪深300ETF购9月3800,23,0,NAN,0,0,0,0.9628,0.9318,159919C2509M003800,3.8000,0.9318,0
2025-09-18,0.8866,0.8866,0.8866,0.8866,60,沪深300ETF购9月3837A,10,0,NAN,0,0,0,0.8866,0.8866,159919C2509M003900A,3.8370,0.8866,0
2025-09-18,0.901,0.901,0.8235,0.8314,376,沪深300ETF购9月3900,35,0,NAN,0,0,0,0.9010,0.8235,159919C2509M003900,3.9000,0.8314,0
2025-09-18,0.844,0.844,0.7956,0.7956,500,沪深300ETF购9月3936A,50,0,NAN,0,0,0,0.8440,0.7956,159919C2509M004000A,3.9360,0.7956,0
2025-09-18,0.7977,0.7987,0.6961,0.7354,2668,沪深300ETF购9月4000,152,0,NAN,0,0,0,0.7987,0.6961,159919C2509M004000,4.0000,0.7354,0
2025-09-18,0.74,0.754,0.6894,0.6976,834,沪深300ETF购9月4034A,72,0,NAN,0,0,0,0.7540,0.6894,159919C2509M004100A,4.0340,0.6976,0
2025-09-18,0.68,0.713,0.6006,0.6178,4442,沪深300ETF购9月4100,169,0,NAN,0,0,0,0.7130,0.6006,159919C2509M004100,4.1000,0.6178,0
2025-09-18,0.65,0.6599,0.5913,0.5996,4528,沪深300ETF购9月4132A,195,0,NAN,0,0,0,0.6599,0.5913,159919C2509M004200A,4.1320,0.5996,0
2025-09-18,0.6006,0.6186,0.51,0.526,4288,沪深300ETF购9月4200,147,0,NAN,0,0,0,0.6186,0.5100,159919C2509M004200,4.2000,0.5260,0
2025-09-18,0.5255,0.5338,0.4924,0.5008,4696,沪深300ETF购9月4231A,185,0,NAN,0,0,0,0.5338,0.4924,159919C2509M004300A,4.2310,0.5008,0
2025-09-18,0.495,0.5226,0.4119,0.4119,52890,沪深300ETF购9月4300,805,0,NAN,0,0,0,0.5226,0.4119,159919C2509M004300,4.3000,0.4119,0
2025-09-18,0.4661,0.4661,0.3731,0.3831,22546,沪深300ETF购9月4329A,452,0,NAN,0,0,0,0.4661,0.3731,159919C2509M004400A,4.3290,0.3831,0
2025-09-18,0.3931,0.4248,0.2978,0.3338,62598,沪深300ETF购9月4400,693,0,NAN,0,0,0,0.4248,0.2978,159919C2509M004400,4.4000,0.3338,0
2025-09-18,0.3657,0.3976,0.2742,0.3067,132748,沪深300ETF购9月4428A,1339,0,NAN,0,0,0,0.3976,0.2742,159919C2509M004500A,4.4280,0.3067,0
2025-09-18,0.2638,0.2988,0.1759,0.2113,327772,沪深300ETF购9月4526A,1833,0,NAN,0,0,0,0.2988,0.1759,159919C2509M004600A,4.5260,0.2113,0
2025-09-18,0.0001,0.0001,0.0001,0.0001,2,沪深300ETF沽9月3542A,1,-1,NAN,0.1416,0,0,0.0001,0.0001,159919P2509M003600A,3.5420,0.0001,3.5397
2025-09-18,0.0001,0.0001,0.0001,0.0001,2,沪深300ETF沽9月3641A,1,-1,NAN,0.1455,0,0,0.0001,0.0001,159919P2509M003700A,3.6410,0.0001,3.6386
2025-09-18,0.0001,0.0001,0.0001,0.0001,2,沪深300ETF沽9月3700,1,-1,NAN,0.1479,0,0,0.0001,0.0001,159919P2509M003700,3.7000,0.0001,3.6976
2025-09-18,0.0001,0.0001,0.0001,0.0001,2,沪深300ETF沽9月3739A,1,-1,NAN,0.1495,0,0,0.0001,0.0001,159919P2509M003800A,3.7390,0.0001,3.7365
2025-09-18,0.0002,0.0002,0.0002,0.0002,1000,沪深300ETF沽9月3800,100,-1,NAN,0.1519,0,0,0.0002,0.0002,159919P2509M003800,3.8000,0.0002,3.7975
2025-09-18,0.0001,0.0001,0.0001,0.0001,2,沪深300ETF沽9月3837A,1,-1,NAN,0.1534,0,0,0.0001,0.0001,159919P2509M003900A,3.8370,0.0001,3.8345
2025-09-18,0.0002,0.0002,0.0002,0.0002,432,沪深300ETF沽9月3900,50,-1,NAN,0.1559,0,0,0.0002,0.0002,159919P2509M003900,3.9000,0.0002,3.8974
2025-09-18,0.0002,0.0002,0.0002,0.0002,500,沪深300ETF沽9月3936A,50,-1,NAN,0.1573,0,0,0.0002,0.0002,159919P2509M004000A,3.9360,0.0002,3.9334
2025-09-18,0.0001,0.0002,0.0001,0.0002,10214,沪深300ETF沽9月4000,444,-1,NAN,0.1599,0,0,0.0002,0.0001,159919P2509M004000,4.0000,0.0002,3.9974
2025-09-18,0.0002,0.0002,0.0002,0.0002,2234,沪深300ETF沽9月4034A,137,-1,NAN,0.1613,0,0,0.0002,0.0002,159919P2509M004100A,4.0340,0.0002,4.0313
2025-09-18,0.0001,0.0001,0.0001,0.0001,6120,沪深300ETF沽9月4100,420,-1,NAN,0.1639,0,0,0.0001,0.0001,159919P2509M004100,4.1000,0.0001,4.0973
2025-09-18,0.0003,0.0003,0.0002,0.0002,1426,沪深300ETF沽9月4132A,116,-1,NAN,0.1652,0,0,0.0003,0.0002,159919P2509M004200A,4.1320,0.0002,4.1293
2025-09-18,0.0005,0.0005,0.0002,0.0002,90470,沪深300ETF沽9月4200,1165,-1,NAN,0.1679,0,0,0.0005,0.0002,159919P2509M004200,4.2000,0.0002,4.1972
2025-09-18,0.0005,0.0005,0.0003,0.0004,2268,沪深300ETF沽9月4231A,170,-1,NAN,0.1691,0,0,0.0005,0.0003,159919P2509M004300A,4.2310,0.0004,4.2282
2025-09-18,0.0008,0.0008,0.0005,0.0008,20740,沪深300ETF沽9月4300,702,-1,NAN,0.1719,0,0,0.0008,0.0005,159919P2509M004300,4.3000,0.0008,4.2972
2025-09-18,0.0009,0.0009,0.0005,0.0007,14694,沪深300ETF沽9月4329A,477,-1,NAN,0.173,0,0,0.0009,0.0005,159919P2509M004400A,4.3290,0.0007,4.3262
2025-09-18,0.0015,0.002,0.0007,0.0012,276158,沪深300ETF沽9月4400,1787,-1,NAN,0.1759,0,0,0.0020,0.0007,159919P2509M004400,4.4000,0.0012,4.3971
2025-09-18,0.0007,0.0023,0.0007,0.0016,80694,沪深300ETF沽9月4428A,1200,-1,NAN,0.177,0,0,0.0023,0.0007,159919P2509M004500A,4.4280,0.0016,4.4251
2025-09-18,0.003,0.0073,0.0018,0.004,499450,沪深300ETF沽9月4526A,2555,-1,NAN,0.1809,0,0,0.0073,0.0018,159919P2509M004600A,4.5260,0.0040,4.523
2025-09-18,1.2222,1.2488,1.1333,1.1333,365033,300ETF购9月3423A,105,1,0,-0.1368,0,0.0008,1.2488,1.1333,510300C2509A03500,3.4230,1.1333,1.1732
2025-09-18,1.1137,1.1517,1.0534,1.0689,600070,300ETF购9月3520A,110,1,0,-0.1407,0,0.0008,1.1517,1.0534,510300C2509A03600,3.5200,1.0689,1.0763
2025-09-18,1.0136,1.0422,0.969,0.9888,722648,300ETF购9月3618A,211,1,0,-0.1446,0,0.5193,1.0422,0.9690,510300C2509A03700,3.6180,0.9888,0.9784
2025-09-18,0.9179,0.9438,0.8597,0.8623,626960,300ETF购9月3716A,159,1,0,-0.1485,0,0.0008,0.9438,0.8597,510300C2509A03800,3.7160,0.8623,0.8804
2025-09-18,0.8441,0.854,0.7606,0.7707,313492,300ETF购9月3814A,91,1,0,-0.1525,0,0.0008,0.8540,0.7606,510300C2509A03900,3.8140,0.7707,0.7825
2025-09-18,0.7287,0.765,0.6614,0.6731,1222304,300ETF购9月3912A,237,1,0,-0.1564,0,0.0008,0.7650,0.6614,510300C2509A04000,3.9120,0.6731,0.6846
2025-09-18,0.6259,0.666,0.5628,0.5628,818693,300ETF购9月4009A,218,1,0,-0.1603,0,0.0008,0.6660,0.5628,510300C2509A04100,4.0090,0.5628,0.5876
2025-09-18,0.5335,0.5636,0.4424,0.4775,1322739,300ETF购9月4107A,331,1,0,-0.1642,0,0.0008,0.5636,0.4424,510300C2509A04200,4.1070,0.4775,0.4897
2025-09-18,0.4348,0.47,0.3446,0.3824,2060528,300ETF购9月4205A,433,1,0,-0.1681,0,0.0008,0.4700,0.3446,510300C2509A04300,4.2050,0.3824,0.3918
2025-09-18,0.3378,0.3753,0.2492,0.285,9173059,300ETF购9月4303A,1539,0.9999,0.0054,-0.1731,0.0003,0.0008,0.3753,0.2492,510300C2509A04400,4.3030,0.2850,0.2938
2025-09-18,0.2523,0.2729,0.1545,0.1896,24513849,300ETF购9月4401A,5037,0.9925,0.2495,-0.2262,0.0121,0.0008,0.2729,0.1545,510300C2509A04500,4.4010,0.1896,0.1961
