代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009761,300ETF购12月4700,,,,,,,4.7,127.0,,0.0594,,10,0.0792,0.0,0.0,,沪深300ETF,4.305,23.26,2025-12-24,54.36,0.0,0.0,0.0,0.0,0.0,0.0
10009760,300ETF沽9月4700,,,,,,,4.7,36.0,,0.457,,10,0.0269,0.395,0.0,,沪深300ETF,4.305,23.26,2025-09-24,10.2,0.0,0.0,0.0,0.0,0.0,0.0
10009759,300ETF购9月4700,,,,,,,4.7,36.0,,0.0112,,10,0.0237,0.0,0.0,,沪深300ETF,4.305,23.26,2025-09-24,181.65,0.0,0.0,0.0,0.0,0.0,0.0
10009758,300ETF沽8月4700,,,,,,,4.7,8.0,,0.444,,10,0.0,0.395,0.0,,沪深300ETF,4.305,23.26,2025-08-27,10.53,0.0,0.0,0.0,0.0,0.0,0.0
10009757,300ETF购8月4700,,,,,,,4.7,8.0,,0.0021,,10,0.0,0.0,0.0,,沪深300ETF,4.305,23.26,2025-08-27,878.57,0.0,0.0,0.0,0.0,0.0,0.0
10009756,300ETF沽3月3700,,,,,,,3.7,218.0,,0.055,,10,0.055,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,84.41,0.0,0.0,0.0,0.0,0.0,0.0
10009755,300ETF购3月3700,,,,,,,3.7,218.0,,0.5868,,10,-0.0182,0.605,0.0,,沪深300ETF,4.305,23.26,2026-03-25,6.81,0.0,0.0,0.0,0.0,0.0,0.0
10009754,科创50沽3月1350,,,,,,,1.35,218.0,,0.2576,,10,0.0776,0.18,0.0,,科创50ETF,1.17,41.22,2026-03-25,4.71,0.0,0.0,0.0,0.0,0.0,0.0
10009753,科创50购3月1350,,,,,,,1.35,218.0,,0.0452,,10,0.0452,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,21.63,0.0,0.0,0.0,0.0,0.0,0.0
10009752,科创50沽12月1350,,,,,,,1.35,127.0,,0.2419,,10,0.0505,0.18,0.0,,科创50ETF,1.17,41.22,2025-12-24,5.08,0.0,0.0,0.0,0.0,0.0,0.0
10009751,科创50购12月1350,,,,,,,1.35,127.0,,0.0289,,10,0.036,0.0,0.0,,科创50ETF,1.17,41.22,2025-12-24,32.5,0.0,0.0,0.0,0.0,0.0,0.0
10009750,科创50沽8月1350,,,,,,,1.35,8.0,,0.2112,,10,0.058,0.18,0.0,,科创50ETF,1.17,41.22,2025-08-27,6.07,0.0,0.0,0.0,0.0,0.0,0.0
10009749,科创50购8月1350,,,,,,,1.35,8.0,,0.0013,,10,0.0018,0.0,0.0,,科创50ETF,1.17,41.22,2025-08-27,403.45,0.0,0.0,0.0,0.0,0.0,0.0
10009748,500ETF沽3月7500,,,,,,,7.5,218.0,,1.359,,10,0.592,0.767,0.0,,中证500ETF,6.733,26.37,2026-03-25,5.4,0.0,0.0,0.0,0.0,0.0,0.0
10009747,500ETF购3月7500,,,,,,,7.5,218.0,,0.0925,,10,0.0925,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,47.32,0.0,0.0,0.0,0.0,0.0,0.0
10009746,500ETF沽12月7500,,,,,,,7.5,127.0,,1.221,,10,0.3424,0.767,0.0,,中证500ETF,6.733,26.37,2025-12-24,6.07,0.0,0.0,0.0,0.0,0.0,0.0
10009745,500ETF购12月7500,,,,,,,7.5,127.0,,0.0575,,10,0.0951,0.0,0.0,,中证500ETF,6.733,26.37,2025-12-24,70.8,0.0,0.0,0.0,0.0,0.0,0.0
10009744,500ETF沽9月7500,,,,,,,7.5,36.0,,1.0588,,10,0.1541,0.767,0.0,,中证500ETF,6.733,26.37,2025-09-24,7.31,0.0,0.0,0.0,0.0,0.0,0.0
10009743,500ETF购9月7500,,,,,,,7.5,36.0,,0.0133,,10,0.0277,0.0,0.0,,中证500ETF,6.733,26.37,2025-09-24,243.07,0.0,0.0,0.0,0.0,0.0,0.0
10009742,500ETF沽8月7500,,,,,,,7.5,8.0,,0.9999,,10,0.3875,0.767,0.0,,中证500ETF,6.733,26.37,2025-08-27,7.86,0.0,0.0,0.0,0.0,0.0,0.0
10009741,500ETF购8月7500,,,,,,,7.5,8.0,,0.0025,,10,0.0027,0.0,0.0,,中证500ETF,6.733,26.37,2025-08-27,1141.19,0.0,0.0,0.0,0.0,0.0,0.0
10009740,科创板50沽3月1300,,,,,,,1.3,218.0,,0.2358,,10,0.0788,0.157,0.0,,科创板50ETF,1.143,40.53,2026-03-25,5.01,0.0,0.0,0.0,0.0,0.0,0.0
10009739,科创板50购3月1300,,,,,,,1.3,218.0,,0.056,,10,0.0482,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,20.74,0.0,0.0,0.0,0.0,0.0,0.0
10009738,科创板50沽12月1300,,,,,,,1.3,127.0,,0.248,,10,0.054,0.157,0.0,,科创板50ETF,1.143,40.53,2025-12-24,5.42,0.0,0.0,0.0,0.0,0.0,0.0
10009737,科创板50购12月1300,,,,,,,1.3,127.0,,0.0347,,10,0.0397,0.0,0.0,,科创板50ETF,1.143,40.53,2025-12-24,28.79,0.0,0.0,0.0,0.0,0.0,0.0
10009736,科创板50沽8月1300,,,,,,,1.3,8.0,,0.2156,,10,0.0586,0.157,0.0,,科创板50ETF,1.143,40.53,2025-08-27,6.68,0.0,0.0,0.0,0.0,0.0,0.0
10009735,科创板50购8月1300,,,,,,,1.3,8.0,,0.0025,,10,0.0025,0.0,0.0,,科创板50ETF,1.143,40.53,2025-08-27,408.21,0.0,0.0,0.0,0.0,0.0,0.0
10009734,科创50沽3月1300,,,,,,,1.3,218.0,,0.2467,,10,0.0851,0.13,0.0,,科创50ETF,1.17,41.22,2026-03-25,5.6,0.0,0.0,0.0,0.0,0.0,0.0
10009733,科创50购3月1300,,,,,,,1.3,218.0,,0.0628,,10,0.0538,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,18.37,0.0,0.0,0.0,0.0,0.0,0.0
10009732,科创50沽8月1300,,,,,,,1.3,8.0,,0.188,,10,0.058,0.13,0.0,,科创50ETF,1.17,41.22,2025-08-27,8.09,0.0,0.0,0.0,0.0,0.0,0.0
10009731,科创50购8月1300,,,,,,,1.3,8.0,,0.0027,,10,0.0027,0.0,0.0,,科创50ETF,1.17,41.22,2025-08-27,316.22,0.0,0.0,0.0,0.0,0.0,0.0
10009730,50ETF沽3月3300,,,,,,,3.3,218.0,,0.3932,,10,0.0208,0.363,0.0,,上证50ETF,2.937,20.26,2026-03-25,7.8,0.0,0.0,0.0,0.0,0.0,0.0
10009729,50ETF购3月3300,,,,,,,3.3,218.0,,0.0608,,10,0.0659,0.0,0.0,,上证50ETF,2.937,20.26,2026-03-25,38.19,0.0,0.0,0.0,0.0,0.0,0.0
10009728,50ETF沽12月3300,,,,,,,3.3,127.0,,0.3759,,10,-0.0036,0.363,0.0,,上证50ETF,2.937,20.26,2025-12-24,8.17,0.0,0.0,0.0,0.0,0.0,0.0
10009727,50ETF购12月3300,,,,,,,3.3,127.0,,0.035,,10,0.0459,0.0,0.0,,上证50ETF,2.937,20.26,2025-12-24,63.99,0.0,0.0,0.0,0.0,0.0,0.0
10009726,50ETF沽9月3300,,,,,,,3.3,36.0,,0.3607,,10,-0.0227,0.363,0.0,,上证50ETF,2.937,20.26,2025-09-24,8.63,0.0,0.0,0.0,0.0,0.0,0.0
10009725,50ETF购9月3300,,,,,,,3.3,36.0,,0.0098,,10,0.0147,0.0,0.0,,上证50ETF,2.937,20.26,2025-09-24,199.8,0.0,0.0,0.0,0.0,0.0,0.0
10009724,50ETF沽8月3300,,,,,,,3.3,8.0,,0.357,,10,-0.006,0.363,0.0,,上证50ETF,2.937,20.26,2025-08-27,8.77,0.0,0.0,0.0,0.0,0.0,0.0
10009723,50ETF购8月3300,,,,,,,3.3,8.0,,0.0032,,10,0.0032,0.0,0.0,,上证50ETF,2.937,20.26,2025-08-27,1129.62,0.0,0.0,0.0,0.0,0.0,0.0
10009722,科创板50沽3月1250,,,,,,,1.25,218.0,,0.2302,,10,0.0899,0.107,0.0,,科创板50ETF,1.143,40.53,2026-03-25,6.04,0.0,0.0,0.0,0.0,0.0,0.0
10009721,科创板50沽3月1200,,,,,,,1.2,218.0,,0.1903,,10,0.103,0.057,0.0,,科创板50ETF,1.143,40.53,2026-03-25,7.5,0.0,0.0,0.0,0.0,0.0,0.0
10009720,科创板50沽3月1150,,,,,,,1.15,218.0,,0.1528,,10,0.1189,0.007,0.0,,科创板50ETF,1.143,40.53,2026-03-25,9.61,0.0,0.0,0.0,0.0,0.0,0.0
10009719,科创板50沽3月1100,,,,,,,1.1,218.0,,0.1182,,10,0.0965,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,13.02,0.0,0.0,0.0,0.0,0.0,0.0
10009718,科创板50沽3月1050,,,,,,,1.05,218.0,,0.0861,,10,0.07,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,17.94,0.0,0.0,0.0,0.0,0.0,0.0
10009717,科创板50沽3月1000,,,,,,,1.0,218.0,,0.0598,,10,0.0492,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,26.58,0.0,0.0,0.0,0.0,0.0,0.0
10009716,科创板50沽3月950,,,,,,,0.95,218.0,,0.0398,,10,0.0318,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,40.82,0.0,0.0,0.0,0.0,0.0,0.0
10009715,科创板50沽3月900,,,,,,,0.9,218.0,,0.0242,,10,0.0218,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,57.44,0.0,0.0,0.0,0.0,0.0,0.0
10009714,科创板50沽3月850,,,,,,,0.85,218.0,,0.0146,,10,0.014,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,87.92,0.0,0.0,0.0,0.0,0.0,0.0
10009713,科创板50购3月1250,,,,,,,1.25,218.0,,0.0646,,10,0.0588,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,16.4,0.0,0.0,0.0,0.0,0.0,0.0
10009712,科创板50购3月1200,,,,,,,1.2,218.0,,0.074,,10,0.0724,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,14.06,0.0,0.0,0.0,0.0,0.0,0.0
10009711,科创板50购3月1150,,,,,,,1.15,218.0,,0.0859,,10,0.0862,0.0,0.0,,科创板50ETF,1.143,40.53,2026-03-25,12.07,0.0,0.0,0.0,0.0,0.0,0.0
10009710,科创板50购3月1100,,,,,,,1.1,218.0,,0.1006,,10,0.0616,0.043,0.0,,科创板50ETF,1.143,40.53,2026-03-25,9.94,0.0,0.0,0.0,0.0,0.0,0.0
10009709,科创板50购3月1050,,,,,,,1.05,218.0,,0.1191,,10,0.0359,0.093,0.0,,科创板50ETF,1.143,40.53,2026-03-25,8.2,0.0,0.0,0.0,0.0,0.0,0.0
10009708,科创板50购3月1000,,,,,,,1.0,218.0,,0.1421,,10,0.0149,0.143,0.0,,科创板50ETF,1.143,40.53,2026-03-25,6.74,0.0,0.0,0.0,0.0,0.0,0.0
10009707,科创板50购3月950,,,,,,,0.95,218.0,,0.1708,,10,-0.0015,0.193,0.0,,科创板50ETF,1.143,40.53,2026-03-25,5.6,0.0,0.0,0.0,0.0,0.0,0.0
10009706,科创板50购3月900,,,,,,,0.9,218.0,,0.2047,,10,-0.0136,0.243,0.0,,科创板50ETF,1.143,40.53,2026-03-25,4.7,0.0,0.0,0.0,0.0,0.0,0.0
10009705,科创板50购3月850,,,,,,,0.85,218.0,,0.2459,,10,-0.0218,0.293,0.0,,科创板50ETF,1.143,40.53,2026-03-25,4.0,0.0,0.0,0.0,0.0,0.0,0.0
10009704,科创50沽3月1250,,,,,,,1.25,218.0,,0.2045,,10,0.0967,0.08,0.0,,科创50ETF,1.17,41.22,2026-03-25,6.85,0.0,0.0,0.0,0.0,0.0,0.0
10009703,科创50沽3月1200,,,,,,,1.2,218.0,,0.1659,,10,0.1118,0.03,0.0,,科创50ETF,1.17,41.22,2026-03-25,8.57,0.0,0.0,0.0,0.0,0.0,0.0
10009702,科创50沽3月1150,,,,,,,1.15,218.0,,0.1301,,10,0.109,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,11.33,0.0,0.0,0.0,0.0,0.0,0.0
10009701,科创50沽3月1100,,,,,,,1.1,218.0,,0.099,,10,0.08,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,15.35,0.0,0.0,0.0,0.0,0.0,0.0
10009700,科创50沽3月1050,,,,,,,1.05,218.0,,0.0707,,10,0.0569,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,21.63,0.0,0.0,0.0,0.0,0.0,0.0
10009699,科创50沽3月1000,,,,,,,1.0,218.0,,0.0483,,10,0.0397,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,30.31,0.0,0.0,0.0,0.0,0.0,0.0
10009698,科创50沽3月950,,,,,,,0.95,218.0,,0.0305,,10,0.027,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,44.66,0.0,0.0,0.0,0.0,0.0,0.0
10009697,科创50沽3月900,,,,,,,0.9,218.0,,0.0201,,10,0.018,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,66.86,0.0,0.0,0.0,0.0,0.0,0.0
10009696,科创50沽3月850,,,,,,,0.85,218.0,,0.0121,,10,0.0116,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,101.74,0.0,0.0,0.0,0.0,0.0,0.0
10009695,科创50购3月1250,,,,,,,1.25,218.0,,0.0725,,10,0.0653,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,15.66,0.0,0.0,0.0,0.0,0.0,0.0
10009694,科创50购3月1200,,,,,,,1.2,218.0,,0.082,,10,0.08,0.0,0.0,,科创50ETF,1.17,41.22,2026-03-25,12.84,0.0,0.0,0.0,0.0,0.0,0.0
10009693,科创50购3月1150,,,,,,,1.15,218.0,,0.0957,,10,0.075,0.02,0.0,,科创50ETF,1.17,41.22,2026-03-25,10.49,0.0,0.0,0.0,0.0,0.0,0.0
10009692,科创50购3月1100,,,,,,,1.1,218.0,,0.113,,10,0.0464,0.07,0.0,,科创50ETF,1.17,41.22,2026-03-25,9.1,0.0,0.0,0.0,0.0,0.0,0.0
10009691,科创50购3月1050,,,,,,,1.05,218.0,,0.1317,,10,0.0218,0.12,0.0,,科创50ETF,1.17,41.22,2026-03-25,7.47,0.0,0.0,0.0,0.0,0.0,0.0
10009690,科创50购3月1000,,,,,,,1.0,218.0,,0.162,,10,0.0021,0.17,0.0,,科创50ETF,1.17,41.22,2026-03-25,6.17,0.0,0.0,0.0,0.0,0.0,0.0
10009689,科创50购3月950,,,,,,,0.95,218.0,,0.1913,,10,-0.0151,0.22,0.0,,科创50ETF,1.17,41.22,2026-03-25,5.16,0.0,0.0,0.0,0.0,0.0,0.0
10009688,科创50购3月900,,,,,,,0.9,218.0,,0.231,,10,-0.0207,0.27,0.0,,科创50ETF,1.17,41.22,2026-03-25,4.39,0.0,0.0,0.0,0.0,0.0,0.0
10009687,科创50购3月850,,,,,,,0.85,218.0,,0.272,,10,-0.0252,0.32,0.0,,科创50ETF,1.17,41.22,2026-03-25,3.77,0.0,0.0,0.0,0.0,0.0,0.0
10009686,500ETF沽3月7250,,,,,,,7.25,218.0,,1.2762,,10,0.6239,0.517,0.0,,中证500ETF,6.733,26.37,2026-03-25,6.44,0.0,0.0,0.0,0.0,0.0,0.0
10009685,500ETF沽3月7000,,,,,,,7.0,218.0,,1.0643,,10,0.6648,0.267,0.0,,中证500ETF,6.733,26.37,2026-03-25,7.91,0.0,0.0,0.0,0.0,0.0,0.0
10009684,500ETF沽3月6750,,,,,,,6.75,218.0,,0.8574,,10,0.7281,0.017,0.0,,中证500ETF,6.733,26.37,2026-03-25,7.85,0.0,0.0,0.0,0.0,0.0,0.0
10009683,500ETF沽3月6500,,,,,,,6.5,218.0,,0.6699,,10,0.5553,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,10.05,0.0,0.0,0.0,0.0,0.0,0.0
10009682,500ETF沽3月6250,,,,,,,6.25,218.0,,0.5038,,10,0.4018,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,13.36,0.0,0.0,0.0,0.0,0.0,0.0
10009681,500ETF沽3月6000,,,,,,,6.0,218.0,,0.3615,,10,0.2766,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,18.63,0.0,0.0,0.0,0.0,0.0,0.0
10009680,500ETF沽3月5750,,,,,,,5.75,218.0,,0.2432,,10,0.186,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,27.69,0.0,0.0,0.0,0.0,0.0,0.0
10009679,500ETF沽3月5500,,,,,,,5.5,218.0,,0.1624,,10,0.12,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,41.46,0.0,0.0,0.0,0.0,0.0,0.0
10009678,500ETF沽3月5250,,,,,,,5.25,218.0,,0.1015,,10,0.0735,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,66.33,0.0,0.0,0.0,0.0,0.0,0.0
10009677,500ETF购3月7250,,,,,,,7.25,218.0,,0.0992,,10,0.1228,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,67.87,0.0,0.0,0.0,0.0,0.0,0.0
10009676,500ETF购3月7000,,,,,,,7.0,218.0,,0.1312,,10,0.1585,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,51.32,0.0,0.0,0.0,0.0,0.0,0.0
10009675,500ETF购3月6750,,,,,,,6.75,218.0,,0.1761,,10,0.2093,0.0,0.0,,中证500ETF,6.733,26.37,2026-03-25,38.23,0.0,0.0,0.0,0.0,0.0,0.0
10009674,500ETF购3月6500,,,,,,,6.5,218.0,,0.2327,,10,0.0464,0.233,0.0,,中证500ETF,6.733,26.37,2026-03-25,28.93,0.0,0.0,0.0,0.0,0.0,0.0
10009673,500ETF购3月6250,,,,,,,6.25,218.0,,0.313,,10,-0.1126,0.483,0.0,,中证500ETF,6.733,26.37,2026-03-25,21.51,0.0,0.0,0.0,0.0,0.0,0.0
10009672,500ETF购3月6000,,,,,,,6.0,218.0,,0.42,,10,-0.219,0.733,0.0,,中证500ETF,6.733,26.37,2026-03-25,16.03,0.0,0.0,0.0,0.0,0.0,0.0
10009671,500ETF购3月5750,,,,,,,5.75,218.0,,0.639,,10,-0.219,0.983,0.0,,中证500ETF,6.733,26.37,2026-03-25,10.54,0.0,0.0,0.0,0.0,0.0,0.0
10009670,500ETF购3月5500,,,,,,,5.5,218.0,,0.889,,10,-0.219,1.233,0.0,,中证500ETF,6.733,26.37,2026-03-25,7.57,0.0,0.0,0.0,0.0,0.0,0.0
10009669,500ETF购3月5250,,,,,,,5.25,218.0,,1.139,,10,-0.219,1.483,0.0,,中证500ETF,6.733,26.37,2026-03-25,5.91,0.0,0.0,0.0,0.0,0.0,0.0
10009668,300ETF沽3月4600,,,,,,,4.6,218.0,,0.5006,,10,0.1744,0.295,0.0,,沪深300ETF,4.305,23.26,2026-03-25,8.6,0.0,0.0,0.0,0.0,0.0,0.0
10009667,300ETF沽3月4500,,,,,,,4.5,218.0,,0.4271,,10,0.2047,0.195,0.0,,沪深300ETF,4.305,23.26,2026-03-25,10.08,0.0,0.0,0.0,0.0,0.0,0.0
10009666,300ETF沽3月4400,,,,,,,4.4,218.0,,0.3581,,10,0.2374,0.095,0.0,,沪深300ETF,4.305,23.26,2026-03-25,12.02,0.0,0.0,0.0,0.0,0.0,0.0
10009665,300ETF沽3月4300,,,,,,,4.3,218.0,,0.2964,,10,0.2732,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,14.52,0.0,0.0,0.0,0.0,0.0,0.0
10009664,300ETF沽3月4200,,,,,,,4.2,218.0,,0.2383,,10,0.2173,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,18.07,0.0,0.0,0.0,0.0,0.0,0.0
10009663,300ETF沽3月4100,,,,,,,4.1,218.0,,0.1881,,10,0.1712,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,22.89,0.0,0.0,0.0,0.0,0.0,0.0
10009662,300ETF沽3月4000,,,,,,,4.0,218.0,,0.1458,,10,0.1316,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,29.53,0.0,0.0,0.0,0.0,0.0,0.0
10009661,300ETF沽3月3900,,,,,,,3.9,218.0,,0.1114,,10,0.0992,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,38.64,0.0,0.0,0.0,0.0,0.0,0.0
10009660,300ETF沽3月3800,,,,,,,3.8,218.0,,0.0837,,10,0.0741,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,51.43,0.0,0.0,0.0,0.0,0.0,0.0
10009659,300ETF购3月4600,,,,,,,4.6,218.0,,0.1128,,10,0.1189,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,38.16,0.0,0.0,0.0,0.0,0.0,0.0
10009658,300ETF购3月4500,,,,,,,4.5,218.0,,0.1362,,10,0.1449,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,31.61,0.0,0.0,0.0,0.0,0.0,0.0
10009657,300ETF购3月4400,,,,,,,4.4,218.0,,0.1651,,10,0.1761,0.0,0.0,,沪深300ETF,4.305,23.26,2026-03-25,26.08,0.0,0.0,0.0,0.0,0.0,0.0
10009656,300ETF购3月4300,,,,,,,4.3,218.0,,0.2003,,10,0.2101,0.005,0.0,,沪深300ETF,4.305,23.26,2026-03-25,21.49,0.0,0.0,0.0,0.0,0.0,0.0
10009655,300ETF购3月4200,,,,,,,4.2,218.0,,0.2416,,10,0.1535,0.105,0.0,,沪深300ETF,4.305,23.26,2026-03-25,17.82,0.0,0.0,0.0,0.0,0.0,0.0
10009654,300ETF购3月4100,,,,,,,4.1,218.0,,0.2904,,10,0.104,0.205,0.0,,沪深300ETF,4.305,23.26,2026-03-25,14.82,0.0,0.0,0.0,0.0,0.0,0.0
10009653,300ETF购3月4000,,,,,,,4.0,218.0,,0.3469,,10,0.062,0.305,0.0,,沪深300ETF,4.305,23.26,2026-03-25,12.41,0.0,0.0,0.0,0.0,0.0,0.0
10009652,300ETF购3月3900,,,,,,,3.9,218.0,,0.4102,,10,0.028,0.405,0.0,,沪深300ETF,4.305,23.26,2026-03-25,10.49,0.0,0.0,0.0,0.0,0.0,0.0
10009651,300ETF购3月3800,,,,,,,3.8,218.0,,0.4785,,10,0.0036,0.505,0.0,,沪深300ETF,4.305,23.26,2026-03-25,9.0,0.0,0.0,0.0,0.0,0.0,0.0
10009650,50ETF沽3月3200,,,,,,,3.2,218.0,,0.3137,,10,0.042,0.263,0.0,,上证50ETF,2.937,20.26,2026-03-25,9.36,0.0,0.0,0.0,0.0,0.0,0.0
10009649,50ETF沽3月3100,,,,,,,3.1,218.0,,0.2436,,10,0.0726,0.163,0.0,,上证50ETF,2.937,20.26,2026-03-25,12.06,0.0,0.0,0.0,0.0,0.0,0.0
