日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-12,1.0166,1.031,1.0158,1.03,77622,300ETF购3月3000,32,1,0,-0.1198,0,0.52,1.0310,1.0158,510300C2503M03000,3.0000,1.0300,1.0296
2025-03-12,0.9244,0.9418,0.9141,0.9355,35127,300ETF购3月3100,31,1,0,-0.1238,0,0.52,0.9418,0.9141,510300C2503M03100,3.1000,0.9355,0.9298
2025-03-12,0.8222,0.8345,0.8161,0.8161,342946,300ETF购3月3200,118,1,0,-0.1278,0,0.0008,0.8345,0.8161,510300C2503M03200,3.2000,0.8161,0.8299
2025-03-12,0.7203,0.7414,0.7178,0.7414,15880,300ETF购3月3300,18,1,0,-0.1318,0,0.52,0.7414,0.7178,510300C2503M03300,3.3000,0.7414,0.7301
2025-03-12,0.6352,0.6481,0.6171,0.6347,52985,300ETF购3月3400,50,1,0,-0.1358,0,0.4739,0.6481,0.6171,510300C2503M03400,3.4000,0.6347,0.6302
2025-03-12,0.53,0.5366,0.515,0.5204,494177,300ETF购3月3500,457,1,0,-0.1398,0,0.0008,0.5366,0.5150,510300C2503M03500,3.5000,0.5204,0.5304
2025-03-12,0.4282,0.4476,0.4168,0.4245,405901,300ETF购3月3600,281,1,0.001,-0.1439,0.0001,0.0008,0.4476,0.4168,510300C2503M03600,3.6000,0.4245,0.4305
2025-03-12,0.33,0.3484,0.3129,0.3179,830373,300ETF购3月3700,376,0.999,0.0312,-0.1528,0.0028,0.0008,0.3484,0.3129,510300C2503M03700,3.7000,0.3179,0.3307
2025-03-12,0.235,0.25,0.2144,0.2231,11446211,300ETF购3月3800,3234,0.9831,0.3715,-0.2105,0.033,0.0008,0.2500,0.2144,510300C2503M03800,3.8000,0.2231,0.2315
2025-03-12,0.1388,0.1544,0.1216,0.1298,274300569,300ETF购3月3900,30107,0.8841,1.7322,-0.4236,0.1539,0.0008,0.1544,0.1216,510300C2503M03900,3.9000,0.1298,0.1374
2025-03-12,0.0019,0.0027,0.0017,0.0019,986732,300ETF购3月4500,5033,0,0.0017,-0.0003,0.0001,0.2789,0.0027,0.0017,510300C2503M04500,4.5000,0.0019,0
