代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10008390,300ETF沽6月3500,0.0046,0.0018,64.29,1409.0,43170.0,23964.0,3.5,41.0,678.0,0.0028,0.0027,10,0.0046,0.0,23.05,0.0045,沪深300ETF,4.011,22.98,2025-06-25,871.96,30.78,-0.0353,0.2495,0.1061,-0.0168,-0.1039
10009099,500ETF沽5月5750,0.0984,0.0384,64.0,264167.0,239294504.0,79107.0,5.75,13.0,-7065.0,0.06,0.064,10,0.0694,0.029,18.9,0.1364,中证500ETF,5.721,27.4,2025-05-28,58.14,30.41,-0.523,1.2955,0.4462,-0.1199,-1.5554
10009098,500ETF沽5月5500,0.0165,0.006,57.14,150370.0,24444855.0,127102.0,5.5,13.0,-9025.0,0.0105,0.011,10,0.0165,0.0,19.53,0.04,中证500ETF,5.721,27.4,2025-05-28,346.73,76.56,-0.2208,0.9653,0.3325,-0.0499,-1.1723
10008776,500ETF沽6月4800,0.006,0.002,50.0,442.0,22280.0,13884.0,4.8,41.0,-582.0,0.004,0.004,10,0.006,0.0,27.98,0.0054,中证500ETF,5.721,27.4,2025-06-25,953.5,24.41,-0.0256,0.1123,0.116,-0.0174,-0.1362
10009176,300ETF沽5月3500,0.0012,0.0004,50.0,697.0,6085.0,15065.0,3.5,13.0,50.0,0.0008,0.0009,10,0.0012,0.0,32.03,0.0001,沪深300ETF,4.011,22.98,2025-05-28,3342.5,3.34,-0.001,0.0203,0.0029,-0.0001,-0.0085
10008306,500ETF沽6月4820A,0.0067,0.0021,45.65,343.0,19494.44,11026.0,4.82,41.0,-507.0,0.0046,0.0044,10,0.0067,0.0,27.93,0.006,中证500ETF,5.721,27.4,2025-06-25,853.88,24.25,-0.0284,0.1223,0.1264,-0.0193,-0.1484
10009192,500ETF沽6月4700,0.0045,0.0014,45.16,416.0,16289.0,5120.0,4.7,41.0,105.0,0.0031,0.0033,10,0.0045,0.0,29.39,0.0029,中证500ETF,5.721,27.4,2025-06-25,1271.33,18.69,-0.0147,0.0704,0.0728,-0.01,-0.0855
10008308,500ETF沽6月5165A,0.0201,0.0062,44.6,1014.0,199851.02,4328.0,5.165,41.0,97.0,0.0139,0.0141,10,0.0201,0.0,23.63,0.0337,中证500ETF,5.721,27.4,2025-06-25,284.63,34.92,-0.1227,0.3818,0.3946,-0.0846,-0.4608
10009115,科创50沽5月950,0.0013,0.0004,44.44,9498.0,115970.0,45400.0,0.95,13.0,3486.0,0.0009,0.0009,10,0.0013,0.0,31.25,0.0045,科创50ETF,1.05,42.2,2025-05-28,807.69,84.08,-0.1041,2.0832,0.0372,-0.0043,-0.2031
10008307,500ETF沽6月4919A,0.0088,0.0027,44.26,390.0,31093.72,8299.0,4.919,41.0,-406.0,0.0061,0.0063,10,0.0088,0.0,26.51,0.0105,中证500ETF,5.721,27.4,2025-06-25,650.11,29.84,-0.0459,0.1811,0.1871,-0.0314,-0.2194
10009116,科创50沽5月1000,0.0046,0.0014,43.75,23431.0,945010.0,75565.0,1.0,13.0,1549.0,0.0032,0.0032,10,0.0046,0.0,25.98,0.0144,科创50ETF,1.05,42.2,2025-05-28,228.26,59.76,-0.2618,3.7505,0.067,-0.011,-0.3646
10008779,500ETF沽6月5250,0.0281,0.0085,43.37,9789.0,2598662.0,18270.0,5.25,41.0,1212.0,0.0196,0.0197,10,0.0281,0.0,23.0,0.0476,中证500ETF,5.721,27.4,2025-06-25,203.59,32.98,-0.162,0.4609,0.4763,-0.1121,-0.5551
10009117,科创50沽5月1050,0.0197,0.0058,41.73,55593.0,9973375.0,92676.0,1.05,13.0,-7034.0,0.0139,0.0145,10,0.0197,0.0,24.32,0.0344,科创50ETF,1.05,42.2,2025-05-28,53.3,25.64,-0.481,4.5904,0.0819,-0.0206,-0.4438
10009079,300ETF沽5月3700,0.0017,0.0005,41.67,5954.0,96721.0,45976.0,3.7,13.0,683.0,0.0012,0.0011,10,0.0017,0.0,21.48,0.0024,沪深300ETF,4.011,22.98,2025-05-28,2359.41,79.51,-0.0337,0.4163,0.059,-0.0052,-0.1749
10008309,500ETF沽6月5411A,0.0522,0.0153,41.46,4715.0,2411539.52,7475.0,5.411,41.0,472.0,0.0369,0.0376,10,0.0522,0.0,21.88,0.0852,中证500ETF,5.721,27.4,2025-06-25,109.6,27.86,-0.2542,0.6021,0.6222,-0.1771,-0.7217
10009114,科创50沽5月900,0.0007,0.0002,40.0,3402.0,22930.0,25466.0,0.9,13.0,1102.0,0.0005,0.0005,10,0.0007,0.0,39.84,0.001,科创50ETF,1.05,42.2,2025-05-28,1500.0,41.7,-0.0278,0.7389,0.0132,-0.0011,-0.0721
