代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10010019,科创50购10月1100,,,,,,,1.1,33.0,,,,10,0.019,0.331,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010018,500ETF沽10月5750,,,,,,,5.75,33.0,,,,10,0.0066,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010017,500ETF购10月5750,,,,,,,5.75,33.0,,,,10,0.031,1.511,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010016,50ETF沽10月2800,,,,,,,2.8,33.0,,,,10,0.0082,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010015,50ETF购10月2800,,,,,,,2.8,33.0,,,,10,0.0089,0.245,0.0,,上证50ETF,3.045,20.07,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010014,500ETF沽3月8250,,,,,,,8.25,187.0,,,,10,0.4642,0.989,0.0,,中证500ETF,7.261,26.59,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010013,500ETF购3月8250,,,,,,,8.25,187.0,,,,10,0.1332,0.0,0.0,,中证500ETF,7.261,26.59,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010012,500ETF沽12月8250,,,,,,,8.25,96.0,,,,10,0.0,0.989,0.0,,中证500ETF,7.261,26.59,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010011,500ETF购12月8250,,,,,,,8.25,96.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.261,26.59,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010010,500ETF沽10月8250,,,,,,,8.25,33.0,,,,10,0.0831,0.989,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010009,500ETF购10月8250,,,,,,,8.25,33.0,,,,10,0.0174,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010008,500ETF沽9月8250,,,,,,,8.25,5.0,,,,10,-0.0014,0.989,0.0,,中证500ETF,7.261,26.59,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010007,500ETF购9月8250,,,,,,,8.25,5.0,,,,10,0.0009,0.0,0.0,,中证500ETF,7.261,26.59,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010006,科创板50沽3月1600,,,,,,,1.6,187.0,,,,10,0.1315,0.202,0.0,,科创板50ETF,1.398,43.14,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010005,科创板50购3月1600,,,,,,,1.6,187.0,,,,10,0.083,0.0,0.0,,科创板50ETF,1.398,43.14,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010004,科创板50沽12月1600,,,,,,,1.6,96.0,,,,10,0.0,0.202,0.0,,科创板50ETF,1.398,43.14,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010003,科创板50购12月1600,,,,,,,1.6,96.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.398,43.14,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010002,科创板50沽10月1600,,,,,,,1.6,33.0,,,,10,0.0314,0.202,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010001,科创板50沽10月1550,,,,,,,1.55,33.0,,,,10,0.0396,0.152,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010000,科创板50购10月1600,,,,,,,1.6,33.0,,,,10,0.0267,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009999,科创板50购10月1550,,,,,,,1.55,33.0,,,,10,0.0349,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009998,科创板50沽9月1600,,,,,,,1.6,5.0,,,,10,-0.0054,0.202,0.0,,科创板50ETF,1.398,43.14,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009997,科创板50购9月1600,,,,,,,1.6,5.0,,,,10,0.0029,0.0,0.0,,科创板50ETF,1.398,43.14,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009996,科创50沽3月1650,,,,,,,1.65,187.0,,,,10,0.1372,0.219,0.0,,科创50ETF,1.431,43.65,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009995,科创50沽3月1600,,,,,,,1.6,187.0,,,,10,0.149,0.169,0.0,,科创50ETF,1.431,43.65,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009994,科创50购3月1650,,,,,,,1.65,187.0,,,,10,0.0804,0.0,0.0,,科创50ETF,1.431,43.65,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009993,科创50购3月1600,,,,,,,1.6,187.0,,,,10,0.0929,0.0,0.0,,科创50ETF,1.431,43.65,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009992,科创50沽12月1650,,,,,,,1.65,96.0,,,,10,0.0,0.219,0.0,,科创50ETF,1.431,43.65,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009991,科创50沽12月1600,,,,,,,1.6,96.0,,,,10,0.0,0.169,0.0,,科创50ETF,1.431,43.65,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009990,科创50购12月1650,,,,,,,1.65,96.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.431,43.65,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009989,科创50购12月1600,,,,,,,1.6,96.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.431,43.65,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009988,科创50沽10月1650,,,,,,,1.65,33.0,,,,10,0.0238,0.219,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009987,科创50沽10月1600,,,,,,,1.6,33.0,,,,10,0.0299,0.169,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009986,科创50购10月1650,,,,,,,1.65,33.0,,,,10,0.0236,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009985,科创50购10月1600,,,,,,,1.6,33.0,,,,10,0.0315,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009984,科创50沽9月1650,,,,,,,1.65,5.0,,,,10,-0.0072,0.219,0.0,,科创50ETF,1.431,43.65,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009983,科创50沽9月1600,,,,,,,1.6,5.0,,,,10,-0.0068,0.169,0.0,,科创50ETF,1.431,43.65,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009982,科创50购9月1650,,,,,,,1.65,5.0,,,,10,0.0026,0.0,0.0,,科创50ETF,1.431,43.65,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009981,科创50购9月1600,,,,,,,1.6,5.0,,,,10,0.0041,0.0,0.0,,科创50ETF,1.431,43.65,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009980,300ETF沽10月5000,,,,,,,5.0,33.0,,,,10,0.0351,0.396,0.0,,沪深300ETF,4.604,23.39,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009979,300ETF购10月5000,,,,,,,5.0,33.0,,,,10,0.0153,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009978,科创板50沽10月1500,,,,,,,1.5,33.0,,,,10,0.0525,0.102,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009977,科创板50沽10月1450,,,,,,,1.45,33.0,,,,10,0.0664,0.052,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009976,科创板50沽10月1400,,,,,,,1.4,33.0,,,,10,0.0825,0.002,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009975,科创板50沽10月1350,,,,,,,1.35,33.0,,,,10,0.0585,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009974,科创板50沽10月1300,,,,,,,1.3,33.0,,,,10,0.039,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009973,科创板50沽10月1250,,,,,,,1.25,33.0,,,,10,0.0254,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009972,科创板50沽10月1200,,,,,,,1.2,33.0,,,,10,0.0161,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009971,科创板50沽10月1150,,,,,,,1.15,33.0,,,,10,0.0097,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009970,科创板50沽10月1100,,,,,,,1.1,33.0,,,,10,0.0064,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009969,科创板50购10月1500,,,,,,,1.5,33.0,,,,10,0.0464,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009968,科创板50购10月1450,,,,,,,1.45,33.0,,,,10,0.0608,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009967,科创板50购10月1400,,,,,,,1.4,33.0,,,,10,0.0796,0.0,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009966,科创板50购10月1350,,,,,,,1.35,33.0,,,,10,0.0544,0.048,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009965,科创板50购10月1300,,,,,,,1.3,33.0,,,,10,0.036,0.098,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009964,科创板50购10月1250,,,,,,,1.25,33.0,,,,10,0.0194,0.148,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009963,科创板50购10月1200,,,,,,,1.2,33.0,,,,10,0.017,0.198,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009962,科创板50购10月1150,,,,,,,1.15,33.0,,,,10,0.017,0.248,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009961,科创板50购10月1100,,,,,,,1.1,33.0,,,,10,0.017,0.298,0.0,,科创板50ETF,1.398,43.14,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009960,科创50沽10月1550,,,,,,,1.55,33.0,,,,10,0.0427,0.119,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009959,科创50沽10月1500,,,,,,,1.5,33.0,,,,10,0.0577,0.069,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009958,科创50沽10月1450,,,,,,,1.45,33.0,,,,10,0.0763,0.019,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009957,科创50沽10月1400,,,,,,,1.4,33.0,,,,10,0.0681,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009956,科创50沽10月1350,,,,,,,1.35,33.0,,,,10,0.0449,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009955,科创50沽10月1300,,,,,,,1.3,33.0,,,,10,0.0294,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009954,科创50沽10月1250,,,,,,,1.25,33.0,,,,10,0.0189,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009953,科创50沽10月1200,,,,,,,1.2,33.0,,,,10,0.0117,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009952,科创50沽10月1150,,,,,,,1.15,33.0,,,,10,0.0079,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009951,科创50购10月1550,,,,,,,1.55,33.0,,,,10,0.0423,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009950,科创50购10月1500,,,,,,,1.5,33.0,,,,10,0.0589,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009949,科创50购10月1450,,,,,,,1.45,33.0,,,,10,0.074,0.0,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009948,科创50购10月1400,,,,,,,1.4,33.0,,,,10,0.0649,0.031,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009947,科创50购10月1350,,,,,,,1.35,33.0,,,,10,0.0445,0.081,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009946,科创50购10月1300,,,,,,,1.3,33.0,,,,10,0.0275,0.131,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009945,科创50购10月1250,,,,,,,1.25,33.0,,,,10,0.019,0.181,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009944,科创50购10月1200,,,,,,,1.2,33.0,,,,10,0.019,0.231,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009943,科创50购10月1150,,,,,,,1.15,33.0,,,,10,0.019,0.281,0.0,,科创50ETF,1.431,43.65,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009942,500ETF沽10月8000,,,,,,,8.0,33.0,,,,10,0.0861,0.739,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009941,500ETF沽10月7750,,,,,,,7.75,33.0,,,,10,0.1158,0.489,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009940,500ETF沽10月7500,,,,,,,7.5,33.0,,,,10,0.159,0.239,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009939,500ETF沽10月7250,,,,,,,7.25,33.0,,,,10,0.235,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009938,500ETF沽10月7000,,,,,,,7.0,33.0,,,,10,0.1269,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009937,500ETF沽10月6750,,,,,,,6.75,33.0,,,,10,0.064,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009936,500ETF沽10月6500,,,,,,,6.5,33.0,,,,10,0.0338,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009935,500ETF沽10月6250,,,,,,,6.25,33.0,,,,10,0.0188,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009934,500ETF沽10月6000,,,,,,,6.0,33.0,,,,10,0.0118,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009933,500ETF购10月8000,,,,,,,8.0,33.0,,,,10,0.0291,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009932,500ETF购10月7750,,,,,,,7.75,33.0,,,,10,0.051,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009931,500ETF购10月7500,,,,,,,7.5,33.0,,,,10,0.0952,0.0,0.0,,中证500ETF,7.261,26.59,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009930,500ETF购10月7250,,,,,,,7.25,33.0,,,,10,0.171,0.011,0.0,,中证500ETF,7.261,26.59,2025-10-22,39.9,0.0,0.0,0.0,0.0,0.0,0.0
10009929,500ETF购10月7000,,,,,,,7.0,33.0,,,,10,0.0559,0.261,0.0,,中证500ETF,7.261,26.59,2025-10-22,22.91,0.0,0.0,0.0,0.0,0.0,0.0
10009928,500ETF购10月6750,,,,,,,6.75,33.0,,,,10,0.031,0.511,0.0,,中证500ETF,7.261,26.59,2025-10-22,13.4,0.0,0.0,0.0,0.0,0.0,0.0
10009927,500ETF购10月6500,,,,,,,6.5,33.0,,,,10,0.031,0.761,0.0,,中证500ETF,7.261,26.59,2025-10-22,9.17,0.0,0.0,0.0,0.0,0.0,0.0
10009926,500ETF购10月6250,,,,,,,6.25,33.0,,,,10,0.031,1.011,0.0,,中证500ETF,7.261,26.59,2025-10-22,6.97,0.0,0.0,0.0,0.0,0.0,0.0
10009925,500ETF购10月6000,,,,,,,6.0,33.0,,,,10,0.031,1.261,0.0,,中证500ETF,7.261,26.59,2025-10-22,5.62,0.0,0.0,0.0,0.0,0.0,0.0
10009924,300ETF沽10月4900,,,,,,,4.9,33.0,,,,10,0.0462,0.296,0.0,,沪深300ETF,4.604,23.39,2025-10-22,13.45,0.0,0.0,0.0,0.0,0.0,0.0
10009923,300ETF沽10月4800,,,,,,,4.8,33.0,,,,10,0.0584,0.196,0.0,,沪深300ETF,4.604,23.39,2025-10-22,18.1,0.0,0.0,0.0,0.0,0.0,0.0
10009922,300ETF沽10月4700,,,,,,,4.7,33.0,,,,10,0.0815,0.096,0.0,,沪深300ETF,4.604,23.39,2025-10-22,25.94,0.0,0.0,0.0,0.0,0.0,0.0
10009921,300ETF沽10月4600,,,,,,,4.6,33.0,,,,10,0.1158,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,39.76,0.0,0.0,0.0,0.0,0.0,0.0
10009920,300ETF沽10月4500,,,,,,,4.5,33.0,,,,10,0.0693,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,66.44,0.0,0.0,0.0,0.0,0.0,0.0
10009919,300ETF沽10月4400,,,,,,,4.4,33.0,,,,10,0.0391,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,117.75,0.0,0.0,0.0,0.0,0.0,0.0
10009918,300ETF沽10月4300,,,,,,,4.3,33.0,,,,10,0.023,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,200.17,0.0,0.0,0.0,0.0,0.0,0.0
10009917,300ETF沽10月4200,,,,,,,4.2,33.0,,,,10,0.0136,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,338.53,0.0,0.0,0.0,0.0,0.0,0.0
10009916,300ETF沽10月4100,,,,,,,4.1,33.0,,,,10,0.0084,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,548.1,0.0,0.0,0.0,0.0,0.0,0.0
10009915,300ETF购10月4900,,,,,,,4.9,33.0,,,,10,0.0215,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,214.14,0.0,0.0,0.0,0.0,0.0,0.0
10009914,300ETF购10月4800,,,,,,,4.8,33.0,,,,10,0.0354,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,130.06,0.0,0.0,0.0,0.0,0.0,0.0
10009913,300ETF购10月4700,,,,,,,4.7,33.0,,,,10,0.0585,0.0,0.0,,沪深300ETF,4.604,23.39,2025-10-22,78.7,0.0,0.0,0.0,0.0,0.0,0.0
10009912,300ETF购10月4600,,,,,,,4.6,33.0,,,,10,0.09,0.004,0.0,,沪深300ETF,4.604,23.39,2025-10-22,48.98,0.0,0.0,0.0,0.0,0.0,0.0
10009911,300ETF购10月4500,,,,,,,4.5,33.0,,,,10,0.0439,0.104,0.0,,沪深300ETF,4.604,23.39,2025-10-22,31.13,0.0,0.0,0.0,0.0,0.0,0.0
10009910,300ETF购10月4400,,,,,,,4.4,33.0,,,,10,0.0127,0.204,0.0,,沪深300ETF,4.604,23.39,2025-10-22,21.25,0.0,0.0,0.0,0.0,0.0,0.0
10009909,300ETF购10月4300,,,,,,,4.3,33.0,,,,10,0.0005,0.304,0.0,,沪深300ETF,4.604,23.39,2025-10-22,15.12,0.0,0.0,0.0,0.0,0.0,0.0
10009908,300ETF购10月4200,,,,,,,4.2,33.0,,,,10,-0.01,0.404,0.0,,沪深300ETF,4.604,23.39,2025-10-22,11.69,0.0,0.0,0.0,0.0,0.0,0.0
10009907,300ETF购10月4100,,,,,,,4.1,33.0,,,,10,-0.01,0.504,0.0,,沪深300ETF,4.604,23.39,2025-10-22,9.32,0.0,0.0,0.0,0.0,0.0,0.0
10009906,50ETF沽10月3500,,,,,,,3.5,33.0,,,,10,0.005,0.455,0.0,,上证50ETF,3.045,20.07,2025-10-22,6.62,0.0,0.0,0.0,0.0,0.0,0.0
10009905,50ETF沽10月3400,,,,,,,3.4,33.0,,,,10,0.0068,0.355,0.0,,上证50ETF,3.045,20.07,2025-10-22,8.42,0.0,0.0,0.0,0.0,0.0,0.0
10009904,50ETF沽10月3300,,,,,,,3.3,33.0,,,,10,0.0115,0.255,0.0,,上证50ETF,3.045,20.07,2025-10-22,11.43,0.0,0.0,0.0,0.0,0.0,0.0
10009903,50ETF沽10月3200,,,,,,,3.2,33.0,,,,10,0.0215,0.155,0.0,,上证50ETF,3.045,20.07,2025-10-22,17.25,0.0,0.0,0.0,0.0,0.0,0.0
10009902,50ETF沽10月3100,,,,,,,3.1,33.0,,,,10,0.0451,0.055,0.0,,上证50ETF,3.045,20.07,2025-10-22,30.42,0.0,0.0,0.0,0.0,0.0,0.0
10009901,50ETF沽10月3000,,,,,,,3.0,33.0,,,,10,0.0484,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,62.91,0.0,0.0,0.0,0.0,0.0,0.0
10009900,50ETF沽10月2950,,,,,,,2.95,33.0,,,,10,0.0297,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,102.53,0.0,0.0,0.0,0.0,0.0,0.0
10009899,50ETF沽10月2900,,,,,,,2.9,33.0,,,,10,0.0189,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,161.11,0.0,0.0,0.0,0.0,0.0,0.0
10009898,50ETF沽10月2850,,,,,,,2.85,33.0,,,,10,0.012,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,253.75,0.0,0.0,0.0,0.0,0.0,0.0
10009897,50ETF购10月3500,,,,,,,3.5,33.0,,,,10,0.0085,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,358.24,0.0,0.0,0.0,0.0,0.0,0.0
10009896,50ETF购10月3400,,,,,,,3.4,33.0,,,,10,0.0089,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,342.13,0.0,0.0,0.0,0.0,0.0,0.0
10009895,50ETF购10月3300,,,,,,,3.3,33.0,,,,10,0.0131,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,232.44,0.0,0.0,0.0,0.0,0.0,0.0
10009894,50ETF购10月3200,,,,,,,3.2,33.0,,,,10,0.0235,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,129.57,0.0,0.0,0.0,0.0,0.0,0.0
10009893,50ETF购10月3100,,,,,,,3.1,33.0,,,,10,0.0465,0.0,0.0,,上证50ETF,3.045,20.07,2025-10-22,65.48,0.0,0.0,0.0,0.0,0.0,0.0
10009892,50ETF购10月3000,,,,,,,3.0,33.0,,,,10,0.0463,0.045,0.0,,上证50ETF,3.045,20.07,2025-10-22,33.35,0.0,0.0,0.0,0.0,0.0,0.0
10009891,50ETF购10月2950,,,,,,,2.95,33.0,,,,10,0.0302,0.095,0.0,,上证50ETF,3.045,20.07,2025-10-22,24.32,0.0,0.0,0.0,0.0,0.0,0.0
