代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10008346,科创板50沽6月1000,0.0233,0.0036,18.27,10810.0,2573144.0,17629.0,1.0,26.0,-303.0,0.0197,0.0218,10,0.0233,0.0,24.12,0.0422,科创板50ETF,1.005,41.51,2025-06-25,43.13,19.69,-0.4564,3.4965,0.1084,-0.037,-0.2974
10008324,科创50沽6月850,0.0013,0.0002,18.18,2102.0,27265.0,20197.0,0.85,26.0,980.0,0.0011,0.0012,10,0.0013,0.0,38.67,0.002,科创50ETF,1.03,42.15,2025-06-25,792.31,32.25,-0.0407,0.7413,0.0245,-0.0032,-0.0691
10008345,科创板50沽6月950,0.0075,0.0011,17.19,4392.0,346737.0,23638.0,0.95,26.0,2009.0,0.0064,0.0073,10,0.0075,0.0,25.1,0.0215,科创板50ETF,1.005,41.51,2025-06-25,134.0,38.38,-0.2864,3.0008,0.093,-0.0228,-0.2568
10008288,300ETF沽6月3700,0.0064,0.0009,16.36,29467.0,2312782.0,43049.0,3.7,26.0,5980.0,0.0055,0.0057,10,0.0064,0.0,17.72,0.0164,沪深300ETF,3.959,22.96,2025-06-25,618.59,79.8,-0.129,0.8521,0.2267,-0.0389,-0.3448
10009415,科创50购7月1250,0.0022,0.0003,15.79,1631.0,39099.0,1437.0,1.25,54.0,,0.0019,0.0024,10,0.0022,0.0,28.71,0.011,科创50ETF,1.03,42.15,2025-07-23,468.18,64.56,0.1379,1.3076,0.0881,0.0197,-0.1247
10008694,500ETF沽6月4722A,0.003,0.0004,15.38,867.0,28208.89,6292.0,4.722,26.0,211.0,0.0026,0.0028,10,0.003,0.0,33.01,0.0007,中证500ETF,5.694,27.36,2025-06-25,1898.0,9.49,-0.005,0.0349,0.0229,-0.0021,-0.0418
10008778,500ETF沽6月5000,0.0068,0.0009,15.25,9800.0,735466.0,39688.0,5.0,26.0,-604.0,0.0059,0.0066,10,0.0068,0.0,27.78,0.0062,中证500ETF,5.694,27.36,2025-06-25,837.35,30.14,-0.036,0.1871,0.1227,-0.0156,-0.2239
10008347,科创板50沽6月1050,0.0598,0.0078,15.0,4396.0,2572398.0,11561.0,1.05,26.0,-286.0,0.052,0.0539,10,0.0148,0.045,29.88,0.0715,科创板50ETF,1.005,41.51,2025-06-25,16.81,10.53,-0.6266,3.3384,0.1035,-0.0518,-0.2811
10008309,500ETF沽6月5411A,0.0287,0.0037,14.8,15905.0,5413411.41,23748.0,5.411,26.0,367.0,0.025,0.0275,10,0.0287,0.0,20.34,0.0591,中证500ETF,5.694,27.36,2025-06-25,198.4,45.81,-0.2309,0.7188,0.4714,-0.1016,-0.8531
10008310,500ETF沽6月5657A,0.0982,0.0126,14.72,28211.0,31344336.58,24192.0,5.657,26.0,-395.0,0.0856,0.0911,10,0.0982,0.0,19.21,0.1479,中证500ETF,5.694,27.36,2025-06-25,57.98,25.81,-0.4451,0.9333,0.612,-0.1984,-1.096
10009181,300ETF沽9月3300,0.0111,0.0014,14.43,24148.0,2690204.0,5149.0,3.3,117.0,65.0,0.0097,0.0097,10,0.0111,0.0,21.04,0.0162,沪深300ETF,3.959,22.96,2025-09-24,356.67,24.15,-0.0677,0.2535,0.2948,-0.0919,-0.1008
10009162,50ETF沽6月2350,0.0016,0.0002,14.29,4857.0,82921.0,26072.0,2.35,26.0,1541.0,0.0014,0.0014,10,0.0016,0.0,28.71,0.0001,上证50ETF,2.749,20.43,2025-06-25,1718.13,3.44,-0.002,0.0429,0.0049,-0.0003,-0.0066
10008781,500ETF沽6月5750,0.149,0.0179,13.65,121893.0,198962891.0,56517.0,5.75,26.0,-1524.0,0.1311,0.141,10,0.093,0.056,19.68,0.1961,中证500ETF,5.694,27.36,2025-06-25,38.21,20.35,-0.5324,0.9391,0.6158,-0.2387,-1.0959
10009407,科创板50沽7月950,0.0175,0.0021,13.64,1078.0,192827.0,1278.0,0.95,54.0,699.0,0.0154,0.0167,10,0.0175,0.0,26.17,0.0383,科创板50ETF,1.005,41.51,2025-07-23,57.43,18.9,-0.3291,2.235,0.1411,-0.0555,-0.1894
10008776,500ETF沽6月4800,0.0042,0.0005,13.51,2341.0,103796.0,24937.0,4.8,26.0,569.0,0.0037,0.0041,10,0.0042,0.0,32.03,0.0014,中证500ETF,5.694,27.36,2025-06-25,1355.71,12.74,-0.0094,0.06,0.0393,-0.004,-0.0719
10009413,300ETF购7月4400,0.0042,0.0005,13.51,1782.0,80967.0,1089.0,4.4,54.0,,0.0037,0.0047,10,0.0042,0.0,15.43,0.0224,沪深300ETF,3.959,22.96,2025-07-23,942.62,124.05,0.1316,0.6048,0.3278,0.0751,-0.256
10009390,科创50沽7月1000,0.0258,0.003,13.16,2101.0,554267.0,2132.0,1.0,54.0,620.0,0.0228,0.0238,10,0.0258,0.0,25.29,0.0513,科创50ETF,1.03,42.15,2025-07-23,39.92,15.64,-0.3918,2.2809,0.1536,-0.0685,-0.2087
10008390,300ETF沽6月3500,0.0026,0.0003,13.04,5269.0,168951.0,27282.0,3.5,26.0,748.0,0.0023,0.0023,10,0.0026,0.0,23.83,0.002,沪深300ETF,3.959,22.96,2025-06-25,1522.69,32.89,-0.0216,0.2096,0.0558,-0.0064,-0.0853
10009389,科创50沽7月950,0.0116,0.0013,12.62,4193.0,503672.0,5094.0,0.95,54.0,2563.0,0.0103,0.0108,10,0.0116,0.0,26.07,0.0316,科创50ETF,1.03,42.15,2025-07-23,88.79,24.69,-0.2781,1.9923,0.1342,-0.0478,-0.1833
10008344,科创板50沽6月900,0.0027,0.0003,12.5,5077.0,160654.0,12544.0,0.9,26.0,1496.0,0.0024,0.0029,10,0.0027,0.0,29.1,0.0092,科创板50ETF,1.005,41.51,2025-06-25,372.22,55.24,-0.1484,2.0423,0.0633,-0.0116,-0.1754
10008358,科创50沽6月800,0.0009,0.0001,12.5,2169.0,20608.0,30298.0,0.8,26.0,382.0,0.0008,0.0009,10,0.0009,0.0,46.09,0.0005,科创50ETF,1.03,42.15,2025-06-25,1144.44,13.16,-0.0115,0.2564,0.0085,-0.0008,-0.0239
10009322,科创50沽12月800,0.0109,0.0012,12.37,487.0,50500.0,527.0,0.8,208.0,332.0,0.0097,0.0099,10,0.0109,0.0,28.61,0.0334,科创50ETF,1.03,42.15,2025-12-24,94.5,15.55,-0.1646,0.755,0.1932,-0.1162,-0.0683
10008780,500ETF沽6月5500,0.0437,0.0047,12.05,151743.0,77642156.0,79699.0,5.5,26.0,-10678.0,0.039,0.0427,10,0.0437,0.0,19.34,0.085,中证500ETF,5.694,27.36,2025-06-25,130.3,39.44,-0.3027,0.8246,0.5407,-0.1337,-0.9757
10008307,500ETF沽6月4919A,0.0056,0.0006,12.0,1010.0,61825.56,5108.0,4.919,26.0,-749.0,0.005,0.0056,10,0.0056,0.0,29.59,0.0035,中证500ETF,5.694,27.36,2025-06-25,1016.79,22.06,-0.0217,0.1231,0.0807,-0.0093,-0.1474
10009391,科创50沽7月1050,0.0532,0.0056,11.76,1979.0,1061882.0,1686.0,1.05,54.0,1177.0,0.0476,0.0491,10,0.0332,0.02,27.15,0.0771,科创50ETF,1.03,42.15,2025-07-23,19.36,9.86,-0.5094,2.3678,0.1595,-0.0906,-0.215
10009332,50ETF沽7月2550,0.0088,0.0009,11.39,2984.0,311487.0,3630.0,2.55,54.0,1321.0,0.0079,0.0084,10,0.0088,0.0,16.16,0.0184,上证50ETF,2.749,20.43,2025-07-23,312.39,48.64,-0.1557,1.0967,0.2552,-0.0672,-0.1671
10009182,300ETF沽9月3400,0.0158,0.0016,11.27,8372.0,1344594.0,4316.0,3.4,117.0,130.0,0.0142,0.0142,10,0.0158,0.0,19.92,0.0268,沪深300ETF,3.959,22.96,2025-09-24,250.57,25.81,-0.103,0.3474,0.404,-0.1406,-0.1377
10009411,科创板50沽7月1150,0.1705,0.0172,11.22,,,,1.15,54.0,,0.1533,,10,0.0255,0.145,47.85,0.1626,科创板50ETF,1.005,41.51,2025-07-23,5.89,4.55,-0.7715,1.8686,0.118,-0.1413,-0.1502
10009408,科创板50沽7月1000,0.0379,0.0038,11.14,1347.0,513378.0,1276.0,1.0,54.0,731.0,0.0341,0.0386,10,0.0379,0.0,26.66,0.0609,科创板50ETF,1.005,41.51,2025-07-23,26.52,11.95,-0.4507,2.4457,0.1545,-0.0773,-0.2059
10008682,50ETF沽6月2450,0.002,0.0002,11.11,2512.0,56444.0,11834.0,2.45,26.0,405.0,0.0018,0.0021,10,0.002,0.0,23.05,0.001,上证50ETF,2.749,20.43,2025-06-25,1374.5,23.37,-0.017,0.2777,0.0317,-0.0035,-0.0431
10008803,50ETF沽9月2450,0.0143,0.0014,10.85,11519.0,1657088.0,4138.0,2.45,117.0,63.0,0.0129,0.0131,10,0.0143,0.0,17.43,0.0238,上证50ETF,2.749,20.43,2025-09-24,192.24,26.68,-0.1388,0.6931,0.346,-0.131,-0.104
10008311,500ETF沽6月5903A,0.266,0.026,10.83,2438.0,7050060.78,5465.0,5.903,26.0,-97.0,0.24,0.2464,10,0.057,0.209,22.55,0.2923,中证500ETF,5.694,27.36,2025-06-25,21.41,14.3,-0.668,0.8573,0.5621,-0.3029,-0.9855
10008858,科创50沽9月950,0.0297,0.0029,10.82,4682.0,1359633.0,8503.0,0.95,117.0,34.0,0.0268,0.0287,10,0.0297,0.0,28.13,0.058,科创50ETF,1.03,42.15,2025-09-24,34.68,11.01,-0.3174,1.4446,0.2087,-0.1244,-0.1309
10008329,科创50沽6月1100,0.08,0.0077,10.65,8365.0,6717069.0,28895.0,1.1,26.0,-1374.0,0.0723,0.075,10,0.01,0.07,30.66,0.0907,科创50ETF,1.03,42.15,2025-06-25,12.88,8.94,-0.6942,2.9709,0.0982,-0.0595,-0.2691
10008306,500ETF沽6月4820A,0.0042,0.0004,10.53,665.0,29532.37,6828.0,4.82,26.0,-782.0,0.0038,0.0042,10,0.0042,0.0,31.45,0.0016,中证500ETF,5.694,27.36,2025-06-25,1355.71,14.78,-0.0109,0.0683,0.0448,-0.0046,-0.0818
10009333,50ETF沽7月2600,0.0137,0.0013,10.48,3436.0,545383.0,2965.0,2.6,54.0,1074.0,0.0124,0.013,10,0.0137,0.0,15.19,0.0289,上证50ETF,2.749,20.43,2025-07-23,200.66,44.45,-0.2215,1.3635,0.3173,-0.096,-0.2067
10008874,科创板50沽9月800,0.0065,0.0006,10.17,722.0,46979.0,3276.0,0.8,117.0,-208.0,0.0059,0.0063,10,0.0065,0.0,30.57,0.018,科创板50ETF,1.005,41.51,2025-09-24,154.62,20.87,-0.135,0.916,0.1241,-0.0496,-0.0776
10008857,科创50沽9月900,0.0168,0.0015,9.8,3756.0,627935.0,13819.0,0.9,117.0,-189.0,0.0153,0.0164,10,0.0168,0.0,28.47,0.0399,科创50ETF,1.03,42.15,2025-09-24,61.31,14.82,-0.2417,1.2651,0.1828,-0.0933,-0.1153
10008779,500ETF沽6月5250,0.0148,0.0013,9.63,31707.0,5431447.0,54779.0,5.25,26.0,2818.0,0.0135,0.015,10,0.0148,0.0,22.85,0.0276,中证500ETF,5.694,27.36,2025-06-25,384.73,48.75,-0.1267,0.4909,0.3219,-0.0553,-0.5851
10008782,500ETF沽6月6000,0.3506,0.0306,9.56,11963.0,43827259.0,16355.0,6.0,26.0,272.0,0.32,0.3298,10,0.0446,0.306,24.74,0.3632,中证500ETF,5.694,27.36,2025-06-25,16.24,12.07,-0.7433,0.7609,0.4989,-0.3399,-0.8622
10009370,500ETF沽7月5250,0.0427,0.0037,9.49,4524.0,2135655.0,3667.0,5.25,54.0,305.0,0.039,0.0404,10,0.0427,0.0,22.35,0.0717,中证500ETF,5.694,27.36,2025-07-23,133.35,26.86,-0.2014,0.4653,0.6215,-0.1835,-0.5479
10009298,科创板50沽12月850,0.0233,0.002,9.39,353.0,81082.0,3759.0,0.85,208.0,25.0,0.0213,0.023,10,0.0233,0.0,28.47,0.0519,科创板50ETF,1.005,41.51,2025-12-24,43.13,10.24,-0.2375,0.9797,0.2351,-0.1663,-0.0813
10009263,500ETF沽12月5000,0.1426,0.0122,9.36,688.0,1007205.0,848.0,5.0,208.0,-49.0,0.1304,0.1412,10,0.1426,0.0,25.45,0.1664,中证500ETF,5.694,27.36,2025-12-24,39.93,8.84,-0.2213,0.2522,1.2803,-0.8169,-0.287
10009412,科创板50沽7月1200,0.2192,0.018,8.95,,,,1.2,54.0,,0.2012,,10,0.0242,0.195,54.59,0.205,科创板50ETF,1.005,41.51,2025-07-23,4.58,3.87,-0.8432,1.4824,0.0936,-0.1585,-0.1151
10008820,300ETF沽9月3500,0.0233,0.0019,8.88,9204.0,2244122.0,6730.0,3.5,117.0,588.0,0.0214,0.0214,10,0.0233,0.0,18.97,0.0422,沪深300ETF,3.959,22.96,2025-09-24,169.91,25.27,-0.1487,0.4488,0.522,-0.2039,-0.177
10008859,科创50沽9月1000,0.0493,0.004,8.83,12492.0,6120280.0,12793.0,1.0,117.0,-302.0,0.0453,0.047,10,0.0493,0.0,28.32,0.0804,科创50ETF,1.03,42.15,2025-09-24,20.89,8.3,-0.3971,1.5629,0.2258,-0.1581,-0.1407
10008875,科创板50沽9月850,0.0113,0.0009,8.65,1082.0,123286.0,6952.0,0.85,117.0,-523.0,0.0104,0.0112,10,0.0113,0.0,28.71,0.0295,科创板50ETF,1.005,41.51,2025-09-24,88.94,17.67,-0.1987,1.1766,0.1594,-0.0741,-0.0992
10008274,50ETF沽6月2744A,0.0352,0.0028,8.64,7536.0,3077778.0,6181.0,2.744,26.0,1179.0,0.0324,0.034,10,0.0352,0.0,13.06,0.0571,上证50ETF,2.749,20.43,2025-06-25,78.1,36.62,-0.4689,2.6034,0.2974,-0.0995,-0.3931
10009372,500ETF沽7月5750,0.2245,0.0175,8.45,4633.0,11036344.0,3507.0,5.75,54.0,1785.0,0.207,0.2096,10,0.1685,0.056,22.75,0.265,中证500ETF,5.694,27.36,2025-07-23,25.36,12.89,-0.5082,0.66,0.8816,-0.4759,-0.7587
10008343,科创板50沽6月850,0.0013,0.0001,8.33,2085.0,28105.0,7009.0,0.85,26.0,1216.0,0.0012,0.0015,10,0.0013,0.0,34.77,0.0031,科创板50ETF,1.005,41.51,2025-06-25,773.08,46.85,-0.0606,1.0594,0.0328,-0.0046,-0.0912
10009374,500ETF沽7月6250,0.6597,0.05,8.2,29.0,190261.0,80.0,6.25,54.0,19.0,0.6097,0.6078,10,0.1037,0.556,34.28,0.6121,中证500ETF,5.694,27.36,2025-07-23,8.63,6.82,-0.7899,0.4769,0.6371,-0.7699,-0.5115
10008877,科创板50沽9月950,0.037,0.0028,8.19,6510.0,2395003.0,3398.0,0.95,117.0,132.0,0.0342,0.0371,10,0.037,0.0,28.08,0.0651,科创板50ETF,1.005,41.51,2025-09-24,27.16,9.62,-0.354,1.5687,0.2125,-0.136,-0.1308
10009388,科创50沽7月900,0.0053,0.0004,8.16,2283.0,119503.0,3172.0,0.9,54.0,1310.0,0.0049,0.0056,10,0.0053,0.0,28.13,0.0177,科创50ETF,1.03,42.15,2025-07-23,194.34,34.79,-0.179,1.553,0.1046,-0.0304,-0.1435
10008308,500ETF沽6月5165A,0.0107,0.0008,8.08,10329.0,1315858.23,16630.0,5.165,26.0,4434.0,0.0099,0.0099,10,0.0107,0.0,24.27,0.0174,中证500ETF,5.694,27.36,2025-06-25,532.15,46.08,-0.0866,0.373,0.2446,-0.0377,-0.4453
10008348,科创板50沽6月1100,0.1046,0.0078,8.06,863.0,911929.0,6117.0,1.1,26.0,-86.0,0.0968,0.102,10,0.0096,0.095,36.72,0.1084,科创板50ETF,1.005,41.51,2025-06-25,9.61,7.39,-0.7689,2.684,0.0832,-0.0651,-0.2218
10009350,300ETF沽7月3500,0.0054,0.0004,8.0,1928.0,115188.0,1417.0,3.5,54.0,668.0,0.005,0.005,10,0.0054,0.0,19.24,0.012,沪深300ETF,3.959,22.96,2025-07-23,733.15,53.89,-0.0735,0.3955,0.2144,-0.0456,-0.1592
10008312,500ETF沽6月6149A,0.5,0.0367,7.92,320.0,1672194.34,1952.0,6.149,26.0,10.0,0.4633,0.4628,10,0.045,0.455,31.2,0.4843,中证500ETF,5.694,27.36,2025-06-25,11.39,9.54,-0.8373,0.5808,0.3808,-0.3884,-0.6355
10009308,500ETF沽12月4800,0.0944,0.0069,7.89,1053.0,1012742.0,2859.0,4.8,208.0,94.0,0.0875,0.0917,10,0.0944,0.0,25.31,0.1157,中证500ETF,5.694,27.36,2025-12-24,60.32,10.09,-0.1672,0.2126,1.0791,-0.6116,-0.2437
10008860,科创50沽9月1050,0.0784,0.0056,7.69,1091.0,849112.0,9281.0,1.05,117.0,215.0,0.0728,0.0764,10,0.0584,0.02,29.93,0.1069,科创50ETF,1.03,42.15,2025-09-24,13.14,6.27,-0.4772,1.6143,0.2333,-0.1934,-0.1441
10008856,科创50沽9月850,0.0098,0.0007,7.69,4313.0,430990.0,8880.0,0.85,117.0,522.0,0.0091,0.0097,10,0.0098,0.0,29.98,0.0259,科创50ETF,1.03,42.15,2025-09-24,105.1,18.26,-0.1737,1.0403,0.1503,-0.0661,-0.0952
10008802,50ETF沽9月2400,0.0098,0.0007,7.69,26374.0,2715323.0,8570.0,2.4,117.0,-87.0,0.0091,0.0093,10,0.0098,0.0,17.77,0.0165,上证50ETF,2.749,20.43,2025-09-24,280.51,28.95,-0.1032,0.5627,0.2809,-0.0971,-0.0848
10009409,科创板50沽7月1050,0.0715,0.0051,7.68,224.0,160533.0,222.0,1.05,54.0,85.0,0.0664,0.0725,10,0.0265,0.045,29.54,0.0896,科创板50ETF,1.005,41.51,2025-07-23,14.06,8.03,-0.571,2.4252,0.1532,-0.0999,-0.2022
10009392,科创50沽7月1100,0.0916,0.0065,7.64,372.0,341293.0,353.0,1.1,54.0,293.0,0.0851,0.0876,10,0.0216,0.07,30.76,0.1085,科创50ETF,1.03,42.15,2025-07-23,11.24,6.98,-0.621,2.2585,0.1521,-0.1126,-0.2028
10008275,50ETF沽6月2793A,0.0642,0.0045,7.54,6929.0,5163036.06,4990.0,2.793,26.0,-860.0,0.0597,0.0622,10,0.0202,0.044,13.38,0.0843,上证50ETF,2.749,20.43,2025-06-25,42.82,25.48,-0.595,2.5368,0.2898,-0.1271,-0.3778
10009164,50ETF沽9月2350,0.0072,0.0005,7.46,18555.0,1386508.0,7135.0,2.35,117.0,-82.0,0.0067,0.0067,10,0.0072,0.0,18.46,0.0111,上证50ETF,2.749,20.43,2025-09-24,381.81,28.37,-0.0743,0.4403,0.2198,-0.0696,-0.0666
10009387,科创50沽7月850,0.0029,0.0002,7.41,374.0,10261.0,1065.0,0.85,54.0,277.0,0.0027,0.0033,10,0.0029,0.0,31.84,0.0088,科创50ETF,1.03,42.15,2025-07-23,355.17,36.33,-0.1023,1.0597,0.0714,-0.0171,-0.0982
10008289,300ETF沽6月3800,0.0132,0.0009,7.32,35663.0,5827337.0,52328.0,3.8,26.0,4019.0,0.0123,0.013,10,0.0132,0.0,15.28,0.0362,沪深300ETF,3.959,22.96,2025-06-25,299.92,72.22,-0.2408,1.2606,0.3355,-0.0731,-0.5074
10008878,科创板50沽9月1000,0.0617,0.0042,7.3,807.0,496401.0,4824.0,1.0,117.0,192.0,0.0575,0.0608,10,0.0617,0.0,29.2,0.0894,科创板50ETF,1.005,41.51,2025-09-24,16.29,7.13,-0.4376,1.662,0.2252,-0.171,-0.1375
10009262,500ETF沽12月4900,0.1172,0.0078,7.13,811.0,972863.0,1113.0,4.9,208.0,157.0,0.1094,0.1168,10,0.1172,0.0,25.42,0.1395,中证500ETF,5.694,27.36,2025-12-24,48.58,9.39,-0.1933,0.2329,1.1822,-0.7105,-0.266
10009282,科创50沽12月950,0.0488,0.0032,7.02,211.0,103002.0,3465.0,0.95,208.0,109.0,0.0456,0.0492,10,0.0488,0.0,28.74,0.0861,科创50ETF,1.03,42.15,2025-12-24,21.11,6.99,-0.3312,1.1047,0.2827,-0.2446,-0.0983
10008276,50ETF沽6月2842A,0.1035,0.0067,6.92,1298.0,1431681.9,1544.0,2.842,26.0,15.0,0.0968,0.1,10,0.0105,0.093,14.7,0.1173,上证50ETF,2.749,20.43,2025-06-25,26.56,18.86,-0.71,2.2403,0.2559,-0.153,-0.3265
10008292,300ETF沽6月4100,0.1633,0.0105,6.87,14170.0,24777208.0,18016.0,4.1,26.0,-864.0,0.1528,0.1572,10,0.0223,0.141,17.36,0.1834,沪深300ETF,3.959,22.96,2025-06-25,24.24,16.88,-0.6963,1.4145,0.3764,-0.2174,-0.5456
10008876,科创板50沽9月900,0.0203,0.0013,6.84,2536.0,529694.0,7707.0,0.9,117.0,-192.0,0.019,0.019,10,0.0203,0.0,27.69,0.0451,科创板50ETF,1.005,41.51,2025-09-24,49.51,13.52,-0.273,1.4024,0.19,-0.1032,-0.1177
10009371,500ETF沽7月5500,0.0999,0.0064,6.84,6972.0,7684033.0,7079.0,5.5,54.0,1453.0,0.0935,0.0955,10,0.0999,0.0,21.31,0.1482,中证500ETF,5.694,27.36,2025-07-23,57.0,19.68,-0.3452,0.6099,0.8146,-0.3185,-0.7115
10008844,500ETF沽9月6000,0.5473,0.035,6.83,328.0,1801201.0,3545.0,6.0,117.0,55.0,0.5123,0.5451,10,0.2413,0.306,29.58,0.5191,中证500ETF,5.694,27.36,2025-09-24,10.4,6.15,-0.5916,0.4387,1.2573,-1.257,-0.481
10009351,300ETF沽7月3600,0.0094,0.0006,6.82,1978.0,204442.0,1814.0,3.6,54.0,828.0,0.0088,0.0093,10,0.0094,0.0,17.77,0.0235,沪深300ETF,3.959,22.96,2025-07-23,421.17,54.08,-0.1284,0.595,0.3225,-0.0801,-0.2386
10008861,科创50沽9月1100,0.1144,0.0073,6.82,131.0,149545.0,5790.0,1.1,117.0,-9.0,0.1071,0.1139,10,0.0444,0.07,32.13,0.1373,科创50ETF,1.03,42.15,2025-09-24,9.0,4.99,-0.5545,1.6018,0.2314,-0.229,-0.1415
10008892,300ETF沽9月4400,0.505,0.0321,6.79,97.0,483383.0,2112.0,4.4,117.0,24.0,0.4729,0.4916,10,0.064,0.441,24.99,0.4905,沪深300ETF,3.959,22.96,2025-09-24,7.84,5.97,-0.7616,0.5994,0.697,-1.1334,-0.2018
10008821,300ETF沽9月3600,0.0347,0.0022,6.77,5503.0,2044588.0,8485.0,3.6,117.0,487.0,0.0325,0.0336,10,0.0347,0.0,18.14,0.0632,沪深300ETF,3.959,22.96,2025-09-24,114.09,23.31,-0.2043,0.5491,0.6385,-0.282,-0.2152
10009416,科创50沽7月1250,0.2325,0.0147,6.75,60.0,139530.0,60.0,1.25,54.0,,0.2178,0.2326,10,0.0125,0.22,46.39,0.2285,科创50ETF,1.03,42.15,2025-07-23,4.43,3.82,-0.862,1.3076,0.0881,-0.1681,-0.1085
10008555,50ETF沽6月2750,0.038,0.0024,6.74,98542.0,42425595.0,55919.0,2.75,26.0,-771.0,0.0356,0.0371,10,0.037,0.001,13.01,0.0601,上证50ETF,2.749,20.43,2025-06-25,72.34,35.05,-0.4845,2.6094,0.2981,-0.1029,-0.3935
10009320,科创板50沽12月800,0.013,0.0008,6.56,391.0,50361.0,1398.0,0.8,208.0,208.0,0.0122,0.0132,10,0.013,0.0,28.22,0.0365,科创板50ETF,1.005,41.51,2025-12-24,77.31,14.07,-0.182,0.8377,0.201,-0.1256,-0.0699
10009228,50ETF沽12月2600,0.0601,0.0037,6.56,231.0,144019.0,1552.0,2.6,208.0,97.0,0.0564,0.0585,10,0.0601,0.0,15.78,0.0936,上证50ETF,2.749,20.43,2025-12-24,45.74,14.34,-0.3134,0.8341,0.7375,-0.547,-0.1191
10008330,科创50沽6月1150,0.1274,0.0077,6.43,892.0,1134898.0,13088.0,1.15,26.0,-367.0,0.1197,0.1225,10,0.0074,0.12,38.18,0.1302,科创50ETF,1.03,42.15,2025-06-25,8.08,6.59,-0.8148,2.2625,0.0748,-0.0716,-0.2003
10009369,500ETF沽7月5000,0.0182,0.0011,6.43,1981.0,403468.0,1387.0,5.0,54.0,375.0,0.0171,0.0174,10,0.0182,0.0,24.22,0.029,中证500ETF,5.694,27.36,2025-07-23,312.86,30.47,-0.0974,0.285,0.3807,-0.0879,-0.3377
