日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-02,0.4188,0.4249,0.4102,0.419,269702,50ETF购9月2400,212,0.9913,0.1165,-0.1046,0.032,0.0008,0.4249,0.4102,510050C2509M02400,2.4000,0.4190,0.4386
2025-07-02,0.1889,0.193,0.1789,0.1878,1492286,50ETF购9月2650,312,0.8424,1.184,-0.193,0.3254,0.0008,0.1930,0.1789,510050C2509M02650,2.6500,0.1878,0.2076
2025-07-02,0.1137,0.1188,0.1074,0.1156,6646144,50ETF购9月2750,1672,0.6886,1.7376,-0.2285,0.4775,0.1116,0.1188,0.1074,510050C2509M02750,2.7500,0.1156,0.1336
2025-07-02,0.0857,0.09,0.08,0.0864,22399981,50ETF购9月2800,4557,0.5958,1.9042,-0.2342,0.5233,0.1185,0.0900,0.0800,510050C2509M02800,2.8000,0.0864,0.1031
2025-07-02,0.063,0.0667,0.0588,0.063,9832181,50ETF购9月2850,3298,0.499,1.961,-0.2294,0.5389,0.1239,0.0667,0.0588,510050C2509M02850,2.8500,0.0630,0.0774
2025-07-02,0.0256,0.0264,0.0229,0.0244,8748706,50ETF购9月3000,9526,0.2381,1.5213,-0.1625,0.4181,0.1431,0.0264,0.0229,510050C2509M03000,3.0000,0.0244,0.0275
2025-07-02,0.005,0.0051,0.005,0.005,50944,50ETF沽9月2400,1273,-0.0087,0.1165,-0.0095,0.032,0.2099,0.0051,0.0050,510050P2509M02400,2.4000,0.0050,0.0006
2025-07-02,0.0061,0.0063,0.0061,0.0061,295443,50ETF沽9月2450,3787,-0.0183,0.2204,-0.0177,0.0606,0.1966,0.0063,0.0061,510050P2509M02450,2.4500,0.0061,0.0014
2025-07-02,0.0079,0.0082,0.0079,0.0079,942977,50ETF沽9月2500,5523,-0.0351,0.3804,-0.0301,0.1045,0.1857,0.0082,0.0079,510050P2509M02500,2.5000,0.0079,0.0029
2025-07-02,0.011,0.0121,0.011,0.0111,4423216,50ETF沽9月2550,9416,-0.0621,0.6019,-0.0469,0.1654,0.1782,0.0121,0.0110,510050P2509M02550,2.5500,0.0111,0.0056
2025-07-02,0.016,0.0169,0.0157,0.0159,4650443,50ETF沽9月2600,9863,-0.1024,0.8774,-0.067,0.2411,0.172,0.0169,0.0157,510050P2509M02600,2.6000,0.0159,0.0102
2025-07-02,0.0233,0.0247,0.0225,0.0231,4463139,50ETF沽9月2650,6116,-0.1576,1.184,-0.088,0.3254,0.1674,0.0247,0.0225,510050P2509M02650,2.6500,0.0231,0.0174
2025-07-02,0.0351,0.0365,0.0329,0.0337,8221078,50ETF沽9月2700,4575,-0.2279,1.4849,-0.1067,0.4081,0.1646,0.0365,0.0329,510050P2509M02700,2.7000,0.0337,0.0279
2025-07-02,0.05,0.0529,0.0476,0.0485,5301929,50ETF沽9月2750,1825,-0.3114,1.7376,-0.1195,0.4775,0.1633,0.0529,0.0476,510050P2509M02750,2.7500,0.0485,0.0424
2025-07-02,0.0713,0.0753,0.0678,0.0702,14294389,50ETF沽9月2800,3635,-0.4042,1.9042,-0.1232,0.5233,0.1673,0.0753,0.0678,510050P2509M02800,2.8000,0.0702,0.0614
2025-07-02,0.0982,0.1036,0.0937,0.0961,8247044,50ETF沽9月2850,1715,-0.501,1.961,-0.1165,0.5389,0.1707,0.1036,0.0937,510050P2509M02850,2.8500,0.0961,0.0853
2025-07-02,0.131,0.1336,0.1269,0.1277,1075697,50ETF沽9月2900,195,-0.5961,1.9038,-0.0995,0.5232,0.1769,0.1336,0.1269,510050P2509M02900,2.9000,0.1277,0.1139
2025-07-02,0.167,0.1678,0.1634,0.1661,206292,50ETF沽9月2950,122,-0.6844,1.7477,-0.0742,0.4803,0.1894,0.1678,0.1634,510050P2509M02950,2.9500,0.1661,0.1469
2025-07-02,0.209,0.2094,0.2046,0.2064,193629,50ETF沽9月3000,199,-0.7619,1.5213,-0.0436,0.4181,0.2006,0.2094,0.2046,510050P2509M03000,3.0000,0.2064,0.184
2025-07-02,0.5758,0.5758,0.5758,0.5758,50,沪深300ETF购9月3542A,5,0,NAN,0,0,0,0.5758,0.5758,159919C2509M003600A,3.5420,0.5758,0
2025-07-02,0.5198,0.5198,0.5198,0.5198,50,沪深300ETF购9月3600,5,0,NAN,0,0,0,0.5198,0.5198,159919C2509M003600,3.6000,0.5198,0
