代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009576,科创50沽8月1050,0.0439,0.0036,8.93,5187.0,2299245.0,8499.0,1.05,56.0,2177.0,0.0403,0.0405,10,0.0289,0.015,22.61,0.0754,科创50ETF,1.035,41.89,2025-08-27,23.58,11.71,-0.4966,2.3271,0.1632,-0.092,-0.2112
10008839,500ETF沽9月4900,0.0151,0.0012,8.63,12876.0,1865958.0,25835.0,4.9,84.0,-54.0,0.0139,0.0134,10,0.0151,0.0,25.39,0.0207,中证500ETF,5.947,27.12,2025-09-24,393.84,23.08,-0.0586,0.1502,0.3361,-0.086,-0.1911
10008860,科创50沽9月1050,0.0586,0.0046,8.52,3437.0,1993729.0,18549.0,1.05,84.0,5.0,0.054,0.0556,10,0.0436,0.015,26.22,0.0899,科创50ETF,1.035,41.89,2025-09-24,17.66,8.51,-0.4819,1.9038,0.1991,-0.137,-0.1713
10009393,科创50沽7月1150,0.1172,0.0088,8.12,763.0,885541.0,3320.0,1.15,21.0,-53.0,0.1084,0.111,10,0.0022,0.115,30.66,0.1232,科创50ETF,1.035,41.89,2025-07-23,8.83,7.35,-0.8326,2.3519,0.0636,-0.0593,-0.2083
10009300,科创板50沽12月950,0.0469,0.0035,8.06,205.0,95290.0,1215.0,0.95,175.0,-164.0,0.0434,0.0465,10,0.0469,0.0,27.76,0.0818,科创板50ETF,1.009,41.25,2025-12-24,21.51,7.61,-0.3536,1.2855,0.2605,-0.2114,-0.1057
10009301,科创板50沽12月1000,0.0725,0.0054,8.05,212.0,154085.0,2504.0,1.0,175.0,22.0,0.0671,0.0719,10,0.0725,0.0,28.86,0.1066,科创板50ETF,1.009,41.25,2025-12-24,13.92,5.87,-0.422,1.353,0.2742,-0.2567,-0.1103
10009282,科创50沽12月950,0.0391,0.0029,8.01,470.0,181877.0,4086.0,0.95,175.0,16.0,0.0362,0.0357,10,0.0391,0.0,27.83,0.0746,科创50ETF,1.035,41.89,2025-12-24,26.47,8.53,-0.3221,1.1906,0.2577,-0.1967,-0.1066
10009464,300ETF沽9月3500,0.0095,0.0007,7.95,25133.0,2249090.0,13004.0,3.5,84.0,3471.0,0.0088,0.0086,10,0.0095,0.0,18.46,0.0245,沪深300ETF,3.992,23.53,2025-09-24,420.21,45.0,-0.1071,0.4071,0.3556,-0.1053,-0.1737
10009596,科创板50沽8月1100,0.1062,0.0078,7.93,31.0,31822.0,139.0,1.1,56.0,19.0,0.0984,0.1023,10,0.0152,0.091,29.98,0.1218,科创板50ETF,1.009,41.25,2025-08-27,9.5,6.35,-0.6682,2.2047,0.1447,-0.1242,-0.1807
10009590,科创板50沽8月800,0.0014,0.0001,7.69,183.0,2552.0,2502.0,0.8,56.0,96.0,0.0013,0.0012,10,0.0014,0.0,32.03,0.005,科创板50ETF,1.009,41.25,2025-08-27,720.71,46.49,-0.0645,0.7671,0.0503,-0.0109,-0.0655
10008879,科创板50沽9月1050,0.0762,0.0054,7.63,211.0,159430.0,5797.0,1.05,84.0,-62.0,0.0708,0.0745,10,0.0352,0.041,27.93,0.1018,科创板50ETF,1.009,41.25,2025-09-24,13.24,7.07,-0.5338,1.9777,0.1935,-0.1491,-0.1631
10009285,科创50沽12月1100,0.1263,0.0089,7.58,416.0,523613.0,3326.0,1.1,175.0,310.0,0.1174,0.1194,10,0.0613,0.065,32.1,0.1543,科创50ETF,1.035,41.89,2025-12-24,8.19,4.23,-0.5167,1.3232,0.2865,-0.3322,-0.1154
10008877,科创板50沽9月950,0.0216,0.0015,7.46,3885.0,837576.0,4131.0,0.95,84.0,22.0,0.0201,0.0209,10,0.0216,0.0,24.51,0.0505,科创板50ETF,1.009,41.25,2025-09-24,46.71,15.79,-0.3381,1.8193,0.1781,-0.0911,-0.1526
10008859,科创50沽9月1000,0.032,0.0021,7.02,11645.0,3674896.0,20830.0,1.0,84.0,-89.0,0.0299,0.0283,10,0.032,0.0,24.9,0.0642,科创50ETF,1.035,41.89,2025-09-24,32.34,12.52,-0.3872,1.8293,0.1913,-0.1082,-0.1659
10009302,科创板50沽12月1050,0.1069,0.007,7.01,104.0,109908.0,1504.0,1.05,175.0,77.0,0.0999,0.103,10,0.0659,0.041,31.25,0.135,科创板50ETF,1.009,41.25,2025-12-24,9.44,4.62,-0.4894,1.3789,0.2794,-0.3031,-0.1113
10008861,科创50沽9月1100,0.0957,0.006,6.69,276.0,262289.0,13612.0,1.1,84.0,109.0,0.0897,0.0931,10,0.0307,0.065,29.2,0.1202,科创50ETF,1.035,41.89,2025-09-24,10.82,6.2,-0.5733,1.8734,0.1959,-0.1661,-0.1669
10009298,科创板50沽12月850,0.0161,0.001,6.62,481.0,78975.0,3722.0,0.85,175.0,183.0,0.0151,0.0163,10,0.0161,0.0,27.15,0.0429,科创板50ETF,1.009,41.25,2025-12-24,62.67,13.94,-0.2225,1.0306,0.2088,-0.1289,-0.0858
10008841,500ETF沽9月5250,0.0357,0.0022,6.57,5064.0,1792196.0,14100.0,5.25,84.0,-293.0,0.0335,0.0338,10,0.0357,0.0,22.51,0.0639,中证500ETF,5.947,27.12,2025-09-24,166.58,24.85,-0.1492,0.2981,0.667,-0.2215,-0.3765
10009283,科创50沽12月1000,0.0607,0.0037,6.49,694.0,421480.0,5145.0,1.0,175.0,-79.0,0.057,0.0563,10,0.0607,0.0,28.39,0.0979,科创50ETF,1.035,41.89,2025-12-24,17.05,6.61,-0.3876,1.2716,0.2753,-0.2406,-0.113
10009411,科创板50沽7月1150,0.143,0.0087,6.48,48.0,67616.0,310.0,1.15,21.0,0.0,0.1343,0.1361,10,0.002,0.141,35.94,0.1452,科创板50ETF,1.009,41.25,2025-07-23,7.06,6.29,-0.891,1.826,0.0463,-0.0628,-0.1447
10009327,50ETF购7月2750,0.0773,0.0046,6.33,50201.0,38062561.0,49891.0,2.75,21.0,-5005.0,0.0727,0.0718,10,0.0113,0.066,11.91,0.0964,上证50ETF,2.816,20.49,2025-07-23,36.43,25.35,0.6958,2.4699,0.2419,0.1123,-0.4354
10009281,科创50沽12月900,0.0227,0.0013,6.07,532.0,120908.0,7984.0,0.9,175.0,325.0,0.0214,0.0224,10,0.0227,0.0,27.15,0.0549,科创50ETF,1.035,41.89,2025-12-24,45.59,11.79,-0.2586,1.074,0.2325,-0.1555,-0.0967
10009286,科创50沽12月1150,0.1648,0.0094,6.05,44.0,71333.0,2548.0,1.15,175.0,4.0,0.1554,0.158,10,0.0498,0.115,33.91,0.187,科创50ETF,1.035,41.89,2025-12-24,6.28,3.63,-0.5772,1.2995,0.2813,-0.3782,-0.1119
10009578,科创50沽8月1150,0.1248,0.0071,6.03,254.0,314049.0,539.0,1.15,56.0,-3.0,0.1177,0.1229,10,0.0098,0.115,28.71,0.1419,科创50ETF,1.035,41.89,2025-08-27,8.29,5.85,-0.7057,2.0104,0.141,-0.1361,-0.1777
10008862,科创50沽9月1150,0.1391,0.0079,6.02,74.0,101123.0,6517.0,1.15,84.0,-9.0,0.1312,0.1336,10,0.0241,0.115,33.2,0.1546,科创50ETF,1.035,41.89,2025-09-24,7.44,4.89,-0.6571,1.7559,0.1836,-0.1943,-0.1542
10009394,科创50沽7月1200,0.166,0.0092,5.87,33.0,54157.0,967.0,1.2,21.0,0.0,0.1568,0.1617,10,0.001,0.165,35.94,0.168,科创50ETF,1.035,41.89,2025-07-23,6.23,5.71,-0.9159,1.4486,0.0392,-0.0672,-0.1216
10008840,500ETF沽9月5000,0.0189,0.001,5.59,8688.0,1580629.0,11236.0,5.0,84.0,-17.0,0.0179,0.0173,10,0.0189,0.0,24.41,0.0294,中证500ETF,5.947,27.12,2025-09-24,314.66,24.83,-0.0789,0.1889,0.4227,-0.1162,-0.24
10008858,科创50沽9月950,0.0158,0.0008,5.33,7941.0,1255710.0,17150.0,0.95,84.0,209.0,0.015,0.015,10,0.0158,0.0,24.8,0.0434,科创50ETF,1.035,41.89,2025-09-24,65.51,19.3,-0.2946,1.6473,0.1722,-0.081,-0.1503
10009346,300ETF购7月3912A,0.0947,0.0047,5.22,14562.0,13694226.64,16129.0,3.912,21.0,-1778.0,0.09,0.0911,10,0.0147,0.08,10.4,0.1386,沪深300ETF,3.992,23.53,2025-07-23,42.15,27.52,0.6528,1.601,0.362,0.1487,-0.7388
10009284,科创50沽12月1050,0.0891,0.0044,5.19,404.0,360253.0,6170.0,1.05,175.0,117.0,0.0847,0.0817,10,0.0741,0.015,29.52,0.1245,科创50ETF,1.035,41.89,2025-12-24,11.62,5.26,-0.4531,1.3153,0.2847,-0.2861,-0.1159
10009328,50ETF购7月2800,0.0414,0.002,5.08,105593.0,43857857.0,72140.0,2.8,21.0,-2121.0,0.0394,0.0395,10,0.0254,0.016,11.45,0.0659,上证50ETF,2.816,20.49,2025-07-23,68.02,38.17,0.5612,2.783,0.2726,0.0913,-0.4829
10009416,科创50沽7月1250,0.2154,0.0099,4.82,9.0,19170.0,2539.0,1.25,21.0,-4.0,0.2055,0.2108,10,0.0004,0.215,41.02,0.2156,科创50ETF,1.035,41.89,2025-07-23,4.81,4.62,-0.962,0.775,0.021,-0.0729,-0.057
10009280,科创50沽12月850,0.0132,0.0006,4.76,425.0,55812.0,6114.0,0.85,175.0,113.0,0.0126,0.0129,10,0.0132,0.0,27.54,0.0388,科创50ETF,1.035,41.89,2025-12-24,78.41,15.63,-0.1993,0.9277,0.2008,-0.1181,-0.084
10009441,300ETF购7月3900,0.1036,0.0047,4.75,45781.0,46124019.0,48198.0,3.9,21.0,-1567.0,0.0989,0.0989,10,0.0116,0.092,10.06,0.1462,沪深300ETF,3.992,23.53,2025-07-23,38.53,25.9,0.6722,1.5657,0.354,0.1529,-0.7242
10008880,科创板50沽9月1100,0.115,0.0051,4.64,8.0,9201.0,3265.0,1.1,84.0,0.0,0.1099,0.1131,10,0.024,0.091,30.37,0.1345,科创板50ETF,1.009,41.25,2025-09-24,8.77,5.48,-0.6249,1.8866,0.1846,-0.1781,-0.1536
10008863,科创50沽9月1200,0.1833,0.0078,4.44,123.0,223362.0,2491.0,1.2,84.0,69.0,0.1755,0.1808,10,0.0183,0.165,36.08,0.1925,科创50ETF,1.035,41.89,2025-09-24,5.65,4.13,-0.7307,1.5772,0.1649,-0.2209,-0.1359
10009329,50ETF购7月2850,0.0197,0.0008,4.23,63903.0,12755085.0,69028.0,2.85,21.0,-297.0,0.0189,0.0189,10,0.0197,0.0,11.96,0.0424,上证50ETF,2.816,20.49,2025-07-23,142.94,60.27,0.4216,2.7617,0.2705,0.069,-0.4746
10008821,300ETF沽9月3520A,0.01,0.0004,4.17,7463.0,734318.83,9232.0,3.52,84.0,172.0,0.0096,0.0093,10,0.01,0.0,18.07,0.0272,沪深300ETF,3.992,23.53,2025-09-24,399.2,46.59,-0.1167,0.4327,0.378,-0.1148,-0.1845
10008842,500ETF沽9月5500,0.0751,0.003,4.16,3557.0,2722441.0,13098.0,5.5,84.0,-205.0,0.0721,0.0708,10,0.0751,0.0,21.7,0.1223,中证500ETF,5.947,27.12,2025-09-24,79.19,19.54,-0.2467,0.4047,0.9057,-0.3701,-0.5074
10009326,50ETF购7月2700,0.1206,0.0048,4.15,7927.0,9440175.0,13689.0,2.7,21.0,-366.0,0.1158,0.1174,10,0.0046,0.116,11.82,0.1333,上证50ETF,2.816,20.49,2025-07-23,23.35,18.91,0.8098,1.9171,0.1878,0.1294,-0.3471
10009303,科创板50沽12月1100,0.142,0.0056,4.11,5.0,7100.0,665.0,1.1,175.0,-5.0,0.1364,0.142,10,0.051,0.091,32.37,0.1664,科创板50ETF,1.009,41.25,2025-12-24,7.11,3.94,-0.554,1.3667,0.2769,-0.3497,-0.109
10008864,科创50沽9月1250,0.2318,0.0091,4.09,138.0,315115.0,2036.0,1.25,84.0,66.0,0.2227,0.2274,10,0.0168,0.215,40.72,0.2334,科创50ETF,1.035,41.89,2025-09-24,4.47,3.54,-0.7929,1.3649,0.1427,-0.2454,-0.1146
10009304,科创板50沽12月1150,0.184,0.0069,3.9,30.0,55200.0,157.0,1.15,175.0,-20.0,0.1771,0.184,10,0.043,0.141,34.91,0.2008,科创板50ETF,1.009,41.25,2025-12-24,5.48,3.37,-0.6144,1.3222,0.2679,-0.3957,-0.1039
10009345,300ETF购7月3814A,0.1806,0.0066,3.79,1106.0,2003962.63,5173.0,3.814,21.0,-187.0,0.174,0.1757,10,0.0026,0.178,0.0,0.2079,沪深300ETF,3.992,23.53,2025-07-23,22.1,17.62,0.7973,1.2236,0.2766,0.1793,-0.5789
10008846,500ETF沽9月6500,0.7218,0.0254,3.65,18.0,128839.0,1138.0,6.5,84.0,2.0,0.6964,0.7217,10,0.1688,0.553,33.48,0.6585,中证500ETF,5.947,27.12,2025-09-24,8.24,5.95,-0.7221,0.4301,0.9623,-1.1535,-0.4966
10009465,300ETF沽9月3600,0.0148,0.0005,3.5,3626.0,525101.0,6605.0,3.6,84.0,-168.0,0.0143,0.0141,10,0.0148,0.0,17.19,0.0403,沪深300ETF,3.992,23.53,2025-09-24,269.73,43.18,-0.1601,0.5371,0.4692,-0.1582,-0.2281
10009310,科创50沽12月1300,0.2981,0.0095,3.29,64.0,187492.0,4026.0,1.3,175.0,2.0,0.2886,0.2724,10,0.0331,0.265,41.16,0.2998,科创50ETF,1.035,41.89,2025-12-24,3.47,2.54,-0.731,1.0954,0.2372,-0.5093,-0.0892
10009442,300ETF购7月4000,0.041,0.0013,3.27,71295.0,28406960.0,69259.0,4.0,21.0,-2388.0,0.0397,0.0394,10,0.041,0.0,11.08,0.0897,沪深300ETF,3.992,23.53,2025-07-23,97.37,48.98,0.5031,1.7293,0.391,0.1157,-0.7883
10009325,50ETF购7月2650,0.1683,0.0053,3.25,1608.0,2693093.0,3860.0,2.65,21.0,-96.0,0.163,0.1658,10,0.0023,0.166,10.55,0.1754,上证50ETF,2.816,20.49,2025-07-23,16.73,14.96,0.8941,1.2917,0.1265,0.1412,-0.2455
10009373,500ETF沽7月6000,0.137,0.0043,3.24,136163.0,199737747.0,62205.0,6.0,21.0,3686.0,0.1327,0.1368,10,0.084,0.053,19.02,0.1842,中证500ETF,5.947,27.12,2025-07-23,43.41,23.22,-0.5349,1.0019,0.5802,-0.2028,-1.2637
10008800,50ETF购9月2750,0.1156,0.0036,3.21,1672.0,1919334.0,4877.0,2.75,84.0,-68.0,0.112,0.1137,10,0.0496,0.066,13.55,0.1507,上证50ETF,2.816,20.49,2025-09-24,24.36,15.24,0.6255,1.3612,0.5151,0.3751,-0.2475
10009287,科创50沽12月1200,0.2053,0.0063,3.17,4.0,8173.0,677.0,1.2,175.0,4.0,0.199,0.2022,10,0.0403,0.165,35.45,0.2224,科创50ETF,1.035,41.89,2025-12-24,5.04,3.19,-0.6334,1.2496,0.2705,-0.4233,-0.106
10008822,300ETF沽9月3618A,0.0164,0.0005,3.14,6071.0,991221.52,12901.0,3.618,84.0,248.0,0.0159,0.0155,10,0.0164,0.0,17.07,0.0438,沪深300ETF,3.992,23.53,2025-09-24,243.41,41.65,-0.1711,0.5605,0.4896,-0.1692,-0.2378
10009418,科创板50沽7月1250,0.2395,0.0071,3.06,,,144.0,1.25,21.0,0.0,0.2324,,10,-0.0015,0.241,0.0,0.2407,科创板50ETF,1.009,41.25,2025-07-23,4.21,4.13,-0.98,0.4723,0.012,-0.074,-0.0248
10008890,科创板50沽9月1250,0.2543,0.0075,3.04,10.0,25430.0,684.0,1.25,84.0,0.0,0.2468,0.2543,10,0.0133,0.241,41.7,0.2537,科创板50ETF,1.009,41.25,2025-09-24,3.97,3.3,-0.8315,1.2516,0.1225,-0.2544,-0.0942
10009374,500ETF沽7月6250,0.348,0.0102,3.02,7783.0,28092729.0,6484.0,6.25,21.0,-563.0,0.3378,0.3476,10,0.045,0.303,26.07,0.3529,中证500ETF,5.947,27.12,2025-07-23,17.09,12.95,-0.7579,0.7872,0.4559,-0.2929,-0.964
10008881,科创板50沽9月1150,0.1581,0.0046,3.0,45.0,71191.0,1025.0,1.15,84.0,-40.0,0.1535,0.1585,10,0.0171,0.141,33.11,0.1712,科创板50ETF,1.009,41.25,2025-09-24,6.38,4.51,-0.7059,1.7139,0.1677,-0.2057,-0.137
10008894,科创50沽9月1300,0.2789,0.0081,2.99,73.0,202866.0,3984.0,1.3,84.0,73.0,0.2708,0.2773,10,0.0139,0.265,43.7,0.2767,科创50ETF,1.035,41.89,2025-09-24,3.71,3.13,-0.8439,1.1432,0.1195,-0.2678,-0.0925
10009440,300ETF购7月3800,0.1934,0.0054,2.87,8463.0,15852654.0,11799.0,3.8,21.0,-289.0,0.188,0.186,10,0.0014,0.192,0.0,0.219,沪深300ETF,3.992,23.53,2025-07-23,20.64,16.82,0.8147,1.1581,0.2618,0.1828,-0.5507
10009504,300ETF沽12月4400,0.4929,0.0134,2.79,30.0,147230.0,1387.0,4.4,175.0,-14.0,0.4795,0.488,10,0.0849,0.408,22.44,0.5037,沪深300ETF,3.992,23.53,2025-12-24,8.1,5.53,-0.6826,0.5462,0.9878,-1.5568,-0.1989
10009557,500ETF沽8月5750,0.0959,0.0026,2.79,7116.0,7158299.0,8610.0,5.75,56.0,1539.0,0.0933,0.0951,10,0.0959,0.0,19.71,0.1595,中证500ETF,5.947,27.12,2025-08-27,62.01,21.67,-0.3495,0.5799,0.8701,-0.3495,-0.7276
10009558,500ETF沽8月6000,0.2245,0.0061,2.79,3969.0,9244075.0,8135.0,6.0,56.0,907.0,0.2184,0.2226,10,0.1715,0.053,21.63,0.2764,中证500ETF,5.947,27.12,2025-08-27,26.49,13.35,-0.5039,0.6248,0.9375,-0.5111,-0.7727
10009324,50ETF购7月2600,0.2186,0.0059,2.77,1097.0,2390088.0,3377.0,2.6,21.0,-40.0,0.2127,0.2156,10,0.0026,0.216,15.23,0.2212,上证50ETF,2.816,20.49,2025-07-23,12.88,12.21,0.9482,0.7494,0.0734,0.1476,-0.1566
10008845,500ETF沽9月6250,0.4882,0.013,2.74,267.0,1321126.0,1870.0,6.25,84.0,136.0,0.4752,0.49,10,0.1852,0.303,27.9,0.4802,中证500ETF,5.947,27.12,2025-09-24,12.18,7.48,-0.6141,0.4905,1.0977,-0.9623,-0.5863
10009267,500ETF沽12月6000,0.4484,0.0118,2.7,171.0,778594.0,2555.0,6.0,175.0,-71.0,0.4366,0.45,10,0.3954,0.053,26.75,0.4552,中证500ETF,5.947,27.12,2025-12-24,13.26,6.2,-0.4678,0.3544,1.6421,-1.561,-0.4203
10008815,300ETF购9月3814A,0.2129,0.0056,2.7,231.0,494643.89,2795.0,3.814,84.0,-74.0,0.2073,0.2085,10,0.0349,0.178,11.63,0.2872,沪深300ETF,3.992,23.53,2025-09-24,18.75,12.87,0.6862,0.7821,0.6832,0.571,-0.3772
10008912,科创50沽9月1350,0.329,0.0086,2.68,125.0,409538.0,6810.0,1.35,84.0,0.0,0.3204,0.3261,10,0.014,0.315,48.54,0.3218,科创50ETF,1.035,41.89,2025-09-24,3.15,2.78,-0.8844,0.9304,0.0973,-0.288,-0.0713
10009489,300ETF沽12月4200,0.3266,0.0083,2.61,35.0,114572.0,1354.0,4.2,175.0,30.0,0.3183,0.325,10,0.1186,0.208,19.84,0.3665,沪深300ETF,3.992,23.53,2025-12-24,12.22,7.03,-0.5755,0.6004,1.086,-1.2845,-0.2302
10009222,50ETF购12月2750,0.1597,0.0039,2.5,151.0,239647.0,2338.0,2.75,175.0,5.0,0.1558,0.1544,10,0.0937,0.066,14.75,0.2025,上证50ETF,2.816,20.49,2025-12-24,17.63,10.77,0.611,0.9569,0.7497,0.7321,-0.179
10009306,科创板50沽12月1250,0.2715,0.0066,2.49,,,586.0,1.25,175.0,0.0,0.2649,,10,0.0305,0.241,38.99,0.2768,科创板50ETF,1.009,41.25,2025-12-24,3.72,2.67,-0.7196,1.1645,0.236,-0.4835,-0.0878
