日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-06-27,0.4468,0.4468,0.403,0.4044,21035,50ETF购9月2400,22,0.9873,0.159,-0.1075,0.0452,0.0008,0.4468,0.4030,510050C2509M02400,2.4000,0.4044,0.4192
2025-06-27,0.3849,0.3975,0.3567,0.3571,388495,50ETF购9月2450,71,0.9748,0.2857,-0.119,0.0812,0.0008,0.3975,0.3567,510050C2509M02450,2.4500,0.3571,0.3708
2025-06-27,0.3411,0.3498,0.3082,0.3082,375427,50ETF购9月2500,184,0.9537,0.4704,-0.1346,0.1338,0.0008,0.3498,0.3082,510050C2509M02500,2.5000,0.3082,0.3233
2025-06-27,0.292,0.3006,0.2613,0.2639,117497,50ETF购9月2550,91,0.9213,0.7129,-0.154,0.2027,0.0008,0.3006,0.2613,510050C2509M02550,2.5500,0.2639,0.2773
2025-06-27,0.2658,0.2658,0.2186,0.219,998111,50ETF购9月2600,288,0.875,0.9992,-0.1755,0.2842,0.0008,0.2658,0.2186,510050C2509M02600,2.6000,0.2190,0.2334
2025-06-27,0.165,0.1749,0.139,0.14,3683455,50ETF购9月2700,1396,0.7383,1.5794,-0.2138,0.4491,0.1137,0.1749,0.1390,510050C2509M02700,2.7000,0.1400,0.1551
2025-06-27,0.1295,0.14,0.1067,0.1071,9254749,50ETF购9月2750,2445,0.6515,1.7949,-0.2242,0.5104,0.1197,0.1400,0.1067,510050C2509M02750,2.7500,0.1071,0.122
2025-06-27,0.1031,0.1098,0.0805,0.0805,30687000,50ETF购9月2800,5862,0.5576,1.916,-0.2254,0.5449,0.1256,0.1098,0.0805,510050C2509M02800,2.8000,0.0805,0.0934
2025-06-27,0.0787,0.0849,0.06,0.0601,22833595,50ETF购9月2850,4424,0.4621,1.9275,-0.2167,0.5481,0.1319,0.0849,0.0600,510050C2509M02850,2.8500,0.0601,0.0696
2025-06-27,0.0592,0.065,0.0446,0.0446,15126447,50ETF购9月2900,3727,0.3703,1.8329,-0.1989,0.5212,0.138,0.0650,0.0446,510050C2509M02900,2.9000,0.0446,0.0505
2025-06-27,0.0448,0.0502,0.0338,0.0348,23369189,50ETF购9月2950,8417,0.2867,1.6524,-0.1745,0.4699,0.1477,0.0502,0.0338,510050C2509M02950,2.9500,0.0348,0.0355
2025-06-27,0.0333,0.0389,0.0258,0.0258,36397595,50ETF购9月3000,17863,0.2145,1.4161,-0.1463,0.4027,0.153,0.0389,0.0258,510050C2509M03000,3.0000,0.0258,0.0243
2025-06-27,0.0056,0.0063,0.0052,0.0063,14399341,50ETF沽9月2400,24457,-0.0127,0.159,-0.0124,0.0452,0.2069,0.0063,0.0052,510050P2509M02400,2.4000,0.0063,0.0009
2025-06-27,0.0068,0.0079,0.0065,0.0078,13845920,50ETF沽9月2450,23027,-0.0252,0.2857,-0.022,0.0812,0.1946,0.0079,0.0065,510050P2509M02450,2.4500,0.0078,0.002
2025-06-27,0.0091,0.0103,0.0084,0.0102,41998746,50ETF沽9月2500,39438,-0.0463,0.4704,-0.0356,0.1338,0.1845,0.0103,0.0084,510050P2509M02500,2.5000,0.0102,0.004
2025-06-27,0.0131,0.0146,0.0119,0.0145,34675108,50ETF沽9月2550,33590,-0.0787,0.7129,-0.053,0.2027,0.1785,0.0146,0.0119,510050P2509M02550,2.5500,0.0145,0.0076
2025-06-27,0.0171,0.02,0.0161,0.0195,4548452,50ETF沽9月2600,7373,-0.125,0.9992,-0.0725,0.2842,0.1698,0.0200,0.0161,510050P2509M02600,2.6000,0.0195,0.0132
2025-06-27,0.0247,0.0286,0.0228,0.0278,11118016,50ETF沽9月2650,8913,-0.1862,1.3009,-0.0916,0.3699,0.1651,0.0286,0.0228,510050P2509M02650,2.6500,0.0278,0.0218
2025-06-27,0.035,0.0413,0.0326,0.0401,30029290,50ETF沽9月2700,11702,-0.2617,1.5794,-0.1069,0.4491,0.1629,0.0413,0.0326,510050P2509M02700,2.7000,0.0401,0.0339
2025-06-27,0.0489,0.0588,0.0462,0.0572,16321062,50ETF沽9月2750,4948,-0.3485,1.7949,-0.1153,0.5104,0.1628,0.0588,0.0462,510050P2509M02750,2.7500,0.0572,0.0503
2025-06-27,0.0696,0.0822,0.065,0.0808,23845240,50ETF沽9月2800,5177,-0.4424,1.916,-0.1145,0.5449,0.1668,0.0822,0.0650,510050P2509M02800,2.8000,0.0808,0.0712
2025-06-27,0.093,0.1113,0.0899,0.1089,21482042,50ETF沽9月2850,3344,-0.5379,1.9275,-0.1038,0.5481,0.171,0.1113,0.0899,510050P2509M02850,2.8500,0.1089,0.097
2025-06-27,0.1255,0.1455,0.1199,0.1424,4158006,50ETF沽9月2900,759,-0.6297,1.8329,-0.0841,0.5212,0.1779,0.1455,0.1199,510050P2509M02900,2.9000,0.1424,0.1273
2025-06-27,0.1615,0.182,0.1546,0.182,627508,50ETF沽9月2950,164,-0.7133,1.6524,-0.0576,0.4699,0.1904,0.1820,0.1546,510050P2509M02950,2.9500,0.1820,0.1619
2025-06-27,0.2008,0.2258,0.195,0.2223,268312,50ETF沽9月3000,179,-0.7855,1.4161,-0.0274,0.4027,0.1996,0.2258,0.1950,510050P2509M03000,3.0000,0.2223,0.2002
2025-06-27,0.5988,0.5989,0.5545,0.5545,128,沪深300ETF购9月3542A,9,0,NAN,0,0,0,0.5989,0.5545,159919C2509M003600A,3.5420,0.5545,0
2025-06-27,0.5454,0.5454,0.5454,0.5454,40,沪深300ETF购9月3600,4,0,NAN,0,0,0,0.5454,0.5454,159919C2509M003600,3.6000,0.5454,0
2025-06-27,0.505,0.505,0.4813,0.4813,98,沪深300ETF购9月3641A,12,0,NAN,0,0,0,0.5050,0.4813,159919C2509M003700A,3.6410,0.4813,0
2025-06-27,0.3387,0.3567,0.3207,0.3207,838,沪深300ETF购9月3800,47,0,NAN,0,0,0,0.3567,0.3207,159919C2509M003800,3.8000,0.3207,0
2025-06-27,0.2577,0.2854,0.2407,0.245,2894,沪深300ETF购9月3900,129,0,NAN,0,0,0,0.2854,0.2407,159919C2509M003900,3.9000,0.2450,0
2025-06-27,0.2557,0.2565,0.2144,0.2144,160,沪深300ETF购9月3936A,15,0,NAN,0,0,0,0.2565,0.2144,159919C2509M004000A,3.9360,0.2144,0
2025-06-27,0.1927,0.2106,0.1701,0.1701,4950,沪深300ETF购9月4000,193,0,NAN,0,0,0,0.2106,0.1701,159919C2509M004000,4.0000,0.1701,0
2025-06-27,0.1739,0.1892,0.1489,0.1502,666,沪深300ETF购9月4034A,28,0,NAN,0,0,0,0.1892,0.1489,159919C2509M004100A,4.0340,0.1502,0
2025-06-27,0.1314,0.1511,0.115,0.115,53946,沪深300ETF购9月4100,441,0,NAN,0,0,0,0.1511,0.1150,159919C2509M004100,4.1000,0.1150,0
2025-06-27,0.1207,0.1355,0.1022,0.1022,3740,沪深300ETF购9月4132A,148,0,NAN,0,0,0,0.1355,0.1022,159919C2509M004200A,4.1320,0.1022,0
2025-06-27,0.0924,0.1046,0.0773,0.0773,40792,沪深300ETF购9月4200,498,0,NAN,0,0,0,0.1046,0.0773,159919C2509M004200,4.2000,0.0773,0
2025-06-27,0.0843,0.0937,0.0713,0.0713,1820,沪深300ETF购9月4231A,72,0,NAN,0,0,0,0.0937,0.0713,159919C2509M004300A,4.2310,0.0713,0
2025-06-27,0.065,0.0755,0.051,0.051,42262,沪深300ETF购9月4300,486,0,NAN,0,0,0,0.0755,0.0510,159919C2509M004300,4.3000,0.0510,0
2025-06-27,0.058,0.0668,0.0483,0.0487,1596,沪深300ETF购9月4329A,74,0,NAN,0,0,0,0.0668,0.0483,159919C2509M004400A,4.3290,0.0487,0
2025-06-27,0.0444,0.0552,0.0354,0.0356,86782,沪深300ETF购9月4400,714,0,NAN,0,0,0,0.0552,0.0354,159919C2509M004400,4.4000,0.0356,0
2025-06-27,0.0411,0.0505,0.0325,0.0326,15898,沪深300ETF购9月4428A,217,0,NAN,0,0,0,0.0505,0.0325,159919C2509M004500A,4.4280,0.0326,0
2025-06-27,0.0283,0.0381,0.0228,0.0228,33900,沪深300ETF购9月4526A,368,0,NAN,0,0,0,0.0381,0.0228,159919C2509M004600A,4.5260,0.0228,0
2025-06-27,0.0069,0.007,0.0063,0.0063,12016,沪深300ETF沽9月3542A,289,-1,NAN,0.1403,0,0,0.0070,0.0063,159919P2509M003600A,3.5420,0.0063,3.5076
2025-06-27,0.0086,0.0093,0.0085,0.0093,182,沪深300ETF沽9月3600,14,-1,NAN,0.1426,0,0,0.0093,0.0085,159919P2509M003600,3.6000,0.0093,3.5651
2025-06-27,0.011,0.0117,0.0107,0.0117,1266,沪深300ETF沽9月3641A,39,-1,NAN,0.1442,0,0,0.0117,0.0107,159919P2509M003700A,3.6410,0.0117,3.6057
2025-06-27,0.0179,0.0179,0.0148,0.0166,1564,沪深300ETF沽9月3700,48,-1,NAN,0.1466,0,0,0.0179,0.0148,159919P2509M003700,3.7000,0.0166,3.6641
2025-06-27,0.0184,0.0184,0.0176,0.0176,122,沪深300ETF沽9月3739A,12,-1,NAN,0.1481,0,0,0.0184,0.0176,159919P2509M003800A,3.7390,0.0176,3.7027
2025-06-27,0.0263,0.0282,0.0241,0.028,75308,沪深300ETF沽9月3800,725,-1,NAN,0.1505,0,0,0.0282,0.0241,159919P2509M003800,3.8000,0.0280,3.7631
2025-06-27,0.0321,0.0343,0.0295,0.0341,11698,沪深300ETF沽9月3837A,331,-1,NAN,0.152,0,0,0.0343,0.0295,159919P2509M003900A,3.8370,0.0341,3.7998
2025-06-27,0.0438,0.0478,0.0415,0.046,33668,沪深300ETF沽9月3900,536,-1,NAN,0.1545,0,0,0.0478,0.0415,159919P2509M003900,3.9000,0.0460,3.8621
2025-06-27,0.0519,0.0577,0.0501,0.0567,7764,沪深300ETF沽9月3936A,211,-1,NAN,0.1559,0,0,0.0577,0.0501,159919P2509M004000A,3.9360,0.0567,3.8978
2025-06-27,0.0734,0.0798,0.0699,0.0783,3568,沪深300ETF沽9月4000,126,-1,NAN,0.1584,0,0,0.0798,0.0699,159919P2509M004000,4.0000,0.0783,3.9612
2025-06-27,0.0828,0.0836,0.0828,0.0836,184,沪深300ETF沽9月4034A,17,-1,NAN,0.1598,0,0,0.0836,0.0828,159919P2509M004100A,4.0340,0.0836,3.9948
2025-06-27,0.114,0.126,0.109,0.1248,20880,沪深300ETF沽9月4100,230,-1,NAN,0.1624,0,0,0.1260,0.1090,159919P2509M004100,4.1000,0.1248,4.0602
2025-06-27,0.128,0.1287,0.128,0.1287,110,沪深300ETF沽9月4132A,10,-1,NAN,0.1637,0,0,0.1287,0.1280,159919P2509M004200A,4.1320,0.1287,4.0919
