代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009340,50ETF沽7月2950,0.1594,0.0265,19.94,5208.0,7314834.0,3516.0,2.95,26.0,613.0,0.1329,0.13,10,0.0044,0.155,16.31,0.1667,上证50ETF,2.795,20.46,2025-07-23,17.53,14.42,-0.8224,1.6726,0.1977,-0.1823,-0.2411
10009335,50ETF沽7月2700,0.0074,0.0012,19.35,32001.0,2212649.0,42383.0,2.7,26.0,-816.0,0.0062,0.006,10,0.0074,0.0,12.65,0.0242,上证50ETF,2.795,20.46,2025-07-23,377.7,95.33,-0.2524,2.0542,0.2428,-0.0539,-0.3262
10009520,50ETF沽8月2750,0.0394,0.0062,18.67,4446.0,1548517.0,3185.0,2.75,61.0,1352.0,0.0332,0.0317,10,0.0394,0.0,13.53,0.0698,上证50ETF,2.795,20.46,2025-08-27,70.94,28.16,-0.397,1.6362,0.4442,-0.2003,-0.252
10009522,50ETF沽8月2850,0.0922,0.014,17.9,3125.0,2527611.0,1996.0,2.85,61.0,727.0,0.0782,0.077,10,0.0372,0.055,14.01,0.1211,上证50ETF,2.795,20.46,2025-08-27,30.31,17.11,-0.5645,1.6706,0.4535,-0.2885,-0.2508
10009521,50ETF沽8月2800,0.0615,0.0092,17.59,3969.0,2233234.0,2777.0,2.8,61.0,1085.0,0.0523,0.0508,10,0.0565,0.005,13.53,0.0934,上证50ETF,2.795,20.46,2025-08-27,45.45,21.86,-0.4811,1.691,0.459,-0.2442,-0.2576
10009451,300ETF沽7月4000,0.0779,0.0111,16.62,104027.0,69986331.0,38582.0,4.0,26.0,1804.0,0.0668,0.0629,10,0.0409,0.037,13.87,0.119,沪深300ETF,3.963,23.53,2025-07-23,50.87,27.42,-0.539,1.5658,0.4279,-0.1667,-0.6509
10009592,科创板50沽8月900,0.0058,0.0008,16.0,3627.0,199774.0,2766.0,0.9,61.0,2099.0,0.005,0.0047,10,0.0058,0.0,24.9,0.0228,科创板50ETF,1.013,41.29,2025-08-27,174.66,37.32,-0.2137,1.6898,0.1216,-0.0406,-0.1445
10009519,50ETF沽8月2700,0.0233,0.0032,15.92,4879.0,1056490.0,4576.0,2.7,61.0,2116.0,0.0201,0.0196,10,0.0233,0.0,13.5,0.0504,上证50ETF,2.795,20.46,2025-08-27,119.96,37.91,-0.316,1.5097,0.4098,-0.1586,-0.2345
10009523,50ETF沽8月2900,0.128,0.0173,15.63,804.0,925909.0,797.0,2.9,61.0,366.0,0.1107,0.1081,10,0.023,0.105,14.45,0.1529,上证50ETF,2.795,20.46,2025-08-27,21.84,14.06,-0.6438,1.5815,0.4293,-0.3316,-0.2329
10008810,50ETF沽9月2800,0.0808,0.0108,15.43,5177.0,3848650.0,4683.0,2.8,89.0,-437.0,0.07,0.0696,10,0.0758,0.005,14.97,0.1112,上证50ETF,2.795,20.46,2025-09-24,34.59,16.4,-0.474,1.4021,0.5525,-0.3541,-0.2104
10009492,50ETF沽7月3000,0.2061,0.0272,15.2,1124.0,2063878.0,1119.0,3.0,26.0,66.0,0.1789,0.174,10,0.0011,0.205,17.19,0.2102,上证50ETF,2.795,20.46,2025-07-23,13.56,12.07,-0.89,1.2085,0.1429,-0.1995,-0.1622
10009356,300ETF沽7月4009A,0.0829,0.0106,14.66,20134.0,14983269.16,7668.0,4.009,26.0,863.0,0.0723,0.0694,10,0.0369,0.046,13.77,0.1241,沪深300ETF,3.963,23.53,2025-07-23,47.8,26.43,-0.5529,1.5594,0.4262,-0.1712,-0.6474
10009573,科创50沽8月900,0.004,0.0005,14.29,777.0,27485.0,1152.0,0.9,61.0,532.0,0.0035,0.0033,10,0.004,0.0,25.98,0.0182,科创50ETF,1.041,41.92,2025-08-27,260.25,45.05,-0.1731,1.4238,0.1099,-0.0336,-0.1329
10009452,300ETF沽7月4100,0.1553,0.0191,14.02,37988.0,51017983.0,8748.0,4.1,26.0,1019.0,0.1362,0.132,10,0.0183,0.137,15.87,0.1828,沪深300ETF,3.963,23.53,2025-07-23,25.52,17.5,-0.6857,1.3994,0.3825,-0.2145,-0.5702
10008809,50ETF沽9月2750,0.0572,0.007,13.94,4948.0,2659224.0,7793.0,2.75,89.0,-416.0,0.0502,0.0489,10,0.0572,0.0,14.83,0.0873,上证50ETF,2.795,20.46,2025-09-24,48.86,19.75,-0.4042,1.3645,0.5377,-0.3,-0.2071
10008808,50ETF沽9月2700,0.0401,0.0049,13.92,11702.0,4298833.0,13995.0,2.7,89.0,-782.0,0.0352,0.035,10,0.0401,0.0,15.04,0.0669,上证50ETF,2.795,20.46,2025-09-24,69.7,23.43,-0.3361,1.2849,0.5063,-0.2481,-0.1968
10009524,50ETF沽8月2950,0.1685,0.0204,13.77,427.0,694484.0,637.0,2.95,61.0,264.0,0.1481,0.1457,10,0.0135,0.155,15.04,0.1883,上证50ETF,2.795,20.46,2025-08-27,16.59,11.88,-0.7161,1.4377,0.3903,-0.3719,-0.2063
10008896,50ETF沽9月2900,0.1424,0.017,13.56,759.0,998430.0,2507.0,2.9,89.0,55.0,0.1254,0.1255,10,0.0374,0.105,15.32,0.1693,上证50ETF,2.795,20.46,2025-09-24,19.63,11.98,-0.6104,1.3509,0.5323,-0.4624,-0.1962
10008886,50ETF沽9月2850,0.1089,0.0129,13.44,3344.0,3272315.0,2863.0,2.85,89.0,-722.0,0.096,0.093,10,0.0539,0.055,15.05,0.1385,上证50ETF,2.795,20.46,2025-09-24,25.67,13.95,-0.5434,1.3967,0.5504,-0.4087,-0.2066
10009357,300ETF沽7月4107A,0.1614,0.0191,13.42,1858.0,2679568.89,2538.0,4.107,26.0,-52.0,0.1423,0.1417,10,0.0174,0.144,16.06,0.1877,沪深300ETF,3.963,23.53,2025-07-23,24.55,17.07,-0.6951,1.3809,0.3774,-0.2176,-0.5616
10009553,500ETF购8月7000,0.0115,0.0013,12.75,5882.0,937828.0,3245.0,7.0,61.0,1801.0,0.0102,0.0103,10,0.0115,0.0,23.83,0.0216,中证500ETF,5.91,27.19,2025-08-27,513.91,39.01,0.0759,0.2154,0.3478,0.0725,-0.2841
10008906,50ETF沽9月2950,0.182,0.0204,12.62,164.0,274750.0,2883.0,2.95,89.0,76.0,0.1616,0.1615,10,0.027,0.155,16.09,0.2031,上证50ETF,2.795,20.46,2025-09-24,15.36,10.34,-0.6731,1.2705,0.5006,-0.514,-0.1804
10009355,300ETF沽7月3912A,0.0325,0.0036,12.46,25534.0,7654357.34,25172.0,3.912,26.0,760.0,0.0289,0.0276,10,0.0325,0.0,13.04,0.0754,沪深300ETF,3.963,23.53,2025-07-23,121.94,48.95,-0.4014,1.5251,0.4168,-0.1232,-0.641
10009525,50ETF沽8月3000,0.2124,0.023,12.14,48.0,95319.0,186.0,3.0,61.0,21.0,0.1894,0.1888,10,0.0074,0.205,15.77,0.227,上证50ETF,2.795,20.46,2025-08-27,13.16,10.26,-0.7796,1.2576,0.3414,-0.4086,-0.1741
10009231,50ETF沽12月2750,0.0915,0.0097,11.86,2095.0,1804422.0,3572.0,2.75,180.0,1017.0,0.0818,0.0816,10,0.0915,0.0,15.5,0.1293,上证50ETF,2.795,20.46,2025-12-24,30.55,12.5,-0.4091,0.965,0.7648,-0.6312,-0.141
10008807,50ETF沽9月2650,0.0278,0.0029,11.65,8913.0,2300977.0,12932.0,2.65,89.0,607.0,0.0249,0.0247,10,0.0278,0.0,15.41,0.0499,上证50ETF,2.795,20.46,2025-09-24,100.54,27.34,-0.2719,1.1688,0.4606,-0.1996,-0.1804
10008803,50ETF沽9月2450,0.0078,0.0008,11.43,23027.0,1663215.0,9984.0,2.45,89.0,1337.0,0.007,0.0068,10,0.0078,0.0,18.65,0.0114,上证50ETF,2.795,20.46,2025-09-24,358.33,30.03,-0.0838,0.5427,0.2138,-0.0605,-0.0854
10009232,50ETF沽12月2800,0.115,0.0114,11.0,585.0,636502.0,1710.0,2.8,180.0,-209.0,0.1036,0.1047,10,0.11,0.005,15.5,0.1537,上证50ETF,2.795,20.46,2025-12-24,24.3,11.14,-0.4583,0.9854,0.7809,-0.7114,-0.1423
10008806,50ETF沽9月2600,0.0195,0.0019,10.8,7373.0,1338977.0,10531.0,2.6,89.0,458.0,0.0176,0.0171,10,0.0195,0.0,15.99,0.0362,上证50ETF,2.795,20.46,2025-09-24,143.33,30.59,-0.2134,1.0249,0.4039,-0.156,-0.1592
10009040,50ETF沽9月3000,0.2223,0.0213,10.6,179.0,378932.0,2937.0,3.0,89.0,-14.0,0.201,0.2008,10,0.0173,0.205,16.43,0.2398,上证50ETF,2.795,20.46,2025-09-24,12.57,9.18,-0.7304,1.1635,0.4585,-0.5625,-0.1603
10009230,50ETF沽12月2700,0.0713,0.0068,10.54,560.0,388305.0,1856.0,2.7,180.0,72.0,0.0645,0.0637,10,0.0713,0.0,15.5,0.1074,上证50ETF,2.795,20.46,2025-12-24,39.2,14.13,-0.3604,0.9296,0.7367,-0.5529,-0.1373
10008802,50ETF沽9月2400,0.0063,0.0006,10.53,24457.0,1407717.0,18475.0,2.4,89.0,863.0,0.0057,0.0056,10,0.0063,0.0,19.92,0.0072,上证50ETF,2.795,20.46,2025-09-24,443.65,25.15,-0.0567,0.4018,0.1583,-0.0408,-0.0634
10009453,300ETF沽7月4200,0.2467,0.0231,10.33,2439.0,5432691.0,1889.0,4.2,26.0,151.0,0.2236,0.2194,10,0.0097,0.237,18.75,0.2595,沪深300ETF,3.963,23.53,2025-07-23,16.06,12.93,-0.8052,1.0863,0.2969,-0.2552,-0.427
10009494,50ETF沽7月3100,0.3032,0.0282,10.25,1135.0,3220298.0,957.0,3.1,26.0,660.0,0.275,0.2739,10,-0.0018,0.305,18.75,0.3041,上证50ETF,2.795,20.46,2025-07-23,9.22,8.9,-0.9652,0.493,0.0583,-0.222,-0.0413
10008805,50ETF沽9月2550,0.0145,0.0013,9.85,33590.0,4477738.0,18035.0,2.55,89.0,39.0,0.0132,0.0131,10,0.0145,0.0,16.94,0.0255,上证50ETF,2.795,20.46,2025-09-24,192.76,31.25,-0.1621,0.8645,0.3407,-0.118,-0.135
10009334,50ETF沽7月2650,0.0034,0.0003,9.68,15651.0,525008.0,33816.0,2.65,26.0,-1545.0,0.0031,0.003,10,0.0034,0.0,13.77,0.0132,上证50ETF,2.795,20.46,2025-07-23,822.06,129.8,-0.1579,1.5519,0.1835,-0.0335,-0.2476
10009526,50ETF沽8月3100,0.3059,0.0268,9.6,57.0,172560.0,131.0,3.1,61.0,55.0,0.2791,0.287,10,0.0009,0.305,17.53,0.312,上证50ETF,2.795,20.46,2025-08-27,9.14,8.01,-0.8769,0.8639,0.2345,-0.4692,-0.1051
10009312,50ETF沽12月2950,0.2069,0.0181,9.59,59.0,115533.0,735.0,2.95,180.0,-9.0,0.1888,0.1848,10,0.0519,0.155,15.87,0.2412,上证50ETF,2.795,20.46,2025-12-24,13.51,8.13,-0.6016,0.9584,0.7596,-0.9535,-0.1315
10009358,300ETF沽7月4205A,0.2494,0.0211,9.24,485.0,1167608.77,1358.0,4.205,26.0,-28.0,0.2283,0.2181,10,0.0074,0.242,18.02,0.2636,沪深300ETF,3.963,23.53,2025-07-23,15.89,12.88,-0.8103,1.0689,0.2921,-0.257,-0.4191
10009206,科创50沽9月750,0.0024,0.0002,9.09,6426.0,142165.0,21760.0,0.75,89.0,835.0,0.0022,0.0021,10,0.0024,0.0,37.3,0.0043,科创50ETF,1.041,41.92,2025-09-24,433.75,19.52,-0.045,0.438,0.0491,-0.0125,-0.0409
10009496,50ETF沽9月3100,0.313,0.026,9.06,146.0,434670.0,203.0,3.1,89.0,131.0,0.287,0.286,10,0.008,0.305,18.24,0.3205,上证50ETF,2.795,20.46,2025-09-24,8.93,7.37,-0.8255,0.9058,0.3569,-0.6479,-0.1137
10009233,50ETF沽12月2850,0.1408,0.0115,8.89,301.0,405977.0,554.0,2.85,180.0,60.0,0.1293,0.127,10,0.0858,0.055,15.39,0.1805,上证50ETF,2.795,20.46,2025-12-24,19.85,10.07,-0.5072,0.9906,0.7851,-0.7925,-0.141
10008804,50ETF沽9月2500,0.0102,0.0008,8.51,39438.0,3735134.0,12201.0,2.5,89.0,1180.0,0.0094,0.0091,10,0.0102,0.0,17.58,0.0173,上证50ETF,2.795,20.46,2025-09-24,274.02,32.55,-0.1188,0.7,0.2758,-0.0861,-0.1098
10008876,科创板50沽9月900,0.0116,0.0009,8.41,5163.0,555864.0,8376.0,0.9,89.0,1172.0,0.0107,0.0101,10,0.0116,0.0,26.12,0.0333,科创板50ETF,1.013,41.29,2025-09-24,87.33,21.26,-0.2434,1.5087,0.1576,-0.0689,-0.1282
10009540,300ETF沽8月4000,0.1112,0.0086,8.38,4643.0,4662554.0,2683.0,4.0,61.0,1310.0,0.1026,0.0996,10,0.0742,0.037,14.76,0.1683,沪深300ETF,3.963,23.53,2025-08-27,35.64,18.16,-0.5097,1.0379,0.6514,-0.3716,-0.4224
10009234,50ETF沽12月2900,0.171,0.0131,8.3,199.0,326203.0,751.0,2.9,180.0,21.0,0.1579,0.1549,10,0.066,0.105,15.44,0.2097,上证50ETF,2.795,20.46,2025-12-24,16.35,9.07,-0.5552,0.9813,0.7777,-0.8735,-0.1373
10009318,50ETF沽12月3000,0.2408,0.0182,8.18,31.0,72170.0,758.0,3.0,180.0,11.0,0.2226,0.22,10,0.0358,0.205,15.66,0.2749,上证50ETF,2.795,20.46,2025-12-24,11.61,7.5,-0.6458,0.9237,0.7321,-1.0315,-0.1238
10009542,300ETF沽8月4200,0.2631,0.0199,8.18,437.0,1078018.0,380.0,4.2,61.0,249.0,0.2432,0.2308,10,0.0261,0.237,17.19,0.2969,沪深300ETF,3.963,23.53,2025-08-27,15.06,10.56,-0.7011,0.9033,0.5669,-0.5223,-0.3523
10009539,300ETF沽8月3900,0.0609,0.0046,8.17,4232.0,2354918.0,3757.0,3.9,61.0,1488.0,0.0563,0.0553,10,0.0609,0.0,14.31,0.1187,沪深300ETF,3.963,23.53,2025-08-27,65.07,26.45,-0.4064,1.0096,0.6336,-0.2937,-0.4161
10009450,300ETF沽7月3900,0.028,0.0021,8.11,71785.0,18392287.0,58627.0,3.9,26.0,-1534.0,0.0259,0.025,10,0.028,0.0,12.92,0.0704,沪深300ETF,3.963,23.53,2025-07-23,141.54,54.19,-0.3829,1.5052,0.4114,-0.1174,-0.6333
10009414,300ETF沽7月4303A,0.347,0.026,8.1,78.0,256152.1,676.0,4.303,26.0,18.0,0.321,0.3057,10,0.007,0.34,22.71,0.3486,沪深300ETF,3.963,23.53,2025-07-23,11.42,10.19,-0.8923,0.7299,0.1995,-0.2873,-0.2664
10009541,300ETF沽8月4100,0.1792,0.0132,7.95,837.0,1373200.0,709.0,4.1,61.0,170.0,0.166,0.1608,10,0.0422,0.137,15.53,0.2279,沪深300ETF,3.963,23.53,2025-08-27,22.11,13.49,-0.6098,0.9986,0.6267,-0.4492,-0.3994
10009229,50ETF沽12月2650,0.0542,0.0039,7.75,1058.0,559018.0,1566.0,2.65,180.0,-102.0,0.0503,0.0495,10,0.0542,0.0,15.48,0.088,上证50ETF,2.795,20.46,2025-12-24,51.57,16.15,-0.3131,0.8801,0.6975,-0.4777,-0.1312
10009538,300ETF沽8月3800,0.0296,0.0021,7.64,5320.0,1474543.0,4898.0,3.8,61.0,1070.0,0.0275,0.0275,10,0.0296,0.0,14.23,0.0795,沪深300ETF,3.963,23.53,2025-08-27,133.89,41.08,-0.3068,0.9142,0.5737,-0.22,-0.3803
10009537,300ETF沽8月3700,0.0142,0.001,7.58,3147.0,420725.0,2701.0,3.7,61.0,1398.0,0.0132,0.0136,10,0.0142,0.0,14.82,0.0502,沪深300ETF,3.963,23.53,2025-08-27,279.08,60.76,-0.2177,0.7662,0.4809,-0.1551,-0.321
10009454,300ETF沽7月4300,0.3408,0.0238,7.51,256.0,823943.0,1178.0,4.3,26.0,26.0,0.317,0.3125,10,0.0038,0.337,20.7,0.3459,沪深300ETF,3.963,23.53,2025-07-23,11.63,10.35,-0.8903,0.7398,0.2022,-0.2865,-0.2709
10009469,300ETF沽9月4000,0.1355,0.0092,7.28,3931.0,4918069.0,3209.0,4.0,89.0,-3.0,0.1263,0.1252,10,0.0985,0.037,15.63,0.1975,沪深300ETF,3.963,23.53,2025-09-24,29.25,14.54,-0.4973,0.8617,0.7851,-0.5347,-0.3461
10009498,50ETF沽12月3100,0.321,0.0217,7.25,45.0,134932.0,45.0,3.1,180.0,30.0,0.2993,0.31,10,0.016,0.305,16.08,0.348,上证50ETF,2.795,20.46,2025-12-24,8.71,6.32,-0.7263,0.8266,0.6551,-1.1793,-0.104
10008827,300ETF沽9月4107A,0.2065,0.0137,7.11,464.0,908265.14,2175.0,4.107,89.0,-218.0,0.1928,0.188,10,0.0625,0.144,16.41,0.2602,沪深300ETF,3.963,23.53,2025-09-24,19.19,11.26,-0.5868,0.8412,0.7664,-0.6376,-0.3317
10009543,300ETF沽8月4300,0.353,0.0234,7.1,127.0,414825.0,137.0,4.3,61.0,104.0,0.3296,0.3154,10,0.016,0.337,18.85,0.3739,沪深300ETF,3.963,23.53,2025-08-27,11.23,8.75,-0.7794,0.7717,0.4843,-0.5881,-0.2901
10009518,50ETF沽8月2650,0.0137,0.0009,7.03,4411.0,576277.0,4464.0,2.65,61.0,731.0,0.0128,0.0119,10,0.0137,0.0,13.87,0.0351,上证50ETF,2.795,20.46,2025-08-27,204.01,49.33,-0.2418,1.3248,0.3596,-0.1207,-0.2072
10008826,300ETF沽9月4009A,0.1405,0.0092,7.01,890.0,1178677.39,3289.0,4.009,89.0,-83.0,0.1313,0.1358,10,0.0945,0.046,15.64,0.2024,沪深300ETF,3.963,23.53,2025-09-24,28.21,14.24,-0.505,0.8617,0.785,-0.5434,-0.3456
10009470,300ETF沽9月4100,0.2005,0.0125,6.65,597.0,1119936.0,1048.0,4.1,89.0,61.0,0.188,0.1835,10,0.0635,0.137,16.21,0.2558,沪深300ETF,3.963,23.53,2025-09-24,19.77,11.49,-0.5811,0.8438,0.7688,-0.6309,-0.3332
10009164,50ETF沽9月2350,0.0049,0.0003,6.52,65327.0,2815773.0,21243.0,2.35,89.0,755.0,0.0046,0.0045,10,0.0049,0.0,21.0,0.0043,上证50ETF,2.795,20.46,2025-09-24,570.41,20.93,-0.0367,0.2833,0.1116,-0.0263,-0.0448
10009249,300ETF沽12月3912A,0.1478,0.009,6.48,163.0,232055.55,1432.0,3.912,180.0,43.0,0.1388,0.1353,10,0.1478,0.0,16.64,0.2228,沪深300ETF,3.963,23.53,2025-12-24,26.81,11.28,-0.4206,0.5956,1.0913,-0.9371,-0.2341
10009468,300ETF沽9月3900,0.0842,0.005,6.31,1965.0,1596372.0,9485.0,3.9,89.0,420.0,0.0792,0.0785,10,0.0842,0.0,15.2,0.1475,沪深300ETF,3.963,23.53,2025-09-24,47.07,19.37,-0.4116,0.8406,0.7658,-0.4386,-0.342
10009228,50ETF沽12月2600,0.0406,0.0024,6.28,731.0,285210.0,2436.0,2.6,180.0,188.0,0.0382,0.0375,10,0.0406,0.0,15.55,0.071,上证50ETF,2.795,20.46,2025-12-24,68.84,18.44,-0.2679,0.8181,0.6483,-0.4065,-0.1229
10008856,科创50沽9月850,0.0051,0.0003,6.25,5685.0,273432.0,12374.0,0.85,89.0,-487.0,0.0048,0.0048,10,0.0051,0.0,29.69,0.0166,科创50ETF,1.041,41.92,2025-09-24,204.12,27.96,-0.137,1.0127,0.1134,-0.0392,-0.0942
10008828,300ETF沽9月4205A,0.2827,0.0166,6.24,68.0,186051.84,2154.0,4.205,89.0,-36.0,0.2661,0.2529,10,0.0407,0.242,17.31,0.3256,沪深300ETF,3.963,23.53,2025-09-24,14.02,9.3,-0.6632,0.7885,0.7184,-0.7283,-0.304
10009544,300ETF沽8月4400,0.4468,0.0262,6.23,186.0,802326.0,247.0,4.4,61.0,185.0,0.4206,0.4177,10,0.0098,0.437,20.58,0.4575,沪深300ETF,3.963,23.53,2025-08-27,8.87,7.48,-0.8431,0.625,0.3922,-0.6452,-0.2219
10009472,300ETF沽9月4300,0.3637,0.0205,5.97,121.0,412520.0,623.0,4.3,89.0,24.0,0.3432,0.3276,10,0.0267,0.337,18.36,0.3953,沪深300ETF,3.963,23.53,2025-09-24,10.9,7.95,-0.7299,0.7143,0.6507,-0.8107,-0.2674
10008825,300ETF沽9月3912A,0.0891,0.005,5.95,1395.0,1216502.34,8053.0,3.912,89.0,33.0,0.0841,0.0821,10,0.0891,0.0,15.17,0.1531,沪深300ETF,3.963,23.53,2025-09-24,44.48,18.77,-0.4219,0.8452,0.77,-0.45,-0.3434
10009332,50ETF沽7月2550,0.0018,0.0001,5.88,8476.0,120120.0,36295.0,2.55,26.0,-1930.0,0.0017,0.0015,10,0.0018,0.0,18.55,0.0029,上证50ETF,2.795,20.46,2025-07-23,1552.78,69.88,-0.045,0.611,0.0722,-0.0094,-0.0981
10008892,300ETF沽9月4303A,0.3662,0.0202,5.84,60.0,212966.68,2004.0,4.303,89.0,-38.0,0.346,0.3322,10,0.0262,0.34,18.36,0.3976,沪深300ETF,3.963,23.53,2025-09-24,10.82,7.92,-0.7318,0.7117,0.6483,-0.8132,-0.2661
10009471,300ETF沽9月4200,0.2768,0.0146,5.57,203.0,526034.0,539.0,4.2,89.0,117.0,0.2622,0.2617,10,0.0398,0.237,16.98,0.3221,沪深300ETF,3.963,23.53,2025-09-24,14.32,9.44,-0.6595,0.7919,0.7214,-0.7238,-0.3057
10009489,300ETF沽12月4200,0.3244,0.0171,5.56,93.0,295468.0,782.0,4.2,180.0,90.0,0.3073,0.3029,10,0.0874,0.237,17.72,0.3864,沪深300ETF,3.963,23.53,2025-12-24,12.22,7.21,-0.5904,0.592,1.0846,-1.3519,-0.2216
10009500,300ETF沽7月4400,0.4385,0.0231,5.56,143.0,612719.0,181.0,4.4,26.0,93.0,0.4154,0.4,10,0.0015,0.437,23.34,0.4387,沪深300ETF,3.963,23.53,2025-07-23,9.04,8.53,-0.9437,0.4461,0.1219,-0.309,-0.1392
10009490,300ETF沽12月4300,0.403,0.0209,5.47,86.0,345564.0,4037.0,4.3,180.0,1.0,0.3821,0.4,10,0.066,0.337,18.49,0.4539,沪深300ETF,3.963,23.53,2025-12-24,9.83,6.34,-0.6445,0.5673,1.0394,-1.4917,-0.2072
10009314,300ETF沽12月4303A,0.4052,0.0205,5.33,3.0,12377.55,855.0,4.303,180.0,0.0,0.3847,0.4,10,0.0652,0.34,18.49,0.456,沪深300ETF,3.963,23.53,2025-12-24,9.78,6.32,-0.6461,0.5664,1.0378,-1.4958,-0.2067
10009488,300ETF沽12月4100,0.2517,0.0116,4.83,74.0,184201.0,390.0,4.1,180.0,-47.0,0.2401,0.236,10,0.1147,0.137,16.96,0.3242,沪深300ETF,3.963,23.53,2025-12-24,15.74,8.39,-0.5331,0.6056,1.1095,-1.2085,-0.2313
10009502,300ETF沽9月4400,0.4527,0.0207,4.79,59.0,262197.0,145.0,4.4,89.0,56.0,0.432,0.4339,10,0.0157,0.437,19.31,0.4747,沪深300ETF,3.963,23.53,2025-09-24,8.75,6.92,-0.7908,0.621,0.5657,-0.8898,-0.2227
10009504,300ETF沽12月4400,0.4837,0.0219,4.74,79.0,378322.0,1344.0,4.4,180.0,18.0,0.4618,0.4644,10,0.0467,0.437,19.01,0.5262,沪深300ETF,3.963,23.53,2025-12-24,8.19,5.69,-0.6947,0.5337,0.9778,-1.6263,-0.189
10009244,300ETF沽12月3423A,0.0246,0.0011,4.68,296.0,71288.51,2139.0,3.423,180.0,71.0,0.0235,0.0232,10,0.0246,0.0,17.77,0.0584,沪深300ETF,3.963,23.53,2025-12-24,161.1,25.31,-0.1571,0.3663,0.6711,-0.3377,-0.1502
10008908,300ETF沽9月4401A,0.4512,0.0192,4.44,108.0,481094.44,4728.0,4.401,89.0,25.0,0.432,0.4304,10,0.0132,0.438,18.8,0.4755,沪深300ETF,3.963,23.53,2025-09-24,8.78,6.95,-0.7913,0.62,0.5649,-0.8905,-0.2222
