日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-20,0.0009,0.001,0.0007,0.0008,3755,300ETF沽9月3423A,181,-0,0,0,0,0.3204,0.0010,0.0007,510300P2509A03500,3.4230,0.0008,-0
2025-08-20,0.0014,0.0015,0.0013,0.0013,1740,300ETF沽9月3520A,133,-0,0,0,0,0.3056,0.0015,0.0013,510300P2509A03600,3.5200,0.0013,0
2025-08-20,0.002,0.002,0.0015,0.0016,439,300ETF沽9月3618A,53,-0,0,0,0,0.2788,0.0020,0.0015,510300P2509A03700,3.6180,0.0016,0
2025-08-20,0.0024,0.0025,0.0019,0.0019,32934,300ETF沽9月3716A,582,-0,0,0,0,0.2507,0.0025,0.0019,510300P2509A03800,3.7160,0.0019,0
2025-08-20,0.0043,0.0047,0.003,0.003,88361,300ETF沽9月3814A,859,-0,0.0002,0,0,0.232,0.0047,0.0030,510300P2509A03900,3.8140,0.0030,0
2025-08-20,0.008,0.008,0.0052,0.0052,411703,300ETF沽9月3912A,1666,-0.0002,0.0043,-0.0004,0.0008,0.2165,0.0080,0.0052,510300P2509A04000,3.9120,0.0052,0
2025-08-20,0.0144,0.0155,0.0096,0.0096,3185086,300ETF沽9月4009A,2463,-0.0023,0.0529,-0.0048,0.0098,0.2041,0.0155,0.0096,510300P2509A04100,4.0090,0.0096,0.0001
2025-08-20,0.0276,0.0316,0.0168,0.0191,15461830,300ETF沽9月4107A,3990,-0.0195,0.3451,-0.0306,0.0641,0.1967,0.0316,0.0168,510300P2509A04200,4.1070,0.0191,0.001
2025-08-20,0.0546,0.0608,0.0386,0.0386,22628808,300ETF沽9月4205A,3142,-0.0942,1.2215,-0.1038,0.227,0.1958,0.0608,0.0386,510300P2509A04300,4.2050,0.0386,0.0061
2025-08-20,0.1001,0.1495,0.0729,0.0729,20442216,300ETF沽9月4303A,2613,-0.2796,2.4459,-0.1914,0.4546,0.2007,0.1495,0.0729,510300P2509A04400,4.3030,0.0729,0.0242
2025-08-20,0.1614,0.1777,0.125,0.125,15496730,300ETF沽9月4401A,1390,-0.5519,2.8763,-0.1847,0.5345,0.2122,0.1777,0.1250,510300P2509A04500,4.4010,0.1250,0.0657
2025-08-20,0.57,0.61,0.57,0.61,186,深证100ETF购9月2500,14,0,NAN,0,0,0,0.6100,0.5700,159901C2509M002500,2.5000,0.6100,0
2025-08-20,0.4391,0.4659,0.4206,0.4653,178,深证100ETF购9月2650,23,0,NAN,0,0,0,0.4659,0.4206,159901C2509M002650,2.6500,0.4653,0
2025-08-20,0.3679,0.4035,0.3679,0.4035,1522,深证100ETF购9月2700,102,0,NAN,0,0,0,0.4035,0.3679,159901C2509M002700,2.7000,0.4035,0
2025-08-20,0.3194,0.342,0.3194,0.342,6292,深证100ETF购9月2750,265,0,NAN,0,0,0,0.3420,0.3194,159901C2509M002750,2.7500,0.3420,0
2025-08-20,0.2803,0.2976,0.27,0.2976,4380,深证100ETF购9月2800,164,0,NAN,0,0,0,0.2976,0.2700,159901C2509M002800,2.8000,0.2976,0
2025-08-20,0.236,0.2446,0.2325,0.2439,8346,深证100ETF购9月2850,262,0,NAN,0,0,0,0.2446,0.2325,159901C2509M002850,2.8500,0.2439,0
2025-08-20,0.1712,0.2044,0.1712,0.1942,3742,深证100ETF购9月2900,97,0,NAN,0,0,0,0.2044,0.1712,159901C2509M002900,2.9000,0.1942,0
2025-08-20,0.1586,0.1898,0.1352,0.189,93400,深证100ETF购9月2950,685,0,NAN,0,0,0,0.1898,0.1352,159901C2509M002950,2.9500,0.1890,0
2025-08-20,0.1261,0.1545,0.1071,0.1533,548210,深证100ETF购9月3000,1807,0,NAN,0,0,0,0.1545,0.1071,159901C2509M003000,3.0000,0.1533,0
2025-08-20,0.0759,0.0995,0.0621,0.0993,768806,深证100ETF购9月3100,1646,0,NAN,0,0,0,0.0995,0.0621,159901C2509M003100,3.1000,0.0993,0
2025-08-20,0.0021,0.0023,0.0012,0.0015,1850,深证100ETF沽9月2500,150,-1,NAN,0.0996,0,0,0.0023,0.0012,159901P2509M002500,2.5000,0.0015,2.4904
2025-08-20,0.0024,0.0512,0.0016,0.0018,1888,深证100ETF沽9月2550,125,-1,NAN,0.1016,0,0,0.0512,0.0016,159901P2509M002550,2.5500,0.0018,2.5402
2025-08-20,0.0031,0.0144,0.0021,0.0021,1468,深证100ETF沽9月2600,126,-1,NAN,0.1036,0,0,0.0144,0.0021,159901P2509M002600,2.6000,0.0021,2.59
2025-08-20,0.004,0.0061,0.0027,0.0028,7264,深证100ETF沽9月2650,225,-1,NAN,0.1056,0,0,0.0061,0.0027,159901P2509M002650,2.6500,0.0028,2.6399
2025-08-20,0.0051,0.0054,0.004,0.004,5214,深证100ETF沽9月2700,181,-1,NAN,0.1076,0,0,0.0054,0.0040,159901P2509M002700,2.7000,0.0040,2.6897
2025-08-20,0.0068,0.0078,0.0048,0.0055,39982,深证100ETF沽9月2750,876,-1,NAN,0.1096,0,0,0.0078,0.0048,159901P2509M002750,2.7500,0.0055,2.7395
2025-08-20,0.0101,0.012,0.0075,0.0077,79416,深证100ETF沽9月2800,769,-1,NAN,0.1116,0,0,0.0120,0.0075,159901P2509M002800,2.8000,0.0077,2.7893
2025-08-20,0.0147,0.0187,0.011,0.0123,213930,深证100ETF沽9月2850,1328,-1,NAN,0.1136,0,0,0.0187,0.0110,159901P2509M002850,2.8500,0.0123,2.8391
2025-08-20,0.0223,0.0283,0.0172,0.0174,38332,深证100ETF沽9月2900,468,-1,NAN,0.1156,0,0,0.0283,0.0172,159901P2509M002900,2.9000,0.0174,2.8889
2025-08-20,0.0337,0.0424,0.0262,0.0262,507684,深证100ETF沽9月2950,2313,-1,NAN,0.1175,0,0,0.0424,0.0262,159901P2509M002950,2.9500,0.0262,2.9387
2025-08-20,0.0501,0.0623,0.0392,0.0397,241162,深证100ETF沽9月3000,958,-1,NAN,0.1195,0,0,0.0623,0.0392,159901P2509M003000,3.0000,0.0397,2.9885
2025-08-20,0.0994,0.1197,0.0829,0.0831,132368,深证100ETF沽9月3100,661,-1,NAN,0.1235,0,0,0.1197,0.0829,159901P2509M003100,3.1000,0.0831,3.0881
2025-08-20,0.343,0.3721,0.343,0.3721,17251,科创板50购9月800,47,1,0,-0.0319,0,0.0009,0.3721,0.3430,588080C2509M00800,0.8000,0.3721,0.3821
2025-08-20,0.29,0.313,0.29,0.313,5706,科创板50购9月850,6,1,0,-0.0339,0,0.0009,0.3130,0.2900,588080C2509M00850,0.8500,0.3130,0.3323
2025-08-20,0.24,0.2739,0.2358,0.2739,91899,科创板50购9月900,162,1,0,-0.0359,0,0.0009,0.2739,0.2358,588080C2509M00900,0.9000,0.2739,0.2824
2025-08-20,0.1883,0.2279,0.186,0.225,109464,科创板50购9月950,109,1,0.0002,-0.0379,0,0.0009,0.2279,0.1860,588080C2509M00950,0.9500,0.2250,0.2326
2025-08-20,0.139,0.1784,0.1388,0.1784,843875,科创板50购9月1000,374,0.9998,0.0127,-0.04,0.0003,0.0009,0.1784,0.1388,588080C2509M01000,1.0000,0.1784,0.1828
2025-08-20,0.0943,0.1323,0.0943,0.1316,4276508,科创板50购9月1050,1652,0.9943,0.2867,-0.0463,0.0059,0.0009,0.1323,0.0943,588080C2509M01050,1.0500,0.1316,0.1331
2025-08-20,0.0643,0.0925,0.062,0.0922,19280490,科创板50购9月1100,6751,0.9404,2.1072,-0.0757,0.0433,0.2595,0.0925,0.0620,588080C2509M01100,1.1000,0.0922,0.0847
2025-08-20,0.0421,0.0631,0.0401,0.0629,36949288,科创板50购9月1150,16083,0.7344,5.8295,-0.1291,0.1197,0.3081,0.0631,0.0401,588080C2509M01150,1.1500,0.0629,0.0427
2025-08-20,0.0286,0.0445,0.027,0.0445,11566673,科创板50购9月1200,7148,0.3952,6.8464,-0.131,0.1406,0.3567,0.0445,0.0270,588080C2509M01200,1.2000,0.0445,0.0153
2025-08-20,0.0199,0.0306,0.018,0.0305,10495453,科创板50购9月1250,7178,0.131,3.7818,-0.0684,0.0777,0.3853,0.0306,0.0180,588080C2509M01250,1.2500,0.0305,0.0036
2025-08-20,0.0149,0.0221,0.0125,0.0221,7643786,科创板50购9月1300,7449,0.026,1.0729,-0.0189,0.022,0.4199,0.0221,0.0125,588080C2509M01300,1.3000,0.0221,0.0005
2025-08-20,0.0104,0.0166,0.0086,0.0161,11657874,科创板50购9月1350,13277,0.0031,0.1686,-0.0029,0.0035,0.4489,0.0166,0.0086,588080C2509M01350,1.3500,0.0161,0.0001
2025-08-20,0.0005,0.0005,0.0005,0.0005,88,科创板50沽9月800,11,-0,0,0,0,0.5232,0.0005,0.0005,588080P2509M00800,0.8000,0.0005,-0
2025-08-20,0.0011,0.0012,0.0008,0.0011,11547,科创板50沽9月900,373,-0,0,0,0,0.4367,0.0012,0.0008,588080P2509M00900,0.9000,0.0011,0
2025-08-20,0.0019,0.0019,0.0014,0.0016,27186,科创板50沽9月950,368,-0,0.0002,0,0,0.3844,0.0019,0.0014,588080P2509M00950,0.9500,0.0016,0
2025-08-20,0.0044,0.0044,0.0025,0.003,224484,科创板50沽9月1000,1834,-0.0002,0.0127,-0.0002,0.0003,0.3491,0.0044,0.0025,588080P2509M01000,1.0000,0.0030,0
2025-08-20,0.0112,0.0113,0.0064,0.0076,2745057,科创板50沽9月1050,5915,-0.0057,0.2867,-0.0045,0.0059,0.342,0.0113,0.0064,588080P2509M01050,1.0500,0.0076,0.0001
2025-08-20,0.0264,0.029,0.0165,0.017,11929881,科创板50沽9月1100,8092,-0.0596,2.1072,-0.0319,0.0433,0.3379,0.0290,0.0165,588080P2509M01100,1.1000,0.0170,0.0015
2025-08-20,0.0888,0.0916,0.067,0.0677,881601,科创板50沽9月1200,885,-0.6048,6.8464,-0.0832,0.1406,0.4035,0.0916,0.0670,588080P2509M01200,1.2000,0.0677,0.0317
2025-08-20,0.1307,0.131,0.1034,0.1036,403995,科创板50沽9月1250,206,-0.869,3.7818,-0.0186,0.0777,0.4359,0.1310,0.1034,588080P2509M01250,1.2500,0.1036,0.0698
2025-08-20,0.167,0.167,0.1457,0.1457,83270,科创板50沽9月1300,269,-0.974,1.0729,0.0329,0.022,0.4824,0.1670,0.1457,588080P2509M01300,1.3000,0.1457,0.1166
2025-08-20,0.2203,0.2225,0.1895,0.1896,515921,科创板50沽9月1350,737,-0.9969,0.1686,0.0509,0.0035,0.5216,0.2225,0.1895,588080P2509M01350,1.3500,0.1896,0.1659
2025-08-20,0.37,0.405,0.367,0.405,158722,科创50购9月800,191,1,0,-0.0319,0,0.0008,0.4050,0.3670,588000C2509M00800,0.8000,0.4050,0.4111
2025-08-20,0.3171,0.3544,0.3126,0.3544,71309,科创50购9月850,194,1,0,-0.0339,0,0.0008,0.3544,0.3126,588000C2509M00850,0.8500,0.3544,0.3613
2025-08-20,0.265,0.3055,0.265,0.3048,1920827,科创50购9月900,620,1,0,-0.0359,0,0.0008,0.3055,0.2650,588000C2509M00900,0.9000,0.3048,0.3114
2025-08-20,0.2188,0.2544,0.2141,0.2544,667377,科创50购9月950,559,1,0,-0.0379,0,0.0008,0.2544,0.2141,588000C2509M00950,0.9500,0.2544,0.2616
2025-08-20,0.1675,0.2067,0.165,0.2067,2771177,科创50购9月1000,2675,1,0.0016,-0.0399,0,0.0008,0.2067,0.1650,588000C2509M01000,1.0000,0.2067,0.2118
2025-08-20,0.123,0.1585,0.1185,0.1585,37611204,科创50购9月1050,7955,0.9989,0.0635,-0.0429,0.0014,0.0008,0.1585,0.1185,588000C2509M01050,1.0500,0.1585,0.162
2025-08-20,0.0825,0.115,0.0802,0.115,160792209,科创50购9月1100,28579,0.9814,0.7969,-0.0565,0.017,0.2219,0.1150,0.0802,588000C2509M01100,1.1000,0.1150,0.1126
2025-08-20,0.0536,0.08,0.0516,0.0788,318118024,科创50购9月1150,50610,0.8737,3.6257,-0.1014,0.0776,0.2761,0.0800,0.0516,588000C2509M01150,1.1500,0.0788,0.0661
