日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-16,0.0446,0.0449,0.0403,0.0403,600,沪深300ETF购9月4428A,30,0,NAN,0,0,0,0.0449,0.0403,159919C2509M004500A,4.4280,0.0403,0
2025-07-16,0.0336,0.0339,0.0274,0.0276,16342,沪深300ETF购9月4526A,330,0,NAN,0,0,0,0.0339,0.0274,159919C2509M004600A,4.5260,0.0276,0
2025-07-16,0.0063,0.0065,0.0045,0.0051,8070,沪深300ETF沽9月3542A,186,-1,NAN,0.1406,0,0,0.0065,0.0045,159919P2509M003600A,3.5420,0.0051,3.5149
2025-07-16,0.0078,0.0078,0.0063,0.0064,5530,沪深300ETF沽9月3600,218,-1,NAN,0.1429,0,0,0.0078,0.0063,159919P2509M003600,3.6000,0.0064,3.5725
2025-07-16,0.0088,0.0088,0.0064,0.0075,15158,沪深300ETF沽9月3641A,615,-1,NAN,0.1445,0,0,0.0088,0.0064,159919P2509M003700A,3.6410,0.0075,3.6132
2025-07-16,0.0101,0.0111,0.0095,0.0096,1402,沪深300ETF沽9月3700,53,-1,NAN,0.1469,0,0,0.0111,0.0095,159919P2509M003700,3.7000,0.0096,3.6717
2025-07-16,0.0127,0.0127,0.0107,0.0112,1008,沪深300ETF沽9月3739A,78,-1,NAN,0.1484,0,0,0.0127,0.0107,159919P2509M003800A,3.7390,0.0112,3.7104
2025-07-16,0.0165,0.0165,0.0146,0.0148,1152,沪深300ETF沽9月3800,77,-1,NAN,0.1508,0,0,0.0165,0.0146,159919P2509M003800,3.8000,0.0148,3.771
2025-07-16,0.0194,0.0194,0.017,0.0175,76,沪深300ETF沽9月3837A,10,-1,NAN,0.1523,0,0,0.0194,0.0170,159919P2509M003900A,3.8370,0.0175,3.8077
2025-07-16,0.0259,0.0259,0.0231,0.0238,422,沪深300ETF沽9月3900,33,-1,NAN,0.1548,0,0,0.0259,0.0231,159919P2509M003900,3.9000,0.0238,3.8702
2025-07-16,0.0307,0.0307,0.0281,0.0287,2570,沪深300ETF沽9月3936A,148,-1,NAN,0.1562,0,0,0.0307,0.0281,159919P2509M004000A,3.9360,0.0287,3.9059
2025-07-16,0.0417,0.042,0.0396,0.0412,3908,沪深300ETF沽9月4000,153,-1,NAN,0.1588,0,0,0.0420,0.0396,159919P2509M004000,4.0000,0.0412,3.9694
2025-07-16,0.05,0.0502,0.0469,0.0474,1276,沪深300ETF沽9月4034A,67,-1,NAN,0.1601,0,0,0.0502,0.0469,159919P2509M004100A,4.0340,0.0474,4.0032
2025-07-16,0.0699,0.0699,0.0655,0.0678,5796,沪深300ETF沽9月4100,197,-1,NAN,0.1627,0,0,0.0699,0.0655,159919P2509M004100,4.1000,0.0678,4.0687
2025-07-16,0.0821,0.0839,0.0775,0.0775,492,沪深300ETF沽9月4132A,28,-1,NAN,0.164,0,0,0.0839,0.0775,159919P2509M004200A,4.1320,0.0775,4.1004
2025-07-16,0.11,0.1165,0.1085,0.1118,6032,沪深300ETF沽9月4200,170,-1,NAN,0.1667,0,0,0.1165,0.1085,159919P2509M004200,4.2000,0.1118,4.1679
2025-07-16,0.1291,0.1291,0.1291,0.1291,12,沪深300ETF沽9月4231A,2,-1,NAN,0.1679,0,0,0.1291,0.1291,159919P2509M004300A,4.2310,0.1291,4.1987
2025-07-16,0.169,0.169,0.169,0.169,10,沪深300ETF沽9月4300,1,-1,NAN,0.1707,0,0,0.1690,0.1690,159919P2509M004300,4.3000,0.1690,4.2671
2025-07-16,0.6578,0.6578,0.6345,0.6441,30575,300ETF购9月3423A,34,1,0.0001,-0.1359,0,0.0007,0.6578,0.6345,510300C2509A03500,3.4230,0.6441,0.6722
2025-07-16,0.5606,0.5661,0.5381,0.5501,170942,300ETF购9月3520A,79,0.9999,0.0023,-0.1399,0.0007,0.0007,0.5661,0.5381,510300C2509A03600,3.5200,0.5501,0.5759
2025-07-16,0.4663,0.4767,0.4432,0.454,198844,300ETF购9月3618A,96,0.9989,0.022,-0.145,0.0066,0.0007,0.4767,0.4432,510300C2509A03700,3.6180,0.4540,0.4787
2025-07-16,0.3868,0.3873,0.3537,0.364,564133,300ETF购9月3716A,116,0.9921,0.13,-0.1557,0.0388,0.0007,0.3873,0.3537,510300C2509A03800,3.7160,0.3640,0.3818
2025-07-16,0.2863,0.3008,0.264,0.2771,664899,300ETF购9月3814A,158,0.9624,0.4892,-0.1809,0.146,0.0007,0.3008,0.2640,510300C2509A03900,3.8140,0.2771,0.2867
2025-07-16,0.2069,0.2218,0.1882,0.1974,2907193,300ETF购9月3912A,611,0.8776,1.2113,-0.2235,0.3615,0.0945,0.2218,0.1882,510300C2509A04000,3.9120,0.1974,0.1972
2025-07-16,0.1495,0.1552,0.1254,0.1352,9309600,300ETF购9月4009A,2688,0.7149,2.0273,-0.2598,0.605,0.1167,0.1552,0.1254,510300C2509A04100,4.0090,0.1352,0.121
2025-07-16,0.096,0.1037,0.0803,0.0877,28245194,300ETF购9月4107A,5328,0.4925,2.3816,-0.2518,0.7108,0.1279,0.1037,0.0803,510300C2509A04200,4.1070,0.0877,0.0636
2025-07-16,0.0636,0.0692,0.0521,0.057,37963807,300ETF购9月4205A,7834,0.277,1.9994,-0.1902,0.5967,0.1396,0.0692,0.0521,510300C2509A04300,4.2050,0.0570,0.028
2025-07-16,0.0425,0.0469,0.0343,0.038,146456484,300ETF购9月4303A,59405,0.1248,1.2275,-0.1097,0.3663,0.152,0.0469,0.0343,510300C2509A04400,4.3030,0.0380,0.0102
2025-07-16,0.03,0.0329,0.0237,0.0261,76604109,300ETF购9月4401A,44245,0.0447,0.5629,-0.0483,0.168,0.1644,0.0329,0.0237,510300C2509A04500,4.4010,0.0261,0.003
2025-07-16,0.0055,0.0055,0.0048,0.005,18784579,300ETF沽9月3423A,99174,-0,0.0001,0,0,0.2265,0.0055,0.0048,510300P2509A03500,3.4230,0.0050,0
2025-07-16,0.0077,0.0077,0.0073,0.0073,6838927,300ETF沽9月3520A,21933,-0.0001,0.0023,-0.0002,0.0007,0.2118,0.0077,0.0073,510300P2509A03600,3.5200,0.0073,0
2025-07-16,0.3401,0.3401,0.3326,0.3326,18,深证100ETF购9月2500,2,0,NAN,0,0,0,0.3401,0.3326,159901C2509M002500,2.5000,0.3326,0
2025-07-16,0.2855,0.2855,0.2855,0.2855,6,深证100ETF购9月2550,1,0,NAN,0,0,0,0.2855,0.2855,159901C2509M002550,2.5500,0.2855,0
2025-07-16,0.2416,0.2416,0.2416,0.2416,24,深证100ETF购9月2600,4,0,NAN,0,0,0,0.2416,0.2416,159901C2509M002600,2.6000,0.2416,0
2025-07-16,0.2004,0.2004,0.2003,0.2003,120,深证100ETF购9月2650,16,0,NAN,0,0,0,0.2004,0.2003,159901C2509M002650,2.6500,0.2003,0
2025-07-16,0.1629,0.1629,0.1626,0.1628,302,深证100ETF购9月2700,31,0,NAN,0,0,0,0.1629,0.1626,159901C2509M002700,2.7000,0.1628,0
2025-07-16,0.1298,0.1298,0.1283,0.1291,342,深证100ETF购9月2750,36,0,NAN,0,0,0,0.1298,0.1283,159901C2509M002750,2.7500,0.1291,0
2025-07-16,0.0966,0.1096,0.0923,0.0951,4594,深证100ETF购9月2800,154,0,NAN,0,0,0,0.1096,0.0923,159901C2509M002800,2.8000,0.0951,0
2025-07-16,0.0756,0.0809,0.0756,0.0787,2732,深证100ETF购9月2850,104,0,NAN,0,0,0,0.0809,0.0756,159901C2509M002850,2.8500,0.0787,0
2025-07-16,0.0594,0.0607,0.0594,0.0607,20,深证100ETF购9月2900,2,0,NAN,0,0,0,0.0607,0.0594,159901C2509M002900,2.9000,0.0607,0
2025-07-16,0.0462,0.0483,0.0416,0.0417,1496,深证100ETF购9月2950,96,0,NAN,0,0,0,0.0483,0.0416,159901C2509M002950,2.9500,0.0417,0
2025-07-16,0.0358,0.0358,0.0347,0.0347,144,深证100ETF购9月3000,22,0,NAN,0,0,0,0.0358,0.0347,159901C2509M003000,3.0000,0.0347,0
2025-07-16,0.0232,0.0253,0.0225,0.0235,4262,深证100ETF购9月3100,152,0,NAN,0,0,0,0.0253,0.0225,159901C2509M003100,3.1000,0.0235,0
2025-07-16,0.0136,0.0136,0.0112,0.0115,5262,深证100ETF沽9月2500,148,-1,NAN,0.0992,0,0,0.0136,0.0112,159901P2509M002500,2.5000,0.0115,2.4809
2025-07-16,0.0186,0.0186,0.0153,0.0156,2968,深证100ETF沽9月2550,111,-1,NAN,0.1012,0,0,0.0186,0.0153,159901P2509M002550,2.5500,0.0156,2.5305
2025-07-16,0.0247,0.0247,0.0223,0.0223,124,深证100ETF沽9月2600,11,-1,NAN,0.1032,0,0,0.0247,0.0223,159901P2509M002600,2.6000,0.0223,2.5801
2025-07-16,0.0336,0.0336,0.0321,0.033,70,深证100ETF沽9月2650,5,-1,NAN,0.1052,0,0,0.0336,0.0321,159901P2509M002650,2.6500,0.0330,2.6297
2025-07-16,0.0459,0.0459,0.0459,0.0459,36,深证100ETF沽9月2700,3,-1,NAN,0.1072,0,0,0.0459,0.0459,159901P2509M002700,2.7000,0.0459,2.6794
2025-07-16,0.0633,0.0633,0.0633,0.0633,12,深证100ETF沽9月2750,1,-1,NAN,0.1092,0,0,0.0633,0.0633,159901P2509M002750,2.7500,0.0633,2.729
2025-07-16,0.0858,0.0858,0.0812,0.0812,48,深证100ETF沽9月2800,4,-1,NAN,0.1111,0,0,0.0858,0.0812,159901P2509M002800,2.8000,0.0812,2.7786
2025-07-16,0.2237,0.2302,0.2196,0.2196,63540,科创板50购9月800,93,1,0.0004,-0.0318,0,0.0007,0.2302,0.2196,588080C2509M00800,0.8000,0.2196,0.2301
2025-07-16,0.183,0.183,0.1711,0.1711,102946,科创板50购9月850,55,0.9996,0.0242,-0.0339,0.0006,0.0007,0.1830,0.1711,588080C2509M00850,0.8500,0.1711,0.1805
2025-07-16,0.128,0.137,0.1251,0.1281,183033,科创板50购9月900,108,0.9912,0.3998,-0.0391,0.0107,0.0007,0.1370,0.1251,588080C2509M00900,0.9000,0.1281,0.1311
2025-07-16,0.0881,0.0952,0.0833,0.0862,570829,科创板50购9月950,371,0.926,2.3463,-0.0564,0.0629,0.1702,0.0952,0.0833,588080C2509M00950,0.9500,0.0862,0.0833
2025-07-16,0.0568,0.0632,0.0519,0.0542,14122670,科创板50购9月1000,3529,0.7147,5.6855,-0.0805,0.1523,0.2056,0.0632,0.0519,588080C2509M01000,1.0000,0.0542,0.0426
2025-07-16,0.037,0.0414,0.0325,0.0345,16759872,科创板50购9月1050,7643,0.3939,6.4401,-0.0754,0.1725,0.2378,0.0414,0.0325,588080C2509M01050,1.0500,0.0345,0.0161
2025-07-16,0.0246,0.0286,0.022,0.0235,24287490,科创板50购9月1100,14987,0.1431,3.7814,-0.0409,0.1013,0.2721,0.0286,0.0220,588080C2509M01100,1.1000,0.0235,0.0043
2025-07-16,0.0177,0.0211,0.0159,0.0171,8016188,科创板50购9月1150,10339,0.0337,1.2552,-0.013,0.0336,0.3059,0.0211,0.0159,588080C2509M01150,1.1500,0.0171,0.0008
2025-07-16,0.0135,0.0162,0.0122,0.013,3911445,科创板50购9月1200,5163,0.0053,0.2535,-0.0026,0.0068,0.3372,0.0162,0.0122,588080C2509M01200,1.2000,0.0130,0.0001
2025-07-16,0.0106,0.0126,0.0094,0.01,630987,科创板50购9月1250,3525,0.0006,0.0331,-0.0003,0.0009,0.364,0.0126,0.0094,588080C2509M01250,1.2500,0.0100,0
2025-07-16,0.0085,0.0102,0.0075,0.0079,857835,科创板50购9月1300,4294,0,0.003,0,0.0001,0.3893,0.0102,0.0075,588080C2509M01300,1.3000,0.0079,0
2025-07-16,0.0068,0.0082,0.0059,0.0064,4707685,科创板50购9月1350,15569,0,0.0002,0,0,0.413,0.0082,0.0059,588080C2509M01350,1.3500,0.0064,0
2025-07-16,0.0021,0.0021,0.0021,0.0021,61872,科创板50沽9月800,1853,-0,0.0004,0,0,0.3317,0.0021,0.0021,588080P2509M00800,0.8000,0.0021,0
2025-07-16,0.0039,0.0039,0.0034,0.0034,87549,科创板50沽9月850,1959,-0.0004,0.0242,-0.0002,0.0006,0.293,0.0039,0.0034,588080P2509M00850,0.8500,0.0034,0
2025-07-16,0.0081,0.0082,0.007,0.0072,319958,科创板50沽9月900,2112,-0.0088,0.3998,-0.0034,0.0107,0.2732,0.0082,0.0070,588080P2509M00900,0.9000,0.0072,0.0002
2025-07-16,0.0187,0.0187,0.0152,0.016,5860691,科创板50沽9月950,5430,-0.074,2.3463,-0.0187,0.0629,0.2655,0.0187,0.0152,588080P2509M00950,0.9500,0.0160,0.002
2025-07-16,0.0372,0.0383,0.0324,0.0348,15405988,科创板50沽9月1000,4651,-0.2853,5.6855,-0.0408,0.1523,0.2784,0.0383,0.0324,588080P2509M01000,1.0000,0.0348,0.011
2025-07-16,0.069,0.069,0.0605,0.0649,5113342,科创板50沽9月1050,2567,-0.6061,6.4401,-0.0337,0.1725,0.3075,0.0690,0.0605,588080P2509M01050,1.0500,0.0649,0.0341
2025-07-16,0.1057,0.1057,0.0974,0.1016,491506,科创板50沽9月1100,265,-0.8569,3.7814,0.0028,0.1013,0.3361,0.1057,0.0974,588080P2509M01100,1.1000,0.1016,0.0719
2025-07-16,0.1478,0.1478,0.1395,0.1448,79137,科创板50沽9月1150,66,-0.9663,1.2552,0.0326,0.0336,0.3783,0.1478,0.1395,588080P2509M01150,1.1500,0.1448,0.118
2025-07-16,0.193,0.193,0.193,0.193,8,科创板50沽9月1200,1,-0.9947,0.2535,0.0451,0.0068,0.4394,0.1930,0.1930,588080P2509M01200,1.2000,0.1930,0.1669
2025-07-16,0.2356,0.2366,0.2356,0.2363,3795,科创板50沽9月1250,15,-0.9994,0.0331,0.0493,0.0009,0.4536,0.2366,0.2356,588080P2509M01250,1.2500,0.2363,0.2165
2025-07-16,0.3342,0.3342,0.3298,0.3341,10945,科创板50沽9月1350,65,-1,0.0002,0.0536,0,0.5174,0.3342,0.3298,588080P2509M01350,1.3500,0.3341,0.3157
2025-07-16,0.2535,0.2557,0.246,0.2491,52054,科创50购9月800,176,1,0.0001,-0.0318,0,0.0008,0.2557,0.2460,588000C2509M00800,0.8000,0.2491,0.2551
2025-07-16,0.1954,0.2062,0.1954,0.2001,31736,科创50购9月850,75,0.9999,0.007,-0.0338,0.0002,0.0008,0.2062,0.1954,588000C2509M00850,0.8500,0.2001,0.2055
2025-07-16,0.15,0.1621,0.1484,0.1492,2788985,科创50购9月900,1393,0.9969,0.1527,-0.0371,0.0044,0.0008,0.1621,0.1484,588000C2509M00900,0.9000,0.1492,0.1559
2025-07-16,0.1071,0.1181,0.1044,0.1072,4592264,科创50购9月950,1908,0.9659,1.2101,-0.0485,0.0347,0.1381,0.1181,0.1044,588000C2509M00950,0.9500,0.1072,0.1071
2025-07-16,0.0729,0.0799,0.0676,0.0702,17086786,科创50购9月1000,6871,0.8321,4.0213,-0.0733,0.1153,0.1953,0.0799,0.0676,588000C2509M01000,1.0000,0.0702,0.0624
2025-07-16,0.0472,0.0525,0.0426,0.0446,77402314,科创50购9月1050,24533,0.5567,6.3254,-0.0865,0.1814,0.2245,0.0525,0.0426,588000C2509M01050,1.0500,0.0446,0.0285
2025-07-16,0.0333,0.0359,0.0284,0.0299,157652886,科创50购9月1100,63106,0.2614,5.21,-0.0635,0.1494,0.2581,0.0359,0.0284,588000C2509M01100,1.1000,0.0299,0.0096
2025-07-16,0.0229,0.0259,0.0201,0.0213,156136733,科创50购9月1150,56330,0.0829,2.4458,-0.0282,0.0701,0.2913,0.0259,0.0201,588000C2509M01150,1.1500,0.0213,0.0023
2025-07-16,0.0181,0.0197,0.0151,0.018,54519153,科创50购9月1200,35935,0.0178,0.703,-0.0079,0.0202,0.3384,0.0197,0.0151,588000C2509M01200,1.2000,0.0180,0.0004
2025-07-16,0.0132,0.0149,0.0113,0.0122,64421781,科创50购9月1250,43591,0.0027,0.1315,-0.0014,0.0038,0.3507,0.0149,0.0113,588000C2509M01250,1.2500,0.0122,0
2025-07-16,0.0106,0.0118,0.0088,0.0096,44054296,科创50购9月1300,40692,0.0003,0.0169,-0.0002,0.0005,0.3767,0.0118,0.0088,588000C2509M01300,1.3000,0.0096,0
2025-07-16,0.0081,0.0093,0.007,0.0075,18332793,科创50购9月1350,46980,0,0.0016,0,0,0.3979,0.0093,0.0070,588000C2509M01350,1.3500,0.0075,0
2025-07-16,0.0064,0.0073,0.0055,0.0058,36071909,科创50购9月1400,62817,0,0.0001,0,0,0.4157,0.0073,0.0055,588000C2509M01400,1.4000,0.0058,0
2025-07-16,0.0024,0.0024,0.002,0.0021,1945626,科创50沽9月800,23554,-0,0.0001,0,0,0.3562,0.0024,0.0020,588000P2509M00800,0.8000,0.0021,0
2025-07-16,0.0032,0.0037,0.0029,0.0029,2677521,科创50沽9月850,16767,-0.0001,0.007,-0.0001,0.0002,0.3096,0.0037,0.0029,588000P2509M00850,0.8500,0.0029,0
2025-07-16,0.0063,0.0067,0.0052,0.0053,5465070,科创50沽9月900,19693,-0.0031,0.1527,-0.0014,0.0044,0.2807,0.0067,0.0052,588000P2509M00900,0.9000,0.0053,0.0001
2025-07-16,0.0129,0.0132,0.0101,0.0109,56888197,科创50沽9月950,31366,-0.0341,1.2101,-0.0108,0.0347,0.2627,0.0132,0.0101,588000P2509M00950,0.9500,0.0109,0.0009
2025-07-16,0.0285,0.029,0.0221,0.0248,124779489,科创50沽9月1000,63318,-0.1679,4.0213,-0.0336,0.1153,0.2688,0.0290,0.0221,588000P2509M01000,1.0000,0.0248,0.0057
2025-07-16,0.0526,0.0531,0.0454,0.049,50217683,科创50沽9月1050,17349,-0.4433,6.3254,-0.0448,0.1814,0.2873,0.0531,0.0454,588000P2509M01050,1.0500,0.0490,0.0215
2025-07-16,0.088,0.0882,0.0789,0.0844,3265907,科创50沽9月1100,1502,-0.7386,5.21,-0.0199,0.1494,0.3252,0.0882,0.0789,588000P2509M01100,1.1000,0.0844,0.0522
2025-07-16,0.1278,0.1278,0.1184,0.1254,2832724,科创50沽9月1150,1500,-0.9171,2.4458,0.0174,0.0701,0.3655,0.1278,0.1184,588000P2509M01150,1.1500,0.1254,0.0945
2025-07-16,0.1635,0.1716,0.1621,0.1702,885707,科创50沽9月1200,803,-0.9822,0.703,0.0398,0.0202,0.4105,0.1716,0.1621,588000P2509M01200,1.2000,0.1702,0.1422
2025-07-16,0.2112,0.2178,0.2095,0.2142,89344,科创50沽9月1250,363,-0.9973,0.1315,0.0482,0.0038,0.4363,0.2178,0.2095,588000P2509M01250,1.2500,0.2142,0.1915
2025-07-16,0.2625,0.2656,0.2554,0.2617,267601,科创50沽9月1300,451,-0.9997,0.0169,0.0514,0.0005,0.4777,0.2656,0.2554,588000P2509M01300,1.3000,0.2617,0.2411
2025-07-16,0.304,0.3134,0.3025,0.3129,420239,科创50沽9月1350,497,-1,0.0016,0.0536,0,0.5181,0.3134,0.3025,588000P2509M01350,1.3500,0.3129,0.2907
2025-07-16,0.36,0.3633,0.3525,0.3605,1142591,科创50沽9月1400,1044,-1,0.0001,0.0556,0,0.5181,0.3633,0.3525,588000P2509M01400,1.4000,0.3605,0.3403
2025-07-16,0.419,0.42,0.3925,0.3942,1294,创业板ETF购9月1800,77,0,NAN,0,0,0,0.4200,0.3925,159915C2509M001800,1.8000,0.3942,0
2025-07-16,0.308,0.3265,0.2937,0.2957,11992,创业板ETF购9月1900,205,0,NAN,0,0,0,0.3265,0.2937,159915C2509M001900,1.9000,0.2957,0
2025-07-16,0.2645,0.2782,0.254,0.2635,598,创业板ETF购9月1950,29,0,NAN,0,0,0,0.2782,0.2540,159915C2509M001950,1.9500,0.2635,0
