代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009610,300ETF沽12月4500,,,,,,,4.5,162.0,,,,10,0.0,0.422,0.0,,沪深300ETF,4.078,23.47,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009609,300ETF购12月4500,,,,,,,4.5,162.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009608,300ETF沽9月4500,,,,,,,4.5,71.0,,,,10,0.0,0.422,0.0,,沪深300ETF,4.078,23.47,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009607,300ETF购9月4500,,,,,,,4.5,71.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009606,300ETF沽8月4500,,,,,,,4.5,43.0,,,,10,0.0,0.422,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009605,300ETF购8月4500,,,,,,,4.5,43.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009604,300ETF沽7月4500,,,,,,,4.5,8.0,,,,10,0.0,0.422,0.0,,沪深300ETF,4.078,23.47,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009603,300ETF购7月4500,,,,,,,4.5,8.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009602,科创板50沽8月1250,,,,,,,1.25,43.0,,,,10,0.0,0.228,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009601,科创板50购8月1250,,,,,,,1.25,43.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009600,50ETF沽8月2600,,,,,,,2.6,43.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009599,50ETF购8月2600,,,,,,,2.6,43.0,,,,10,0.0,0.255,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009598,科创板50沽8月1200,,,,,,,1.2,43.0,,,,10,0.0,0.178,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009597,科创板50沽8月1150,,,,,,,1.15,43.0,,0.1555,,10,0.0,0.128,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009596,科创板50沽8月1100,,,,,,,1.1,43.0,,0.1079,,10,0.0,0.078,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009595,科创板50沽8月1050,,,,,,,1.05,43.0,,0.0655,,10,0.0,0.028,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009594,科创板50沽8月1000,,,,,,,1.0,43.0,,0.0315,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009593,科创板50沽8月950,,,,,,,0.95,43.0,,0.0126,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009592,科创板50沽8月900,,,,,,,0.9,43.0,,0.0046,,10,0.0046,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009591,科创板50沽8月850,,,,,,,0.85,43.0,,0.0024,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009590,科创板50沽8月800,,,,,,,0.8,43.0,,0.0011,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009589,科创板50购8月1200,,,,,,,1.2,43.0,,0.004,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009588,科创板50购8月1150,,,,,,,1.15,43.0,,0.0056,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009587,科创板50购8月1100,,,,,,,1.1,43.0,,0.009,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009586,科创板50购8月1050,,,,,,,1.05,43.0,,0.0163,,10,0.0,0.0,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009585,科创板50购8月1000,,,,,,,1.0,43.0,,0.032,,10,0.0,0.022,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009584,科创板50购8月950,,,,,,,0.95,43.0,,0.0628,,10,0.0,0.072,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009583,科创板50购8月900,,,,,,,0.9,43.0,,0.1052,,10,0.0,0.122,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009582,科创板50购8月850,,,,,,,0.85,43.0,,0.154,,10,0.0,0.172,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009581,科创板50购8月800,,,,,,,0.8,43.0,,0.204,,10,-0.018,0.222,0.0,,科创板50ETF,1.022,41.15,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009580,科创50沽8月1250,,,,,,,1.25,43.0,,0.2257,,10,0.0237,0.202,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009579,科创50沽8月1200,,,,,,,1.2,43.0,,0.1771,,10,0.0251,0.152,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009578,科创50沽8月1150,,,,,,,1.15,43.0,,0.1298,,10,0.0278,0.102,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009577,科创50沽8月1100,,,,,,,1.1,43.0,,0.0848,,10,0.0328,0.052,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009576,科创50沽8月1050,,,,,,,1.05,43.0,,0.0472,,10,0.0452,0.002,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009575,科创50沽8月1000,,,,,,,1.0,43.0,,0.0204,,10,0.0204,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009574,科创50沽8月950,,,,,,,0.95,43.0,,0.0077,,10,0.0077,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009573,科创50沽8月900,,,,,,,0.9,43.0,,0.0033,,10,0.0033,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009572,科创50沽8月850,,,,,,,0.85,43.0,,0.0016,,10,0.0016,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009571,科创50购8月1250,,,,,,,1.25,43.0,,0.0031,,10,0.0031,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009570,科创50购8月1200,,,,,,,1.2,43.0,,0.0044,,10,0.0044,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009569,科创50购8月1150,,,,,,,1.15,43.0,,0.0068,,10,0.0068,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009568,科创50购8月1100,,,,,,,1.1,43.0,,0.012,,10,0.012,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009567,科创50购8月1050,,,,,,,1.05,43.0,,0.0235,,10,0.0235,0.0,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009566,科创50购8月1000,,,,,,,1.0,43.0,,0.0474,,10,0.0,0.048,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009565,科创50购8月950,,,,,,,0.95,43.0,,0.0848,,10,0.0,0.098,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009564,科创50购8月900,,,,,,,0.9,43.0,,0.1301,,10,0.0,0.148,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009563,科创50购8月850,,,,,,,0.85,43.0,,0.179,,10,0.0,0.198,0.0,,科创50ETF,1.048,41.81,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009562,500ETF沽8月7000,,,,,,,7.0,43.0,,1.1355,,10,0.0,0.923,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009561,500ETF沽8月6750,,,,,,,6.75,43.0,,0.8904,,10,0.0,0.673,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009560,500ETF沽8月6500,,,,,,,6.5,43.0,,0.6495,,10,0.0,0.423,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009559,500ETF沽8月6250,,,,,,,6.25,43.0,,0.417,,10,0.0,0.173,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009558,500ETF沽8月6000,,,,,,,6.0,43.0,,0.224,,10,0.0,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009557,500ETF沽8月5750,,,,,,,5.75,43.0,,0.0954,,10,0.0,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009556,500ETF沽8月5500,,,,,,,5.5,43.0,,0.0363,,10,0.0363,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009555,500ETF沽8月5250,,,,,,,5.25,43.0,,0.0163,,10,0.0163,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009554,500ETF沽8月5000,,,,,,,5.0,43.0,,0.0084,,10,0.0084,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009553,500ETF购8月7000,,,,,,,7.0,43.0,,0.0073,,10,0.0073,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009552,500ETF购8月6750,,,,,,,6.75,43.0,,0.0106,,10,0.0106,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009551,500ETF购8月6500,,,,,,,6.5,43.0,,0.0186,,10,0.0186,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009550,500ETF购8月6250,,,,,,,6.25,43.0,,0.037,,10,0.037,0.0,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009549,500ETF购8月6000,,,,,,,6.0,43.0,,0.0886,,10,0.0116,0.077,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009548,500ETF购8月5750,,,,,,,5.75,43.0,,0.2091,,10,-0.1179,0.327,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009547,500ETF购8月5500,,,,,,,5.5,43.0,,0.451,,10,-0.126,0.577,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009546,500ETF购8月5250,,,,,,,5.25,43.0,,0.701,,10,-0.126,0.827,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009545,500ETF购8月5000,,,,,,,5.0,43.0,,0.951,,10,-0.126,1.077,0.0,,中证500ETF,6.077,26.94,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009544,300ETF沽8月4400,,,,,,,4.4,43.0,,0.3969,,10,0.0749,0.322,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009543,300ETF沽8月4300,,,,,,,4.3,43.0,,0.3018,,10,0.0798,0.222,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009542,300ETF沽8月4200,,,,,,,4.2,43.0,,0.2128,,10,0.0908,0.122,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009541,300ETF沽8月4100,,,,,,,4.1,43.0,,0.1354,,10,0.0,0.022,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009540,300ETF沽8月4000,,,,,,,4.0,43.0,,0.0751,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009539,300ETF沽8月3900,,,,,,,3.9,43.0,,0.0382,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009538,300ETF沽8月3800,,,,,,,3.8,43.0,,0.0175,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009537,300ETF沽8月3700,,,,,,,3.7,43.0,,0.0089,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009536,300ETF沽8月3600,,,,,,,3.6,43.0,,0.0047,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009535,300ETF购8月4400,,,,,,,4.4,43.0,,0.0089,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009534,300ETF购8月4300,,,,,,,4.3,43.0,,0.0148,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009533,300ETF购8月4200,,,,,,,4.2,43.0,,0.0254,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009532,300ETF购8月4100,,,,,,,4.1,43.0,,0.0469,,10,0.0,0.0,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009531,300ETF购8月4000,,,,,,,4.0,43.0,,0.0864,,10,0.0084,0.078,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009530,300ETF购8月3900,,,,,,,3.9,43.0,,0.1491,,10,-0.0289,0.178,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009529,300ETF购8月3800,,,,,,,3.8,43.0,,0.2278,,10,-0.0502,0.278,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009528,300ETF购8月3700,,,,,,,3.7,43.0,,0.3186,,10,-0.0594,0.378,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009527,300ETF购8月3600,,,,,,,3.6,43.0,,0.4141,,10,-0.0639,0.478,0.0,,沪深300ETF,4.078,23.47,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009526,50ETF沽8月3100,,,,,,,3.1,43.0,,0.2771,,10,0.0321,0.245,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009525,50ETF沽8月3000,,,,,,,3.0,43.0,,0.1829,,10,0.0379,0.145,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009524,50ETF沽8月2950,,,,,,,2.95,43.0,,0.1402,,10,0.0452,0.095,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009523,50ETF沽8月2900,,,,,,,2.9,43.0,,0.101,,10,0.056,0.045,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009522,50ETF沽8月2850,,,,,,,2.85,43.0,,0.0668,,10,0.0668,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009521,50ETF沽8月2800,,,,,,,2.8,43.0,,0.0424,,10,0.0424,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009520,50ETF沽8月2750,,,,,,,2.75,43.0,,0.0252,,10,0.0252,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009519,50ETF沽8月2700,,,,,,,2.7,43.0,,0.0146,,10,0.0146,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009518,50ETF沽8月2650,,,,,,,2.65,43.0,,0.0088,,10,0.0088,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009517,50ETF购8月3100,,,,,,,3.1,43.0,,0.007,,10,0.007,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009516,50ETF购8月3000,,,,,,,3.0,43.0,,0.0131,,10,0.0,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009515,50ETF购8月2950,,,,,,,2.95,43.0,,0.0195,,10,0.0,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009514,50ETF购8月2900,,,,,,,2.9,43.0,,0.0302,,10,0.0,0.0,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009513,50ETF购8月2850,,,,,,,2.85,43.0,,0.0466,,10,0.0,0.005,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009512,50ETF购8月2800,,,,,,,2.8,43.0,,0.0711,,10,0.0,0.055,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009511,50ETF购8月2750,,,,,,,2.75,43.0,,0.104,,10,0.0,0.105,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009510,50ETF购8月2700,,,,,,,2.7,43.0,,0.1434,,10,0.0,0.155,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009509,50ETF购8月2650,,,,,,,2.65,43.0,,0.1862,,10,0.0,0.205,0.0,,上证50ETF,2.855,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009508,500ETF沽12月7000,,,,,,,7.0,162.0,,1.2913,,10,0.3982,0.923,0.0,,中证500ETF,6.077,26.94,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009507,500ETF购12月7000,,,,,,,7.0,162.0,,0.0376,,10,0.038,0.0,0.0,,中证500ETF,6.077,26.94,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
