代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009864,科创板50沽3月1500,,,,,,,1.5,212.0,,,,10,0.0,0.175,0.0,,科创板50ETF,1.325,41.66,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009863,科创板50沽3月1450,,,,,,,1.45,212.0,,,,10,0.0,0.125,0.0,,科创板50ETF,1.325,41.66,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009862,科创板50购3月1500,,,,,,,1.5,212.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009861,科创板50购3月1450,,,,,,,1.45,212.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009860,科创板50沽12月1500,,,,,,,1.5,121.0,,,,10,0.0,0.175,0.0,,科创板50ETF,1.325,41.66,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009859,科创板50沽12月1450,,,,,,,1.45,121.0,,,,10,0.0,0.125,0.0,,科创板50ETF,1.325,41.66,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009858,科创板50购12月1500,,,,,,,1.5,121.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009857,科创板50购12月1450,,,,,,,1.45,121.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009856,科创板50沽9月1500,,,,,,,1.5,30.0,,,,10,0.0,0.175,0.0,,科创板50ETF,1.325,41.66,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009855,科创板50沽9月1450,,,,,,,1.45,30.0,,,,10,0.0,0.125,0.0,,科创板50ETF,1.325,41.66,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009854,科创板50购9月1500,,,,,,,1.5,30.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009853,科创板50购9月1450,,,,,,,1.45,30.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009852,科创板50沽8月1500,,,,,,,1.5,2.0,,,,10,0.0,0.175,0.0,,科创板50ETF,1.325,41.66,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009851,科创板50沽8月1450,,,,,,,1.45,2.0,,,,10,0.0,0.125,0.0,,科创板50ETF,1.325,41.66,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009850,科创板50购8月1500,,,,,,,1.5,2.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009849,科创板50购8月1450,,,,,,,1.45,2.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.325,41.66,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009848,科创50沽3月1500,,,,,,,1.5,212.0,,,,10,0.0,0.144,0.0,,科创50ETF,1.356,42.29,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009847,科创50沽3月1450,,,,,,,1.45,212.0,,,,10,0.0,0.094,0.0,,科创50ETF,1.356,42.29,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009846,科创50购3月1500,,,,,,,1.5,212.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009845,科创50购3月1450,,,,,,,1.45,212.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009844,科创50沽12月1500,,,,,,,1.5,121.0,,,,10,0.0,0.144,0.0,,科创50ETF,1.356,42.29,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009843,科创50沽12月1450,,,,,,,1.45,121.0,,,,10,0.0,0.094,0.0,,科创50ETF,1.356,42.29,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009842,科创50购12月1500,,,,,,,1.5,121.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009841,科创50购12月1450,,,,,,,1.45,121.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009840,科创50沽9月1500,,,,,,,1.5,30.0,,,,10,0.0,0.144,0.0,,科创50ETF,1.356,42.29,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009839,科创50沽9月1450,,,,,,,1.45,30.0,,,,10,0.0,0.094,0.0,,科创50ETF,1.356,42.29,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009838,科创50购9月1500,,,,,,,1.5,30.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009837,科创50购9月1450,,,,,,,1.45,30.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009836,科创50沽8月1500,,,,,,,1.5,2.0,,,,10,0.0,0.144,0.0,,科创50ETF,1.356,42.29,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009835,科创50沽8月1450,,,,,,,1.45,2.0,,,,10,0.0,0.094,0.0,,科创50ETF,1.356,42.29,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009834,科创50购8月1500,,,,,,,1.5,2.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009833,科创50购8月1450,,,,,,,1.45,2.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.356,42.29,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009832,500ETF沽3月8000,,,,,,,8.0,212.0,,,,10,0.0,0.963,0.0,,中证500ETF,7.037,26.4,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009831,500ETF购3月8000,,,,,,,8.0,212.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.037,26.4,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009830,500ETF沽12月8000,,,,,,,8.0,121.0,,,,10,0.0,0.963,0.0,,中证500ETF,7.037,26.4,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009829,500ETF购12月8000,,,,,,,8.0,121.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.037,26.4,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009828,500ETF沽9月8000,,,,,,,8.0,30.0,,,,10,0.0,0.963,0.0,,中证500ETF,7.037,26.4,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009827,500ETF购9月8000,,,,,,,8.0,30.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.037,26.4,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009826,500ETF沽8月8000,,,,,,,8.0,2.0,,,,10,0.0,0.963,0.0,,中证500ETF,7.037,26.4,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009825,500ETF购8月8000,,,,,,,8.0,2.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.037,26.4,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
