日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-25,0.6988,0.7315,0.6957,0.7315,279783,50ETF购9月2400,129,1,0,-0.0957,0,0.0008,0.7315,0.6957,510050C2509M02400,2.4000,0.7315,0.7319
2025-08-25,0.6551,0.6797,0.6427,0.6532,272200,50ETF购9月2450,74,1,0,-0.0977,0,0.0008,0.6797,0.6427,510050C2509M02450,2.4500,0.6532,0.682
2025-08-25,0.5973,0.626,0.5854,0.626,572005,50ETF购9月2500,132,1,0,-0.0997,0,0.0008,0.6260,0.5854,510050C2509M02500,2.5000,0.6260,0.6322
2025-08-25,0.525,0.5773,0.525,0.5773,924517,50ETF购9月2550,303,1,0,-0.1017,0,0.0008,0.5773,0.5250,510050C2509M02550,2.5500,0.5773,0.5824
2025-08-25,0.4732,0.533,0.4732,0.5329,536031,50ETF购9月2600,318,1,0,-0.1037,0,0.2561,0.5330,0.4732,510050C2509M02600,2.6000,0.5329,0.5325
2025-08-25,0.4436,0.485,0.436,0.4784,2157168,50ETF购9月2650,853,1,0,-0.1057,0,0.0008,0.4850,0.4360,510050C2509M02650,2.6500,0.4784,0.4827
2025-08-25,0.3928,0.4326,0.3866,0.4292,2166349,50ETF购9月2700,813,1,0,-0.1076,0,0.0008,0.4326,0.3866,510050C2509M02700,2.7000,0.4292,0.4329
2025-08-25,0.3423,0.3864,0.339,0.3849,5763617,50ETF购9月2750,1427,1,0.0001,-0.1096,0,0.2334,0.3864,0.3390,510050C2509M02750,2.7500,0.3849,0.383
2025-08-25,0.2923,0.336,0.2921,0.3322,14888588,50ETF购9月2800,2985,1,0.0017,-0.1117,0.0001,0.0008,0.3360,0.2921,510050C2509M02800,2.8000,0.3322,0.3332
2025-08-25,0.2434,0.2907,0.2407,0.289,32859048,50ETF购9月2850,4063,0.9996,0.0166,-0.1144,0.0013,0.2221,0.2907,0.2407,510050C2509M02850,2.8500,0.2890,0.2834
2025-08-25,0.1981,0.2449,0.1964,0.2448,93948056,50ETF购9月2900,10608,0.9969,0.1061,-0.1204,0.0085,0.228,0.2449,0.1964,510050C2509M02900,2.9000,0.2448,0.2336
2025-08-25,0.162,0.202,0.1556,0.202,258659782,50ETF购9月2950,22867,0.9837,0.4561,-0.1376,0.0364,0.2253,0.2020,0.1556,510050C2509M02950,2.9500,0.2020,0.1842
2025-08-25,0.0011,0.0014,0.0007,0.0008,362610,50ETF沽9月2400,3008,0,0,0,0,0.3867,0.0014,0.0007,510050P2509M02400,2.4000,0.0008,0
2025-08-25,0.0009,0.001,0.0006,0.0009,190436,50ETF沽9月2450,2953,0,0,0,0,0.3646,0.0010,0.0006,510050P2509M02450,2.4500,0.0009,0
2025-08-25,0.0014,0.0017,0.0009,0.0009,55452,50ETF沽9月2500,1130,-0,0,0,0,0.3382,0.0017,0.0009,510050P2509M02500,2.5000,0.0009,-0
2025-08-25,0.0016,0.002,0.0015,0.0015,29380,50ETF沽9月2550,803,-0,0,0,0,0.3339,0.0020,0.0015,510050P2509M02550,2.5500,0.0015,0
2025-08-25,0.0018,0.0021,0.0015,0.0017,39007,50ETF沽9月2600,1186,-0,0,0,0,0.312,0.0021,0.0015,510050P2509M02600,2.6000,0.0017,0
2025-08-25,0.0022,0.0029,0.0022,0.0022,167192,50ETF沽9月2650,1160,-0,0,0,0,0.2963,0.0029,0.0022,510050P2509M02650,2.6500,0.0022,0
2025-08-25,0.0029,0.0036,0.0027,0.0027,1176197,50ETF沽9月2700,5090,-0,0,0,0,0.2771,0.0036,0.0027,510050P2509M02700,2.7000,0.0027,0
2025-08-25,0.0037,0.0043,0.0032,0.0033,1878298,50ETF沽9月2750,6617,-0,0.0001,0,0,0.2575,0.0043,0.0032,510050P2509M02750,2.7500,0.0033,0
2025-08-25,0.0055,0.0063,0.0047,0.0047,7698564,50ETF沽9月2800,11754,-0,0.0017,-0.0001,0.0001,0.2444,0.0063,0.0047,510050P2509M02800,2.8000,0.0047,0
2025-08-25,0.0083,0.0094,0.007,0.007,32306593,50ETF沽9月2850,19832,-0.0004,0.0166,-0.0008,0.0013,0.2337,0.0094,0.0070,510050P2509M02850,2.8500,0.0070,0
2025-08-25,0.0132,0.0149,0.0113,0.0113,54777658,50ETF沽9月2900,26202,-0.0031,0.1061,-0.0047,0.0085,0.2281,0.0149,0.0113,510050P2509M02900,2.9000,0.0113,0.0001
2025-08-25,0.023,0.0241,0.0185,0.0185,178922809,50ETF沽9月2950,46038,-0.0163,0.4561,-0.02,0.0364,0.2261,0.0241,0.0185,510050P2509M02950,2.9500,0.0185,0.0005
2025-08-25,1.125,1.125,1.1156,1.1156,76,沪深300ETF购9月3542A,11,0,NAN,0,0,0,1.1250,1.1156,159919C2509M003600A,3.5420,1.1156,0
2025-08-25,1.0672,1.0672,1.0672,1.0672,30,沪深300ETF购9月3600,5,0,NAN,0,0,0,1.0672,1.0672,159919C2509M003600,3.6000,1.0672,0
2025-08-25,1.0264,1.0264,1.0264,1.0264,30,沪深300ETF购9月3641A,5,0,NAN,0,0,0,1.0264,1.0264,159919C2509M003700A,3.6410,1.0264,0
2025-08-25,0.9568,1.0276,0.9568,0.9676,316,沪深300ETF购9月3700,22,0,NAN,0,0,0,1.0276,0.9568,159919C2509M003700,3.7000,0.9676,0
2025-08-25,0.9178,0.9547,0.9178,0.9547,52,沪深300ETF购9月3739A,4,0,NAN,0,0,0,0.9547,0.9178,159919C2509M003800A,3.7390,0.9547,0
2025-08-25,0.8553,0.89,0.8548,0.89,872,沪深300ETF购9月3800,43,0,NAN,0,0,0,0.8900,0.8548,159919C2509M003800,3.8000,0.8900,0
2025-08-25,0.817,0.84,0.817,0.8305,322,沪深300ETF购9月3837A,23,0,NAN,0,0,0,0.8400,0.8170,159919C2509M003900A,3.8370,0.8305,0
2025-08-25,0.7517,0.809,0.7517,0.809,1056,沪深300ETF购9月3900,54,0,NAN,0,0,0,0.8090,0.7517,159919C2509M003900,3.9000,0.8090,0
2025-08-25,0.7144,0.76,0.7144,0.76,222,沪深300ETF购9月3936A,15,0,NAN,0,0,0,0.7600,0.7144,159919C2509M004000A,3.9360,0.7600,0
