代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009382,科创50购7月1050,,,,,,,1.05,33.0,,0.0282,,10,0.0113,0.0,0.0,,科创50ETF,1.006,42.06,2025-07-23,89.03,0.0,0.0,0.0,0.0,0.0,0.0
10009381,科创50购7月1000,,,,,,,1.0,33.0,,0.059,,10,0.0224,0.006,0.0,,科创50ETF,1.006,42.06,2025-07-23,35.42,0.0,0.0,0.0,0.0,0.0,0.0
10009380,科创50购7月950,,,,,,,0.95,33.0,,0.103,,10,0.0081,0.056,0.0,,科创50ETF,1.006,42.06,2025-07-23,15.69,0.0,0.0,0.0,0.0,0.0,0.0
10009379,科创50购7月900,,,,,,,0.9,33.0,,0.153,,10,0.006,0.106,0.0,,科创50ETF,1.006,42.06,2025-07-23,8.98,0.0,0.0,0.0,0.0,0.0,0.0
10009378,科创50购7月850,,,,,,,0.85,33.0,,0.203,,10,0.006,0.156,0.0,,科创50ETF,1.006,42.06,2025-07-23,6.21,0.0,0.0,0.0,0.0,0.0,0.0
10009377,科创50购7月800,,,,,,,0.8,33.0,,0.253,,10,0.006,0.206,0.0,,科创50ETF,1.006,42.06,2025-07-23,4.75,0.0,0.0,0.0,0.0,0.0,0.0
10009376,500ETF沽7月6750,,,,,,,6.75,33.0,,0.9973,,10,0.0085,1.071,0.0,,中证500ETF,5.679,27.2,2025-07-23,5.26,0.0,0.0,0.0,0.0,0.0,0.0
10009375,500ETF沽7月6500,,,,,,,6.5,33.0,,0.7515,,10,0.0156,0.821,0.0,,中证500ETF,5.679,27.2,2025-07-23,6.79,0.0,0.0,0.0,0.0,0.0,0.0
10009374,500ETF沽7月6250,,,,,,,6.25,33.0,,0.5095,,10,0.0145,0.571,0.0,,中证500ETF,5.679,27.2,2025-07-23,9.7,0.0,0.0,0.0,0.0,0.0,0.0
10009373,500ETF沽7月6000,,,,,,,6.0,33.0,,0.2936,,10,0.0292,0.321,0.0,,中证500ETF,5.679,27.2,2025-07-23,16.22,0.0,0.0,0.0,0.0,0.0,0.0
10009372,500ETF沽7月5750,,,,,,,5.75,33.0,,0.132,,10,0.0886,0.071,0.0,,中证500ETF,5.679,27.2,2025-07-23,35.58,0.0,0.0,0.0,0.0,0.0,0.0
10009371,500ETF沽7月5500,,,,,,,5.5,33.0,,0.0488,,10,0.0585,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,97.08,0.0,0.0,0.0,0.0,0.0,0.0
10009370,500ETF沽7月5250,,,,,,,5.25,33.0,,0.0188,,10,0.0223,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,254.66,0.0,0.0,0.0,0.0,0.0,0.0
10009369,500ETF沽7月5000,,,,,,,5.0,33.0,,0.0077,,10,0.0116,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,489.57,0.0,0.0,0.0,0.0,0.0,0.0
10009368,500ETF沽7月4900,,,,,,,4.9,33.0,,0.0056,,10,0.009,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,631.0,0.0,0.0,0.0,0.0,0.0,0.0
10009367,500ETF购7月6750,,,,,,,6.75,33.0,,0.005,,10,0.0046,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,1234.57,0.0,0.0,0.0,0.0,0.0,0.0
10009366,500ETF购7月6500,,,,,,,6.5,33.0,,0.0082,,10,0.0052,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,1092.12,0.0,0.0,0.0,0.0,0.0,0.0
10009365,500ETF购7月6250,,,,,,,6.25,33.0,,0.0181,,10,0.0069,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,823.04,0.0,0.0,0.0,0.0,0.0,0.0
10009364,500ETF购7月6000,,,,,,,6.0,33.0,,0.0494,,10,0.0205,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,277.02,0.0,0.0,0.0,0.0,0.0,0.0
10009363,500ETF购7月5750,,,,,,,5.75,33.0,,0.135,,10,0.0765,0.0,0.0,,中证500ETF,5.679,27.2,2025-07-23,74.24,0.0,0.0,0.0,0.0,0.0,0.0
10009362,500ETF购7月5500,,,,,,,5.5,33.0,,0.325,,10,0.0453,0.179,0.0,,中证500ETF,5.679,27.2,2025-07-23,25.32,0.0,0.0,0.0,0.0,0.0,0.0
10009361,500ETF购7月5250,,,,,,,5.25,33.0,,0.575,,10,0.039,0.429,0.0,,中证500ETF,5.679,27.2,2025-07-23,12.13,0.0,0.0,0.0,0.0,0.0,0.0
10009360,500ETF购7月5000,,,,,,,5.0,33.0,,0.825,,10,0.039,0.679,0.0,,中证500ETF,5.679,27.2,2025-07-23,7.91,0.0,0.0,0.0,0.0,0.0,0.0
10009359,500ETF购7月4900,,,,,,,4.9,33.0,,0.925,,10,0.039,0.779,0.0,,中证500ETF,5.679,27.2,2025-07-23,6.94,0.0,0.0,0.0,0.0,0.0,0.0
10009358,300ETF沽7月4205A,,,,,,,4.205,33.0,,0.3173,,10,0.013,0.327,0.0,,沪深300ETF,3.878,23.47,2025-07-23,11.41,0.0,0.0,0.0,0.0,0.0,0.0
10009357,300ETF沽7月4107A,,,,,,,4.107,33.0,,0.2255,,10,0.0155,0.229,0.0,,沪深300ETF,3.878,23.47,2025-07-23,15.86,0.0,0.0,0.0,0.0,0.0,0.0
10009356,300ETF沽7月4009A,,,,,,,4.009,33.0,,0.1433,,10,0.0271,0.131,0.0,,沪深300ETF,3.878,23.47,2025-07-23,24.53,0.0,0.0,0.0,0.0,0.0,0.0
10009355,300ETF沽7月3912A,,,,,,,3.912,33.0,,0.0784,,10,0.0553,0.034,0.0,,沪深300ETF,3.878,23.47,2025-07-23,43.43,0.0,0.0,0.0,0.0,0.0,0.0
10009354,300ETF沽7月3814A,,,,,,,3.814,33.0,,0.0385,,10,0.0429,0.0,0.0,,沪深300ETF,3.878,23.47,2025-07-23,90.4,0.0,0.0,0.0,0.0,0.0,0.0
10009353,300ETF沽7月3716A,,,,,,,3.716,33.0,,0.0178,,10,0.0201,0.0,0.0,,沪深300ETF,3.878,23.47,2025-07-23,192.94,0.0,0.0,0.0,0.0,0.0,0.0
