日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-04,0.3642,0.3642,0.3642,0.3642,10,深证100ETF购3月2400,1,0,NAN,0,0,0,0.3642,0.3642,159901C2503M002400,2.4000,0.3642,0
2025-03-04,0.3164,0.322,0.2988,0.321,212,深证100ETF购3月2450,13,0,NAN,0,0,0,0.3220,0.2988,159901C2503M002450,2.4500,0.3210,0
2025-03-04,0.2696,0.2758,0.2652,0.2758,50,深证100ETF购3月2500,4,0,NAN,0,0,0,0.2758,0.2652,159901C2503M002500,2.5000,0.2758,0
2025-03-04,0.2225,0.2294,0.204,0.2282,910,深证100ETF购3月2550,46,0,NAN,0,0,0,0.2294,0.2040,159901C2503M002550,2.5500,0.2282,0
2025-03-04,0.1787,0.1787,0.175,0.175,66,深证100ETF购3月2600,6,0,NAN,0,0,0,0.1787,0.1750,159901C2503M002600,2.6000,0.1750,0
2025-03-04,0.1346,0.1378,0.1161,0.1348,33784,深证100ETF购3月2650,588,0,NAN,0,0,0,0.1378,0.1161,159901C2503M002650,2.6500,0.1348,0
2025-03-04,0.0979,0.0999,0.0816,0.0947,627454,深证100ETF购3月2700,2560,0,NAN,0,0,0,0.0999,0.0816,159901C2503M002700,2.7000,0.0947,0
2025-03-04,0.0674,0.068,0.0543,0.0654,2552324,深证100ETF购3月2750,4970,0,NAN,0,0,0,0.0680,0.0543,159901C2503M002750,2.7500,0.0654,0
2025-03-04,0.0442,0.0442,0.0347,0.0416,1527920,深证100ETF购3月2800,3857,0,NAN,0,0,0,0.0442,0.0347,159901C2503M002800,2.8000,0.0416,0
2025-03-04,0.028,0.028,0.0216,0.0253,373790,深证100ETF购3月2850,1785,0,NAN,0,0,0,0.0280,0.0216,159901C2503M002850,2.8500,0.0253,0
2025-03-04,0.017,0.017,0.0137,0.0153,1057742,深证100ETF购3月2900,3008,0,NAN,0,0,0,0.0170,0.0137,159901C2503M002900,2.9000,0.0153,0
2025-03-04,0.0106,0.0106,0.0086,0.0098,498694,深证100ETF购3月2950,1760,0,NAN,0,0,0,0.0106,0.0086,159901C2503M002950,2.9500,0.0098,0
2025-03-04,0.0069,0.007,0.0058,0.0059,422274,深证100ETF购3月3000,1507,0,NAN,0,0,0,0.0070,0.0058,159901C2503M003000,3.0000,0.0059,0
2025-03-04,0.003,0.0033,0.0027,0.0029,284516,深证100ETF购3月3100,1604,0,NAN,0,0,0,0.0033,0.0027,159901C2503M003100,3.1000,0.0029,0
2025-03-04,0.0018,0.0018,0.0013,0.0013,62028,深证100ETF购3月3200,1279,0,NAN,0,0,0,0.0018,0.0013,159901C2503M003200,3.2000,0.0013,0
2025-03-04,0.001,0.0012,0.0009,0.0009,45300,深证100ETF购3月3300,692,0,NAN,0,0,0,0.0012,0.0009,159901C2503M003300,3.3000,0.0009,0
2025-03-04,0.0009,0.0009,0.0008,0.0009,10930,深证100ETF购3月3400,336,0,NAN,0,0,0,0.0009,0.0008,159901C2503M003400,3.4000,0.0009,0
2025-03-04,0.0009,0.001,0.0009,0.0009,3780,深证100ETF购3月3500,156,0,NAN,0,0,0,0.0010,0.0009,159901C2503M003500,3.5000,0.0009,0
2025-03-04,0.0008,0.0014,0.0008,0.0009,84116,深证100ETF购3月3600,1496,0,NAN,0,0,0,0.0014,0.0008,159901C2503M003600,3.6000,0.0009,0
2025-03-04,0.0002,0.0002,0.0001,0.0001,5890,深证100ETF沽3月1950,353,-1,NAN,0.0778,0,0,0.0002,0.0001,159901P2503M001950,1.9500,0.0001,1.9453
2025-03-04,0.0003,0.0003,0.0001,0.0001,2822,深证100ETF沽3月2000,201,-1,NAN,0.0798,0,0,0.0003,0.0001,159901P2503M002000,2.0000,0.0001,1.9952
2025-03-04,0.0002,0.0003,0.0001,0.0001,38,深证100ETF沽3月2050,5,-1,NAN,0.0818,0,0,0.0003,0.0001,159901P2503M002050,2.0500,0.0001,2.0451
2025-03-04,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2100,1,-1,NAN,0.0838,0,0,0.0001,0.0001,159901P2503M002100,2.1000,0.0001,2.0949
2025-03-04,0.0003,0.0003,0.0003,0.0003,5202,深证100ETF沽3月2150,310,-1,NAN,0.0858,0,0,0.0003,0.0003,159901P2503M002150,2.1500,0.0003,2.1448
2025-03-04,0.0003,0.0003,0.0003,0.0003,7384,深证100ETF沽3月2200,341,-1,NAN,0.0878,0,0,0.0003,0.0003,159901P2503M002200,2.2000,0.0003,2.1947
2025-03-04,0.0006,0.0006,0.0005,0.0005,19068,深证100ETF沽3月2250,696,-1,NAN,0.0898,0,0,0.0006,0.0005,159901P2503M002250,2.2500,0.0005,2.2446
2025-03-04,0.0007,0.0007,0.0007,0.0007,790,深证100ETF沽3月2300,79,-1,NAN,0.0918,0,0,0.0007,0.0007,159901P2503M002300,2.3000,0.0007,2.2945
2025-03-04,0.0009,0.0009,0.0007,0.0007,27294,深证100ETF沽3月2350,626,-1,NAN,0.0938,0,0,0.0009,0.0007,159901P2503M002350,2.3500,0.0007,2.3443
2025-03-04,0.0014,0.0015,0.001,0.001,154034,深证100ETF沽3月2400,1731,-1,NAN,0.0958,0,0,0.0015,0.0010,159901P2503M002400,2.4000,0.0010,2.3942
2025-03-04,0.0023,0.0023,0.0013,0.0016,82202,深证100ETF沽3月2450,1224,-1,NAN,0.0978,0,0,0.0023,0.0013,159901P2503M002450,2.4500,0.0016,2.4441
2025-03-04,0.0036,0.0038,0.0024,0.0025,72264,深证100ETF沽3月2500,842,-1,NAN,0.0998,0,0,0.0038,0.0024,159901P2503M002500,2.5000,0.0025,2.494
2025-03-04,0.0053,0.0068,0.0043,0.0044,36642,深证100ETF沽3月2550,486,-1,NAN,0.1018,0,0,0.0068,0.0043,159901P2503M002550,2.5500,0.0044,2.5439
2025-03-04,0.0095,0.0121,0.0072,0.0077,405246,深证100ETF沽3月2600,1970,-1,NAN,0.1037,0,0,0.0121,0.0072,159901P2503M002600,2.6000,0.0077,2.5937
2025-03-04,0.0161,0.0218,0.0133,0.0143,985812,深证100ETF沽3月2650,2816,-1,NAN,0.1057,0,0,0.0218,0.0133,159901P2503M002650,2.6500,0.0143,2.6436
2025-03-04,0.0279,0.0362,0.0243,0.0257,645661,深证100ETF沽3月2700,2418,-1,NAN,0.1077,0,0,0.0362,0.0243,159901P2503M002700,2.7000,0.0257,2.6935
2025-03-04,0.047,0.0595,0.0418,0.0439,3671862,深证100ETF沽3月2750,5565,-1,NAN,0.1097,0,0,0.0595,0.0418,159901P2503M002750,2.7500,0.0439,2.7434
2025-03-04,0.074,0.09,0.0671,0.0708,1708664,深证100ETF沽3月2800,3885,-1,NAN,0.1117,0,0,0.0900,0.0671,159901P2503M002800,2.8000,0.0708,2.7933
2025-03-04,0.1082,0.1264,0.1009,0.1023,316294,深证100ETF沽3月2850,1650,-1,NAN,0.1137,0,0,0.1264,0.1009,159901P2503M002850,2.8500,0.1023,2.8431
2025-03-04,0.1468,0.1674,0.1413,0.1441,55504,深证100ETF沽3月2900,727,-1,NAN,0.1157,0,0,0.1674,0.1413,159901P2503M002900,2.9000,0.1441,2.893
2025-03-04,0.1911,0.204,0.1911,0.1928,800,深证100ETF沽3月2950,73,-1,NAN,0.1177,0,0,0.2040,0.1911,159901P2503M002950,2.9500,0.1928,2.9429
2025-03-04,0.2387,0.2441,0.2387,0.244,72,深证100ETF沽3月3000,5,-1,NAN,0.1197,0,0,0.2441,0.2387,159901P2503M003000,3.0000,0.2440,2.9928
2025-03-04,0.6465,0.6465,0.6465,0.6465,10,深证100ETF沽3月3400,1,-1,NAN,0.1357,0,0,0.6465,0.6465,159901P2503M003400,3.4000,0.6465,3.3918
2025-03-04,0.387,0.4034,0.383,0.4034,6202,科创板50购3月700,8,1,0,-0.0279,0,0.0008,0.4034,0.3830,588080C2503M00700,0.7000,0.4034,0.4087
2025-03-04,0.278,0.3085,0.278,0.3043,18727,科创板50购3月800,100,1,0.0001,-0.0319,0,0.0008,0.3085,0.2780,588080C2503M00800,0.8000,0.3043,0.3089
2025-03-04,0.2283,0.2575,0.2283,0.2531,144879,科创板50购3月850,48,0.9999,0.0028,-0.0341,0.0001,0.0008,0.2575,0.2283,588080C2503M00850,0.8500,0.2531,0.259
2025-03-04,0.1772,0.2088,0.1758,0.2038,287913,科创板50购3月900,66,0.9989,0.0493,-0.0383,0.001,0.0008,0.2088,0.1758,588080C2503M00900,0.9000,0.2038,0.2092
2025-03-04,0.1307,0.1609,0.1265,0.1555,2450565,科创板50购3月950,989,0.9885,0.3921,-0.0566,0.0082,0.0008,0.1609,0.1265,588080C2503M00950,0.9500,0.1555,0.1596
2025-03-04,0.0874,0.1152,0.0831,0.1087,20339690,科创板50购3月1000,5934,0.9375,1.6009,-0.1155,0.0334,0.0008,0.1152,0.0831,588080C2503M01000,1.0000,0.1087,0.1115
2025-03-04,0.0282,0.0429,0.0273,0.0377,149672463,科创板50购3月1100,36847,0.5639,5.1254,-0.2746,0.107,0.3025,0.0429,0.0273,588080C2503M01100,1.1000,0.0377,0.0356
