代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009400,科创板50购7月1050,,,,,,,1.05,42.0,,0.0187,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-07-23,55.27,0.0,0.0,0.0,0.0,0.0,0.0
10009399,科创板50购7月1000,,,,,,,1.0,42.0,,0.0402,,10,0.0,0.006,0.0,,科创板50ETF,1.006,41.5,2025-07-23,26.83,0.0,0.0,0.0,0.0,0.0,0.0
10009398,科创板50购7月950,,,,,,,0.95,42.0,,0.0775,,10,0.0,0.056,0.0,,科创板50ETF,1.006,41.5,2025-07-23,14.03,0.0,0.0,0.0,0.0,0.0,0.0
10009397,科创板50购7月900,,,,,,,0.9,42.0,,0.127,,10,0.0,0.106,0.0,,科创板50ETF,1.006,41.5,2025-07-23,8.31,0.0,0.0,0.0,0.0,0.0,0.0
10009396,科创板50购7月850,,,,,,,0.85,42.0,,0.177,,10,0.0,0.156,0.0,,科创板50ETF,1.006,41.5,2025-07-23,5.88,0.0,0.0,0.0,0.0,0.0,0.0
10009395,科创板50购7月800,,,,,,,0.8,42.0,,0.227,,10,0.0,0.206,0.0,,科创板50ETF,1.006,41.5,2025-07-23,4.55,0.0,0.0,0.0,0.0,0.0,0.0
10009394,科创50沽7月1200,,,,,,,1.2,42.0,,0.1585,,10,0.0,0.169,0.0,,科创50ETF,1.031,42.15,2025-07-23,6.21,0.0,0.0,0.0,0.0,0.0,0.0
10009393,科创50沽7月1150,,,,,,,1.15,42.0,,0.1112,,10,0.0,0.119,0.0,,科创50ETF,1.031,42.15,2025-07-23,8.71,0.0,0.0,0.0,0.0,0.0,0.0
10009392,科创50沽7月1100,,,,,,,1.1,42.0,,0.0674,,10,0.0,0.069,0.0,,科创50ETF,1.031,42.15,2025-07-23,13.82,0.0,0.0,0.0,0.0,0.0,0.0
10009391,科创50沽7月1050,,,,,,,1.05,42.0,,0.0326,,10,0.0,0.019,0.0,,科创50ETF,1.031,42.15,2025-07-23,26.78,0.0,0.0,0.0,0.0,0.0,0.0
10009390,科创50沽7月1000,,,,,,,1.0,42.0,,0.0121,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,66.52,0.0,0.0,0.0,0.0,0.0,0.0
10009389,科创50沽7月950,,,,,,,0.95,42.0,,0.0049,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,174.75,0.0,0.0,0.0,0.0,0.0,0.0
10009388,科创50沽7月900,,,,,,,0.9,42.0,,0.0024,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,343.67,0.0,0.0,0.0,0.0,0.0,0.0
10009387,科创50沽7月850,,,,,,,0.85,42.0,,0.0016,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,542.63,0.0,0.0,0.0,0.0,0.0,0.0
10009386,科创50沽7月800,,,,,,,0.8,42.0,,0.0014,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,736.43,0.0,0.0,0.0,0.0,0.0,0.0
10009385,科创50购7月1200,,,,,,,1.2,42.0,,0.0042,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,219.36,0.0,0.0,0.0,0.0,0.0,0.0
10009384,科创50购7月1150,,,,,,,1.15,42.0,,0.0065,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,149.42,0.0,0.0,0.0,0.0,0.0,0.0
10009383,科创50购7月1100,,,,,,,1.1,42.0,,0.0129,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,79.92,0.0,0.0,0.0,0.0,0.0,0.0
10009382,科创50购7月1050,,,,,,,1.05,42.0,,0.0282,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-07-23,37.49,0.0,0.0,0.0,0.0,0.0,0.0
10009381,科创50购7月1000,,,,,,,1.0,42.0,,0.059,,10,0.0,0.031,0.0,,科创50ETF,1.031,42.15,2025-07-23,19.38,0.0,0.0,0.0,0.0,0.0,0.0
10009380,科创50购7月950,,,,,,,0.95,42.0,,0.103,,10,0.0,0.081,0.0,,科创50ETF,1.031,42.15,2025-07-23,10.63,0.0,0.0,0.0,0.0,0.0,0.0
10009379,科创50购7月900,,,,,,,0.9,42.0,,0.153,,10,0.0,0.131,0.0,,科创50ETF,1.031,42.15,2025-07-23,7.01,0.0,0.0,0.0,0.0,0.0,0.0
10009378,科创50购7月850,,,,,,,0.85,42.0,,0.203,,10,0.0,0.181,0.0,,科创50ETF,1.031,42.15,2025-07-23,5.23,0.0,0.0,0.0,0.0,0.0,0.0
10009377,科创50购7月800,,,,,,,0.8,42.0,,0.253,,10,0.0,0.231,0.0,,科创50ETF,1.031,42.15,2025-07-23,4.17,0.0,0.0,0.0,0.0,0.0,0.0
10009376,500ETF沽7月6750,,,,,,,6.75,42.0,,0.9973,,10,0.0,0.936,0.0,,中证500ETF,5.814,27.33,2025-07-23,5.59,0.0,0.0,0.0,0.0,0.0,0.0
10009375,500ETF沽7月6500,,,,,,,6.5,42.0,,0.7515,,10,0.0,0.686,0.0,,中证500ETF,5.814,27.33,2025-07-23,7.33,0.0,0.0,0.0,0.0,0.0,0.0
10009374,500ETF沽7月6250,,,,,,,6.25,42.0,,0.5095,,10,0.0,0.436,0.0,,中证500ETF,5.814,27.33,2025-07-23,10.54,0.0,0.0,0.0,0.0,0.0,0.0
10009373,500ETF沽7月6000,,,,,,,6.0,42.0,,0.2936,,10,0.0,0.186,0.0,,中证500ETF,5.814,27.33,2025-07-23,17.62,0.0,0.0,0.0,0.0,0.0,0.0
10009372,500ETF沽7月5750,,,,,,,5.75,42.0,,0.132,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,37.06,0.0,0.0,0.0,0.0,0.0,0.0
10009371,500ETF沽7月5500,,,,,,,5.5,42.0,,0.0488,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,94.38,0.0,0.0,0.0,0.0,0.0,0.0
10009370,500ETF沽7月5250,,,,,,,5.25,42.0,,0.0188,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,241.24,0.0,0.0,0.0,0.0,0.0,0.0
10009369,500ETF沽7月5000,,,,,,,5.0,42.0,,0.0077,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,575.64,0.0,0.0,0.0,0.0,0.0,0.0
10009368,500ETF沽7月4900,,,,,,,4.9,42.0,,0.0056,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,796.44,0.0,0.0,0.0,0.0,0.0,0.0
10009367,500ETF购7月6750,,,,,,,6.75,42.0,,0.005,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,1186.53,0.0,0.0,0.0,0.0,0.0,0.0
10009366,500ETF购7月6500,,,,,,,6.5,42.0,,0.0082,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,755.06,0.0,0.0,0.0,0.0,0.0,0.0
10009365,500ETF购7月6250,,,,,,,6.25,42.0,,0.0181,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,356.69,0.0,0.0,0.0,0.0,0.0,0.0
10009364,500ETF购7月6000,,,,,,,6.0,42.0,,0.0494,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-07-23,134.9,0.0,0.0,0.0,0.0,0.0,0.0
10009363,500ETF购7月5750,,,,,,,5.75,42.0,,0.135,,10,0.0,0.064,0.0,,中证500ETF,5.814,27.33,2025-07-23,48.86,0.0,0.0,0.0,0.0,0.0,0.0
10009362,500ETF购7月5500,,,,,,,5.5,42.0,,0.325,,10,0.0,0.314,0.0,,中证500ETF,5.814,27.33,2025-07-23,20.4,0.0,0.0,0.0,0.0,0.0,0.0
10009361,500ETF购7月5250,,,,,,,5.25,42.0,,0.575,,10,0.0,0.564,0.0,,中证500ETF,5.814,27.33,2025-07-23,10.87,0.0,0.0,0.0,0.0,0.0,0.0
10009360,500ETF购7月5000,,,,,,,5.0,42.0,,0.825,,10,0.0,0.814,0.0,,中证500ETF,5.814,27.33,2025-07-23,7.41,0.0,0.0,0.0,0.0,0.0,0.0
10009359,500ETF购7月4900,,,,,,,4.9,42.0,,0.925,,10,0.0,0.914,0.0,,中证500ETF,5.814,27.33,2025-07-23,6.57,0.0,0.0,0.0,0.0,0.0,0.0
10009358,300ETF沽7月4300,,,,,,,4.3,42.0,,0.3173,,10,0.0,0.296,0.0,,沪深300ETF,4.004,22.93,2025-07-23,12.12,0.0,0.0,0.0,0.0,0.0,0.0
10009357,300ETF沽7月4200,,,,,,,4.2,42.0,,0.2255,,10,0.0,0.196,0.0,,沪深300ETF,4.004,22.93,2025-07-23,16.82,0.0,0.0,0.0,0.0,0.0,0.0
10009356,300ETF沽7月4100,,,,,,,4.1,42.0,,0.1433,,10,0.0705,0.096,0.0,,沪深300ETF,4.004,22.93,2025-07-23,25.95,0.0,0.0,0.0,0.0,0.0,0.0
10009355,300ETF沽7月4000,,,,,,,4.0,42.0,,0.0784,,10,0.0966,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,45.81,0.0,0.0,0.0,0.0,0.0,0.0
10009354,300ETF沽7月3900,,,,,,,3.9,42.0,,0.0385,,10,0.0502,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,91.83,0.0,0.0,0.0,0.0,0.0,0.0
10009353,300ETF沽7月3800,,,,,,,3.8,42.0,,0.0178,,10,0.0243,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,192.5,0.0,0.0,0.0,0.0,0.0,0.0
10009352,300ETF沽7月3700,,,,,,,3.7,42.0,,0.0086,,10,0.0119,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,385.0,0.0,0.0,0.0,0.0,0.0,0.0
10009351,300ETF沽7月3600,,,,,,,3.6,42.0,,0.0045,,10,0.0063,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,755.47,0.0,0.0,0.0,0.0,0.0,0.0
10009350,300ETF沽7月3500,,,,,,,3.5,42.0,,0.003,,10,0.004,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,1144.0,0.0,0.0,0.0,0.0,0.0,0.0
10009349,300ETF购7月4300,,,,,,,4.3,42.0,,0.0091,,10,0.0078,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,476.67,0.0,0.0,0.0,0.0,0.0,0.0
10009348,300ETF购7月4200,,,,,,,4.2,42.0,,0.0166,,10,0.014,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,263.42,0.0,0.0,0.0,0.0,0.0,0.0
10009347,300ETF购7月4100,,,,,,,4.1,42.0,,0.0335,,10,0.029,0.0,0.0,,沪深300ETF,4.004,22.93,2025-07-23,128.75,0.0,0.0,0.0,0.0,0.0,0.0
10009346,300ETF购7月4000,,,,,,,4.0,42.0,,0.0695,,10,0.0557,0.004,0.0,,沪深300ETF,4.004,22.93,2025-07-23,62.27,0.0,0.0,0.0,0.0,0.0,0.0
10009345,300ETF购7月3900,,,,,,,3.9,42.0,,0.1288,,10,0.0078,0.104,0.0,,沪深300ETF,4.004,22.93,2025-07-23,33.28,0.0,0.0,0.0,0.0,0.0,0.0
10009344,300ETF购7月3800,,,,,,,3.8,42.0,,0.2077,,10,-0.0168,0.204,0.0,,沪深300ETF,4.004,22.93,2025-07-23,20.27,0.0,0.0,0.0,0.0,0.0,0.0
10009343,300ETF购7月3700,,,,,,,3.7,42.0,,0.3007,,10,-0.03,0.304,0.0,,沪深300ETF,4.004,22.93,2025-07-23,13.95,0.0,0.0,0.0,0.0,0.0,0.0
10009342,300ETF购7月3600,,,,,,,3.6,42.0,,0.3962,,10,-0.03,0.404,0.0,,沪深300ETF,4.004,22.93,2025-07-23,10.37,0.0,0.0,0.0,0.0,0.0,0.0
10009341,300ETF购7月3500,,,,,,,3.5,42.0,,0.4958,,10,-0.03,0.504,0.0,,沪深300ETF,4.004,22.93,2025-07-23,8.24,0.0,0.0,0.0,0.0,0.0,0.0
10009340,50ETF沽7月2950,,,,,,,2.95,42.0,,0.1978,,10,0.0129,0.188,0.0,,上证50ETF,2.762,20.38,2025-07-23,13.92,0.0,0.0,0.0,0.0,0.0,0.0
10009339,50ETF沽7月2900,,,,,,,2.9,42.0,,0.1532,,10,0.0171,0.138,0.0,,上证50ETF,2.762,20.38,2025-07-23,17.98,0.0,0.0,0.0,0.0,0.0,0.0
10009338,50ETF沽7月2850,,,,,,,2.85,42.0,,0.1106,,10,0.0256,0.088,0.0,,上证50ETF,2.762,20.38,2025-07-23,24.59,0.0,0.0,0.0,0.0,0.0,0.0
10009337,50ETF沽7月2800,,,,,,,2.8,42.0,,0.0749,,10,0.0406,0.038,0.0,,上证50ETF,2.762,20.38,2025-07-23,36.2,0.0,0.0,0.0,0.0,0.0,0.0
10009336,50ETF沽7月2750,,,,,,,2.75,42.0,,0.0469,,10,0.0495,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,57.3,0.0,0.0,0.0,0.0,0.0,0.0
10009335,50ETF沽7月2700,,,,,,,2.7,42.0,,0.027,,10,0.0299,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,98.29,0.0,0.0,0.0,0.0,0.0,0.0
10009334,50ETF沽7月2650,,,,,,,2.65,42.0,,0.0148,,10,0.0173,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,171.55,0.0,0.0,0.0,0.0,0.0,0.0
10009333,50ETF沽7月2600,,,,,,,2.6,42.0,,0.0078,,10,0.0094,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,324.94,0.0,0.0,0.0,0.0,0.0,0.0
10009332,50ETF沽7月2550,,,,,,,2.55,42.0,,0.0051,,10,0.0058,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,493.21,0.0,0.0,0.0,0.0,0.0,0.0
10009331,50ETF购7月2950,,,,,,,2.95,42.0,,0.0078,,10,0.0087,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,358.7,0.0,0.0,0.0,0.0,0.0,0.0
10009330,50ETF购7月2900,,,,,,,2.9,42.0,,0.0126,,10,0.0134,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,222.74,0.0,0.0,0.0,0.0,0.0,0.0
10009329,50ETF购7月2850,,,,,,,2.85,42.0,,0.0215,,10,0.0211,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,134.08,0.0,0.0,0.0,0.0,0.0,0.0
10009328,50ETF购7月2800,,,,,,,2.8,42.0,,0.0345,,10,0.035,0.0,0.0,,上证50ETF,2.762,20.38,2025-07-23,79.83,0.0,0.0,0.0,0.0,0.0,0.0
10009327,50ETF购7月2750,,,,,,,2.75,42.0,,0.0561,,10,0.0448,0.012,0.0,,上证50ETF,2.762,20.38,2025-07-23,49.23,0.0,0.0,0.0,0.0,0.0,0.0
10009326,50ETF购7月2700,,,,,,,2.7,42.0,,0.0863,,10,0.0247,0.062,0.0,,上证50ETF,2.762,20.38,2025-07-23,31.93,0.0,0.0,0.0,0.0,0.0,0.0
10009325,50ETF购7月2650,,,,,,,2.65,42.0,,0.1258,,10,0.0125,0.112,0.0,,上证50ETF,2.762,20.38,2025-07-23,22.31,0.0,0.0,0.0,0.0,0.0,0.0
10009324,50ETF购7月2600,,,,,,,2.6,42.0,,0.1681,,10,0.0045,0.162,0.0,,上证50ETF,2.762,20.38,2025-07-23,16.6,0.0,0.0,0.0,0.0,0.0,0.0
10009323,50ETF购7月2550,,,,,,,2.55,42.0,,0.2145,,10,0.001,0.212,0.0,,上证50ETF,2.762,20.38,2025-07-23,12.95,0.0,0.0,0.0,0.0,0.0,0.0
10009322,科创50沽12月800,,,,,,,0.8,196.0,,0.0089,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-12-24,112.07,0.0,0.0,0.0,0.0,0.0,0.0
10009321,科创50购12月800,,,,,,,0.8,196.0,,0.253,,10,0.0,0.231,0.0,,科创50ETF,1.031,42.15,2025-12-24,4.17,0.0,0.0,0.0,0.0,0.0,0.0
10009320,科创板50沽12月800,,,,,,,0.8,196.0,,0.0099,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,99.6,0.0,0.0,0.0,0.0,0.0,0.0
10009319,科创板50购12月800,,,,,,,0.8,196.0,,0.227,,10,0.0,0.206,0.0,,科创板50ETF,1.006,41.5,2025-12-24,4.55,0.0,0.0,0.0,0.0,0.0,0.0
10009318,50ETF沽12月3000,,,,,,,3.0,196.0,,0.27,,10,0.0,0.238,0.0,,上证50ETF,2.762,20.38,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009317,50ETF购12月3000,,,,,,,3.0,196.0,,0.0479,,10,0.0,0.0,0.0,,上证50ETF,2.762,20.38,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009314,300ETF沽12月4400,,,,,,,4.4,196.0,,0.4828,,10,0.0,0.396,0.0,,沪深300ETF,4.004,22.93,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009313,300ETF购12月4400,,,,,,,4.4,196.0,,0.0514,,10,0.0,0.0,0.0,,沪深300ETF,4.004,22.93,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009312,50ETF沽12月2950,,,,,,,2.95,196.0,,0.2301,,10,0.0,0.188,0.0,,上证50ETF,2.762,20.38,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009311,50ETF购12月2950,,,,,,,2.95,196.0,,0.0598,,10,0.0,0.0,0.0,,上证50ETF,2.762,20.38,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009310,科创50沽12月1300,,,,,,,1.3,196.0,,0.2869,,10,0.0,0.269,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009309,科创50购12月1300,,,,,,,1.3,196.0,,0.0143,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009308,500ETF沽12月4800,,,,,,,4.8,196.0,,0.0683,,10,0.0,0.0,0.0,,中证500ETF,5.814,27.33,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009307,500ETF购12月4800,,,,,,,4.8,196.0,,1.025,,10,0.0,1.014,0.0,,中证500ETF,5.814,27.33,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009306,科创板50沽12月1250,,,,,,,1.25,196.0,,0.264,,10,0.0,0.244,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009305,科创板50沽12月1200,,,,,,,1.2,196.0,,0.2199,,10,0.0,0.194,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009304,科创板50沽12月1150,,,,,,,1.15,196.0,,0.1781,,10,0.0,0.144,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009303,科创板50沽12月1100,,,,,,,1.1,196.0,,0.1391,,10,0.0,0.094,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009302,科创板50沽12月1050,,,,,,,1.05,196.0,,0.1042,,10,0.0,0.044,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009301,科创板50沽12月1000,,,,,,,1.0,196.0,,0.072,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009300,科创板50沽12月950,,,,,,,0.95,196.0,,0.0486,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009299,科创板50沽12月900,,,,,,,0.9,196.0,,0.0307,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009298,科创板50沽12月850,,,,,,,0.85,196.0,,0.0184,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009297,科创板50购12月1250,,,,,,,1.25,196.0,,0.0146,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009296,科创板50购12月1200,,,,,,,1.2,196.0,,0.0197,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009295,科创板50购12月1150,,,,,,,1.15,196.0,,0.0268,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009294,科创板50购12月1100,,,,,,,1.1,196.0,,0.0373,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009293,科创板50购12月1050,,,,,,,1.05,196.0,,0.0518,,10,0.0,0.0,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009292,科创板50购12月1000,,,,,,,1.0,196.0,,0.0705,,10,0.0,0.006,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009291,科创板50购12月950,,,,,,,0.95,196.0,,0.095,,10,0.0,0.056,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009290,科创板50购12月900,,,,,,,0.9,196.0,,0.127,,10,0.0,0.106,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009289,科创板50购12月850,,,,,,,0.85,196.0,,0.177,,10,0.0,0.156,0.0,,科创板50ETF,1.006,41.5,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009288,科创50沽12月1250,,,,,,,1.25,196.0,,0.243,,10,0.0,0.219,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009287,科创50沽12月1200,,,,,,,1.2,196.0,,0.2002,,10,0.0,0.169,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009286,科创50沽12月1150,,,,,,,1.15,196.0,,0.161,,10,0.0,0.119,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009285,科创50沽12月1100,,,,,,,1.1,196.0,,0.1234,,10,0.0,0.069,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009284,科创50沽12月1050,,,,,,,1.05,196.0,,0.0892,,10,0.0,0.019,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009283,科创50沽12月1000,,,,,,,1.0,196.0,,0.0615,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009282,科创50沽12月950,,,,,,,0.95,196.0,,0.0405,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009281,科创50沽12月900,,,,,,,0.9,196.0,,0.0244,,10,0.0,0.0,0.0,,科创50ETF,1.031,42.15,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
