日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-13,0.5483,0.5544,0.5358,0.5406,200523,50ETF购9月2400,384,1,0,-0.0956,0,0.0009,0.5544,0.5358,510050C2509M02400,2.4000,0.5406,0.551
2025-08-13,0.5,0.51,0.4862,0.4945,133444,50ETF购9月2450,81,1,0,-0.0975,0,0.0009,0.5100,0.4862,510050C2509M02450,2.4500,0.4945,0.5013
2025-08-13,0.446,0.46,0.4368,0.4454,135437,50ETF购9月2500,62,1,0,-0.0995,0,0.0009,0.4600,0.4368,510050C2509M02500,2.5000,0.4454,0.4515
2025-08-13,0.395,0.407,0.39,0.3968,321308,50ETF购9月2550,159,1,0,-0.1015,0,0.0009,0.4070,0.3900,510050C2509M02550,2.5500,0.3968,0.4017
2025-08-13,0.3488,0.3597,0.34,0.3459,590701,50ETF购9月2600,667,1,0.0002,-0.1035,0,0.0009,0.3597,0.3400,510050C2509M02600,2.6000,0.3459,0.3519
2025-08-13,0.295,0.31,0.29,0.2974,329844,50ETF购9月2650,118,0.9999,0.0027,-0.1056,0.0002,0.0009,0.3100,0.2900,510050C2509M02650,2.6500,0.2974,0.3022
2025-08-13,0.2521,0.2635,0.2399,0.2488,671830,50ETF购9月2700,234,0.9993,0.0283,-0.1083,0.0023,0.0009,0.2635,0.2399,510050C2509M02700,2.7000,0.2488,0.2524
2025-08-13,0.1979,0.2173,0.195,0.2057,4418140,50ETF购9月2750,1272,0.9947,0.1851,-0.1144,0.0153,0.1327,0.2173,0.1950,510050C2509M02750,2.7500,0.2057,0.2028
2025-08-13,0.1526,0.1725,0.1506,0.1606,7109839,50ETF购9月2800,1914,0.9721,0.7743,-0.1312,0.0638,0.1343,0.1725,0.1506,510050C2509M02800,2.8000,0.1606,0.1538
2025-08-13,0.1124,0.1305,0.1105,0.1198,36158010,50ETF购9月2850,5074,0.9003,2.1177,-0.1645,0.1746,0.1358,0.1305,0.1105,510050C2509M02850,2.8500,0.1198,0.107
