代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009730,50ETF沽3月3300,,,,,,,3.3,224.0,,0.3932,,10,0.0309,0.36,0.0,,上证50ETF,2.94,20.28,2026-03-25,7.22,0.0,0.0,0.0,0.0,0.0,0.0
10009729,50ETF购3月3300,,,,,,,3.3,224.0,,0.0608,,10,0.0544,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,60.87,0.0,0.0,0.0,0.0,0.0,0.0
10009728,50ETF沽12月3300,,,,,,,3.3,133.0,,0.3759,,10,0.0377,0.36,0.0,,上证50ETF,2.94,20.28,2025-12-24,7.39,0.0,0.0,0.0,0.0,0.0,0.0
10009727,50ETF购12月3300,,,,,,,3.3,133.0,,0.035,,10,0.0242,0.0,0.0,,上证50ETF,2.94,20.28,2025-12-24,121.49,0.0,0.0,0.0,0.0,0.0,0.0
10009726,50ETF沽9月3300,,,,,,,3.3,42.0,,0.3607,,10,0.0082,0.36,0.0,,上证50ETF,2.94,20.28,2025-09-24,7.54,0.0,0.0,0.0,0.0,0.0,0.0
10009725,50ETF购9月3300,,,,,,,3.3,42.0,,0.0098,,10,0.0056,0.0,0.0,,上证50ETF,2.94,20.28,2025-09-24,653.33,0.0,0.0,0.0,0.0,0.0,0.0
10009724,50ETF沽8月3300,,,,,,,3.3,14.0,,0.357,,10,0.0,0.36,0.0,,上证50ETF,2.94,20.28,2025-08-27,7.54,0.0,0.0,0.0,0.0,0.0,0.0
10009723,50ETF购8月3300,,,,,,,3.3,14.0,,0.0032,,10,0.0,0.0,0.0,,上证50ETF,2.94,20.28,2025-08-27,3675.0,0.0,0.0,0.0,0.0,0.0,0.0
10009722,科创板50沽3月1250,,,,,,,1.25,224.0,,0.2302,,10,0.0654,0.143,0.0,,科创板50ETF,1.107,40.48,2026-03-25,4.96,0.0,0.0,0.0,0.0,0.0,0.0
10009721,科创板50沽3月1200,,,,,,,1.2,224.0,,0.1903,,10,0.0755,0.093,0.0,,科创板50ETF,1.107,40.48,2026-03-25,6.08,0.0,0.0,0.0,0.0,0.0,0.0
10009720,科创板50沽3月1150,,,,,,,1.15,224.0,,0.1528,,10,0.0897,0.043,0.0,,科创板50ETF,1.107,40.48,2026-03-25,7.58,0.0,0.0,0.0,0.0,0.0,0.0
10009719,科创板50沽3月1100,,,,,,,1.1,224.0,,0.1182,,10,0.1014,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,9.86,0.0,0.0,0.0,0.0,0.0,0.0
10009718,科创板50沽3月1050,,,,,,,1.05,224.0,,0.0861,,10,0.0748,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,13.32,0.0,0.0,0.0,0.0,0.0,0.0
10009717,科创板50沽3月1000,,,,,,,1.0,224.0,,0.0598,,10,0.05,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,19.35,0.0,0.0,0.0,0.0,0.0,0.0
10009716,科创板50沽3月950,,,,,,,0.95,224.0,,0.0398,,10,0.033,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,28.9,0.0,0.0,0.0,0.0,0.0,0.0
10009715,科创板50沽3月900,,,,,,,0.9,224.0,,0.0242,,10,0.0217,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,45.93,0.0,0.0,0.0,0.0,0.0,0.0
10009714,科创板50沽3月850,,,,,,,0.85,224.0,,0.0146,,10,0.0137,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,76.88,0.0,0.0,0.0,0.0,0.0,0.0
10009713,科创板50购3月1250,,,,,,,1.25,224.0,,0.0646,,10,0.0504,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,24.28,0.0,0.0,0.0,0.0,0.0,0.0
10009712,科创板50购3月1200,,,,,,,1.2,224.0,,0.074,,10,0.0616,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,20.13,0.0,0.0,0.0,0.0,0.0,0.0
10009711,科创板50购3月1150,,,,,,,1.15,224.0,,0.0859,,10,0.0751,0.0,0.0,,科创板50ETF,1.107,40.48,2026-03-25,16.33,0.0,0.0,0.0,0.0,0.0,0.0
10009710,科创板50购3月1100,,,,,,,1.1,224.0,,0.1006,,10,0.0853,0.007,0.0,,科创板50ETF,1.107,40.48,2026-03-25,13.5,0.0,0.0,0.0,0.0,0.0,0.0
10009709,科创板50购3月1050,,,,,,,1.05,224.0,,0.1191,,10,0.0572,0.057,0.0,,科创板50ETF,1.107,40.48,2026-03-25,10.85,0.0,0.0,0.0,0.0,0.0,0.0
10009708,科创板50购3月1000,,,,,,,1.0,224.0,,0.1421,,10,0.0341,0.107,0.0,,科创板50ETF,1.107,40.48,2026-03-25,8.79,0.0,0.0,0.0,0.0,0.0,0.0
10009707,科创板50购3月950,,,,,,,0.95,224.0,,0.1708,,10,0.0168,0.157,0.0,,科创板50ETF,1.107,40.48,2026-03-25,7.09,0.0,0.0,0.0,0.0,0.0,0.0
10009706,科创板50购3月900,,,,,,,0.9,224.0,,0.2047,,10,0.0041,0.207,0.0,,科创板50ETF,1.107,40.48,2026-03-25,5.79,0.0,0.0,0.0,0.0,0.0,0.0
10009705,科创板50购3月850,,,,,,,0.85,224.0,,0.2459,,10,-0.0044,0.257,0.0,,科创板50ETF,1.107,40.48,2026-03-25,4.75,0.0,0.0,0.0,0.0,0.0,0.0
10009704,科创50沽3月1250,,,,,,,1.25,224.0,,0.2045,,10,0.0687,0.117,0.0,,科创50ETF,1.133,41.19,2026-03-25,5.49,0.0,0.0,0.0,0.0,0.0,0.0
10009703,科创50沽3月1200,,,,,,,1.2,224.0,,0.1659,,10,0.0812,0.067,0.0,,科创50ETF,1.133,41.19,2026-03-25,6.78,0.0,0.0,0.0,0.0,0.0,0.0
10009702,科创50沽3月1150,,,,,,,1.15,224.0,,0.1301,,10,0.0986,0.017,0.0,,科创50ETF,1.133,41.19,2026-03-25,8.64,0.0,0.0,0.0,0.0,0.0,0.0
10009701,科创50沽3月1100,,,,,,,1.1,224.0,,0.099,,10,0.0841,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,11.46,0.0,0.0,0.0,0.0,0.0,0.0
10009700,科创50沽3月1050,,,,,,,1.05,224.0,,0.0707,,10,0.0593,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,16.19,0.0,0.0,0.0,0.0,0.0,0.0
10009699,科创50沽3月1000,,,,,,,1.0,224.0,,0.0483,,10,0.0408,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,23.85,0.0,0.0,0.0,0.0,0.0,0.0
10009698,科创50沽3月950,,,,,,,0.95,224.0,,0.0305,,10,0.0272,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,36.2,0.0,0.0,0.0,0.0,0.0,0.0
10009697,科创50沽3月900,,,,,,,0.9,224.0,,0.0201,,10,0.0185,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,54.21,0.0,0.0,0.0,0.0,0.0,0.0
10009696,科创50沽3月850,,,,,,,0.85,224.0,,0.0121,,10,0.0123,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,90.64,0.0,0.0,0.0,0.0,0.0,0.0
10009695,科创50购3月1250,,,,,,,1.25,224.0,,0.0725,,10,0.0593,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,21.62,0.0,0.0,0.0,0.0,0.0,0.0
10009694,科创50购3月1200,,,,,,,1.2,224.0,,0.082,,10,0.0704,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,18.01,0.0,0.0,0.0,0.0,0.0,0.0
10009693,科创50购3月1150,,,,,,,1.15,224.0,,0.0957,,10,0.0885,0.0,0.0,,科创50ETF,1.133,41.19,2026-03-25,15.09,0.0,0.0,0.0,0.0,0.0,0.0
10009692,科创50购3月1100,,,,,,,1.1,224.0,,0.113,,10,0.0745,0.033,0.0,,科创50ETF,1.133,41.19,2026-03-25,12.12,0.0,0.0,0.0,0.0,0.0,0.0
10009691,科创50购3月1050,,,,,,,1.05,224.0,,0.1317,,10,0.0454,0.083,0.0,,科创50ETF,1.133,41.19,2026-03-25,10.0,0.0,0.0,0.0,0.0,0.0,0.0
10009690,科创50购3月1000,,,,,,,1.0,224.0,,0.162,,10,0.0283,0.133,0.0,,科创50ETF,1.133,41.19,2026-03-25,8.06,0.0,0.0,0.0,0.0,0.0,0.0
10009689,科创50购3月950,,,,,,,0.95,224.0,,0.1913,,10,0.0131,0.183,0.0,,科创50ETF,1.133,41.19,2026-03-25,6.59,0.0,0.0,0.0,0.0,0.0,0.0
10009688,科创50购3月900,,,,,,,0.9,224.0,,0.231,,10,0.0028,0.233,0.0,,科创50ETF,1.133,41.19,2026-03-25,5.33,0.0,0.0,0.0,0.0,0.0,0.0
10009687,科创50购3月850,,,,,,,0.85,224.0,,0.272,,10,-0.0013,0.283,0.0,,科创50ETF,1.133,41.19,2026-03-25,4.45,0.0,0.0,0.0,0.0,0.0,0.0
10009686,500ETF沽3月7250,,,,,,,7.25,224.0,,1.2762,,10,0.5125,0.668,0.0,,中证500ETF,6.582,26.29,2026-03-25,5.13,0.0,0.0,0.0,0.0,0.0,0.0
10009685,500ETF沽3月7000,,,,,,,7.0,224.0,,1.0643,,10,0.5491,0.418,0.0,,中证500ETF,6.582,26.29,2026-03-25,6.21,0.0,0.0,0.0,0.0,0.0,0.0
10009684,500ETF沽3月6750,,,,,,,6.75,224.0,,0.8574,,10,0.5996,0.168,0.0,,中证500ETF,6.582,26.29,2026-03-25,7.66,0.0,0.0,0.0,0.0,0.0,0.0
10009683,500ETF沽3月6500,,,,,,,6.5,224.0,,0.6699,,10,0.5953,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,9.84,0.0,0.0,0.0,0.0,0.0,0.0
10009682,500ETF沽3月6250,,,,,,,6.25,224.0,,0.5038,,10,0.4314,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,13.28,0.0,0.0,0.0,0.0,0.0,0.0
10009681,500ETF沽3月6000,,,,,,,6.0,224.0,,0.3615,,10,0.2914,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,18.81,0.0,0.0,0.0,0.0,0.0,0.0
10009680,500ETF沽3月5750,,,,,,,5.75,224.0,,0.2432,,10,0.1971,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,27.24,0.0,0.0,0.0,0.0,0.0,0.0
10009679,500ETF沽3月5500,,,,,,,5.5,224.0,,0.1624,,10,0.1309,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,42.36,0.0,0.0,0.0,0.0,0.0,0.0
10009678,500ETF沽3月5250,,,,,,,5.25,224.0,,0.1015,,10,0.0815,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,69.36,0.0,0.0,0.0,0.0,0.0,0.0
10009677,500ETF购3月7250,,,,,,,7.25,224.0,,0.0992,,10,0.0923,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,82.9,0.0,0.0,0.0,0.0,0.0,0.0
10009676,500ETF购3月7000,,,,,,,7.0,224.0,,0.1312,,10,0.1267,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,60.66,0.0,0.0,0.0,0.0,0.0,0.0
10009675,500ETF购3月6750,,,,,,,6.75,224.0,,0.1761,,10,0.1723,0.0,0.0,,中证500ETF,6.582,26.29,2026-03-25,45.05,0.0,0.0,0.0,0.0,0.0,0.0
10009674,500ETF购3月6500,,,,,,,6.5,224.0,,0.2327,,10,0.1512,0.082,0.0,,中证500ETF,6.582,26.29,2026-03-25,32.75,0.0,0.0,0.0,0.0,0.0,0.0
10009673,500ETF购3月6250,,,,,,,6.25,224.0,,0.313,,10,-0.0117,0.332,0.0,,中证500ETF,6.582,26.29,2026-03-25,23.65,0.0,0.0,0.0,0.0,0.0,0.0
10009672,500ETF购3月6000,,,,,,,6.0,224.0,,0.42,,10,-0.085,0.582,0.0,,中证500ETF,6.582,26.29,2026-03-25,16.58,0.0,0.0,0.0,0.0,0.0,0.0
10009671,500ETF购3月5750,,,,,,,5.75,224.0,,0.639,,10,-0.085,0.832,0.0,,中证500ETF,6.582,26.29,2026-03-25,10.17,0.0,0.0,0.0,0.0,0.0,0.0
10009670,500ETF购3月5500,,,,,,,5.5,224.0,,0.889,,10,-0.085,1.082,0.0,,中证500ETF,6.582,26.29,2026-03-25,7.34,0.0,0.0,0.0,0.0,0.0,0.0
10009669,500ETF购3月5250,,,,,,,5.25,224.0,,1.139,,10,-0.085,1.332,0.0,,中证500ETF,6.582,26.29,2026-03-25,5.74,0.0,0.0,0.0,0.0,0.0,0.0
10009668,300ETF沽3月4600,,,,,,,4.6,224.0,,0.5006,,10,0.155,0.337,0.0,,沪深300ETF,4.263,23.24,2026-03-25,8.02,0.0,0.0,0.0,0.0,0.0,0.0
10009667,300ETF沽3月4500,,,,,,,4.5,224.0,,0.4271,,10,0.178,0.237,0.0,,沪深300ETF,4.263,23.24,2026-03-25,9.41,0.0,0.0,0.0,0.0,0.0,0.0
10009666,300ETF沽3月4400,,,,,,,4.4,224.0,,0.3581,,10,0.208,0.137,0.0,,沪深300ETF,4.263,23.24,2026-03-25,11.21,0.0,0.0,0.0,0.0,0.0,0.0
10009665,300ETF沽3月4300,,,,,,,4.3,224.0,,0.2964,,10,0.2448,0.037,0.0,,沪深300ETF,4.263,23.24,2026-03-25,13.63,0.0,0.0,0.0,0.0,0.0,0.0
10009664,300ETF沽3月4200,,,,,,,4.2,224.0,,0.2383,,10,0.2261,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,16.93,0.0,0.0,0.0,0.0,0.0,0.0
10009663,300ETF沽3月4100,,,,,,,4.1,224.0,,0.1881,,10,0.1787,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,21.45,0.0,0.0,0.0,0.0,0.0,0.0
10009662,300ETF沽3月4000,,,,,,,4.0,224.0,,0.1458,,10,0.138,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,27.65,0.0,0.0,0.0,0.0,0.0,0.0
10009661,300ETF沽3月3900,,,,,,,3.9,224.0,,0.1114,,10,0.1052,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,35.55,0.0,0.0,0.0,0.0,0.0,0.0
10009660,300ETF沽3月3800,,,,,,,3.8,224.0,,0.0837,,10,0.0795,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,47.1,0.0,0.0,0.0,0.0,0.0,0.0
10009659,300ETF购3月4600,,,,,,,4.6,224.0,,0.1128,,10,0.0962,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,47.95,0.0,0.0,0.0,0.0,0.0,0.0
10009658,300ETF购3月4500,,,,,,,4.5,224.0,,0.1362,,10,0.1193,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,39.29,0.0,0.0,0.0,0.0,0.0,0.0
10009657,300ETF购3月4400,,,,,,,4.4,224.0,,0.1651,,10,0.148,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,32.1,0.0,0.0,0.0,0.0,0.0,0.0
10009656,300ETF购3月4300,,,,,,,4.3,224.0,,0.2003,,10,0.1823,0.0,0.0,,沪深300ETF,4.263,23.24,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009655,300ETF购3月4200,,,,,,,4.2,224.0,,0.2416,,10,0.1614,0.063,0.0,,沪深300ETF,4.263,23.24,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009654,300ETF购3月4100,,,,,,,4.1,224.0,,0.2904,,10,0.1115,0.163,0.0,,沪深300ETF,4.263,23.24,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009653,300ETF购3月4000,,,,,,,4.0,224.0,,0.3469,,10,0.0687,0.263,0.0,,沪深300ETF,4.263,23.24,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009652,300ETF购3月3900,,,,,,,3.9,224.0,,0.4102,,10,0.0355,0.363,0.0,,沪深300ETF,4.263,23.24,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009651,300ETF购3月3800,,,,,,,3.8,224.0,,0.4785,,10,0.0087,0.463,0.0,,沪深300ETF,4.263,23.24,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009650,50ETF沽3月3200,,,,,,,3.2,224.0,,0.3137,,10,0.0511,0.26,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009649,50ETF沽3月3100,,,,,,,3.1,224.0,,0.2513,,10,0.0804,0.16,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009648,50ETF沽3月3000,,,,,,,3.0,224.0,,0.1874,,10,0.1186,0.06,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009647,50ETF沽3月2950,,,,,,,2.95,224.0,,0.1615,,10,0.139,0.01,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009646,50ETF沽3月2900,,,,,,,2.9,224.0,,0.1343,,10,0.1241,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009645,50ETF沽3月2850,,,,,,,2.85,224.0,,0.1113,,10,0.1022,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009644,50ETF沽3月2800,,,,,,,2.8,224.0,,0.0925,,10,0.0833,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009643,50ETF沽3月2750,,,,,,,2.75,224.0,,0.0752,,10,0.0671,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009642,50ETF沽3月2700,,,,,,,2.7,224.0,,0.0601,,10,0.0533,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009641,50ETF购3月3200,,,,,,,3.2,224.0,,0.0807,,10,0.0733,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009640,50ETF购3月3100,,,,,,,3.1,224.0,,0.1066,,10,0.1021,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009639,50ETF购3月3000,,,,,,,3.0,224.0,,0.143,,10,0.1361,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009638,50ETF购3月2950,,,,,,,2.95,224.0,,0.1624,,10,0.1571,0.0,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009637,50ETF购3月2900,,,,,,,2.9,224.0,,0.1865,,10,0.1402,0.04,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009636,50ETF购3月2850,,,,,,,2.85,224.0,,0.2136,,10,0.1194,0.09,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009635,50ETF购3月2800,,,,,,,2.8,224.0,,0.2445,,10,0.0996,0.14,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009634,50ETF购3月2750,,,,,,,2.75,224.0,,0.2758,,10,0.0665,0.19,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009633,50ETF购3月2700,,,,,,,2.7,224.0,,0.3108,,10,0.0519,0.24,0.0,,上证50ETF,2.94,20.28,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009632,300ETF沽12月4600,,,,,,,4.6,133.0,,0.4563,,10,0.1455,0.337,0.0,,沪深300ETF,4.263,23.24,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009631,300ETF购12月4600,,,,,,,4.6,133.0,,0.0795,,10,0.0511,0.0,0.0,,沪深300ETF,4.263,23.24,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009630,300ETF沽9月4600,,,,,,,4.6,42.0,,0.3945,,10,0.048,0.337,0.0,,沪深300ETF,4.263,23.24,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009629,300ETF购9月4600,,,,,,,4.6,42.0,,0.03,,10,0.0119,0.0,0.0,,沪深300ETF,4.263,23.24,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009628,300ETF沽8月4600,,,,,,,4.6,14.0,,0.3807,,10,0.0,0.337,0.0,,沪深300ETF,4.263,23.24,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009627,300ETF购8月4600,,,,,,,4.6,14.0,,0.0126,,10,0.0,0.0,0.0,,沪深300ETF,4.263,23.24,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009624,50ETF沽12月3200,,,,,,,3.2,133.0,,0.3026,,10,0.0489,0.26,0.0,,上证50ETF,2.94,20.28,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009623,50ETF购12月3200,,,,,,,3.2,133.0,,0.0498,,10,0.0362,0.0,0.0,,上证50ETF,2.94,20.28,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009622,50ETF沽9月3200,,,,,,,3.2,42.0,,0.2774,,10,0.0115,0.26,0.0,,上证50ETF,2.94,20.28,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009621,50ETF购9月3200,,,,,,,3.2,42.0,,0.0196,,10,0.0086,0.0,0.0,,上证50ETF,2.94,20.28,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009620,50ETF沽8月3200,,,,,,,3.2,14.0,,0.2699,,10,0.0,0.26,0.0,,上证50ETF,2.94,20.28,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
