代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009164,50ETF沽9月2350,0.0063,0.0,0.0,40063.0,2488831.0,3325.0,2.35,134.0,-489.0,0.0063,0.0059,10,0.0063,0.0,17.38,0.0127,上证50ETF,2.769,20.46,2025-09-24,439.52,34.19,-0.0778,0.4229,0.2455,-0.0844,-0.0648
10009181,300ETF沽9月3300,0.009,0.0,0.0,73128.0,6722241.0,4896.0,3.3,134.0,643.0,0.009,0.0087,10,0.009,0.0,19.58,0.0185,沪深300ETF,3.994,22.98,2025-09-24,443.78,31.29,-0.0705,0.2424,0.3284,-0.1111,-0.0979
10009182,300ETF沽9月3400,0.0138,0.0,0.0,15029.0,2083193.0,2693.0,3.4,134.0,122.0,0.0138,0.0134,10,0.0138,0.0,18.8,0.0295,沪深300ETF,3.994,22.98,2025-09-24,289.42,30.16,-0.1042,0.3245,0.4396,-0.1649,-0.1306
10009201,科创50沽5月750,0.0002,0.0,0.0,1239.0,2410.0,57769.0,0.75,15.0,309.0,0.0002,0.0002,10,0.0002,0.0,65.63,,科创50ETF,1.06,42.22,2025-05-28,5300.0,0.0,0.0,0.0017,0.0,0.0,-0.0001
10008712,300ETF沽6月3400,0.002,0.0,0.0,483.0,9265.0,14520.0,3.4,43.0,-124.0,0.002,0.002,10,0.002,0.0,22.56,0.0022,沪深300ETF,3.994,22.98,2025-06-25,1997.0,37.34,-0.0187,0.1443,0.0637,-0.0092,-0.0596
10008799,50ETF购9月2700,0.1359,0.0,0.0,569.0,772276.0,4175.0,2.7,134.0,-21.0,0.1359,0.1364,10,0.0669,0.069,13.45,0.1803,上证50ETF,2.769,20.46,2025-09-24,20.38,12.62,0.6193,1.1054,0.6416,0.5676,-0.1973
10009097,500ETF沽5月5250,0.0046,0.0,0.0,19620.0,898207.0,60702.0,5.25,15.0,1736.0,0.0046,0.0043,10,0.0046,0.0,25.98,0.0061,中证500ETF,5.778,27.44,2025-05-28,1256.09,55.02,-0.0438,0.2799,0.1124,-0.0113,-0.3481
10009174,300ETF沽5月3300,0.0004,0.0,0.0,561.0,2332.0,16900.0,3.3,15.0,-87.0,0.0004,0.0003,10,0.0004,0.0,35.16,,沪深300ETF,3.994,22.98,2025-05-28,9985.0,0.0,0.0,0.0007,0.0001,0.0,-0.0002
10008279,300ETF购6月3700,0.2901,-0.0001,-0.03,740.0,2148477.0,3356.0,3.7,43.0,-91.0,0.2902,0.3019,10,-0.0039,0.294,0.0,0.3263,沪深300ETF,3.994,22.98,2025-06-25,13.77,11.64,0.8458,0.7458,0.3293,0.3679,-0.3532
10008826,300ETF沽9月4100,0.2223,-0.0001,-0.04,528.0,1172699.0,3374.0,4.1,134.0,117.0,0.2224,0.2175,10,0.1163,0.106,17.96,0.2705,沪深300ETF,3.994,22.98,2025-09-24,17.97,9.58,-0.5331,0.7128,0.9657,-0.8876,-0.2685
