代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009620,50ETF沽8月3200,,,,,,,3.2,35.0,,,,10,0.0124,0.279,0.0,,上证50ETF,2.921,20.34,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009619,50ETF购8月3200,,,,,,,3.2,35.0,,,,10,0.0064,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009618,50ETF沽7月3200,,,,,,,3.2,0.0,,,,10,0.0322,0.279,0.0,,上证50ETF,2.921,20.34,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009617,50ETF购7月3200,,,,,,,3.2,0.0,,,,10,0.0001,0.0,0.0,,上证50ETF,2.921,20.34,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009616,500ETF沽12月7250,,,,,,,7.25,154.0,,,,10,0.0,0.98,0.0,,中证500ETF,6.27,26.78,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009615,500ETF购12月7250,,,,,,,7.25,154.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.27,26.78,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009614,500ETF沽8月7250,,,,,,,7.25,35.0,,,,10,0.0464,0.98,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009613,500ETF购8月7250,,,,,,,7.25,35.0,,,,10,0.012,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009612,500ETF沽7月7250,,,,,,,7.25,0.0,,,,10,0.0539,0.98,0.0,,中证500ETF,6.27,26.78,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009611,500ETF购7月7250,,,,,,,7.25,0.0,,,,10,0.0001,0.0,0.0,,中证500ETF,6.27,26.78,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009610,300ETF沽12月4500,,,,,,,4.5,154.0,,,,10,0.0,0.301,0.0,,沪深300ETF,4.199,23.37,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009609,300ETF购12月4500,,,,,,,4.5,154.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.199,23.37,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009608,300ETF沽9月4500,,,,,,,4.5,63.0,,,,10,0.0667,0.301,0.0,,沪深300ETF,4.199,23.37,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009607,300ETF购9月4500,,,,,,,4.5,63.0,,,,10,0.0267,0.0,0.0,,沪深300ETF,4.199,23.37,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009606,300ETF沽8月4500,,,,,,,4.5,35.0,,,,10,0.0129,0.301,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009605,300ETF购8月4500,,,,,,,4.5,35.0,,,,10,0.0152,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009604,300ETF沽7月4500,,,,,,,4.5,0.0,,,,10,0.0421,0.301,0.0,,沪深300ETF,4.199,23.37,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009603,300ETF购7月4500,,,,,,,4.5,0.0,,,,10,0.0002,0.0,0.0,,沪深300ETF,4.199,23.37,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009602,科创板50沽8月1250,,,,,,,1.25,35.0,,,,10,0.0066,0.203,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009601,科创板50购8月1250,,,,,,,1.25,35.0,,,,10,0.0047,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009600,50ETF沽8月2600,,,,,,,2.6,35.0,,,,10,0.0022,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009599,50ETF购8月2600,,,,,,,2.6,35.0,,,,10,-0.006,0.321,0.0,,上证50ETF,2.921,20.34,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009598,科创板50沽8月1200,,,,,,,1.2,35.0,,,,10,0.0083,0.153,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009597,科创板50沽8月1150,,,,,,,1.15,35.0,,,,10,0.0114,0.103,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009596,科创板50沽8月1100,,,,,,,1.1,35.0,,,,10,0.0175,0.053,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009595,科创板50沽8月1050,,,,,,,1.05,35.0,,,,10,0.0305,0.003,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009594,科创板50沽8月1000,,,,,,,1.0,35.0,,,,10,0.0113,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009593,科创板50沽8月950,,,,,,,0.95,35.0,,,,10,0.0033,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009592,科创板50沽8月900,,,,,,,0.9,35.0,,,,10,0.0015,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009591,科创板50沽8月850,,,,,,,0.85,35.0,,,,10,0.0007,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009590,科创板50沽8月800,,,,,,,0.8,35.0,,,,10,0.0005,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009589,科创板50购8月1200,,,,,,,1.2,35.0,,,,10,0.0062,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009588,科创板50购8月1150,,,,,,,1.15,35.0,,,,10,0.0092,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009587,科创板50购8月1100,,,,,,,1.1,35.0,,,,10,0.0149,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009586,科创板50购8月1050,,,,,,,1.05,35.0,,,,10,0.0287,0.0,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009585,科创板50购8月1000,,,,,,,1.0,35.0,,,,10,0.0092,0.047,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009584,科创板50购8月950,,,,,,,0.95,35.0,,,,10,0.0016,0.097,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009583,科创板50购8月900,,,,,,,0.9,35.0,,,,10,-0.0004,0.147,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009582,科创板50购8月850,,,,,,,0.85,35.0,,,,10,-0.0023,0.197,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009581,科创板50购8月800,,,,,,,0.8,35.0,,,,10,-0.0029,0.247,0.0,,科创板50ETF,1.047,40.85,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009580,科创50沽8月1250,,,,,,,1.25,35.0,,,,10,0.0072,0.176,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009579,科创50沽8月1200,,,,,,,1.2,35.0,,,,10,0.009,0.126,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009578,科创50沽8月1150,,,,,,,1.15,35.0,,,,10,0.0137,0.076,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009577,科创50沽8月1100,,,,,,,1.1,35.0,,,,10,0.0226,0.026,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009576,科创50沽8月1050,,,,,,,1.05,35.0,,,,10,0.0183,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009575,科创50沽8月1000,,,,,,,1.0,35.0,,,,10,0.0061,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009574,科创50沽8月950,,,,,,,0.95,35.0,,,,10,0.0022,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009573,科创50沽8月900,,,,,,,0.9,35.0,,,,10,0.001,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009572,科创50沽8月850,,,,,,,0.85,35.0,,,,10,0.0006,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009571,科创50购8月1250,,,,,,,1.25,35.0,,,,10,0.0059,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009570,科创50购8月1200,,,,,,,1.2,35.0,,,,10,0.0083,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009569,科创50购8月1150,,,,,,,1.15,35.0,,,,10,0.0127,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009568,科创50购8月1100,,,,,,,1.1,35.0,,,,10,0.021,0.0,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009567,科创50购8月1050,,,,,,,1.05,35.0,,,,10,0.0168,0.024,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009566,科创50购8月1000,,,,,,,1.0,35.0,,,,10,0.0045,0.074,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009565,科创50购8月950,,,,,,,0.95,35.0,,,,10,0.0007,0.124,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009564,科创50购8月900,,,,,,,0.9,35.0,,,,10,-0.0018,0.174,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009563,科创50购8月850,,,,,,,0.85,35.0,,,,10,-0.002,0.224,0.0,,科创50ETF,1.074,41.53,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009562,500ETF沽8月7000,,,,,,,7.0,35.0,,,,10,0.045,0.73,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009561,500ETF沽8月6750,,,,,,,6.75,35.0,,,,10,0.0624,0.48,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009560,500ETF沽8月6500,,,,,,,6.5,35.0,,,,10,0.0829,0.23,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009559,500ETF沽8月6250,,,,,,,6.25,35.0,,,,10,0.138,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009558,500ETF沽8月6000,,,,,,,6.0,35.0,,,,10,0.0474,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009557,500ETF沽8月5750,,,,,,,5.75,35.0,,,,10,0.0169,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009556,500ETF沽8月5500,,,,,,,5.5,35.0,,,,10,0.0073,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009555,500ETF沽8月5250,,,,,,,5.25,35.0,,,,10,0.004,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009554,500ETF沽8月5000,,,,,,,5.0,35.0,,,,10,0.0026,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009553,500ETF购8月7000,,,,,,,7.0,35.0,,,,10,0.0181,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009552,500ETF购8月6750,,,,,,,6.75,35.0,,,,10,0.0308,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009551,500ETF购8月6500,,,,,,,6.5,35.0,,,,10,0.06,0.0,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009550,500ETF购8月6250,,,,,,,6.25,35.0,,,,10,0.112,0.02,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009549,500ETF购8月6000,,,,,,,6.0,35.0,,,,10,0.022,0.27,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009548,500ETF购8月5750,,,,,,,5.75,35.0,,,,10,0.022,0.52,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009547,500ETF购8月5500,,,,,,,5.5,35.0,,,,10,0.022,0.77,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009546,500ETF购8月5250,,,,,,,5.25,35.0,,,,10,0.022,1.02,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009545,500ETF购8月5000,,,,,,,5.0,35.0,,,,10,0.0221,1.27,0.0,,中证500ETF,6.27,26.78,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009544,300ETF沽8月4400,,,,,,,4.4,35.0,,,,10,0.0247,0.201,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009543,300ETF沽8月4300,,,,,,,4.3,35.0,,,,10,0.042,0.101,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009542,300ETF沽8月4200,,,,,,,4.2,35.0,,,,10,0.077,0.001,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009541,300ETF沽8月4100,,,,,,,4.1,35.0,,,,10,0.037,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009540,300ETF沽8月4000,,,,,,,4.0,35.0,,,,10,0.0162,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009539,300ETF沽8月3900,,,,,,,3.9,35.0,,,,10,0.0078,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009538,300ETF沽8月3800,,,,,,,3.8,35.0,,,,10,0.0044,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009537,300ETF沽8月3700,,,,,,,3.7,35.0,,,,10,0.0027,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009536,300ETF沽8月3600,,,,,,,3.6,35.0,,,,10,0.0021,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009535,300ETF购8月4400,,,,,,,4.4,35.0,,,,10,0.0249,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009534,300ETF购8月4300,,,,,,,4.3,35.0,,,,10,0.0423,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009533,300ETF购8月4200,,,,,,,4.2,35.0,,,,10,0.0775,0.0,0.0,,沪深300ETF,4.199,23.37,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009532,300ETF购8月4100,,,,,,,4.1,35.0,,,,10,0.0357,0.099,0.0,,沪深300ETF,4.199,23.37,2025-08-27,39.13,0.0,0.0,0.0,0.0,0.0,0.0
10009531,300ETF购8月4000,,,,,,,4.0,35.0,,,,10,0.0148,0.199,0.0,,沪深300ETF,4.199,23.37,2025-08-27,23.59,0.0,0.0,0.0,0.0,0.0,0.0
10009530,300ETF购8月3900,,,,,,,3.9,35.0,,,,10,0.0027,0.299,0.0,,沪深300ETF,4.199,23.37,2025-08-27,15.66,0.0,0.0,0.0,0.0,0.0,0.0
10009529,300ETF购8月3800,,,,,,,3.8,35.0,,,,10,0.0039,0.399,0.0,,沪深300ETF,4.199,23.37,2025-08-27,11.61,0.0,0.0,0.0,0.0,0.0,0.0
10009528,300ETF购8月3700,,,,,,,3.7,35.0,,,,10,0.002,0.499,0.0,,沪深300ETF,4.199,23.37,2025-08-27,9.12,0.0,0.0,0.0,0.0,0.0,0.0
10009527,300ETF购8月3600,,,,,,,3.6,35.0,,,,10,0.002,0.599,0.0,,沪深300ETF,4.199,23.37,2025-08-27,7.49,0.0,0.0,0.0,0.0,0.0,0.0
10009526,50ETF沽8月3100,,,,,,,3.1,35.0,,,,10,0.0184,0.179,0.0,,上证50ETF,2.921,20.34,2025-08-27,13.55,0.0,0.0,0.0,0.0,0.0,0.0
10009525,50ETF沽8月3000,,,,,,,3.0,35.0,,,,10,0.0313,0.079,0.0,,上证50ETF,2.921,20.34,2025-08-27,23.04,0.0,0.0,0.0,0.0,0.0,0.0
10009524,50ETF沽8月2950,,,,,,,2.95,35.0,,,,10,0.0439,0.029,0.0,,上证50ETF,2.921,20.34,2025-08-27,33.65,0.0,0.0,0.0,0.0,0.0,0.0
10009523,50ETF沽8月2900,,,,,,,2.9,35.0,,,,10,0.0434,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,53.01,0.0,0.0,0.0,0.0,0.0,0.0
10009522,50ETF沽8月2850,,,,,,,2.85,35.0,,,,10,0.024,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,93.92,0.0,0.0,0.0,0.0,0.0,0.0
10009521,50ETF沽8月2800,,,,,,,2.8,35.0,,,,10,0.0137,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,173.87,0.0,0.0,0.0,0.0,0.0,0.0
10009520,50ETF沽8月2750,,,,,,,2.75,35.0,,,,10,0.0076,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,331.93,0.0,0.0,0.0,0.0,0.0,0.0
10009519,50ETF沽8月2700,,,,,,,2.7,35.0,,,,10,0.0045,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,572.75,0.0,0.0,0.0,0.0,0.0,0.0
10009518,50ETF沽8月2650,,,,,,,2.65,35.0,,,,10,0.0027,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,942.26,0.0,0.0,0.0,0.0,0.0,0.0
10009517,50ETF购8月3100,,,,,,,3.1,35.0,,,,10,0.0116,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,289.21,0.0,0.0,0.0,0.0,0.0,0.0
10009516,50ETF购8月3000,,,,,,,3.0,35.0,,,,10,0.0249,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,141.8,0.0,0.0,0.0,0.0,0.0,0.0
10009515,50ETF购8月2950,,,,,,,2.95,35.0,,,,10,0.0384,0.0,0.0,,上证50ETF,2.921,20.34,2025-08-27,92.44,0.0,0.0,0.0,0.0,0.0,0.0
10009514,50ETF购8月2900,,,,,,,2.9,35.0,,,,10,0.0389,0.021,0.0,,上证50ETF,2.921,20.34,2025-08-27,59.37,0.0,0.0,0.0,0.0,0.0,0.0
10009513,50ETF购8月2850,,,,,,,2.85,35.0,,,,10,0.0195,0.071,0.0,,上证50ETF,2.921,20.34,2025-08-27,38.79,0.0,0.0,0.0,0.0,0.0,0.0
10009512,50ETF购8月2800,,,,,,,2.8,35.0,,,,10,0.0079,0.121,0.0,,上证50ETF,2.921,20.34,2025-08-27,26.53,0.0,0.0,0.0,0.0,0.0,0.0
10009511,50ETF购8月2750,,,,,,,2.75,35.0,,,,10,0.0002,0.171,0.0,,上证50ETF,2.921,20.34,2025-08-27,19.27,0.0,0.0,0.0,0.0,0.0,0.0
10009510,50ETF购8月2700,,,,,,,2.7,35.0,,,,10,-0.001,0.221,0.0,,上证50ETF,2.921,20.34,2025-08-27,14.75,0.0,0.0,0.0,0.0,0.0,0.0
10009509,50ETF购8月2650,,,,,,,2.65,35.0,,,,10,-0.0042,0.271,0.0,,上证50ETF,2.921,20.34,2025-08-27,11.84,0.0,0.0,0.0,0.0,0.0,0.0
10009508,500ETF沽12月7000,,,,,,,7.0,154.0,,,,10,0.0,0.73,0.0,,中证500ETF,6.27,26.78,2025-12-24,6.07,0.0,0.0,0.0,0.0,0.0,0.0
10009507,500ETF购12月7000,,,,,,,7.0,154.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.27,26.78,2025-12-24,96.46,0.0,0.0,0.0,0.0,0.0,0.0
10009506,500ETF沽7月7000,,,,,,,7.0,0.0,,,,10,0.0549,0.73,0.0,,中证500ETF,6.27,26.78,2025-07-23,7.99,0.0,0.0,0.0,0.0,0.0,0.0
10009505,500ETF购7月7000,,,,,,,7.0,0.0,,,,10,0.0002,0.0,0.0,,中证500ETF,6.27,26.78,2025-07-23,31350.0,0.0,0.0,0.0,0.0,0.0,0.0
10009504,300ETF沽12月4400,,,,,,,4.4,154.0,,,,10,0.0,0.201,0.0,,沪深300ETF,4.199,23.37,2025-12-24,12.27,0.0,0.0,0.0,0.0,0.0,0.0
10009503,300ETF购12月4400,,,,,,,4.4,154.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.199,23.37,2025-12-24,48.49,0.0,0.0,0.0,0.0,0.0,0.0
10009502,300ETF沽9月4400,,,,,,,4.4,63.0,,,,10,0.0805,0.201,0.0,,沪深300ETF,4.199,23.37,2025-09-24,14.92,0.0,0.0,0.0,0.0,0.0,0.0
10009501,300ETF购9月4400,,,,,,,4.4,63.0,,,,10,0.0375,0.0,0.0,,沪深300ETF,4.199,23.37,2025-09-24,111.97,0.0,0.0,0.0,0.0,0.0,0.0
10009500,300ETF沽7月4400,,,,,,,4.4,0.0,,,,10,0.044,0.201,0.0,,沪深300ETF,4.199,23.37,2025-07-23,17.14,0.0,0.0,0.0,0.0,0.0,0.0
10009499,300ETF购7月4400,,,,,,,4.4,0.0,,,,10,0.0006,0.0,0.0,,沪深300ETF,4.199,23.37,2025-07-23,6998.33,0.0,0.0,0.0,0.0,0.0,0.0
10009498,50ETF沽12月3100,,,,,,,3.1,154.0,,,,10,0.0,0.179,0.0,,上证50ETF,2.921,20.34,2025-12-24,11.62,0.0,0.0,0.0,0.0,0.0,0.0
10009497,50ETF购12月3100,,,,,,,3.1,154.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.921,20.34,2025-12-24,52.16,0.0,0.0,0.0,0.0,0.0,0.0
10009496,50ETF沽9月3100,,,,,,,3.1,63.0,,0.2225,,10,0.0435,0.179,0.0,,上证50ETF,2.921,20.34,2025-09-24,13.13,0.0,0.0,0.0,0.0,0.0,0.0
10009495,50ETF购9月3100,,,,,,,3.1,63.0,,0.0218,,10,0.0218,0.0,0.0,,上证50ETF,2.921,20.34,2025-09-24,133.99,0.0,0.0,0.0,0.0,0.0,0.0
10009494,50ETF沽7月3100,,,,,,,3.1,0.0,,0.2103,,10,0.0313,0.179,0.0,,上证50ETF,2.921,20.34,2025-07-23,13.89,0.0,0.0,0.0,0.0,0.0,0.0
10009493,50ETF购7月3100,,,,,,,3.1,0.0,,0.0003,,10,0.0003,0.0,0.0,,上证50ETF,2.921,20.34,2025-07-23,9736.67,0.0,0.0,0.0,0.0,0.0,0.0
