日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-07,0.0433,0.0544,0.0415,0.0483,23574,沪深300ETF沽9月4200,453,-1,NAN,0.1671,0,0,0.0544,0.0415,159919P2509M004200,4.2000,0.0483,4.178
2025-08-07,0.0529,0.0632,0.0515,0.0587,3136,沪深300ETF沽9月4231A,169,-1,NAN,0.1684,0,0,0.0632,0.0515,159919P2509M004300A,4.2310,0.0587,4.2088
2025-08-07,0.0806,0.0984,0.0798,0.0861,213432,沪深300ETF沽9月4300,1147,-1,NAN,0.1711,0,0,0.0984,0.0798,159919P2509M004300,4.3000,0.0861,4.2774
2025-08-07,0.0978,0.1137,0.0933,0.1021,12166,沪深300ETF沽9月4329A,346,-1,NAN,0.1723,0,0,0.1137,0.0933,159919P2509M004400A,4.3290,0.1021,4.3063
2025-08-07,0.1356,0.1603,0.135,0.1449,7422,沪深300ETF沽9月4400,236,-1,NAN,0.1751,0,0,0.1603,0.1350,159919P2509M004400,4.4000,0.1449,4.3769
2025-08-07,0.1594,0.1797,0.1594,0.1784,700,沪深300ETF沽9月4428A,37,-1,NAN,0.1762,0,0,0.1797,0.1594,159919P2509M004500A,4.4280,0.1784,4.4048
2025-08-07,0.236,0.2572,0.2287,0.2404,1552,沪深300ETF沽9月4526A,94,-1,NAN,0.1801,0,0,0.2572,0.2287,159919P2509M004600A,4.5260,0.2404,4.5023
2025-08-07,0.7701,0.7754,0.7425,0.7597,59359,300ETF购9月3423A,40,1,0,-0.1362,0,0.0008,0.7754,0.7425,510300C2509A03500,3.4230,0.7597,0.788
2025-08-07,0.6741,0.6793,0.6466,0.6592,236474,300ETF购9月3520A,48,1,0,-0.1401,0,0.0008,0.6793,0.6466,510300C2509A03600,3.5200,0.6592,0.6915
2025-08-07,0.5772,0.5868,0.5575,0.5721,45131,300ETF购9月3618A,22,1,0.0007,-0.144,0.0002,0.0008,0.5868,0.5575,510300C2509A03700,3.6180,0.5721,0.594
2025-08-07,0.4886,0.49,0.4535,0.4738,488903,300ETF购9月3716A,179,0.9996,0.0098,-0.1487,0.0024,0.0008,0.4900,0.4535,510300C2509A03800,3.7160,0.4738,0.4965
2025-08-07,0.387,0.3939,0.3618,0.3794,161975,300ETF购9月3814A,83,0.9959,0.0756,-0.1584,0.0184,0.0008,0.3939,0.3618,510300C2509A03900,3.8140,0.3794,0.3992
2025-08-07,0.3,0.3071,0.2718,0.285,359431,300ETF购9月3912A,113,0.9761,0.3528,-0.1858,0.0857,0.0008,0.3071,0.2718,510300C2509A04000,3.9120,0.2850,0.303
2025-08-07,0.2212,0.2212,0.1913,0.2054,1838225,300ETF购9月4009A,354,0.9091,1.0242,-0.2433,0.2487,0.0609,0.2212,0.1913,510300C2509A04100,4.0090,0.2054,0.2119
2025-08-07,0.14,0.1492,0.1229,0.1347,6713938,300ETF购9月4107A,1057,0.7584,1.9536,-0.3114,0.4744,0.1132,0.1492,0.1229,510300C2509A04200,4.1070,0.1347,0.1308
2025-08-07,0.0865,0.0934,0.0741,0.0821,15630831,300ETF购9月4205A,2588,0.5327,2.4899,-0.328,0.6046,0.127,0.0934,0.0741,510300C2509A04300,4.2050,0.0821,0.0688
2025-08-07,0.0517,0.0564,0.0398,0.0484,3333688,300ETF购9月4303A,854,0.3006,2.1792,-0.2605,0.5291,0.1388,0.0564,0.0398,510300C2509A04400,4.3030,0.0484,0.0299
2025-08-07,0.0313,0.0341,0.0265,0.0288,6323366,300ETF购9月4401A,3896,0.1326,1.3431,-0.152,0.3261,0.151,0.0341,0.0265,510300C2509A04500,4.4010,0.0288,0.0105
2025-08-07,0.002,0.0023,0.0018,0.0021,190720,300ETF沽9月3423A,1256,-0,0,0,0,0.2678,0.0023,0.0018,510300P2509A03500,3.4230,0.0021,0
2025-08-07,0.0026,0.0031,0.0026,0.0029,40704,300ETF沽9月3520A,366,-0,0,0,0,0.2481,0.0031,0.0026,510300P2509A03600,3.5200,0.0029,0
2025-08-07,0.0032,0.0041,0.0031,0.0038,47716,300ETF沽9月3618A,378,-0,0.0007,-0.0001,0.0002,0.2254,0.0041,0.0031,510300P2509A03700,3.6180,0.0038,0
2025-08-07,0.0049,0.0063,0.0048,0.0053,132429,300ETF沽9月3716A,671,-0.0004,0.0098,-0.0009,0.0024,0.2041,0.0063,0.0048,510300P2509A03800,3.7160,0.0053,0
2025-08-07,0.0084,0.0103,0.0077,0.0092,78908,300ETF沽9月3814A,571,-0.0041,0.0756,-0.0066,0.0184,0.1911,0.0103,0.0077,510300P2509A03900,3.8140,0.0092,0.0002
2025-08-07,0.0153,0.0184,0.0137,0.0162,421919,300ETF沽9月3912A,767,-0.0239,0.3528,-0.0301,0.0857,0.1787,0.0184,0.0137,510300P2509A04000,3.9120,0.0162,0.0015
2025-08-07,0.0278,0.0343,0.0255,0.0304,3513770,300ETF沽9月4009A,1102,-0.0909,1.0242,-0.0838,0.2487,0.1719,0.0343,0.0255,510300P2509A04100,4.0090,0.0304,0.0068
2025-08-07,0.0541,0.0643,0.0494,0.0575,4029310,300ETF沽9月4107A,1297,-0.2416,1.9536,-0.148,0.4744,0.1711,0.0643,0.0494,510300P2509A04200,4.1070,0.0575,0.0232
2025-08-07,0.0977,0.1133,0.0915,0.1017,4702671,300ETF沽9月4205A,785,-0.4673,2.4899,-0.1607,0.6046,0.1761,0.1133,0.0915,510300P2509A04300,4.2050,0.1017,0.0587
2025-08-07,0.1664,0.1807,0.153,0.1668,464156,300ETF沽9月4303A,90,-0.6994,2.1792,-0.0893,0.5291,0.1925,0.1807,0.1530,510300P2509A04400,4.3030,0.1668,0.1173
2025-08-07,0.2281,0.2581,0.2276,0.2448,259766,300ETF沽9月4401A,87,-0.8674,1.3431,0.0231,0.3261,0.2135,0.2581,0.2276,510300P2509A04500,4.4010,0.2448,0.1954
2025-08-07,0.426,0.426,0.3909,0.4142,330,深证100ETF购9月2500,19,0,NAN,0,0,0,0.4260,0.3909,159901C2509M002500,2.5000,0.4142,0
2025-08-07,0.262,0.2724,0.262,0.2724,56,深证100ETF购9月2650,7,0,NAN,0,0,0,0.2724,0.2620,159901C2509M002650,2.6500,0.2724,0
2025-08-07,0.2273,0.2273,0.2123,0.2123,162,深证100ETF购9月2700,18,0,NAN,0,0,0,0.2273,0.2123,159901C2509M002700,2.7000,0.2123,0
2025-08-07,0.1793,0.1793,0.1642,0.178,1384,深证100ETF购9月2750,50,0,NAN,0,0,0,0.1793,0.1642,159901C2509M002750,2.7500,0.1780,0
2025-08-07,0.1494,0.152,0.1275,0.1337,14484,深证100ETF购9月2800,327,0,NAN,0,0,0,0.1520,0.1275,159901C2509M002800,2.8000,0.1337,0
2025-08-07,0.108,0.1172,0.0961,0.1085,2242,深证100ETF购9月2850,93,0,NAN,0,0,0,0.1172,0.0961,159901C2509M002850,2.8500,0.1085,0
2025-08-07,0.0797,0.0886,0.0709,0.0765,50372,深证100ETF购9月2900,465,0,NAN,0,0,0,0.0886,0.0709,159901C2509M002900,2.9000,0.0765,0
2025-08-07,0.0586,0.0651,0.0514,0.0554,74352,深证100ETF购9月2950,498,0,NAN,0,0,0,0.0651,0.0514,159901C2509M002950,2.9500,0.0554,0
2025-08-07,0.0425,0.0477,0.0376,0.0401,82896,深证100ETF购9月3000,670,0,NAN,0,0,0,0.0477,0.0376,159901C2509M003000,3.0000,0.0401,0
2025-08-07,0.0229,0.0263,0.0209,0.0209,131494,深证100ETF购9月3100,780,0,NAN,0,0,0,0.0263,0.0209,159901C2509M003100,3.1000,0.0209,0
2025-08-07,0.0036,0.0036,0.0035,0.0035,1368,深证100ETF沽9月2500,86,-1,NAN,0.0995,0,0,0.0036,0.0035,159901P2509M002500,2.5000,0.0035,2.4869
2025-08-07,0.0046,0.0052,0.0046,0.0049,18484,深证100ETF沽9月2550,443,-1,NAN,0.1015,0,0,0.0052,0.0046,159901P2509M002550,2.5500,0.0049,2.5366
2025-08-07,0.0073,0.0077,0.0066,0.0073,3362,深证100ETF沽9月2600,148,-1,NAN,0.1035,0,0,0.0077,0.0066,159901P2509M002600,2.6000,0.0073,2.5864
2025-08-07,0.0108,0.0117,0.0104,0.0108,4012,深证100ETF沽9月2650,130,-1,NAN,0.1054,0,0,0.0117,0.0104,159901P2509M002650,2.6500,0.0108,2.6361
2025-08-07,0.0159,0.0173,0.0139,0.0159,25146,深证100ETF沽9月2700,277,-1,NAN,0.1074,0,0,0.0173,0.0139,159901P2509M002700,2.7000,0.0159,2.6858
2025-08-07,0.0234,0.0264,0.0199,0.0238,272578,深证100ETF沽9月2750,1373,-1,NAN,0.1094,0,0,0.0264,0.0199,159901P2509M002750,2.7500,0.0238,2.7356
2025-08-07,0.0349,0.0393,0.0309,0.0372,16914,深证100ETF沽9月2800,208,-1,NAN,0.1114,0,0,0.0393,0.0309,159901P2509M002800,2.8000,0.0372,2.7853
2025-08-07,0.0516,0.0585,0.0476,0.0545,65352,深证100ETF沽9月2850,574,-1,NAN,0.1134,0,0,0.0585,0.0476,159901P2509M002850,2.8500,0.0545,2.835
2025-08-07,0.0735,0.0833,0.0656,0.0779,170914,深证100ETF沽9月2900,928,-1,NAN,0.1154,0,0,0.0833,0.0656,159901P2509M002900,2.9000,0.0779,2.8848
2025-08-07,0.1024,0.114,0.0663,0.1072,21992,深证100ETF沽9月2950,279,-1,NAN,0.1174,0,0,0.1140,0.0663,159901P2509M002950,2.9500,0.1072,2.9345
2025-08-07,0.134,0.1472,0.1274,0.141,10756,深证100ETF沽9月3000,246,-1,NAN,0.1194,0,0,0.1472,0.1274,159901P2509M003000,3.0000,0.1410,2.9843
2025-08-07,0.22,0.22,0.2193,0.2193,594,深证100ETF沽9月3100,42,-1,NAN,0.1233,0,0,0.2200,0.2193,159901P2509M003100,3.1000,0.2193,3.0837
2025-08-07,0.2809,0.2904,0.2809,0.2904,1657,科创板50购9月800,9,1,0,-0.0318,0,0.4259,0.2904,0.2809,588080C2509M00800,0.8000,0.2904,0.2892
2025-08-07,0.187,0.1955,0.1827,0.1888,5263,科创板50购9月900,26,0.9999,0.0045,-0.0359,0.0001,0.0008,0.1955,0.1827,588080C2509M00900,0.9000,0.1888,0.1897
2025-08-07,0.1359,0.148,0.1348,0.1394,159853,科创板50购9月950,135,0.9972,0.1581,-0.0395,0.0034,0.0008,0.1480,0.1348,588080C2509M00950,0.9500,0.1394,0.14
2025-08-07,0.0971,0.103,0.0901,0.094,1019942,科创板50购9月1000,740,0.9599,1.5795,-0.0559,0.034,0.1931,0.1030,0.0901,588080C2509M01000,1.0000,0.0940,0.0911
2025-08-07,0.058,0.0651,0.0546,0.0578,2448860,科创板50购9月1050,1350,0.7826,5.3836,-0.0931,0.1157,0.2191,0.0651,0.0546,588080C2509M01050,1.0500,0.0578,0.0475
2025-08-07,0.0366,0.0386,0.0315,0.0337,2698353,科创板50购9月1100,2437,0.4431,7.2285,-0.1005,0.1554,0.242,0.0386,0.0315,588080C2509M01100,1.1000,0.0337,0.0176
2025-08-07,0.0214,0.0233,0.019,0.0202,633733,科创板50购9月1150,1743,0.1525,4.3146,-0.0554,0.0927,0.2697,0.0233,0.0190,588080C2509M01150,1.1500,0.0202,0.0042
2025-08-07,0.0133,0.0149,0.0119,0.0127,586061,科创板50购9月1200,1853,0.0307,1.2681,-0.0157,0.0273,0.2979,0.0149,0.0119,588080C2509M01200,1.2000,0.0127,0.0006
2025-08-07,0.0091,0.0099,0.0081,0.0085,188947,科创板50购9月1250,975,0.0037,0.2002,-0.0024,0.0043,0.3264,0.0099,0.0081,588080C2509M01250,1.2500,0.0085,0.0001
2025-08-07,0.0068,0.0072,0.0059,0.0059,397689,科创板50购9月1300,2044,0.0003,0.0183,-0.0002,0.0004,0.3528,0.0072,0.0059,588080C2509M01300,1.3000,0.0059,0
2025-08-07,0.005,0.0057,0.0046,0.0051,202219,科创板50购9月1350,1537,0,0.001,0,0,0.3934,0.0057,0.0046,588080C2509M01350,1.3500,0.0051,0
2025-08-07,0.001,0.001,0.0009,0.0009,1162,科创板50沽9月800,131,-0,0,0,0,0.4083,0.0010,0.0009,588080P2509M00800,0.8000,0.0009,0
2025-08-07,0.0011,0.0011,0.001,0.001,1106,科创板50沽9月850,76,-0,0,0,0,0.3434,0.0011,0.0010,588080P2509M00850,0.8500,0.0010,0
2025-08-07,0.0015,0.0016,0.0012,0.0016,32909,科创板50沽9月900,776,-0.0001,0.0045,0,0.0001,0.2977,0.0016,0.0012,588080P2509M00900,0.9000,0.0016,0
2025-08-07,0.0033,0.0035,0.0026,0.0032,239157,科创板50沽9月950,2497,-0.0028,0.1581,-0.0017,0.0034,0.2633,0.0035,0.0026,588080P2509M00950,0.9500,0.0032,0
2025-08-07,0.0086,0.0093,0.0069,0.0084,548489,科创板50沽9月1000,2047,-0.0401,1.5795,-0.0161,0.034,0.249,0.0093,0.0069,588080P2509M01000,1.0000,0.0084,0.0009
2025-08-07,0.022,0.0234,0.0178,0.0223,2045279,科创板50沽9月1050,2860,-0.2174,5.3836,-0.0514,0.1157,0.2551,0.0234,0.0178,588080P2509M01050,1.0500,0.0223,0.007
2025-08-07,0.0463,0.0505,0.0407,0.0475,2066468,科创板50沽9月1100,1774,-0.5569,7.2285,-0.0568,0.1554,0.2712,0.0505,0.0407,588080P2509M01100,1.1000,0.0475,0.0268
2025-08-07,0.0811,0.0824,0.0766,0.0824,35779,科创板50沽9月1150,107,-0.8475,4.3146,-0.0096,0.0927,0.2927,0.0824,0.0766,588080P2509M01150,1.1500,0.0824,0.0632
2025-08-07,0.1232,0.1299,0.1182,0.1228,19539,科创板50沽9月1200,19,-0.9693,1.2681,0.0321,0.0273,0.3101,0.1299,0.1182,588080P2509M01200,1.2000,0.1228,0.1093
2025-08-07,0.1671,0.1673,0.166,0.166,1892,科创板50沽9月1250,4,-0.9963,0.2002,0.0473,0.0043,0.3152,0.1673,0.1660,588080P2509M01250,1.2500,0.1660,0.1585
2025-08-07,0.2639,0.271,0.2632,0.2637,27190,科创板50沽9月1350,70,-1,0.001,0.0537,0,0.405,0.2710,0.2632,588080P2509M01350,1.3500,0.2637,0.2579
2025-08-07,0.3188,0.3233,0.313,0.3182,24822,科创50购9月800,55,1,0,-0.0318,0,0.4932,0.3233,0.3130,588000C2509M00800,0.8000,0.3182,0.3162
2025-08-07,0.2619,0.2746,0.2588,0.2638,3296,科创50购9月850,8,1,0,-0.0338,0,0.0008,0.2746,0.2588,588000C2509M00850,0.8500,0.2638,0.2665
2025-08-07,0.218,0.225,0.2085,0.2138,136679,科创50购9月900,306,1,0.0007,-0.0358,0,0.0008,0.2250,0.2085,588000C2509M00900,0.9000,0.2138,0.2167
2025-08-07,0.1691,0.175,0.1597,0.165,334188,科创50购9月950,444,0.9994,0.0379,-0.0382,0.0009,0.0008,0.1750,0.1597,588000C2509M00950,0.9500,0.1650,0.167
2025-08-07,0.1236,0.129,0.1136,0.1188,6715555,科创50购9月1000,2721,0.9869,0.5984,-0.0464,0.0136,0.1882,0.1290,0.1136,588000C2509M01000,1.0000,0.1188,0.1175
2025-08-07,0.0798,0.086,0.0728,0.0768,76038952,科创50购9月1050,19777,0.8962,3.1969,-0.0757,0.0727,0.2084,0.0860,0.0728,588000C2509M01050,1.0500,0.0768,0.0704
2025-08-07,0.0486,0.0532,0.0436,0.0464,75760716,科创50购9月1100,23773,0.6342,6.6707,-0.1076,0.1517,0.2309,0.0532,0.0436,588000C2509M01100,1.1000,0.0464,0.0323
2025-08-07,0.0293,0.0319,0.0259,0.0273,24478013,科创50购9月1150,11624,0.2968,6.1363,-0.087,0.1395,0.2534,0.0319,0.0259,588000C2509M01150,1.1500,0.0273,0.0103
2025-08-07,0.0177,0.0196,0.0159,0.0175,6161803,科创50购9月1200,8168,0.0849,2.7571,-0.037,0.0627,0.2857,0.0196,0.0159,588000C2509M01200,1.2000,0.0175,0.0022
2025-08-07,0.012,0.0125,0.0103,0.0106,1930767,科创50购9月1250,4527,0.0147,0.6603,-0.0086,0.015,0.3048,0.0125,0.0103,588000C2509M01250,1.2500,0.0106,0.0003
2025-08-07,0.008,0.0086,0.0072,0.0075,290644,科创50购9月1300,1464,0.0016,0.0908,-0.0012,0.0021,0.3353,0.0086,0.0072,588000C2509M01300,1.3000,0.0075,0
2025-08-07,0.0056,0.0062,0.0052,0.0052,342532,科创50购9月1350,2265,0.0001,0.0077,-0.0001,0.0002,0.3587,0.0062,0.0052,588000C2509M01350,1.3500,0.0052,0
2025-08-07,0.0048,0.005,0.004,0.0047,1733161,科创50购9月1400,6832,0,0.0004,0,0,0.4002,0.0050,0.0040,588000C2509M01400,1.4000,0.0047,0
