日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-06-25,0.393,0.43,0.39,0.43,15792,50ETF购6月2400,27,1,0,-0.096,0,0.0008,0.4300,0.3900,510050C2506M02400,2.4000,0.4300,0.432
2025-06-25,0.3414,0.3804,0.3389,0.377,107732,50ETF购6月2450A,47,1,0,-0.098,0,0.0008,0.3804,0.3389,510050C2506A02500,2.4500,0.3770,0.382
2025-06-25,0.3423,0.3663,0.3398,0.3663,64240,50ETF购6月2450,35,1,0,-0.098,0,0.0008,0.3663,0.3398,510050C2506M02450,2.4500,0.3663,0.382
2025-06-25,0.2844,0.3314,0.2844,0.33,237943,50ETF购6月2499A,76,1,0,-0.1,0,0.0008,0.3314,0.2844,510050C2506A02550,2.4990,0.3300,0.333
2025-06-25,0.2835,0.322,0.2835,0.3219,733062,50ETF购6月2500,275,1,0,-0.1,0,0.0008,0.3220,0.2835,510050C2506M02500,2.5000,0.3219,0.332
2025-06-25,0.2374,0.2803,0.2374,0.2803,950593,50ETF购6月2548A,227,1,0,-0.1019,0,0.0008,0.2803,0.2374,510050C2506A02600,2.5480,0.2803,0.284
2025-06-25,0.2355,0.281,0.2355,0.2791,1809997,50ETF购6月2550,530,1,0,-0.102,0,0.0008,0.2810,0.2355,510050C2506M02550,2.5500,0.2791,0.282
2025-06-25,0.1905,0.2344,0.1905,0.2331,274905,50ETF购6月2597A,83,1,0,-0.1039,0,0.0008,0.2344,0.1905,510050C2506A02650,2.5970,0.2331,0.235
2025-06-25,0.1876,0.2326,0.1876,0.2299,2711881,50ETF购6月2600,884,1,0,-0.104,0,0.0008,0.2326,0.1876,510050C2506M02600,2.6000,0.2299,0.232
2025-06-25,0.1438,0.1851,0.1426,0.1784,1323742,50ETF购6月2646A,334,1,0,-0.1058,0,0.0008,0.1851,0.1426,510050C2506A02700,2.6460,0.1784,0.186
2025-06-25,0.14,0.1831,0.138,0.178,12509240,50ETF购6月2650,2734,1,0,-0.106,0,0.0008,0.1831,0.1380,510050C2506M02650,2.6500,0.1780,0.182
2025-06-25,0.0972,0.1342,0.0929,0.1329,19184208,50ETF购6月2695A,2606,1,0,-0.1078,0,0.0008,0.1342,0.0929,510050C2506A02750,2.6950,0.1329,0.137
2025-06-25,0.0925,0.1337,0.088,0.1304,100361972,50ETF购6月2700,12586,1,0,-0.108,0,0.0008,0.1337,0.0880,510050C2506M02700,2.7000,0.1304,0.132
2025-06-25,0.0503,0.0887,0.044,0.0825,33340166,50ETF购6月2744A,4701,1,0,-0.1098,0,0.0008,0.0887,0.0440,510050C2506A02800,2.7440,0.0825,0.088
2025-06-25,0.0444,0.0836,0.038,0.0836,460000823,50ETF购6月2750,60497,1,0,-0.11,0,0.5213,0.0836,0.0380,510050C2506M02750,2.7500,0.0836,0.082
2025-06-25,0.0097,0.0398,0.003,0.0386,155384509,50ETF购6月2793A,30133,1,0,-0.1117,0,0.0008,0.0398,0.0030,510050C2506A02850,2.7930,0.0386,0.039
2025-06-25,0.0002,0.0019,0.0001,0.0002,3111273,50ETF购6月2842A,7817,0.0008,0.8471,-0.0738,0.0001,0.316,0.0019,0.0001,510050C2506A02900,2.8420,0.0002,0
2025-06-25,0.0004,0.0018,0.0001,0.0001,30829530,50ETF购6月2850,35751,0,0,0,0,0.44,0.0018,0.0001,510050C2506M02850,2.8500,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,6370,50ETF购6月2891A,349,0,0,0,0,0.5213,0.0001,0.0001,510050C2506A02950,2.8910,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,13025,50ETF购6月2900,482,0,0,0,0,0.5213,0.0001,0.0001,510050C2506M02900,2.9000,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,2021,50ETF购6月2940A,298,0,0,0,0,0.5213,0.0001,0.0001,510050C2506A03000,2.9400,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,5198,50ETF购6月2950,266,0,0,0,0,0.5213,0.0001,0.0001,510050C2506M02950,2.9500,0.0001,0
2025-06-25,0.0001,0.0002,0.0001,0.0001,23221,50ETF购6月3038A,773,0,0,0,0,0.5213,0.0002,0.0001,510050C2506A03100,3.0380,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,6336,50ETF购6月3136A,483,0,0,0,0,0.5213,0.0001,0.0001,510050C2506A03200,3.1360,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,777,50ETF购6月3234A,95,0,0,0,0,0.5213,0.0001,0.0001,510050C2506A03300,3.2340,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,56,50ETF沽6月2450A,15,0,0,0,0,0.5213,0.0001,0.0001,510050P2506A02500,2.4500,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,48,50ETF沽6月2499A,11,0,0,0,0,0.5213,0.0001,0.0001,510050P2506A02550,2.4990,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,5968,50ETF沽6月2500,532,0,0,0,0,0.5213,0.0001,0.0001,510050P2506M02500,2.5000,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,1205,50ETF沽6月2548A,132,0,0,0,0,0.5213,0.0001,0.0001,510050P2506A02600,2.5480,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,10667,50ETF沽6月2550,697,0,0,0,0,0.5213,0.0001,0.0001,510050P2506M02550,2.5500,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,1165,50ETF沽6月2597A,215,0,0,0,0,0.5213,0.0001,0.0001,510050P2506A02650,2.5970,0.0001,0
2025-06-25,0.0001,0.0002,0.0001,0.0001,81178,50ETF沽6月2600,2207,0,0,0,0,0.5213,0.0002,0.0001,510050P2506M02600,2.6000,0.0001,0
2025-06-25,0.0001,0.0001,0.0001,0.0001,365,50ETF沽6月2646A,52,0,0,0,0,0.5213,0.0001,0.0001,510050P2506A02700,2.6460,0.0001,0
2025-06-25,0.0001,0.0002,0.0001,0.0001,69169,50ETF沽6月2650,1878,0,0,0,0,0.5213,0.0002,0.0001,510050P2506M02650,2.6500,0.0001,0
2025-06-25,0.0001,0.0002,0.0001,0.0001,12973,50ETF沽6月2695A,738,0,0,0,0,0.5213,0.0002,0.0001,510050P2506A02750,2.6950,0.0001,0
2025-06-25,0.0001,0.0002,0.0001,0.0001,1447829,50ETF沽6月2700,6159,0,0,0,0,0.5213,0.0002,0.0001,510050P2506M02700,2.7000,0.0001,0
2025-06-25,0.0002,0.0003,0.0001,0.0001,16739,50ETF沽6月2744A,549,0,0,0,0,0.5213,0.0003,0.0001,510050P2506A02800,2.7440,0.0001,0
2025-06-25,0.0006,0.0006,0.0001,0.0001,6031843,50ETF沽6月2750,12801,0,0,0,0,0.5213,0.0006,0.0001,510050P2506M02750,2.7500,0.0001,0
2025-06-25,0.0074,0.0096,0.0001,0.0001,46522342,50ETF沽6月2793A,20356,0,0,0,0,0.5213,0.0096,0.0001,510050P2506A02850,2.7930,0.0001,0
