日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-21,0.0404,0.0404,0.0334,0.0368,24998,深证100ETF沽9月3000,303,-1,NAN,0.1196,0,0,0.0404,0.0334,159901P2509M003000,3.0000,0.0368,2.9888
2025-08-21,0.384,0.3886,0.371,0.371,30370,科创板50购9月800,43,1,0,-0.0319,0,0.0009,0.3886,0.3710,588080C2509M00800,0.8000,0.3710,0.383
2025-08-21,0.279,0.2939,0.2704,0.2704,22057,科创板50购9月900,20,1,0,-0.0359,0,0.0009,0.2939,0.2704,588080C2509M00900,0.9000,0.2704,0.2833
2025-08-21,0.23,0.25,0.2227,0.2227,75933,科创板50购9月950,85,1,0.0003,-0.0379,0,0.0009,0.2500,0.2227,588080C2509M00950,0.9500,0.2227,0.2335
2025-08-21,0.182,0.2009,0.17,0.1754,1709705,科创板50购9月1000,660,0.9997,0.0195,-0.0402,0.0004,0.0009,0.2009,0.1700,588080C2509M01000,1.0000,0.1754,0.1837
2025-08-21,0.1338,0.1559,0.1235,0.1319,4932885,科创板50购9月1050,3416,0.9927,0.3441,-0.0479,0.0073,0.0009,0.1559,0.1235,588080C2509M01050,1.0500,0.1319,0.134
2025-08-21,0.0971,0.1158,0.0854,0.0915,16074243,科创板50购9月1100,5736,0.9343,2.1747,-0.081,0.0461,0.2472,0.1158,0.0854,588080C2509M01100,1.1000,0.0915,0.0858
2025-08-21,0.0655,0.083,0.0565,0.0615,31946611,科创板50购9月1150,11859,0.7312,5.6103,-0.1369,0.1188,0.298,0.0830,0.0565,588080C2509M01150,1.1500,0.0615,0.0442
2025-08-21,0.0445,0.061,0.0375,0.0407,65259174,科创板50购9月1200,18356,0.4061,6.5955,-0.1409,0.1397,0.3325,0.0610,0.0375,588080C2509M01200,1.2000,0.0407,0.0167
2025-08-21,0.0308,0.0434,0.025,0.0279,18807206,科创板50购9月1250,12029,0.1453,3.8816,-0.0787,0.0822,0.369,0.0434,0.0250,588080C2509M01250,1.2500,0.0279,0.0043
2025-08-21,0.0223,0.0314,0.017,0.0193,11998144,科创板50购9月1300,8338,0.0326,1.2397,-0.0245,0.0263,0.3996,0.0314,0.0170,588080C2509M01300,1.3000,0.0193,0.0007
2025-08-21,0.0161,0.0228,0.0114,0.013,28507741,科创板50购9月1350,18920,0.0046,0.2303,-0.0045,0.0049,0.4211,0.0228,0.0114,588080C2509M01350,1.3500,0.0130,0.0001
2025-08-21,0.0007,0.0007,0.0006,0.0006,201,科创板50沽9月800,15,-0,0,0,0,0.526,0.0007,0.0006,588080P2509M00800,0.8000,0.0006,-0
2025-08-21,0.0008,0.0008,0.0003,0.0003,1499,科创板50沽9月850,134,-0,0,0,0,0.4412,0.0008,0.0003,588080P2509M00850,0.8500,0.0003,0
2025-08-21,0.0007,0.001,0.0007,0.001,2704,科创板50沽9月900,143,-0,0,0,0,0.4378,0.0010,0.0007,588080P2509M00900,0.9000,0.0010,0
2025-08-21,0.0016,0.0017,0.001,0.0016,15306,科创板50沽9月950,330,-0,0.0003,0,0,0.3913,0.0017,0.0010,588080P2509M00950,0.9500,0.0016,0
2025-08-21,0.003,0.003,0.002,0.0028,100902,科创板50沽9月1000,1047,-0.0003,0.0195,-0.0003,0.0004,0.3505,0.0030,0.0020,588080P2509M01000,1.0000,0.0028,0
2025-08-21,0.0072,0.0073,0.0055,0.0068,3054001,科创板50沽9月1050,6789,-0.0073,0.3441,-0.006,0.0073,0.337,0.0073,0.0055,588080P2509M01050,1.0500,0.0068,0.0001
2025-08-21,0.0171,0.0175,0.0141,0.0168,16908212,科创板50沽9月1100,10253,-0.0657,2.1747,-0.0372,0.0461,0.3428,0.0175,0.0141,588080P2509M01100,1.1000,0.0168,0.0017
2025-08-21,0.0367,0.0382,0.0301,0.0356,21566027,科创板50沽9月1150,11172,-0.2688,5.6103,-0.091,0.1188,0.3598,0.0382,0.0301,588080P2509M01150,1.1500,0.0356,0.0099
2025-08-21,0.0689,0.0689,0.0574,0.0655,7509877,科创板50沽9月1200,3465,-0.5939,6.5955,-0.0931,0.1397,0.3971,0.0689,0.0574,588080P2509M01200,1.2000,0.0655,0.0322
2025-08-21,0.097,0.1046,0.0916,0.1046,810602,科创板50沽9月1250,670,-0.8547,3.8816,-0.0289,0.0822,0.4536,0.1046,0.0916,588080P2509M01250,1.2500,0.1046,0.0696
2025-08-21,0.1325,0.1479,0.1302,0.1479,23949,科创板50沽9月1300,15,-0.9674,1.2397,0.0273,0.0263,0.5119,0.1479,0.1302,588080P2509M01300,1.3000,0.1479,0.1159
2025-08-21,0.1738,0.1901,0.1738,0.1901,59708,科创板50沽9月1350,23,-0.9954,0.2303,0.0493,0.0049,0.526,0.1901,0.1738,588080P2509M01350,1.3500,0.1901,0.1651
2025-08-21,0.413,0.428,0.403,0.403,616716,科创50购9月800,618,1,0,-0.0319,0,0.0009,0.4280,0.4030,588000C2509M00800,0.8000,0.4030,0.411
2025-08-21,0.358,0.3872,0.358,0.3604,1019076,科创50购9月850,779,1,0,-0.0339,0,0.0009,0.3872,0.3580,588000C2509M00850,0.8500,0.3604,0.3612
2025-08-21,0.308,0.323,0.3002,0.3002,966363,科创50购9月900,263,1,0,-0.0359,0,0.0009,0.3230,0.3002,588000C2509M00900,0.9000,0.3002,0.3113
2025-08-21,0.258,0.2806,0.2474,0.2553,630783,科创50购9月950,689,1,0,-0.0379,0,0.0009,0.2806,0.2474,588000C2509M00950,0.9500,0.2553,0.2615
2025-08-21,0.2138,0.2331,0.1989,0.2088,6893546,科创50购9月1000,2625,0.9999,0.0035,-0.0399,0.0001,0.0009,0.2331,0.1989,588000C2509M01000,1.0000,0.2088,0.2117
2025-08-21,0.1598,0.1828,0.151,0.157,38049930,科创50购9月1050,7351,0.9982,0.0962,-0.0436,0.0021,0.0009,0.1828,0.1510,588000C2509M01050,1.0500,0.1570,0.1619
2025-08-21,0.1158,0.139,0.1077,0.1136,160662300,科创50购9月1100,21032,0.976,0.9384,-0.061,0.0209,0.1961,0.1390,0.1077,588000C2509M01100,1.1000,0.1136,0.1126
2025-08-21,0.0795,0.102,0.0731,0.0792,290547951,科创50购9月1150,39642,0.8612,3.6711,-0.1105,0.0816,0.2843,0.1020,0.0731,588000C2509M01150,1.1500,0.0792,0.0666
2025-08-21,0.0555,0.0738,0.0484,0.0525,576035108,科创50购9月1200,75715,0.592,6.4416,-0.153,0.1432,0.3144,0.0738,0.0484,588000C2509M01200,1.2000,0.0525,0.0307
2025-08-21,0.0396,0.0536,0.0329,0.0362,381321447,科创50购9月1250,65322,0.2792,5.5766,-0.1218,0.1239,0.3536,0.0536,0.0329,588000C2509M01250,1.2500,0.0362,0.0101
2025-08-21,0.0277,0.0377,0.0217,0.0242,188971189,科创50购9月1300,41781,0.0851,2.5846,-0.0544,0.0574,0.3782,0.0377,0.0217,588000C2509M01300,1.3000,0.0242,0.0023
2025-08-21,0.014,0.0198,0.0094,0.0113,242463905,科创50购9月1400,71341,0.0021,0.1119,-0.0023,0.0025,0.4245,0.0198,0.0094,588000C2509M01400,1.4000,0.0113,0
2025-08-21,0.0007,0.0008,0.0001,0.0007,55406,科创50沽9月850,1003,-0,0,0,0,0.5205,0.0008,0.0001,588000P2509M00850,0.8500,0.0007,0
2025-08-21,0.0008,0.0009,0.0004,0.0009,18755,科创50沽9月900,715,-0,0,0,0,0.4607,0.0009,0.0004,588000P2509M00900,0.9000,0.0009,0
2025-08-21,0.0007,0.0014,0.0007,0.0012,132317,科创50沽9月950,2083,-0,0,0,0,0.4049,0.0014,0.0007,588000P2509M00950,0.9500,0.0012,0
2025-08-21,0.0017,0.0022,0.0014,0.0021,1189763,科创50沽9月1000,3929,-0.0001,0.0035,-0.0001,0.0001,0.3656,0.0022,0.0014,588000P2509M01000,1.0000,0.0021,0
2025-08-21,0.0035,0.0045,0.0029,0.0043,15865842,科创50沽9月1050,16751,-0.0018,0.0962,-0.0018,0.0021,0.3382,0.0045,0.0029,588000P2509M01050,1.0500,0.0043,0
2025-08-21,0.0091,0.0107,0.008,0.0101,33331902,科创50沽9月1100,22220,-0.024,0.9384,-0.0171,0.0209,0.3279,0.0107,0.0080,588000P2509M01100,1.1000,0.0101,0.0006
2025-08-21,0.023,0.0257,0.0201,0.0246,103488129,科创50沽9月1150,37386,-0.1388,3.6711,-0.0647,0.0816,0.3467,0.0257,0.0201,588000P2509M01150,1.1500,0.0246,0.0043
2025-08-21,0.0471,0.0501,0.0409,0.0472,242263974,科创50沽9月1200,45908,-0.408,6.4416,-0.1052,0.1432,0.3638,0.0501,0.0409,588000P2509M01200,1.2000,0.0472,0.0182
2025-08-21,0.0789,0.0846,0.0703,0.0814,60355723,科创50沽9月1250,12682,-0.7208,5.5766,-0.072,0.1239,0.408,0.0846,0.0703,588000P2509M01250,1.2500,0.0814,0.0475
2025-08-21,0.1975,0.2117,0.1882,0.208,1640646,科创50沽9月1400,677,-0.9979,0.1119,0.0535,0.0025,0.526,0.2117,0.1882,588000P2509M01400,1.4000,0.2080,0.1868
2025-08-21,0.8024,0.807,0.7702,0.7902,1286,创业板ETF购9月1800,56,0,NAN,0,0,0,0.8070,0.7702,159915C2509M001800,1.8000,0.7902,0
