日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-22,0.6413,0.7144,0.6413,0.7144,12470,沪深300ETF购9月3900,414,0,NAN,0,0,0,0.7144,0.6413,159919C2509M003900,3.9000,0.7144,0
2025-08-22,0.547,0.6234,0.5381,0.6234,498,沪深300ETF购9月4000,22,0,NAN,0,0,0,0.6234,0.5381,159919C2509M004000,4.0000,0.6234,0
2025-08-22,0.45,0.5192,0.4416,0.5192,9538,沪深300ETF购9月4100,316,0,NAN,0,0,0,0.5192,0.4416,159919C2509M004100,4.1000,0.5192,0
2025-08-22,0.4495,0.4892,0.4461,0.4861,500,沪深300ETF购9月4132A,24,0,NAN,0,0,0,0.4892,0.4461,159919C2509M004200A,4.1320,0.4861,0
2025-08-22,0.355,0.43,0.3493,0.43,15378,沪深300ETF购9月4200,269,0,NAN,0,0,0,0.4300,0.3493,159919C2509M004200,4.2000,0.4300,0
2025-08-22,0.3533,0.4038,0.3533,0.4038,592,沪深300ETF购9月4231A,40,0,NAN,0,0,0,0.4038,0.3533,159919C2509M004300A,4.2310,0.4038,0
2025-08-22,0.2556,0.3376,0.2556,0.3376,26646,沪深300ETF购9月4300,444,0,NAN,0,0,0,0.3376,0.2556,159919C2509M004300,4.3000,0.3376,0
2025-08-22,0.2396,0.2985,0.2363,0.2985,2582,沪深300ETF购9月4329A,96,0,NAN,0,0,0,0.2985,0.2363,159919C2509M004400A,4.3290,0.2985,0
2025-08-22,0.1751,0.2537,0.175,0.2537,865644,沪深300ETF购9月4400,2136,0,NAN,0,0,0,0.2537,0.1750,159919C2509M004400,4.4000,0.2537,0
2025-08-22,0.1505,0.2233,0.1505,0.2218,29660,沪深300ETF购9月4428A,325,0,NAN,0,0,0,0.2233,0.1505,159919C2509M004500A,4.4280,0.2218,0
2025-08-22,0.1041,0.1637,0.1041,0.1637,619338,沪深300ETF购9月4526A,2013,0,NAN,0,0,0,0.1637,0.1041,159919C2509M004600A,4.5260,0.1637,0
2025-08-22,0.0009,0.001,0.0009,0.001,14,沪深300ETF沽9月3542A,2,-1,NAN,0.1412,0,0,0.0010,0.0009,159919P2509M003600A,3.5420,0.0010,3.5292
2025-08-22,0.0011,0.0013,0.0011,0.0013,7358,沪深300ETF沽9月3600,369,-1,NAN,0.1435,0,0,0.0013,0.0011,159919P2509M003600,3.6000,0.0013,3.587
2025-08-22,0.0012,0.0012,0.0011,0.0012,1200,沪深300ETF沽9月3641A,79,-1,NAN,0.1451,0,0,0.0012,0.0011,159919P2509M003700A,3.6410,0.0012,3.6279
2025-08-22,0.0014,0.0015,0.0012,0.0014,13984,沪深300ETF沽9月3700,268,-1,NAN,0.1475,0,0,0.0015,0.0012,159919P2509M003700,3.7000,0.0014,3.6866
2025-08-22,0.0016,0.0016,0.0013,0.0015,928,沪深300ETF沽9月3739A,93,-1,NAN,0.149,0,0,0.0016,0.0013,159919P2509M003800A,3.7390,0.0015,3.7255
2025-08-22,0.0016,0.0016,0.0014,0.0016,24142,沪深300ETF沽9月3800,476,-1,NAN,0.1515,0,0,0.0016,0.0014,159919P2509M003800,3.8000,0.0016,3.7863
2025-08-22,0.0017,0.0018,0.0016,0.0018,642,沪深300ETF沽9月3837A,63,-1,NAN,0.1529,0,0,0.0018,0.0016,159919P2509M003900A,3.8370,0.0018,3.8231
2025-08-22,0.0025,0.0025,0.0021,0.0023,41842,沪深300ETF沽9月3900,546,-1,NAN,0.1554,0,0,0.0025,0.0021,159919P2509M003900,3.9000,0.0023,3.8859
2025-08-22,0.0027,0.0029,0.0023,0.0024,15100,沪深300ETF沽9月3936A,447,-1,NAN,0.1569,0,0,0.0029,0.0023,159919P2509M004000A,3.9360,0.0024,3.9218
2025-08-22,0.0041,0.0041,0.003,0.0033,196492,沪深300ETF沽9月4000,1113,-1,NAN,0.1594,0,0,0.0041,0.0030,159919P2509M004000,4.0000,0.0033,3.9856
2025-08-22,0.0047,0.0047,0.0036,0.0037,2932,沪深300ETF沽9月4034A,160,-1,NAN,0.1608,0,0,0.0047,0.0036,159919P2509M004100A,4.0340,0.0037,4.0194
2025-08-22,0.007,0.007,0.005,0.005,770692,沪深300ETF沽9月4100,2302,-1,NAN,0.1634,0,0,0.0070,0.0050,159919P2509M004100,4.1000,0.0050,4.0852
2025-08-22,0.0086,0.0088,0.0059,0.0059,3914,沪深300ETF沽9月4132A,218,-1,NAN,0.1647,0,0,0.0088,0.0059,159919P2509M004200A,4.1320,0.0059,4.1171
2025-08-22,0.0133,0.0136,0.0082,0.0082,446286,沪深300ETF沽9月4200,1792,-1,NAN,0.1674,0,0,0.0136,0.0082,159919P2509M004200,4.2000,0.0082,4.1848
2025-08-22,0.0166,0.0166,0.0105,0.0107,23932,沪深300ETF沽9月4231A,488,-1,NAN,0.1686,0,0,0.0166,0.0105,159919P2509M004300A,4.2310,0.0107,4.2157
2025-08-22,0.0271,0.0271,0.0145,0.0145,2141102,沪深300ETF沽9月4300,4724,-1,NAN,0.1714,0,0,0.0271,0.0145,159919P2509M004300,4.3000,0.0145,4.2845
2025-08-22,0.0331,0.0332,0.0196,0.0197,47278,沪深300ETF沽9月4329A,438,-1,NAN,0.1725,0,0,0.0332,0.0196,159919P2509M004400A,4.3290,0.0197,4.3134
2025-08-22,0.0532,0.0532,0.0289,0.0304,3177232,沪深300ETF沽9月4400,5034,-1,NAN,0.1754,0,0,0.0532,0.0289,159919P2509M004400,4.4000,0.0304,4.3841
2025-08-22,0.0632,0.0632,0.0371,0.0371,31772,沪深300ETF沽9月4428A,359,-1,NAN,0.1765,0,0,0.0632,0.0371,159919P2509M004500A,4.4280,0.0371,4.412
2025-08-22,0.1056,0.1056,0.0659,0.0659,15974,沪深300ETF沽9月4526A,329,-1,NAN,0.1804,0,0,0.1056,0.0659,159919P2509M004600A,4.5260,0.0659,4.5097
2025-08-22,0.9657,1.0521,0.9657,1.0506,178291,300ETF购9月3423A,59,1,0,-0.1364,0,0.0008,1.0521,0.9657,510300C2509A03500,3.4230,1.0506,1.0684
2025-08-22,0.887,0.9563,0.8869,0.9526,15848,300ETF购9月3520A,10,1,0,-0.1403,0,0.0008,0.9563,0.8869,510300C2509A03600,3.5200,0.9526,0.9717
2025-08-22,0.792,0.817,0.7857,0.817,85050,300ETF购9月3618A,25,1,0,-0.1442,0,0.0008,0.8170,0.7857,510300C2509A03700,3.6180,0.8170,0.8741
2025-08-22,0.693,0.7697,0.693,0.7697,247206,300ETF购9月3716A,90,1,0,-0.1481,0,0.0008,0.7697,0.6930,510300C2509A03800,3.7160,0.7697,0.7764
2025-08-22,0.5894,0.6651,0.5894,0.6651,273635,300ETF购9月3814A,77,1,0,-0.152,0,0.0008,0.6651,0.5894,510300C2509A03900,3.8140,0.6651,0.6788
2025-08-22,0.4892,0.5751,0.4892,0.5751,683974,300ETF购9月3912A,164,1,0.0001,-0.1559,0,0.0008,0.5751,0.4892,510300C2509A04000,3.9120,0.5751,0.5811
2025-08-22,0.3847,0.4835,0.3847,0.4835,1928868,300ETF购9月4009A,455,0.9999,0.0032,-0.1601,0.0006,0.0008,0.4835,0.3847,510300C2509A04100,4.0090,0.4835,0.4845
2025-08-22,0.29,0.3875,0.29,0.3849,8126597,300ETF购9月4107A,921,0.9982,0.0412,-0.1678,0.0077,0.0008,0.3875,0.2900,510300C2509A04200,4.1070,0.3849,0.3869
2025-08-22,0.212,0.2999,0.212,0.2978,23500436,300ETF购9月4205A,2536,0.9845,0.2796,-0.1949,0.0526,0.1637,0.2999,0.2120,510300C2509A04300,4.2050,0.2978,0.29
2025-08-22,0.145,0.2212,0.145,0.2212,44737570,300ETF购9月4303A,4374,0.9218,1.0465,-0.2702,0.1969,0.184,0.2212,0.1450,510300C2509A04400,4.3030,0.2212,0.1965
2025-08-22,0.0922,0.1539,0.0922,0.1539,163719582,300ETF购9月4401A,14365,0.7564,2.2435,-0.373,0.422,0.1882,0.1539,0.0922,510300C2509A04500,4.4010,0.1539,0.1143
2025-08-22,0.0009,0.0009,0.0007,0.0008,2444,300ETF沽9月3423A,111,0,0,0,0,0.3597,0.0009,0.0007,510300P2509A03500,3.4230,0.0008,0
2025-08-22,0.0012,0.0012,0.001,0.0012,2186,300ETF沽9月3520A,79,-0,0,0,0,0.3423,0.0012,0.0010,510300P2509A03600,3.5200,0.0012,0
2025-08-22,0.0014,0.0016,0.0011,0.0016,9356,300ETF沽9月3618A,282,-0,0,0,0,0.3199,0.0016,0.0011,510300P2509A03700,3.6180,0.0016,0
2025-08-22,0.0016,0.0018,0.0016,0.0017,3200,300ETF沽9月3716A,204,-0,0,0,0,0.2873,0.0018,0.0016,510300P2509A03800,3.7160,0.0017,0
2025-08-22,0.0026,0.0029,0.0023,0.0025,23572,300ETF沽9月3814A,301,-0,0,0,0,0.2675,0.0029,0.0023,510300P2509A03900,3.8140,0.0025,0
2025-08-22,0.0046,0.0046,0.0035,0.0039,75471,300ETF沽9月3912A,666,-0,0.0001,0,0,0.2493,0.0046,0.0035,510300P2509A04000,3.9120,0.0039,0
2025-08-22,0.0084,0.0084,0.0055,0.0058,988771,300ETF沽9月4009A,2723,-0.0001,0.0032,-0.0003,0.0006,0.2287,0.0084,0.0055,510300P2509A04100,4.0090,0.0058,0
2025-08-22,0.016,0.016,0.01,0.01,1916608,300ETF沽9月4107A,2108,-0.0018,0.0412,-0.0041,0.0077,0.2139,0.0160,0.0100,510300P2509A04200,4.1070,0.0100,0.0001
2025-08-22,0.0328,0.0328,0.0187,0.0187,20783668,300ETF沽9月4205A,5816,-0.0155,0.2796,-0.0274,0.0526,0.2041,0.0328,0.0187,510300P2509A04300,4.2050,0.0187,0.0008
2025-08-22,0.064,0.064,0.0351,0.0351,38697009,300ETF沽9月4303A,5807,-0.0782,1.0465,-0.0987,0.1969,0.1978,0.0640,0.0351,510300P2509A04400,4.3030,0.0351,0.005
2025-08-22,0.1135,0.1135,0.0653,0.0653,49777525,300ETF沽9月4401A,7511,-0.2436,2.2435,-0.1976,0.422,0.1988,0.1135,0.0653,510300P2509A04500,4.4010,0.0653,0.0204
2025-08-22,0.6432,0.695,0.6321,0.695,2064,深证100ETF购9月2500,97,0,NAN,0,0,0,0.6950,0.6321,159901C2509M002500,2.5000,0.6950,0
2025-08-22,0.5848,0.6135,0.5848,0.6135,22,深证100ETF购9月2550,2,0,NAN,0,0,0,0.6135,0.5848,159901C2509M002550,2.5500,0.6135,0
2025-08-22,0.5632,0.5798,0.5632,0.5798,132,深证100ETF购9月2600,21,0,NAN,0,0,0,0.5798,0.5632,159901C2509M002600,2.6000,0.5798,0
2025-08-22,0.4958,0.5285,0.4958,0.5285,50,深证100ETF购9月2650,5,0,NAN,0,0,0,0.5285,0.4958,159901C2509M002650,2.6500,0.5285,0
2025-08-22,0.4383,0.4865,0.4383,0.4865,1670,深证100ETF购9月2700,83,0,NAN,0,0,0,0.4865,0.4383,159901C2509M002700,2.7000,0.4865,0
2025-08-22,0.3569,0.3889,0.3427,0.3889,12250,深证100ETF购9月2800,229,0,NAN,0,0,0,0.3889,0.3427,159901C2509M002800,2.8000,0.3889,0
2025-08-22,0.3011,0.3551,0.2952,0.3551,10038,深证100ETF购9月2850,156,0,NAN,0,0,0,0.3551,0.2952,159901C2509M002850,2.8500,0.3551,0
2025-08-22,0.2518,0.311,0.2465,0.311,64768,深证100ETF购9月2900,632,0,NAN,0,0,0,0.3110,0.2465,159901C2509M002900,2.9000,0.3110,0
2025-08-22,0.1931,0.2684,0.1931,0.2684,45058,深证100ETF购9月2950,441,0,NAN,0,0,0,0.2684,0.1931,159901C2509M002950,2.9500,0.2684,0
2025-08-22,0.1551,0.2231,0.1539,0.2231,75010,深证100ETF购9月3000,475,0,NAN,0,0,0,0.2231,0.1539,159901C2509M003000,3.0000,0.2231,0
2025-08-22,0.0959,0.15,0.0959,0.145,748670,深证100ETF购9月3100,1535,0,NAN,0,0,0,0.1500,0.0959,159901C2509M003100,3.1000,0.1450,0
2025-08-22,0.0011,0.0015,0.0007,0.0013,1004,深证100ETF沽9月2500,82,-1,NAN,0.0996,0,0,0.0015,0.0007,159901P2509M002500,2.5000,0.0013,2.491
2025-08-22,0.0015,0.0016,0.0013,0.0014,522,深证100ETF沽9月2550,48,-1,NAN,0.1016,0,0,0.0016,0.0013,159901P2509M002550,2.5500,0.0014,2.5408
2025-08-22,0.0019,0.0023,0.0016,0.0017,8960,深证100ETF沽9月2600,328,-1,NAN,0.1036,0,0,0.0023,0.0016,159901P2509M002600,2.6000,0.0017,2.5906
2025-08-22,0.0027,0.0027,0.0016,0.002,4474,深证100ETF沽9月2650,173,-1,NAN,0.1056,0,0,0.0027,0.0016,159901P2509M002650,2.6500,0.0020,2.6404
2025-08-22,0.0033,0.0033,0.0026,0.0027,1162,深证100ETF沽9月2700,90,-1,NAN,0.1076,0,0,0.0033,0.0026,159901P2509M002700,2.7000,0.0027,2.6903
2025-08-22,0.0047,0.0047,0.0033,0.0034,18702,深证100ETF沽9月2750,362,-1,NAN,0.1096,0,0,0.0047,0.0033,159901P2509M002750,2.7500,0.0034,2.7401
2025-08-22,0.0062,0.0062,0.0044,0.0046,19428,深证100ETF沽9月2800,389,-1,NAN,0.1116,0,0,0.0062,0.0044,159901P2509M002800,2.8000,0.0046,2.7899
2025-08-22,0.0095,0.0095,0.0066,0.0066,164394,深证100ETF沽9月2850,1153,-1,NAN,0.1136,0,0,0.0095,0.0066,159901P2509M002850,2.8500,0.0066,2.8397
2025-08-22,0.015,0.015,0.009,0.0091,72450,深证100ETF沽9月2900,669,-1,NAN,0.1156,0,0,0.0150,0.0090,159901P2509M002900,2.9000,0.0091,2.8895
2025-08-22,0.0236,0.0236,0.0127,0.0132,748920,深证100ETF沽9月2950,2845,-1,NAN,0.1176,0,0,0.0236,0.0127,159901P2509M002950,2.9500,0.0132,2.9394
2025-08-22,0.0366,0.0366,0.0192,0.0194,711824,深证100ETF沽9月3000,2227,-1,NAN,0.1196,0,0,0.0366,0.0192,159901P2509M003000,3.0000,0.0194,2.9892
2025-08-22,0.0774,0.0774,0.043,0.0434,669660,深证100ETF沽9月3100,1517,-1,NAN,0.1236,0,0,0.0774,0.0430,159901P2509M003100,3.1000,0.0434,3.0888
2025-08-22,0.413,0.4578,0.413,0.4509,293400,科创板50购9月800,331,1,0,-0.0319,0,0.0009,0.4578,0.4130,588080C2509M00800,0.8000,0.4509,0.4979
2025-08-22,0.363,0.4093,0.363,0.4093,203217,科创板50购9月850,238,1,0,-0.0339,0,0.0009,0.4093,0.3630,588080C2509M00850,0.8500,0.4093,0.4481
2025-08-22,0.2999,0.38,0.2999,0.38,434214,科创板50购9月900,483,1,0,-0.0359,0,0.0009,0.3800,0.2999,588080C2509M00900,0.9000,0.3800,0.3982
2025-08-22,0.2334,0.3213,0.2334,0.3213,606074,科创板50购9月950,1053,1,0,-0.0379,0,0.0009,0.3213,0.2334,588080C2509M00950,0.9500,0.3213,0.3484
2025-08-22,0.192,0.283,0.1918,0.283,4200385,科创板50购9月1000,1336,1,0,-0.0399,0,0.0009,0.2830,0.1918,588080C2509M01000,1.0000,0.2830,0.2986
2025-08-22,0.1343,0.2344,0.1343,0.2344,9556923,科创板50购9月1050,4117,1,0.0004,-0.0419,0,0.0009,0.2344,0.1343,588080C2509M01050,1.0500,0.2344,0.2488
2025-08-22,0.0939,0.1882,0.0939,0.1882,23254563,科创板50购9月1100,6712,0.9997,0.0175,-0.0442,0.0004,0.0009,0.1882,0.0939,588080C2509M01100,1.1000,0.1882,0.199
2025-08-22,0.0615,0.1465,0.0615,0.1465,56625718,科创板50购9月1150,13492,0.9942,0.261,-0.0513,0.0064,0.0009,0.1465,0.0615,588080C2509M01150,1.1500,0.1465,0.1493
2025-08-22,0.0424,0.113,0.0424,0.113,144092985,科创板50购9月1200,27834,0.9509,1.6021,-0.0809,0.0396,0.3201,0.1130,0.0424,588080C2509M01200,1.2000,0.1130,0.1007
2025-08-22,0.0286,0.0854,0.0286,0.0854,89238704,科创板50购9月1250,22922,0.794,4.4923,-0.1388,0.111,0.3761,0.0854,0.0286,588080C2509M01250,1.2500,0.0854,0.057
2025-08-22,0.0194,0.0654,0.0194,0.0653,90859854,科创板50购9月1300,25570,0.5078,6.2883,-0.1652,0.1553,0.4216,0.0654,0.0194,588080C2509M01300,1.3000,0.0653,0.0252
2025-08-22,0.0136,0.0511,0.0136,0.0511,263867086,科创板50购9月1350,57522,0.2264,4.7445,-0.117,0.1172,0.4644,0.0511,0.0136,588080C2509M01350,1.3500,0.0511,0.0081
2025-08-22,0.0005,0.0013,0.0005,0.0005,6570,科创板50沽9月800,246,0,0,0,0,0.5259,0.0013,0.0005,588080P2509M00800,0.8000,0.0005,0
2025-08-22,0.0006,0.001,0.0006,0.0009,17669,科创板50沽9月850,628,0,0,0,0,0.5259,0.0010,0.0006,588080P2509M00850,0.8500,0.0009,0
2025-08-22,0.0009,0.0014,0.0007,0.0007,163591,科创板50沽9月900,1501,-0,0,0,0,0.5259,0.0014,0.0007,588080P2509M00900,0.9000,0.0007,0
2025-08-22,0.0011,0.0017,0.0011,0.0015,94626,科创板50沽9月950,1313,-0,0,0,0,0.5231,0.0017,0.0011,588080P2509M00950,0.9500,0.0015,0
2025-08-22,0.0028,0.0028,0.0015,0.0018,889248,科创板50沽9月1000,3669,-0,0,0,0,0.4616,0.0028,0.0015,588080P2509M01000,1.0000,0.0018,0
2025-08-22,0.0067,0.0068,0.0033,0.0034,5060523,科创板50沽9月1050,8432,-0,0.0004,0,0,0.4382,0.0068,0.0033,588080P2509M01050,1.0500,0.0034,0
2025-08-22,0.0161,0.0161,0.0064,0.0067,17023063,科创板50沽9月1100,16212,-0.0003,0.0175,-0.0004,0.0004,0.4227,0.0161,0.0064,588080P2509M01100,1.1000,0.0067,0
2025-08-22,0.0349,0.0356,0.0136,0.0136,55026177,科创板50沽9月1150,22057,-0.0058,0.261,-0.0055,0.0064,0.4203,0.0356,0.0136,588080P2509M01150,1.1500,0.0136,0.0001
2025-08-22,0.0638,0.0638,0.0277,0.028,55962225,科创板50沽9月1200,21025,-0.0491,1.6021,-0.0331,0.0396,0.4432,0.0638,0.0277,588080P2509M01200,1.2000,0.0280,0.0013
2025-08-22,0.0998,0.0998,0.0504,0.0507,25601248,科创板50沽9月1250,9436,-0.206,4.4923,-0.089,0.111,0.4782,0.0998,0.0504,588080P2509M01250,1.2500,0.0507,0.0075
2025-08-22,0.13,0.13,0.0811,0.0818,3143699,科创板50沽9月1300,2174,-0.4922,6.2883,-0.1134,0.1553,0.5259,0.1300,0.0811,588080P2509M01300,1.3000,0.0818,0.0255
2025-08-22,0.1871,0.1871,0.1152,0.1152,2697178,科创板50沽9月1350,2345,-0.7736,4.7445,-0.0632,0.1172,0.5259,0.1871,0.1152,588080P2509M01350,1.3500,0.1152,0.0582
2025-08-22,0.418,0.513,0.418,0.513,1278865,科创50购9月800,1119,1,0,-0.0319,0,0.0009,0.5130,0.4180,588000C2509M00800,0.8000,0.5130,0.5259
2025-08-22,0.3848,0.4636,0.384,0.4636,685326,科创50购9月850,766,1,0,-0.0339,0,0.0009,0.4636,0.3840,588000C2509M00850,0.8500,0.4636,0.4761
2025-08-22,0.3215,0.416,0.3215,0.4155,4734811,科创50购9月900,1351,1,0,-0.0359,0,0.0009,0.4160,0.3215,588000C2509M00900,0.9000,0.4155,0.4262
2025-08-22,0.2619,0.3647,0.2619,0.3647,13488122,科创50购9月950,3099,1,0,-0.0379,0,0.0009,0.3647,0.2619,588000C2509M00950,0.9500,0.3647,0.3764
2025-08-22,0.2135,0.32,0.2134,0.32,19505475,科创50购9月1000,7112,1,0,-0.0399,0,0.0009,0.3200,0.2134,588000C2509M01000,1.0000,0.3200,0.3266
2025-08-22,0.162,0.2683,0.162,0.266,111966634,科创50购9月1050,16022,1,0.0001,-0.0418,0,0.0009,0.2683,0.1620,588000C2509M01050,1.0500,0.2660,0.2768
2025-08-22,0.1178,0.2215,0.1178,0.2149,305198653,科创50购9月1100,35041,0.9999,0.0035,-0.0439,0.0001,0.0009,0.2215,0.1178,588000C2509M01100,1.1000,0.2149,0.227
2025-08-22,0.0821,0.1764,0.0821,0.1755,506017862,科创50购9月1150,59424,0.9985,0.0769,-0.0475,0.002,0.0009,0.1764,0.0821,588000C2509M01150,1.1500,0.1755,0.1772
2025-08-22,0.0549,0.1396,0.0549,0.1396,800915880,科创50购9月1200,89194,0.9818,0.6914,-0.0629,0.0178,0.3545,0.1396,0.0549,588000C2509M01200,1.2000,0.1396,0.1278
2025-08-22,0.0373,0.1035,0.0373,0.103,959126377,科创50购9月1250,108574,0.8957,2.793,-0.109,0.072,0.3631,0.1035,0.0373,588000C2509M01250,1.2500,0.1030,0.0808
2025-08-22,0.0262,0.079,0.0262,0.0789,851170879,科创50购9月1300,121224,0.676,5.5493,-0.1629,0.143,0.4085,0.0790,0.0262,588000C2509M01300,1.3000,0.0789,0.0418
2025-08-22,0.0171,0.0625,0.0171,0.0625,539873994,科创50购9月1350,88122,0.3767,5.862,-0.1553,0.1511,0.4568,0.0625,0.0171,588000C2509M01350,1.3500,0.0625,0.0165
2025-08-22,0.0114,0.048,0.0114,0.048,1229323543,科创50购9月1400,179861,0.1452,3.5226,-0.0892,0.0908,0.4839,0.0480,0.0114,588000C2509M01400,1.4000,0.0480,0.0047
2025-08-22,0.0005,0.0009,0.0003,0.0007,144020,科创50沽9月800,1721,0,0,0,0,0.5258,0.0009,0.0003,588000P2509M00800,0.8000,0.0007,0
2025-08-22,0.0005,0.001,0.0005,0.001,43633,科创50沽9月850,1061,0,0,0,0,0.5258,0.0010,0.0005,588000P2509M00850,0.8500,0.0010,0
2025-08-22,0.0008,0.0012,0.0006,0.0009,627731,科创50沽9月900,3913,-0,0,0,0,0.5258,0.0012,0.0006,588000P2509M00900,0.9000,0.0009,0
2025-08-22,0.0013,0.0014,0.0005,0.0013,1633404,科创50沽9月950,5608,-0,0,0,0,0.5258,0.0014,0.0005,588000P2509M00950,0.9500,0.0013,0
