代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009756,300ETF沽3月3700,,,,,,,3.7,225.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.228,23.26,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009755,300ETF购3月3700,,,,,,,3.7,225.0,,,,10,0.0,0.528,0.0,,沪深300ETF,4.228,23.26,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009754,科创50沽3月1350,,,,,,,1.35,225.0,,,,10,0.0602,0.226,0.0,,科创50ETF,1.124,41.16,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009753,科创50购3月1350,,,,,,,1.35,225.0,,,,10,0.0541,0.0,0.0,,科创50ETF,1.124,41.16,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009752,科创50沽12月1350,,,,,,,1.35,134.0,,,,10,0.0,0.226,0.0,,科创50ETF,1.124,41.16,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009751,科创50购12月1350,,,,,,,1.35,134.0,,0.0258,,10,0.0,0.0,0.0,,科创50ETF,1.124,41.16,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009750,科创50沽8月1350,,,,,,,1.35,15.0,,0.237,,10,0.012,0.226,0.0,,科创50ETF,1.124,41.16,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009749,科创50购8月1350,,,,,,,1.35,15.0,,0.0008,,10,0.0018,0.0,0.0,,科创50ETF,1.124,41.16,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009748,500ETF沽3月7500,,,,,,,7.5,225.0,,1.482,,10,0.4976,1.003,0.0,,中证500ETF,6.497,26.3,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009747,500ETF购3月7500,,,,,,,7.5,225.0,,0.067,,10,0.0762,0.0,0.0,,中证500ETF,6.497,26.3,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009746,500ETF沽12月7500,,,,,,,7.5,134.0,,1.3349,,10,0.0,1.003,0.0,,中证500ETF,6.497,26.3,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009745,500ETF购12月7500,,,,,,,7.5,134.0,,0.0387,,10,0.0,0.0,0.0,,中证500ETF,6.497,26.3,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009744,500ETF沽9月7500,,,,,,,7.5,43.0,,1.1641,,10,0.0,1.003,0.0,,中证500ETF,6.497,26.3,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009743,500ETF购9月7500,,,,,,,7.5,43.0,,0.0091,,10,0.0,0.0,0.0,,中证500ETF,6.497,26.3,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009742,500ETF沽8月7500,,,,,,,7.5,15.0,,1.1068,,10,0.1515,1.003,0.0,,中证500ETF,6.497,26.3,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009741,500ETF购8月7500,,,,,,,7.5,15.0,,0.0016,,10,0.0027,0.0,0.0,,中证500ETF,6.497,26.3,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009740,科创板50沽3月1300,,,,,,,1.3,225.0,,0.2573,,10,0.0694,0.202,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009739,科创板50购3月1300,,,,,,,1.3,225.0,,0.0437,,10,0.056,0.0,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009738,科创板50沽12月1300,,,,,,,1.3,134.0,,0.2382,,10,0.0,0.202,0.0,,科创板50ETF,1.098,40.44,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009737,科创板50购12月1300,,,,,,,1.3,134.0,,0.0273,,10,0.0,0.0,0.0,,科创板50ETF,1.098,40.44,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009736,科创板50沽8月1300,,,,,,,1.3,15.0,,0.213,,10,0.0136,0.202,0.0,,科创板50ETF,1.098,40.44,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009735,科创板50购8月1300,,,,,,,1.3,15.0,,0.0011,,10,0.0025,0.0,0.0,,科创板50ETF,1.098,40.44,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009734,科创50沽3月1300,,,,,,,1.3,225.0,,0.2325,,10,0.0707,0.176,0.0,,科创50ETF,1.124,41.16,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009733,科创50购3月1300,,,,,,,1.3,225.0,,0.0493,,10,0.0628,0.0,0.0,,科创50ETF,1.124,41.16,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009732,科创50沽8月1300,,,,,,,1.3,15.0,,0.187,,10,0.012,0.176,0.0,,科创50ETF,1.124,41.16,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009731,科创50购8月1300,,,,,,,1.3,15.0,,0.0015,,10,0.0027,0.0,0.0,,科创50ETF,1.124,41.16,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009730,50ETF沽3月3300,,,,,,,3.3,225.0,,0.3999,,10,0.0252,0.368,0.0,,上证50ETF,2.932,20.31,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009729,50ETF购3月3300,,,,,,,3.3,225.0,,0.0501,,10,0.0608,0.0,0.0,,上证50ETF,2.932,20.31,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009728,50ETF沽12月3300,,,,,,,3.3,134.0,,0.3905,,10,0.0104,0.368,0.0,,上证50ETF,2.932,20.31,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009727,50ETF购12月3300,,,,,,,3.3,134.0,,0.0265,,10,0.0308,0.0,0.0,,上证50ETF,2.932,20.31,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009726,50ETF沽9月3300,,,,,,,3.3,43.0,,0.382,,10,0.0,0.368,0.0,,上证50ETF,2.932,20.31,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009725,50ETF购9月3300,,,,,,,3.3,43.0,,0.0061,,10,0.0,0.0,0.0,,上证50ETF,2.932,20.31,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009724,50ETF沽8月3300,,,,,,,3.3,15.0,,0.382,,10,-0.011,0.368,0.0,,上证50ETF,2.932,20.31,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009723,50ETF购8月3300,,,,,,,3.3,15.0,,0.0015,,10,0.0032,0.0,0.0,,上证50ETF,2.932,20.31,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009722,科创板50沽3月1250,,,,,,,1.25,225.0,,0.2159,,10,0.0782,0.152,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009721,科创板50沽3月1200,,,,,,,1.2,225.0,,0.1763,,10,0.0883,0.102,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009720,科创板50沽3月1150,,,,,,,1.15,225.0,,0.1394,,10,0.1008,0.052,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009719,科创板50沽3月1100,,,,,,,1.1,225.0,,0.1046,,10,0.1162,0.002,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009718,科创板50沽3月1050,,,,,,,1.05,225.0,,0.0764,,10,0.0861,0.0,0.0,,科创板50ETF,1.098,40.44,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
