日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-21,0.4598,0.5001,0.4598,0.4931,152204,50ETF购9月2400,79,1,0,-0.0953,0,0.0009,0.5001,0.4598,510050C2509M02400,2.4000,0.4931,0.507
2025-07-21,0.4141,0.449,0.4141,0.4456,35054,50ETF购9月2450,21,1,0,-0.0973,0,0.0009,0.4490,0.4141,510050C2509M02450,2.4500,0.4456,0.4574
2025-07-21,0.3687,0.4011,0.3687,0.3951,63630,50ETF购9月2500,21,1,0.0003,-0.0993,0,0.0009,0.4011,0.3687,510050C2509M02500,2.5000,0.3951,0.4077
2025-07-21,0.3266,0.36,0.3266,0.349,206110,50ETF购9月2550,72,0.9999,0.0032,-0.1014,0.0004,0.0009,0.3600,0.3266,510050C2509M02550,2.5500,0.3490,0.3581
2025-07-21,0.2789,0.3048,0.2789,0.3001,158825,50ETF购9月2600,42,0.9994,0.022,-0.1038,0.0027,0.0009,0.3048,0.2789,510050C2509M02600,2.6000,0.3001,0.3085
2025-07-21,0.2471,0.2607,0.2452,0.2518,1011232,50ETF购9月2650,249,0.9963,0.1081,-0.108,0.0134,0.0009,0.2607,0.2452,510050C2509M02650,2.6500,0.2518,0.2589
2025-07-21,0.1932,0.2143,0.1932,0.2029,1979229,50ETF购9月2700,458,0.9842,0.389,-0.1167,0.0483,0.0009,0.2143,0.1932,510050C2509M02700,2.7000,0.2029,0.2097
2025-07-21,0.1616,0.1724,0.1576,0.166,2943765,50ETF购9月2750,621,0.9483,1.0399,-0.1334,0.1292,0.1078,0.1724,0.1576,510050C2509M02750,2.7500,0.1660,0.1618
2025-07-21,0.1252,0.1335,0.122,0.1283,7489164,50ETF购9月2800,1469,0.8681,2.098,-0.1568,0.2606,0.1203,0.1335,0.1220,510050C2509M02800,2.8000,0.1283,0.1167
2025-07-21,0.0939,0.1013,0.09,0.0965,25578420,50ETF购9月2850,4353,0.7308,3.2413,-0.1758,0.4027,0.1283,0.1013,0.0900,510050C2509M02850,2.8500,0.0965,0.0773
2025-07-21,0.0708,0.0751,0.0657,0.0713,31773903,50ETF购9月2900,6345,0.5484,3.8875,-0.1748,0.4829,0.1357,0.0751,0.0657,510050C2509M02900,2.9000,0.0713,0.0461
2025-07-21,0.0501,0.0553,0.0479,0.0522,49294331,50ETF购9月2950,16988,0.3582,3.6663,-0.1472,0.4555,0.1429,0.0553,0.0479,510050C2509M02950,2.9500,0.0522,0.0243
2025-07-21,0.0371,0.041,0.0349,0.0388,50728179,50ETF购9月3000,28286,0.2004,2.7519,-0.1029,0.3419,0.1518,0.0410,0.0349,510050C2509M03000,3.0000,0.0388,0.0112
2025-07-21,0.0035,0.0035,0.003,0.0032,562345,50ETF沽9月2400,14410,-0,0,0,0,0.2441,0.0035,0.0030,510050P2509M02400,2.4000,0.0032,0
2025-07-21,0.0043,0.0043,0.0041,0.0041,116704,50ETF沽9月2450,2788,-0,0,0,0,0.2321,0.0043,0.0041,510050P2509M02450,2.4500,0.0041,0
2025-07-21,0.005,0.005,0.0043,0.0045,672972,50ETF沽9月2500,4624,-0,0.0003,0,0,0.2131,0.0050,0.0043,510050P2509M02500,2.5000,0.0045,0
2025-07-21,0.0064,0.0064,0.0059,0.006,585247,50ETF沽9月2550,3513,-0.0001,0.0032,-0.0001,0.0004,0.2021,0.0064,0.0059,510050P2509M02550,2.5500,0.0060,0
2025-07-21,0.008,0.008,0.0072,0.0074,1005476,50ETF沽9月2600,4711,-0.0006,0.022,-0.0006,0.0027,0.1871,0.0080,0.0072,510050P2509M02600,2.6000,0.0074,0
2025-07-21,0.0116,0.0116,0.0103,0.0107,4981311,50ETF沽9月2650,10238,-0.0037,0.1081,-0.0027,0.0134,0.179,0.0116,0.0103,510050P2509M02650,2.6500,0.0107,0.0001
2025-07-21,0.0165,0.0165,0.0145,0.015,8320246,50ETF沽9月2700,11692,-0.0158,0.389,-0.0095,0.0483,0.1693,0.0165,0.0145,510050P2509M02700,2.7000,0.0150,0.0006
