日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-25,0.3327,0.3352,0.316,0.3279,725150,300ETF购3月3700,321,1,0,-0.148,0,0.0008,0.3352,0.3160,510300C2503M03700,3.7000,0.3279,0.3294
2025-03-25,0.2258,0.238,0.2167,0.2282,4163346,300ETF购3月3800,1099,1,0,-0.152,0,0.0008,0.2380,0.2167,510300C2503M03800,3.8000,0.2282,0.2294
2025-03-25,0.1227,0.1388,0.1166,0.1307,181229571,300ETF购3月3900,19491,1,0.0014,-0.1562,0,0.3602,0.1388,0.1166,510300C2503M03900,3.9000,0.1307,0.1294
2025-03-25,0.034,0.0428,0.0256,0.033,1340530283,300ETF购3月4000,123580,0.8322,8.1455,-1.5441,0.0529,0.1604,0.0428,0.0256,510300C2503M04000,4.0000,0.0330,0.0322
2025-03-25,0.0001,0.0002,0.0001,0.0001,3735,300ETF购3月4400,256,0,0,0,0,0.5209,0.0002,0.0001,510300C2503M04400,4.4000,0.0001,0
2025-03-25,0.0001,0.0002,0.0001,0.0001,31211,300ETF购3月4500,680,0,0,0,0,0.5209,0.0002,0.0001,510300C2503M04500,4.5000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,50,300ETF沽3月2950,13,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M02950,2.9500,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,50,300ETF沽3月3000,13,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03000,3.0000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,30,300ETF沽3月3100,9,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03100,3.1000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,30,300ETF沽3月3200,9,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03200,3.2000,0.0001,0
2025-03-25,0.0001,0.0002,0.0001,0.0001,100,300ETF沽3月3300,18,0,0,0,0,0.5209,0.0002,0.0001,510300P2503M03300,3.3000,0.0001,0
2025-03-25,0.0001,0.0002,0.0001,0.0001,65,300ETF沽3月3400,14,0,0,0,0,0.5209,0.0002,0.0001,510300P2503M03400,3.4000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,25595,300ETF沽3月3500,844,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03500,3.5000,0.0001,0
2025-03-25,0.0002,0.0002,0.0001,0.0001,26450,300ETF沽3月3600,998,0,0,0,0,0.5209,0.0002,0.0001,510300P2503M03600,3.6000,0.0001,0
2025-03-25,0.0001,0.0003,0.0001,0.0001,7133,300ETF沽3月3700,365,0,0,0,0,0.5209,0.0003,0.0001,510300P2503M03700,3.7000,0.0001,0
2025-03-25,0.0001,0.0003,0.0001,0.0001,38141,300ETF沽3月3800,695,-0,0,0,0,0.4214,0.0003,0.0001,510300P2503M03800,3.8000,0.0001,0
2025-03-25,0.0004,0.001,0.0001,0.0002,6063442,300ETF沽3月3900,12637,-0,0.0014,-0.0002,0,0.2686,0.0010,0.0001,510300P2503M03900,3.9000,0.0002,0
2025-03-25,0.0086,0.0095,0.0032,0.0034,451159244,300ETF沽3月4000,93019,-0.1678,8.1455,-1.3841,0.0529,0.1578,0.0095,0.0032,510300P2503M04000,4.0000,0.0034,0.0028
2025-03-25,0.0784,0.0844,0.0642,0.0724,551503158,300ETF沽3月4100,53606,-0.9883,0.9933,-0.01,0.0065,0.2367,0.0844,0.0642,510300P2503M04100,4.1000,0.0724,0.0707
2025-03-25,0.2769,0.2824,0.263,0.2718,6447892,300ETF沽3月4300,1214,-1,0,0.172,0,0.5209,0.2824,0.2630,510300P2503M04300,4.3000,0.2718,0.2705
2025-03-25,0.3738,0.3825,0.3646,0.3692,951515,300ETF沽3月4400,179,-1,0,0.176,0,0.0008,0.3825,0.3646,510300P2503M04400,4.4000,0.3692,0.3705
2025-03-25,0.6807,0.6814,0.6649,0.6758,449265,300ETF沽3月4700,133,-1,0,0.188,0,0.5209,0.6814,0.6649,510300P2503M04700,4.7000,0.6758,0.6705
2025-03-25,0.6256,0.6256,0.6256,0.6256,12,深证100ETF购3月2150,2,0,NAN,0,0,0,0.6256,0.6256,159901C2503M002150,2.1500,0.6256,0
2025-03-25,0.5796,0.5796,0.5796,0.5796,130,深证100ETF购3月2200,11,0,NAN,0,0,0,0.5796,0.5796,159901C2503M002200,2.2000,0.5796,0
2025-03-25,0.5199,0.5199,0.5199,0.5199,20,深证100ETF购3月2250,2,0,NAN,0,0,0,0.5199,0.5199,159901C2503M002250,2.2500,0.5199,0
2025-03-25,0.488,0.488,0.477,0.477,90,深证100ETF购3月2300,8,0,NAN,0,0,0,0.4880,0.4770,159901C2503M002300,2.3000,0.4770,0
2025-03-25,0.3764,0.3775,0.3764,0.3775,90,深证100ETF购3月2400,10,0,NAN,0,0,0,0.3775,0.3764,159901C2503M002400,2.4000,0.3775,0
2025-03-25,0.335,0.335,0.3158,0.327,220,深证100ETF购3月2450,15,0,NAN,0,0,0,0.3350,0.3158,159901C2503M002450,2.4500,0.3270,0
2025-03-25,0.2731,0.2731,0.2731,0.2731,116,深证100ETF购3月2500,10,0,NAN,0,0,0,0.2731,0.2731,159901C2503M002500,2.5000,0.2731,0
2025-03-25,0.2388,0.2402,0.2207,0.227,786,深证100ETF购3月2550,61,0,NAN,0,0,0,0.2402,0.2207,159901C2503M002550,2.5500,0.2270,0
2025-03-25,0.18,0.18,0.18,0.18,6,深证100ETF购3月2600,1,0,NAN,0,0,0,0.1800,0.1800,159901C2503M002600,2.6000,0.1800,0
2025-03-25,0.0362,0.0438,0.0233,0.0328,1374008,深证100ETF购3月2750,2207,0,NAN,0,0,0,0.0438,0.0233,159901C2503M002750,2.7500,0.0328,0
2025-03-25,0.0003,0.0003,0.0001,0.0001,68324,深证100ETF购3月2900,1320,0,NAN,0,0,0,0.0003,0.0001,159901C2503M002900,2.9000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,1700,深证100ETF购3月2950,115,0,NAN,0,0,0,0.0001,0.0001,159901C2503M002950,2.9500,0.0001,0
2025-03-25,0.0002,0.0002,0.0001,0.0001,28340,深证100ETF购3月3000,351,0,NAN,0,0,0,0.0002,0.0001,159901C2503M003000,3.0000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,3894,深证100ETF购3月3200,130,0,NAN,0,0,0,0.0001,0.0001,159901C2503M003200,3.2000,0.0001,0
2025-03-25,0.0001,0.0001,0.0001,0.0001,1068,深证100ETF购3月3300,83,0,NAN,0,0,0,0.0001,0.0001,159901C2503M003300,3.3000,0.0001,0
