日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-10,0.6534,0.66,0.6507,0.66,454,沪深300ETF购9月3542A,33,0,NAN,0,0,0,0.6600,0.6507,159919C2509M003600A,3.5420,0.6600,0
2025-07-10,0.5979,0.609,0.5979,0.609,70,沪深300ETF购9月3600,10,0,NAN,0,0,0,0.6090,0.5979,159919C2509M003600,3.6000,0.6090,0
2025-07-10,0.5578,0.5578,0.5552,0.5552,70,沪深300ETF购9月3641A,10,0,NAN,0,0,0,0.5578,0.5552,159919C2509M003700A,3.6410,0.5552,0
2025-07-10,0.502,0.5026,0.5,0.5,96,沪深300ETF购9月3700,11,0,NAN,0,0,0,0.5026,0.5000,159919C2509M003700,3.7000,0.5000,0
2025-07-10,0.4036,0.4095,0.4036,0.4095,120,沪深300ETF购9月3800,15,0,NAN,0,0,0,0.4095,0.4036,159919C2509M003800,3.8000,0.4095,0
2025-07-10,0.3704,0.3762,0.3704,0.3733,250,沪深300ETF购9月3837A,25,0,NAN,0,0,0,0.3762,0.3704,159919C2509M003900A,3.8370,0.3733,0
2025-07-10,0.3074,0.3377,0.3021,0.333,1814,沪深300ETF购9月3900,61,0,NAN,0,0,0,0.3377,0.3021,159919C2509M003900,3.9000,0.3330,0
2025-07-10,0.2769,0.3027,0.2769,0.3027,252,沪深300ETF购9月3936A,19,0,NAN,0,0,0,0.3027,0.2769,159919C2509M004000A,3.9360,0.3027,0
2025-07-10,0.2506,0.2506,0.2401,0.2401,52,沪深300ETF购9月4000,7,0,NAN,0,0,0,0.2506,0.2401,159919C2509M004000,4.0000,0.2401,0
2025-07-10,0.2026,0.2265,0.2026,0.2176,884,沪深300ETF购9月4034A,36,0,NAN,0,0,0,0.2265,0.2026,159919C2509M004100A,4.0340,0.2176,0
2025-07-10,0.1537,0.1852,0.1531,0.1724,4176,沪深300ETF购9月4100,90,0,NAN,0,0,0,0.1852,0.1531,159919C2509M004100,4.1000,0.1724,0
2025-07-10,0.1463,0.1655,0.1463,0.1522,556,沪深300ETF购9月4132A,28,0,NAN,0,0,0,0.1655,0.1463,159919C2509M004200A,4.1320,0.1522,0
2025-07-10,0.1047,0.1307,0.1047,0.1147,11996,沪深300ETF购9月4200,257,0,NAN,0,0,0,0.1307,0.1047,159919C2509M004200,4.2000,0.1147,0
2025-07-10,0.0926,0.1094,0.0926,0.1094,100,沪深300ETF购9月4231A,12,0,NAN,0,0,0,0.1094,0.0926,159919C2509M004300A,4.2310,0.1094,0
2025-07-10,0.0701,0.0881,0.0691,0.0786,26528,沪深300ETF购9月4300,453,0,NAN,0,0,0,0.0881,0.0691,159919C2509M004300,4.3000,0.0786,0
2025-07-10,0.0593,0.0775,0.0593,0.0715,1542,沪深300ETF购9月4329A,77,0,NAN,0,0,0,0.0775,0.0593,159919C2509M004400A,4.3290,0.0715,0
2025-07-10,0.0442,0.063,0.0442,0.0542,46526,沪深300ETF购9月4400,552,0,NAN,0,0,0,0.0630,0.0442,159919C2509M004400,4.4000,0.0542,0
2025-07-10,0.041,0.0567,0.041,0.049,4242,沪深300ETF购9月4428A,117,0,NAN,0,0,0,0.0567,0.0410,159919C2509M004500A,4.4280,0.0490,0
2025-07-10,0.0296,0.0417,0.0293,0.0353,33010,沪深300ETF购9月4526A,416,0,NAN,0,0,0,0.0417,0.0293,159919C2509M004600A,4.5260,0.0353,0
2025-07-10,0.0064,0.0064,0.0056,0.0057,230,沪深300ETF沽9月3542A,27,-1,NAN,0.1405,0,0,0.0064,0.0056,159919P2509M003600A,3.5420,0.0057,3.5126
2025-07-10,0.0078,0.0078,0.0078,0.0078,12,沪深300ETF沽9月3600,1,-1,NAN,0.1428,0,0,0.0078,0.0078,159919P2509M003600,3.6000,0.0078,3.5701
2025-07-10,0.0093,0.0093,0.0087,0.0088,252,沪深300ETF沽9月3641A,17,-1,NAN,0.1444,0,0,0.0093,0.0087,159919P2509M003700A,3.6410,0.0088,3.6108
2025-07-10,0.012,0.0123,0.0115,0.0115,92,沪深300ETF沽9月3700,7,-1,NAN,0.1468,0,0,0.0123,0.0115,159919P2509M003700,3.7000,0.0115,3.6693
2025-07-10,0.0147,0.0147,0.0138,0.0141,2340,沪深300ETF沽9月3739A,100,-1,NAN,0.1483,0,0,0.0147,0.0138,159919P2509M003800A,3.7390,0.0141,3.708
2025-07-10,0.0186,0.0192,0.0177,0.019,850,沪深300ETF沽9月3800,59,-1,NAN,0.1507,0,0,0.0192,0.0177,159919P2509M003800,3.8000,0.0190,3.7685
2025-07-10,0.022,0.022,0.0211,0.0211,156,沪深300ETF沽9月3837A,21,-1,NAN,0.1522,0,0,0.0220,0.0211,159919P2509M003900A,3.8370,0.0211,3.8052
