代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009728,50ETF沽12月3300,,,,,,,3.3,146.0,,0.3759,,10,-0.0251,0.401,0.0,,上证50ETF,2.899,20.25,2025-12-24,7.66,0.0,0.0,0.0,0.0,0.0,0.0
10009727,50ETF购12月3300,,,,,,,3.3,146.0,,0.035,,10,0.035,0.0,0.0,,上证50ETF,2.899,20.25,2025-12-24,94.12,0.0,0.0,0.0,0.0,0.0,0.0
10009726,50ETF沽9月3300,,,,,,,3.3,55.0,,0.3607,,10,0.0,0.401,0.0,,上证50ETF,2.899,20.25,2025-09-24,7.9,0.0,0.0,0.0,0.0,0.0,0.0
10009725,50ETF购9月3300,,,,,,,3.3,55.0,,0.0098,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2025-09-24,318.57,0.0,0.0,0.0,0.0,0.0,0.0
10009724,50ETF沽8月3300,,,,,,,3.3,27.0,,,,10,0.0,0.401,0.0,,上证50ETF,2.899,20.25,2025-08-27,7.9,0.0,0.0,0.0,0.0,0.0,0.0
10009723,50ETF购8月3300,,,,,,,3.3,27.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2025-08-27,1115.0,0.0,0.0,0.0,0.0,0.0,0.0
10009722,科创板50沽3月1250,,,,,,,1.25,237.0,,,,10,0.0,0.176,0.0,,科创板50ETF,1.074,40.56,2026-03-25,4.38,0.0,0.0,0.0,0.0,0.0,0.0
10009721,科创板50沽3月1200,,,,,,,1.2,237.0,,,,10,0.0,0.126,0.0,,科创板50ETF,1.074,40.56,2026-03-25,5.22,0.0,0.0,0.0,0.0,0.0,0.0
10009720,科创板50沽3月1150,,,,,,,1.15,237.0,,,,10,0.0,0.076,0.0,,科创板50ETF,1.074,40.56,2026-03-25,6.5,0.0,0.0,0.0,0.0,0.0,0.0
10009719,科创板50沽3月1100,,,,,,,1.1,237.0,,,,10,0.0,0.026,0.0,,科创板50ETF,1.074,40.56,2026-03-25,8.46,0.0,0.0,0.0,0.0,0.0,0.0
10009718,科创板50沽3月1050,,,,,,,1.05,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,11.55,0.0,0.0,0.0,0.0,0.0,0.0
10009717,科创板50沽3月1000,,,,,,,1.0,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,16.6,0.0,0.0,0.0,0.0,0.0,0.0
10009716,科创板50沽3月950,,,,,,,0.95,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,25.82,0.0,0.0,0.0,0.0,0.0,0.0
10009715,科创板50沽3月900,,,,,,,0.9,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,42.12,0.0,0.0,0.0,0.0,0.0,0.0
10009714,科创板50沽3月850,,,,,,,0.85,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,71.6,0.0,0.0,0.0,0.0,0.0,0.0
10009713,科创板50购3月1250,,,,,,,1.25,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,20.42,0.0,0.0,0.0,0.0,0.0,0.0
10009712,科创板50购3月1200,,,,,,,1.2,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,17.66,0.0,0.0,0.0,0.0,0.0,0.0
10009711,科创板50购3月1150,,,,,,,1.15,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,15.36,0.0,0.0,0.0,0.0,0.0,0.0
10009710,科创板50购3月1100,,,,,,,1.1,237.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.074,40.56,2026-03-25,13.1,0.0,0.0,0.0,0.0,0.0,0.0
10009709,科创板50购3月1050,,,,,,,1.05,237.0,,,,10,0.0,0.024,0.0,,科创板50ETF,1.074,40.56,2026-03-25,11.04,0.0,0.0,0.0,0.0,0.0,0.0
10009708,科创板50购3月1000,,,,,,,1.0,237.0,,,,10,0.0,0.074,0.0,,科创板50ETF,1.074,40.56,2026-03-25,9.09,0.0,0.0,0.0,0.0,0.0,0.0
10009707,科创板50购3月950,,,,,,,0.95,237.0,,,,10,0.0,0.124,0.0,,科创板50ETF,1.074,40.56,2026-03-25,7.43,0.0,0.0,0.0,0.0,0.0,0.0
10009706,科创板50购3月900,,,,,,,0.9,237.0,,,,10,0.0,0.174,0.0,,科创板50ETF,1.074,40.56,2026-03-25,6.04,0.0,0.0,0.0,0.0,0.0,0.0
10009705,科创板50购3月850,,,,,,,0.85,237.0,,,,10,0.0,0.224,0.0,,科创板50ETF,1.074,40.56,2026-03-25,4.96,0.0,0.0,0.0,0.0,0.0,0.0
10009704,科创50沽3月1250,,,,,,,1.25,237.0,,,,10,0.0,0.149,0.0,,科创50ETF,1.101,41.29,2026-03-25,4.93,0.0,0.0,0.0,0.0,0.0,0.0
10009703,科创50沽3月1200,,,,,,,1.2,237.0,,,,10,0.0,0.099,0.0,,科创50ETF,1.101,41.29,2026-03-25,6.0,0.0,0.0,0.0,0.0,0.0,0.0
10009702,科创50沽3月1150,,,,,,,1.15,237.0,,,,10,0.0,0.049,0.0,,科创50ETF,1.101,41.29,2026-03-25,7.64,0.0,0.0,0.0,0.0,0.0,0.0
10009701,科创50沽3月1100,,,,,,,1.1,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,10.38,0.0,0.0,0.0,0.0,0.0,0.0
10009700,科创50沽3月1050,,,,,,,1.05,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,14.3,0.0,0.0,0.0,0.0,0.0,0.0
10009699,科创50沽3月1000,,,,,,,1.0,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,22.02,0.0,0.0,0.0,0.0,0.0,0.0
10009698,科创50沽3月950,,,,,,,0.95,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,33.67,0.0,0.0,0.0,0.0,0.0,0.0
10009697,科创50沽3月900,,,,,,,0.9,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,52.43,0.0,0.0,0.0,0.0,0.0,0.0
10009696,科创50沽3月850,,,,,,,0.85,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,90.99,0.0,0.0,0.0,0.0,0.0,0.0
10009695,科创50购3月1250,,,,,,,1.25,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,18.29,0.0,0.0,0.0,0.0,0.0,0.0
10009694,科创50购3月1200,,,,,,,1.2,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,16.34,0.0,0.0,0.0,0.0,0.0,0.0
10009693,科创50购3月1150,,,,,,,1.15,237.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.101,41.29,2026-03-25,13.95,0.0,0.0,0.0,0.0,0.0,0.0
10009692,科创50购3月1100,,,,,,,1.1,237.0,,,,10,0.0,0.001,0.0,,科创50ETF,1.101,41.29,2026-03-25,12.05,0.0,0.0,0.0,0.0,0.0,0.0
10009691,科创50购3月1050,,,,,,,1.05,237.0,,,,10,0.0,0.051,0.0,,科创50ETF,1.101,41.29,2026-03-25,9.87,0.0,0.0,0.0,0.0,0.0,0.0
10009690,科创50购3月1000,,,,,,,1.0,237.0,,,,10,0.0,0.101,0.0,,科创50ETF,1.101,41.29,2026-03-25,8.17,0.0,0.0,0.0,0.0,0.0,0.0
10009689,科创50购3月950,,,,,,,0.95,237.0,,,,10,0.0,0.151,0.0,,科创50ETF,1.101,41.29,2026-03-25,6.7,0.0,0.0,0.0,0.0,0.0,0.0
10009688,科创50购3月900,,,,,,,0.9,237.0,,,,10,0.0,0.201,0.0,,科创50ETF,1.101,41.29,2026-03-25,5.47,0.0,0.0,0.0,0.0,0.0,0.0
10009687,科创50购3月850,,,,,,,0.85,237.0,,,,10,0.0,0.251,0.0,,科创50ETF,1.101,41.29,2026-03-25,4.53,0.0,0.0,0.0,0.0,0.0,0.0
10009686,500ETF沽3月7250,,,,,,,7.25,237.0,,,,10,0.0,0.953,0.0,,中证500ETF,6.297,26.38,2026-03-25,4.98,0.0,0.0,0.0,0.0,0.0,0.0
10009685,500ETF沽3月7000,,,,,,,7.0,237.0,,,,10,0.0,0.703,0.0,,中证500ETF,6.297,26.38,2026-03-25,6.0,0.0,0.0,0.0,0.0,0.0,0.0
10009684,500ETF沽3月6750,,,,,,,6.75,237.0,,,,10,0.0,0.453,0.0,,中证500ETF,6.297,26.38,2026-03-25,7.43,0.0,0.0,0.0,0.0,0.0,0.0
10009683,500ETF沽3月6500,,,,,,,6.5,237.0,,,,10,0.0,0.203,0.0,,中证500ETF,6.297,26.38,2026-03-25,9.57,0.0,0.0,0.0,0.0,0.0,0.0
10009682,500ETF沽3月6250,,,,,,,6.25,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,12.73,0.0,0.0,0.0,0.0,0.0,0.0
10009681,500ETF沽3月6000,,,,,,,6.0,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,17.94,0.0,0.0,0.0,0.0,0.0,0.0
10009680,500ETF沽3月5750,,,,,,,5.75,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,26.31,0.0,0.0,0.0,0.0,0.0,0.0
10009679,500ETF沽3月5500,,,,,,,5.5,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,39.93,0.0,0.0,0.0,0.0,0.0,0.0
10009678,500ETF沽3月5250,,,,,,,5.25,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,65.25,0.0,0.0,0.0,0.0,0.0,0.0
10009677,500ETF购3月7250,,,,,,,7.25,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,50.95,0.0,0.0,0.0,0.0,0.0,0.0
10009676,500ETF购3月7000,,,,,,,7.0,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,39.33,0.0,0.0,0.0,0.0,0.0,0.0
10009675,500ETF购3月6750,,,,,,,6.75,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,31.02,0.0,0.0,0.0,0.0,0.0,0.0
10009674,500ETF购3月6500,,,,,,,6.5,237.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.297,26.38,2026-03-25,24.24,0.0,0.0,0.0,0.0,0.0,0.0
10009673,500ETF购3月6250,,,,,,,6.25,237.0,,,,10,0.0,0.047,0.0,,中证500ETF,6.297,26.38,2026-03-25,18.63,0.0,0.0,0.0,0.0,0.0,0.0
10009672,500ETF购3月6000,,,,,,,6.0,237.0,,,,10,0.0,0.297,0.0,,中证500ETF,6.297,26.38,2026-03-25,14.18,0.0,0.0,0.0,0.0,0.0,0.0
10009671,500ETF购3月5750,,,,,,,5.75,237.0,,,,10,0.0,0.547,0.0,,中证500ETF,6.297,26.38,2026-03-25,10.27,0.0,0.0,0.0,0.0,0.0,0.0
10009670,500ETF购3月5500,,,,,,,5.5,237.0,,,,10,0.0,0.797,0.0,,中证500ETF,6.297,26.38,2026-03-25,7.3,0.0,0.0,0.0,0.0,0.0,0.0
10009669,500ETF购3月5250,,,,,,,5.25,237.0,,,,10,0.0,1.047,0.0,,中证500ETF,6.297,26.38,2026-03-25,5.66,0.0,0.0,0.0,0.0,0.0,0.0
10009668,300ETF沽3月4600,,,,,,,4.6,237.0,,,,10,0.0,0.445,0.0,,沪深300ETF,4.155,23.21,2026-03-25,8.17,0.0,0.0,0.0,0.0,0.0,0.0
10009667,300ETF沽3月4500,,,,,,,4.5,237.0,,,,10,0.0,0.345,0.0,,沪深300ETF,4.155,23.21,2026-03-25,9.59,0.0,0.0,0.0,0.0,0.0,0.0
10009666,300ETF沽3月4400,,,,,,,4.4,237.0,,,,10,0.0,0.245,0.0,,沪深300ETF,4.155,23.21,2026-03-25,11.43,0.0,0.0,0.0,0.0,0.0,0.0
10009665,300ETF沽3月4300,,,,,,,4.3,237.0,,,,10,0.0,0.145,0.0,,沪深300ETF,4.155,23.21,2026-03-25,13.84,0.0,0.0,0.0,0.0,0.0,0.0
10009664,300ETF沽3月4200,,,,,,,4.2,237.0,,,,10,0.0,0.045,0.0,,沪深300ETF,4.155,23.21,2026-03-25,17.34,0.0,0.0,0.0,0.0,0.0,0.0
10009663,300ETF沽3月4100,,,,,,,4.1,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,21.95,0.0,0.0,0.0,0.0,0.0,0.0
10009662,300ETF沽3月4000,,,,,,,4.0,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,28.48,0.0,0.0,0.0,0.0,0.0,0.0
10009661,300ETF沽3月3900,,,,,,,3.9,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,37.77,0.0,0.0,0.0,0.0,0.0,0.0
10009660,300ETF沽3月3800,,,,,,,3.8,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,51.36,0.0,0.0,0.0,0.0,0.0,0.0
10009659,300ETF购3月4600,,,,,,,4.6,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,34.06,0.0,0.0,0.0,0.0,0.0,0.0
10009658,300ETF购3月4500,,,,,,,4.5,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,28.52,0.0,0.0,0.0,0.0,0.0,0.0
10009657,300ETF购3月4400,,,,,,,4.4,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,24.06,0.0,0.0,0.0,0.0,0.0,0.0
10009656,300ETF购3月4300,,,,,,,4.3,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,20.17,0.0,0.0,0.0,0.0,0.0,0.0
10009655,300ETF购3月4200,,,,,,,4.2,237.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2026-03-25,16.76,0.0,0.0,0.0,0.0,0.0,0.0
10009654,300ETF购3月4100,,,,,,,4.1,237.0,,,,10,0.0,0.055,0.0,,沪深300ETF,4.155,23.21,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009653,300ETF购3月4000,,,,,,,4.0,237.0,,,,10,0.0,0.155,0.0,,沪深300ETF,4.155,23.21,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009652,300ETF购3月3900,,,,,,,3.9,237.0,,,,10,0.0,0.255,0.0,,沪深300ETF,4.155,23.21,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009651,300ETF购3月3800,,,,,,,3.8,237.0,,,,10,0.0,0.355,0.0,,沪深300ETF,4.155,23.21,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009650,50ETF沽3月3200,,,,,,,3.2,237.0,,,,10,0.0,0.301,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009649,50ETF沽3月3100,,,,,,,3.1,237.0,,,,10,0.0,0.201,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009648,50ETF沽3月3000,,,,,,,3.0,237.0,,,,10,0.0,0.101,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009647,50ETF沽3月2950,,,,,,,2.95,237.0,,,,10,0.0,0.051,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009646,50ETF沽3月2900,,,,,,,2.9,237.0,,,,10,0.0,0.001,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009645,50ETF沽3月2850,,,,,,,2.85,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009644,50ETF沽3月2800,,,,,,,2.8,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009643,50ETF沽3月2750,,,,,,,2.75,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009642,50ETF沽3月2700,,,,,,,2.7,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009641,50ETF购3月3200,,,,,,,3.2,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009640,50ETF购3月3100,,,,,,,3.1,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009639,50ETF购3月3000,,,,,,,3.0,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009638,50ETF购3月2950,,,,,,,2.95,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009637,50ETF购3月2900,,,,,,,2.9,237.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009636,50ETF购3月2850,,,,,,,2.85,237.0,,,,10,0.0,0.049,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009635,50ETF购3月2800,,,,,,,2.8,237.0,,,,10,0.0,0.099,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009634,50ETF购3月2750,,,,,,,2.75,237.0,,,,10,0.0,0.149,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009633,50ETF购3月2700,,,,,,,2.7,237.0,,,,10,0.0,0.199,0.0,,上证50ETF,2.899,20.25,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009632,300ETF沽12月4600,,,,,,,4.6,146.0,,,,10,0.0066,0.445,0.0,,沪深300ETF,4.155,23.21,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009631,300ETF购12月4600,,,,,,,4.6,146.0,,,,10,0.0725,0.0,0.0,,沪深300ETF,4.155,23.21,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009630,300ETF沽9月4600,,,,,,,4.6,55.0,,,,10,0.0,0.445,0.0,,沪深300ETF,4.155,23.21,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009629,300ETF购9月4600,,,,,,,4.6,55.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009628,300ETF沽8月4600,,,,,,,4.6,27.0,,,,10,0.0,0.445,0.0,,沪深300ETF,4.155,23.21,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009627,300ETF购8月4600,,,,,,,4.6,27.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.155,23.21,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009624,50ETF沽12月3200,,,,,,,3.2,146.0,,0.3271,,10,-0.0085,0.301,0.0,,上证50ETF,2.899,20.25,2025-12-24,8.86,0.0,0.0,0.0,0.0,0.0,0.0
10009623,50ETF购12月3200,,,,,,,3.2,146.0,,0.0383,,10,0.0501,0.0,0.0,,上证50ETF,2.899,20.25,2025-12-24,75.69,0.0,0.0,0.0,0.0,0.0,0.0
10009622,50ETF沽9月3200,,,,,,,3.2,55.0,,0.3193,,10,0.0183,0.301,0.0,,上证50ETF,2.899,20.25,2025-09-24,9.08,0.0,0.0,0.0,0.0,0.0,0.0
10009621,50ETF购9月3200,,,,,,,3.2,55.0,,0.0139,,10,0.0139,0.0,0.0,,上证50ETF,2.899,20.25,2025-09-24,208.56,0.0,0.0,0.0,0.0,0.0,0.0
10009620,50ETF沽8月3200,,,,,,,3.2,27.0,,0.3112,,10,0.0102,0.301,0.0,,上证50ETF,2.899,20.25,2025-08-27,9.32,0.0,0.0,0.0,0.0,0.0,0.0
10009619,50ETF购8月3200,,,,,,,3.2,27.0,,0.0054,,10,0.0054,0.0,0.0,,上证50ETF,2.899,20.25,2025-08-27,536.85,0.0,0.0,0.0,0.0,0.0,0.0
10009616,500ETF沽12月7250,,,,,,,7.25,146.0,,1.2632,,10,0.1792,0.953,0.0,,中证500ETF,6.297,26.38,2025-12-24,4.98,0.0,0.0,0.0,0.0,0.0,0.0
10009615,500ETF购12月7250,,,,,,,7.25,146.0,,0.0477,,10,0.066,0.0,0.0,,中证500ETF,6.297,26.38,2025-12-24,132.01,0.0,0.0,0.0,0.0,0.0,0.0
10009614,500ETF沽8月7250,,,,,,,7.25,27.0,,1.0844,,10,0.1314,0.953,0.0,,中证500ETF,6.297,26.38,2025-08-27,5.81,0.0,0.0,0.0,0.0,0.0,0.0
10009613,500ETF购8月7250,,,,,,,7.25,27.0,,0.0092,,10,0.0092,0.0,0.0,,中证500ETF,6.297,26.38,2025-08-27,684.46,0.0,0.0,0.0,0.0,0.0,0.0
10009610,300ETF沽12月4500,,,,,,,4.5,146.0,,0.421,,10,0.0277,0.345,0.0,,沪深300ETF,4.155,23.21,2025-12-24,9.87,0.0,0.0,0.0,0.0,0.0,0.0
10009609,300ETF购12月4500,,,,,,,4.5,146.0,,0.0671,,10,0.0919,0.0,0.0,,沪深300ETF,4.155,23.21,2025-12-24,61.92,0.0,0.0,0.0,0.0,0.0,0.0
