日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-06-13,0.3488,0.3488,0.337,0.3419,33964,50ETF购6月2400,28,1,0.0001,-0.0959,0,0.0009,0.3488,0.3370,510050C2506M02400,2.4000,0.3419,0.3492
2025-06-13,0.2918,0.2931,0.2918,0.2931,44884,50ETF购6月2450A,21,1,0.002,-0.0981,0.0001,0.0009,0.2931,0.2918,510050C2506A02500,2.4500,0.2931,0.2992
2025-06-13,0.3038,0.3068,0.2886,0.298,113152,50ETF购6月2450,44,1,0.002,-0.0981,0.0001,0.0009,0.3068,0.2886,510050C2506M02450,2.4500,0.2980,0.2992
2025-06-13,0.2483,0.2494,0.2396,0.2443,47617,50ETF购6月2499A,39,0.9995,0.023,-0.102,0.0009,0.0009,0.2494,0.2396,510050C2506A02550,2.4990,0.2443,0.2503
2025-06-13,0.258,0.259,0.2368,0.2402,619265,50ETF购6月2500,314,0.9995,0.024,-0.1022,0.001,0.0009,0.2590,0.2368,510050C2506M02500,2.5000,0.2402,0.2493
2025-06-13,0.2098,0.2098,0.1907,0.1952,155438,50ETF购6月2548A,51,0.9955,0.1623,-0.1173,0.0065,0.0009,0.2098,0.1907,510050C2506A02600,2.5480,0.1952,0.2015
2025-06-13,0.2024,0.2094,0.1879,0.1915,2048510,50ETF购6月2550,1337,0.9952,0.174,-0.1184,0.007,0.0009,0.2094,0.1879,510050C2506M02550,2.5500,0.1915,0.1995
2025-06-13,0.1622,0.1622,0.1424,0.1505,346111,50ETF购6月2597A,92,0.9753,0.72,-0.1718,0.0288,0.0009,0.1622,0.1424,510050C2506A02650,2.5970,0.1505,0.1532
2025-06-13,0.1551,0.16,0.1385,0.1432,6160342,50ETF购6月2600,2244,0.9729,0.7774,-0.1773,0.0311,0.0009,0.1600,0.1385,510050C2506M02600,2.6000,0.1432,0.1503
2025-06-13,0.112,0.115,0.0952,0.1011,4532421,50ETF购6月2646A,751,0.9077,2.0585,-0.2978,0.0824,0.0009,0.1150,0.0952,510050C2506A02700,2.6460,0.1011,0.107
2025-06-13,0.1091,0.1114,0.0905,0.0956,96859870,50ETF购6月2650,12662,0.8988,2.2014,-0.311,0.0881,0.0009,0.1114,0.0905,510050C2506M02650,2.6500,0.0956,0.1034
2025-06-13,0.0683,0.0699,0.0525,0.0561,20787520,50ETF购6月2695A,3025,0.758,3.884,-0.4625,0.1555,0.0807,0.0699,0.0525,510050C2506A02750,2.6950,0.0561,0.0662
2025-06-13,0.0632,0.0661,0.0482,0.0518,598553368,50ETF购6月2700,72739,0.7378,4.0518,-0.4769,0.1622,0.0829,0.0661,0.0482,510050C2506M02700,2.7000,0.0518,0.0625
2025-06-13,0.0314,0.0334,0.0219,0.0236,60263931,50ETF购6月2744A,8323,0.5336,4.9439,-0.5433,0.1979,0.1042,0.0334,0.0219,510050C2506A02800,2.7440,0.0236,0.0349
2025-06-13,0.0289,0.0303,0.0192,0.0203,1081727764,50ETF购6月2750,147739,0.5039,4.9614,-0.5419,0.1986,0.1032,0.0303,0.0192,510050C2506M02750,2.7500,0.0203,0.0319
2025-06-13,0.0118,0.0124,0.0047,0.008,18544485,50ETF购6月2793A,9356,0.3015,4.3341,-0.4587,0.1735,0.1179,0.0124,0.0047,510050C2506A02850,2.7930,0.0080,0.0152
2025-06-13,0.0099,0.0109,0.0065,0.0069,287312061,50ETF购6月2800,78045,0.2724,4.1305,-0.4355,0.1654,0.1206,0.0109,0.0065,510050C2506M02800,2.8000,0.0069,0.0132
2025-06-13,0.0043,0.0044,0.0027,0.0028,1715175,50ETF购6月2842A,3549,0.1326,2.6678,-0.2767,0.1068,0.135,0.0044,0.0027,510050C2506A02900,2.8420,0.0028,0.0053
2025-06-13,0.0037,0.0038,0.0023,0.0027,7320653,50ETF购6月2850,13933,0.1131,2.3862,-0.2469,0.0955,0.1422,0.0038,0.0023,510050C2506M02850,2.8500,0.0027,0.0044
2025-06-13,0.0013,0.0015,0.001,0.0011,184468,50ETF购6月2891A,1315,0.0448,1.1741,-0.1203,0.047,0.1531,0.0015,0.0010,510050C2506A02950,2.8910,0.0011,0.0015
2025-06-13,0.0015,0.0023,0.0012,0.0013,1610230,50ETF购6月2900,6379,0.0356,0.9749,-0.0997,0.039,0.166,0.0023,0.0012,510050C2506M02900,2.9000,0.0013,0.0011
2025-06-13,0.0009,0.0012,0.0008,0.001,129385,50ETF购6月2940A,1380,0.0115,0.3758,-0.0382,0.015,0.1913,0.0012,0.0008,510050C2506A03000,2.9400,0.0010,0.0003
2025-06-13,0.001,0.0011,0.0009,0.0009,134334,50ETF购6月2950,1546,0.0085,0.2868,-0.0291,0.0115,0.1957,0.0011,0.0009,510050C2506M02950,2.9500,0.0009,0.0002
2025-06-13,0.0006,0.0007,0.0004,0.0006,138308,50ETF购6月3000,1840,0.0015,0.0618,-0.0062,0.0025,0.2209,0.0007,0.0004,510050C2506M03000,3.0000,0.0006,0
2025-06-13,0.0005,0.0006,0.0004,0.0005,8313,50ETF购6月3038A,422,0.0003,0.0158,-0.0016,0.0006,0.2415,0.0006,0.0004,510050C2506A03100,3.0380,0.0005,0
2025-06-13,0.0005,0.0005,0.0003,0.0004,6067,50ETF购6月3136A,225,0,0.0002,0,0,0.2993,0.0005,0.0003,510050C2506A03200,3.1360,0.0004,0
2025-06-13,0.0004,0.0004,0.0003,0.0003,11122,50ETF购6月3234A,569,0,0,0,0,0.349,0.0004,0.0003,510050C2506A03300,3.2340,0.0003,0
2025-06-13,0.0006,0.0006,0.0002,0.0004,34624,50ETF沽6月2400,1120,-0,0.0001,0,0,0.3136,0.0006,0.0002,510050P2506M02400,2.4000,0.0004,0
2025-06-13,0.0006,0.0006,0.0003,0.0005,17688,50ETF沽6月2450A,650,-0,0.002,-0.0002,0.0001,0.279,0.0006,0.0003,510050P2506A02500,2.4500,0.0005,0
2025-06-13,0.0006,0.0006,0.0004,0.0006,9266,50ETF沽6月2450,494,-0,0.002,-0.0002,0.0001,0.2851,0.0006,0.0004,510050P2506M02450,2.4500,0.0006,0
2025-06-13,0.0006,0.0007,0.0006,0.0006,2099,50ETF沽6月2499A,177,-0.0005,0.023,-0.0022,0.0009,0.2425,0.0007,0.0006,510050P2506A02550,2.4990,0.0006,0
2025-06-13,0.0008,0.001,0.0008,0.0009,3650,50ETF沽6月2548A,175,-0.0045,0.1623,-0.0155,0.0065,0.2118,0.0010,0.0008,510050P2506A02600,2.5480,0.0009,0.0001
2025-06-13,0.0009,0.0012,0.0006,0.0009,381806,50ETF沽6月2550,4466,-0.0048,0.174,-0.0166,0.007,0.2101,0.0012,0.0006,510050P2506M02550,2.5500,0.0009,0.0001
2025-06-13,0.0013,0.0017,0.0012,0.0015,91836,50ETF沽6月2597A,1207,-0.0247,0.72,-0.068,0.0288,0.1821,0.0017,0.0012,510050P2506A02650,2.5970,0.0015,0.0008
2025-06-13,0.0013,0.0018,0.0012,0.0017,548862,50ETF沽6月2600,4155,-0.0271,0.7774,-0.0734,0.0311,0.1834,0.0018,0.0012,510050P2506M02600,2.6000,0.0017,0.0008
2025-06-13,0.0024,0.0037,0.0022,0.0031,543224,50ETF沽6月2646A,2901,-0.0923,2.0585,-0.1921,0.0824,0.1564,0.0037,0.0022,510050P2506A02700,2.6460,0.0031,0.0035
2025-06-13,0.0027,0.0041,0.0024,0.0034,23268972,50ETF沽6月2650,23888,-0.1012,2.2014,-0.2052,0.0881,0.1555,0.0041,0.0024,510050P2506M02650,2.6500,0.0034,0.0039
2025-06-13,0.0064,0.0107,0.006,0.0088,8719817,50ETF沽6月2695A,4893,-0.242,3.884,-0.3548,0.1555,0.1426,0.0107,0.0060,510050P2506A02750,2.6950,0.0088,0.0117
2025-06-13,0.0081,0.0119,0.0067,0.0096,247395370,50ETF沽6月2700,62239,-0.2622,4.0518,-0.3691,0.1622,0.1401,0.0119,0.0067,510050P2506M02700,2.7000,0.0096,0.013
2025-06-13,0.0193,0.0292,0.0183,0.0254,105723835,50ETF沽6月2744A,14410,-0.4664,4.9439,-0.4337,0.1979,0.1417,0.0292,0.0183,510050P2506A02800,2.7440,0.0254,0.0293
2025-06-13,0.0225,0.0329,0.0206,0.0282,1156905849,50ETF沽6月2750,132882,-0.4961,4.9614,-0.432,0.1986,0.1409,0.0329,0.0206,510050P2506M02750,2.7500,0.0282,0.0323
2025-06-13,0.0486,0.0641,0.0463,0.0583,59625223,50ETF沽6月2793A,6927,-0.6985,4.3341,-0.3471,0.1735,0.1603,0.0641,0.0463,510050P2506A02850,2.7930,0.0583,0.0585
2025-06-13,0.0539,0.0703,0.0514,0.0651,642110765,50ETF沽6月2800,68973,-0.7276,4.1305,-0.3237,0.1654,0.1707,0.0703,0.0514,510050P2506M02800,2.8000,0.0651,0.0636
2025-06-13,0.0895,0.107,0.0874,0.1033,10845348,50ETF沽6月2842A,1305,-0.8674,2.6678,-0.1631,0.1068,0.2079,0.1070,0.0874,510050P2506A02900,2.8420,0.1033,0.0976
2025-06-13,0.0971,0.1162,0.0941,0.1097,60360142,50ETF沽6月2850,7492,-0.8869,2.3862,-0.133,0.0955,0.2064,0.1162,0.0941,510050P2506M02850,2.8500,0.1097,0.1046
2025-06-13,0.1375,0.1556,0.1375,0.152,727632,50ETF沽6月2891A,159,-0.9552,1.1741,-0.0048,0.047,0.2686,0.1556,0.1375,510050P2506A02950,2.8910,0.1520,0.1427
2025-06-13,0.1464,0.1645,0.1425,0.158,4877566,50ETF沽6月2900,1603,-0.9644,0.9749,0.0161,0.039,0.2526,0.1645,0.1425,510050P2506M02900,2.9000,0.1580,0.1513
2025-06-13,0.1873,0.2027,0.1851,0.2,451708,50ETF沽6月2940A,141,-0.9885,0.3758,0.0792,0.015,0.3173,0.2027,0.1851,510050P2506A03000,2.9400,0.2000,0.1905
2025-06-13,0.1967,0.2127,0.1942,0.2092,2009039,50ETF沽6月2950,635,-0.9915,0.2868,0.0887,0.0115,0.3205,0.2127,0.1942,510050P2506M02950,2.9500,0.2092,0.2003
2025-06-13,0.245,0.2633,0.2436,0.2586,534001,50ETF沽6月3000,293,-0.9985,0.0618,0.1136,0.0025,0.3674,0.2633,0.2436,510050P2506M03000,3.0000,0.2586,0.2501
2025-06-13,0.2848,0.2998,0.284,0.2965,120162,50ETF沽6月3038A,83,-0.9997,0.0158,0.1198,0.0006,0.4047,0.2998,0.2840,510050P2506A03100,3.0380,0.2965,0.288
2025-06-13,0.3883,0.3945,0.3883,0.3925,77523,50ETF沽6月3136A,43,-1,0.0002,0.1253,0,0.4697,0.3945,0.3883,510050P2506A03200,3.1360,0.3925,0.3859
2025-06-13,0.48,0.4937,0.475,0.491,389002,50ETF沽6月3234A,87,-1,0,0.1292,0,0.5254,0.4937,0.4750,510050P2506A03300,3.2340,0.4910,0.4837
2025-06-13,0.427,0.4282,0.4054,0.4117,310,沪深300ETF购6月3600,15,0,NAN,0,0,0,0.4282,0.4054,159919C2506M003600,3.6000,0.4117,0
2025-06-13,0.3827,0.3827,0.3715,0.3715,22,沪深300ETF购6月3641A,2,0,NAN,0,0,0,0.3827,0.3715,159919C2506M003700A,3.6410,0.3715,0
2025-06-13,0.32,0.32,0.305,0.3164,78,沪深300ETF购6月3700,6,0,NAN,0,0,0,0.3200,0.3050,159919C2506M003700,3.7000,0.3164,0
2025-06-13,0.2895,0.2895,0.2654,0.28,650,沪深300ETF购6月3739A,47,0,NAN,0,0,0,0.2895,0.2654,159919C2506M003800A,3.7390,0.2800,0
2025-06-13,0.2325,0.2351,0.2037,0.2153,12054,沪深300ETF购6月3800,218,0,NAN,0,0,0,0.2351,0.2037,159919C2506M003800,3.8000,0.2153,0
2025-06-13,0.1977,0.1977,0.1678,0.178,5060,沪深300ETF购6月3837A,109,0,NAN,0,0,0,0.1977,0.1678,159919C2506M003900A,3.8370,0.1780,0
2025-06-13,0.1394,0.1408,0.1097,0.1193,5304436,沪深300ETF购6月3900,6787,0,NAN,0,0,0,0.1408,0.1097,159919C2506M003900,3.9000,0.1193,0
2025-06-13,0.1081,0.1102,0.0803,0.0888,263918,沪深300ETF购6月3936A,1173,0,NAN,0,0,0,0.1102,0.0803,159919C2506M004000A,3.9360,0.0888,0
2025-06-13,0.0588,0.0593,0.0381,0.0434,35447262,沪深300ETF购6月4000,16068,0,NAN,0,0,0,0.0593,0.0381,159919C2506M004000,4.0000,0.0434,0
2025-06-13,0.0389,0.039,0.0236,0.0272,1869500,沪深300ETF购6月4034A,3569,0,NAN,0,0,0,0.0390,0.0236,159919C2506M004100A,4.0340,0.0272,0
2025-06-13,0.0147,0.015,0.009,0.0101,11091252,沪深300ETF购6月4100,10923,0,NAN,0,0,0,0.0150,0.0090,159919C2506M004100,4.1000,0.0101,0
2025-06-13,0.0093,0.0094,0.006,0.0067,433430,沪深300ETF购6月4132A,2146,0,NAN,0,0,0,0.0094,0.0060,159919C2506M004200A,4.1320,0.0067,0
2025-06-13,0.0035,0.0038,0.0028,0.0028,488578,沪深300ETF购6月4200,2004,0,NAN,0,0,0,0.0038,0.0028,159919C2506M004200,4.2000,0.0028,0
2025-06-13,0.0025,0.0027,0.0021,0.0021,12274,沪深300ETF购6月4231A,305,0,NAN,0,0,0,0.0027,0.0021,159919C2506M004300A,4.2310,0.0021,0
2025-06-13,0.0017,0.0017,0.0014,0.0015,102748,沪深300ETF购6月4300,1002,0,NAN,0,0,0,0.0017,0.0014,159919C2506M004300,4.3000,0.0015,0
2025-06-13,0.0014,0.0014,0.0012,0.0013,6088,沪深300ETF购6月4329A,286,0,NAN,0,0,0,0.0014,0.0012,159919C2506M004400A,4.3290,0.0013,0
2025-06-13,0.0017,0.0017,0.0012,0.0013,33266,沪深300ETF购6月4400,792,0,NAN,0,0,0,0.0017,0.0012,159919C2506M004400,4.4000,0.0013,0
2025-06-13,0.0015,0.0015,0.0008,0.0008,1938,沪深300ETF购6月4428A,131,0,NAN,0,0,0,0.0015,0.0008,159919C2506M004500A,4.4280,0.0008,0
2025-06-13,0.0011,0.0011,0.0006,0.0006,13298,沪深300ETF购6月4526A,763,0,NAN,0,0,0,0.0011,0.0006,159919C2506M004600A,4.5260,0.0006,0
2025-06-13,0.0004,0.0004,0.0004,0.0004,5140,沪深300ETF购6月4624A,380,0,NAN,0,0,0,0.0004,0.0004,159919C2506M004700A,4.6240,0.0004,0
2025-06-13,0.0003,0.0003,0.0003,0.0003,100,沪深300ETF购6月4723A,15,0,NAN,0,0,0,0.0003,0.0003,159919C2506M004800A,4.7230,0.0003,0
2025-06-13,0.0004,0.0005,0.0004,0.0005,6070,沪深300ETF沽6月3444A,212,-1,NAN,0.1376,0,0,0.0005,0.0004,159919P2506M003500A,3.4440,0.0005,3.4395
