日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-15,0.557,0.5821,0.5511,0.5711,21325,50ETF购9月2400,15,1,0,-0.0956,0,0.0009,0.5821,0.5511,510050C2509M02400,2.4000,0.5711,0.5755
2025-08-15,0.5078,0.5078,0.5078,0.5078,1894,50ETF购9月2450,1,1,0,-0.0976,0,0.0009,0.5078,0.5078,510050C2509M02450,2.4500,0.5078,0.5257
2025-08-15,0.458,0.4821,0.4503,0.4784,470471,50ETF购9月2500,118,1,0,-0.0996,0,0.2729,0.4821,0.4503,510050C2509M02500,2.5000,0.4784,0.4759
2025-08-15,0.4008,0.4335,0.3937,0.426,126828,50ETF购9月2550,95,1,0,-0.1016,0,0.0009,0.4335,0.3937,510050C2509M02550,2.5500,0.4260,0.4262
2025-08-15,0.345,0.383,0.345,0.3738,528946,50ETF购9月2600,258,1,0,-0.1035,0,0.0009,0.3830,0.3450,510050C2509M02600,2.6000,0.3738,0.3764
2025-08-15,0.3073,0.332,0.2994,0.3283,605633,50ETF购9月2650,359,1,0.0005,-0.1056,0,0.1823,0.3320,0.2994,510050C2509M02650,2.6500,0.3283,0.3266
2025-08-15,0.2594,0.2855,0.2472,0.2788,518240,50ETF购9月2700,182,0.9998,0.0078,-0.1077,0.0006,0.1617,0.2855,0.2472,510050C2509M02700,2.7000,0.2788,0.2768
2025-08-15,0.2056,0.2393,0.1993,0.2325,1538823,50ETF购9月2750,1040,0.9983,0.0688,-0.1114,0.0055,0.1685,0.2393,0.1993,510050C2509M02750,2.7500,0.2325,0.2271
2025-08-15,0.1629,0.1925,0.155,0.1852,4365563,50ETF购9月2800,1364,0.9882,0.3788,-0.1215,0.0302,0.1533,0.1925,0.1550,510050C2509M02800,2.8000,0.1852,0.1776
2025-08-15,0.1218,0.15,0.1154,0.1445,32100492,50ETF购9月2850,4126,0.9471,1.3272,-0.1471,0.1058,0.1582,0.1500,0.1154,510050C2509M02850,2.8500,0.1445,0.1293
2025-08-15,0.0877,0.1132,0.0815,0.1095,138731265,50ETF购9月2900,16332,0.8372,3.0301,-0.1871,0.2416,0.1636,0.1132,0.0815,510050C2509M02900,2.9000,0.1095,0.0848
2025-08-15,0.0596,0.083,0.0552,0.0799,234917497,50ETF购9月2950,27298,0.6401,4.6053,-0.2126,0.3672,0.1668,0.0830,0.0552,510050C2509M02950,2.9500,0.0799,0.0481
2025-08-15,0.0426,0.0603,0.0372,0.0583,184159243,50ETF购9月3000,29981,0.3995,4.7549,-0.1896,0.3791,0.1748,0.0603,0.0372,510050C2509M03000,3.0000,0.0583,0.0227
2025-08-15,0.0016,0.0018,0.0012,0.0018,44696,50ETF沽9月2400,776,-0,0,0,0,0.3113,0.0018,0.0012,510050P2509M02400,2.4000,0.0018,-0
2025-08-15,0.0017,0.0019,0.0013,0.0019,72876,50ETF沽9月2450,1179,-0,0,0,0,0.2877,0.0019,0.0013,510050P2509M02450,2.4500,0.0019,0
2025-08-15,0.002,0.002,0.0017,0.0019,6528,50ETF沽9月2500,407,-0,0,0,0,0.2619,0.0020,0.0017,510050P2509M02500,2.5000,0.0019,0
2025-08-15,0.0026,0.0026,0.0022,0.0026,196442,50ETF沽9月2550,1935,-0,0,0,0,0.2488,0.0026,0.0022,510050P2509M02550,2.5500,0.0026,0
2025-08-15,0.0027,0.0028,0.0022,0.0027,61663,50ETF沽9月2600,805,-0,0,0,0,0.2237,0.0028,0.0022,510050P2509M02600,2.6000,0.0027,0
2025-08-15,0.004,0.0044,0.0038,0.0043,1033555,50ETF沽9月2650,4578,-0,0.0005,0,0,0.216,0.0044,0.0038,510050P2509M02650,2.6500,0.0043,0
2025-08-15,0.0054,0.0055,0.0043,0.0052,895048,50ETF沽9月2700,3352,-0.0002,0.0078,-0.0002,0.0006,0.1957,0.0055,0.0043,510050P2509M02700,2.7000,0.0052,0
2025-08-15,0.0079,0.0085,0.0065,0.0082,3091726,50ETF沽9月2750,5786,-0.0017,0.0688,-0.0019,0.0055,0.1867,0.0085,0.0065,510050P2509M02750,2.7500,0.0082,0
2025-08-15,0.014,0.0141,0.0106,0.0128,14839555,50ETF沽9月2800,11698,-0.0118,0.3788,-0.01,0.0302,0.1775,0.0141,0.0106,510050P2509M02800,2.8000,0.0128,0.0003
2025-08-15,0.0219,0.023,0.018,0.021,36422915,50ETF沽9月2850,13331,-0.0529,1.3272,-0.0336,0.1058,0.1725,0.0230,0.0180,510050P2509M02850,2.8500,0.0210,0.0018
2025-08-15,0.036,0.0388,0.0306,0.034,77288918,50ETF沽9月2900,16201,-0.1628,3.0301,-0.0716,0.2416,0.1699,0.0388,0.0306,510050P2509M02900,2.9000,0.0340,0.0071
2025-08-15,0.0623,0.0628,0.0501,0.056,130471937,50ETF沽9月2950,20703,-0.3599,4.6053,-0.0951,0.3672,0.1772,0.0628,0.0501,510050P2509M02950,2.9500,0.0560,0.0202
2025-08-15,0.0903,0.094,0.077,0.0826,59653180,50ETF沽9月3000,9114,-0.6005,4.7549,-0.0701,0.3791,0.181,0.0940,0.0770,510050P2509M03000,3.0000,0.0826,0.0446
2025-08-15,0.8888,0.8897,0.8888,0.8897,162,沪深300ETF购9月3542A,24,0,NAN,0,0,0,0.8897,0.8888,159919C2509M003600A,3.5420,0.8897,0
2025-08-15,0.84,0.84,0.84,0.84,6,沪深300ETF购9月3600,1,0,NAN,0,0,0,0.8400,0.8400,159919C2509M003600,3.6000,0.8400,0
2025-08-15,0.6918,0.7378,0.6918,0.7378,18,沪深300ETF购9月3700,2,0,NAN,0,0,0,0.7378,0.6918,159919C2509M003700,3.7000,0.7378,0
2025-08-15,0.701,0.701,0.701,0.701,30,沪深300ETF购9月3739A,5,0,NAN,0,0,0,0.7010,0.7010,159919C2509M003800A,3.7390,0.7010,0
2025-08-15,0.631,0.631,0.631,0.631,6,沪深300ETF购9月3800,1,0,NAN,0,0,0,0.6310,0.6310,159919C2509M003800,3.8000,0.6310,0
2025-08-15,0.5322,0.5434,0.5322,0.5434,36,沪深300ETF购9月3900,4,0,NAN,0,0,0,0.5434,0.5322,159919C2509M003900,3.9000,0.5434,0
2025-08-15,0.5073,0.5073,0.5003,0.5003,24,沪深300ETF购9月3936A,3,0,NAN,0,0,0,0.5073,0.5003,159919C2509M004000A,3.9360,0.5003,0
2025-08-15,0.4,0.45,0.4,0.43,58,沪深300ETF购9月4000,5,0,NAN,0,0,0,0.4500,0.4000,159919C2509M004000,4.0000,0.4300,0
2025-08-15,0.3836,0.4185,0.3836,0.4002,560,沪深300ETF购9月4034A,60,0,NAN,0,0,0,0.4185,0.3836,159919C2509M004100A,4.0340,0.4002,0
2025-08-15,0.2883,0.3504,0.2221,0.3504,2704,沪深300ETF购9月4100,83,0,NAN,0,0,0,0.3504,0.2221,159919C2509M004100,4.1000,0.3504,0
2025-08-15,0.2721,0.355,0.2721,0.3178,1116,沪深300ETF购9月4132A,85,0,NAN,0,0,0,0.3550,0.2721,159919C2509M004200A,4.1320,0.3178,0
2025-08-15,0.2073,0.263,0.2073,0.263,6390,沪深300ETF购9月4200,146,0,NAN,0,0,0,0.2630,0.2073,159919C2509M004200,4.2000,0.2630,0
2025-08-15,0.2095,0.2417,0.1986,0.2271,422,沪深300ETF购9月4231A,41,0,NAN,0,0,0,0.2417,0.1986,159919C2509M004300A,4.2310,0.2271,0
2025-08-15,0.1411,0.1892,0.1387,0.1858,110946,沪深300ETF购9月4300,992,0,NAN,0,0,0,0.1892,0.1387,159919C2509M004300,4.3000,0.1858,0
2025-08-15,0.1245,0.1691,0.1225,0.1669,28584,沪深300ETF购9月4329A,418,0,NAN,0,0,0,0.1691,0.1225,159919C2509M004400A,4.3290,0.1669,0
2025-08-15,0.0888,0.1274,0.086,0.1247,2416770,沪深300ETF购9月4400,4148,0,NAN,0,0,0,0.1274,0.0860,159919C2509M004400,4.4000,0.1247,0
2025-08-15,0.0778,0.1138,0.0765,0.1107,62884,沪深300ETF购9月4428A,552,0,NAN,0,0,0,0.1138,0.0765,159919C2509M004500A,4.4280,0.1107,0
2025-08-15,0.0482,0.075,0.0464,0.0744,242218,沪深300ETF购9月4526A,1466,0,NAN,0,0,0,0.0750,0.0464,159919C2509M004600A,4.5260,0.0744,0
2025-08-15,0.0018,0.0018,0.0014,0.0015,3922,沪深300ETF沽9月3542A,146,-1,NAN,0.1411,0,0,0.0018,0.0014,159919P2509M003600A,3.5420,0.0015,3.5265
2025-08-15,0.0023,0.0023,0.002,0.002,732,沪深300ETF沽9月3600,77,-1,NAN,0.1434,0,0,0.0023,0.0020,159919P2509M003600,3.6000,0.0020,3.5843
2025-08-15,0.0024,0.0024,0.0018,0.0021,416,沪深300ETF沽9月3641A,42,-1,NAN,0.145,0,0,0.0024,0.0018,159919P2509M003700A,3.6410,0.0021,3.6251
2025-08-15,0.003,0.003,0.0024,0.0026,106,沪深300ETF沽9月3700,17,-1,NAN,0.1474,0,0,0.0030,0.0024,159919P2509M003700,3.7000,0.0026,3.6838
2025-08-15,0.0034,0.0034,0.0029,0.0029,14,沪深300ETF沽9月3739A,2,-1,NAN,0.1489,0,0,0.0034,0.0029,159919P2509M003800A,3.7390,0.0029,3.7226
2025-08-15,0.0033,0.0034,0.0032,0.0033,938,沪深300ETF沽9月3800,60,-1,NAN,0.1513,0,0,0.0034,0.0032,159919P2509M003800,3.8000,0.0033,3.7834
