代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10008530,50ETF购3月2850,0.0147,0.0013,9.7,35156.0,4726291.0,49428.0,2.85,27.0,9197.0,0.0134,0.0132,10,0.0147,0.0,16.65,0.0209,上证50ETF,2.74,19.39,2025-03-26,186.39,45.89,0.2462,2.1422,0.2392,0.0501,-0.3112
10008758,500ETF沽3月4800,0.0012,0.0001,9.09,339.0,3317.0,3811.0,4.8,27.0,-116.0,0.0011,0.0012,10,0.0012,0.0,33.98,0.0001,中证500ETF,6.029,26.17,2025-03-26,5024.17,3.52,-0.0007,0.0059,0.0043,-0.0003,-0.0073
10008895,50ETF购9月2900,0.0952,0.0077,8.8,1148.0,1031897.0,2402.0,2.9,209.0,107.0,0.0875,0.0878,10,0.0952,0.0,18.15,0.1051,上证50ETF,2.74,19.39,2025-09-24,28.78,11.46,0.398,0.9575,0.8019,0.567,-0.1486
10007602,50ETF购3月2548A,0.2005,0.0159,8.61,305.0,585817.0,1639.0,2.548,27.0,-43.0,0.1846,0.1827,10,0.0085,0.192,19.63,0.2002,上证50ETF,2.74,19.39,2025-03-26,13.67,12.56,0.9191,1.0185,0.1137,0.1778,-0.1756
10008905,50ETF购9月2950,0.0799,0.0062,8.41,713.0,540899.0,1307.0,2.95,209.0,479.0,0.0737,0.0686,10,0.0799,0.0,18.19,0.0891,上证50ETF,2.74,19.39,2025-09-24,34.29,12.14,0.354,0.9229,0.7729,0.5067,-0.1423
10008265,50ETF购6月2744A,0.1111,0.0086,8.39,579.0,604167.64,1678.0,2.744,118.0,237.0,0.1025,0.1028,10,0.1111,0.0,17.16,0.125,上证50ETF,2.74,19.39,2025-06-25,24.66,13.15,0.533,1.3106,0.622,0.4354,-0.2033
10007603,50ETF购3月2597A,0.15,0.0116,8.38,778.0,1146012.32,2821.0,2.597,27.0,-188.0,0.1384,0.1433,10,0.007,0.143,14.45,0.1573,上证50ETF,2.74,19.39,2025-03-26,18.27,15.56,0.8519,1.5711,0.1754,0.167,-0.2516
10008268,50ETF购6月2891A,0.0571,0.0044,8.35,461.0,257504.81,1963.0,2.891,118.0,94.0,0.0527,0.0516,10,0.0571,0.0,17.66,0.067,上证50ETF,2.74,19.39,2025-06-25,47.99,16.74,0.3488,1.2195,0.5788,0.2897,-0.1842
10007646,500ETF沽3月4820A,0.0013,0.0001,8.33,89.0,1152.71,10319.0,4.82,27.0,-1193.0,0.0012,0.0012,10,0.0013,0.0,33.59,0.0001,中证500ETF,6.029,26.17,2025-03-26,4637.69,3.71,-0.0008,0.007,0.0052,-0.0003,-0.0087
10008525,50ETF购3月2600,0.1468,0.011,8.1,6155.0,8531001.0,8441.0,2.6,27.0,201.0,0.1358,0.1394,10,0.0068,0.14,14.06,0.1548,上证50ETF,2.74,19.39,2025-03-26,18.66,15.81,0.8469,1.6064,0.1794,0.1661,-0.2564
10008934,50ETF购4月2700,0.0925,0.0069,8.06,2505.0,2124772.0,879.0,2.7,55.0,,0.0856,0.0856,10,0.0525,0.04,15.82,0.1072,上证50ETF,2.74,19.39,2025-04-23,29.62,17.84,0.6024,1.8537,0.414,0.2368,-0.2828
10008567,50ETF购6月2950,0.042,0.003,7.69,7270.0,2953795.0,12859.0,2.95,118.0,2629.0,0.039,0.0389,10,0.042,0.0,17.72,0.0507,上证50ETF,2.74,19.39,2025-06-25,65.24,18.53,0.284,1.1172,0.5302,0.2371,-0.1676
10008310,500ETF沽6月5657A,0.1512,0.0108,7.69,893.0,1478038.78,6074.0,5.657,118.0,296.0,0.1404,0.1378,10,0.1512,0.0,23.39,0.1862,中证500ETF,6.029,26.17,2025-06-25,39.87,11.9,-0.2985,0.3825,1.1944,-0.6476,-0.4552
10008885,50ETF购9月2850,0.1126,0.008,7.65,209.0,222679.0,1599.0,2.85,209.0,45.0,0.1046,0.1003,10,0.1126,0.0,18.1,0.1231,上证50ETF,2.74,19.39,2025-09-24,24.33,10.81,0.4443,0.9803,0.821,0.6295,-0.1533
10008548,50ETF购6月2850,0.0688,0.0048,7.5,1325.0,844804.0,4466.0,2.85,118.0,-38.0,0.064,0.0624,10,0.0688,0.0,17.43,0.0805,上证50ETF,2.74,19.39,2025-06-25,39.83,15.83,0.3976,1.2716,0.6035,0.3289,-0.1933
10008063,50ETF购3月2891A,0.0101,0.0007,7.45,5798.0,551232.26,11289.0,2.891,27.0,12.0,0.0094,0.0093,10,0.0101,0.0,17.77,0.0131,上证50ETF,2.74,19.39,2025-03-26,271.29,46.25,0.1705,1.7227,0.1924,0.0348,-0.2493
10008266,50ETF购6月2793A,0.0883,0.0061,7.42,204.0,177100.63,2063.0,2.793,118.0,14.0,0.0822,0.082,10,0.0883,0.0,17.08,0.1027,上证50ETF,2.74,19.39,2025-06-25,31.03,14.56,0.4693,1.3112,0.6223,0.3857,-0.2013
10008931,50ETF购4月2550,0.2059,0.0142,7.41,210.0,401314.0,178.0,2.55,55.0,,0.1917,0.1993,10,0.0159,0.19,16.41,0.2129,上证50ETF,2.74,19.39,2025-04-23,13.31,11.23,0.8442,1.1488,0.2566,0.3222,-0.191
10007994,50ETF购3月2842A,0.0161,0.0011,7.33,7680.0,1164805.84,17533.0,2.842,27.0,349.0,0.015,0.0146,10,0.0161,0.0,16.55,0.0228,上证50ETF,2.74,19.39,2025-03-26,170.19,44.76,0.263,2.2175,0.2476,0.0535,-0.3225
10008354,500ETF沽6月6886A,1.0598,0.0711,7.19,3.0,31156.74,153.0,6.886,118.0,1.0,0.9887,0.9835,10,0.2028,0.857,37.67,0.9317,中证500ETF,6.029,26.17,2025-06-25,5.69,4.45,-0.7817,0.3249,1.0146,-1.8403,-0.3321
10008800,50ETF购9月2750,0.1558,0.0104,7.15,295.0,440210.0,2020.0,2.75,209.0,124.0,0.1454,0.1453,10,0.1558,0.0,18.13,0.1662,上证50ETF,2.74,19.39,2025-09-24,17.59,9.51,0.5409,0.9848,0.8248,0.7571,-0.157
10008936,50ETF购4月2800,0.0467,0.0031,7.11,3533.0,1503806.0,1598.0,2.8,55.0,,0.0436,0.0432,10,0.0467,0.0,16.31,0.0595,上证50ETF,2.74,19.39,2025-04-23,58.67,24.24,0.4132,1.8715,0.418,0.1646,-0.2788
10008799,50ETF购9月2700,0.1822,0.0117,6.86,490.0,863166.0,2603.0,2.7,209.0,322.0,0.1705,0.1641,10,0.1422,0.04,18.25,0.1914,上证50ETF,2.74,19.39,2025-09-24,15.04,8.87,0.59,0.9647,0.808,0.8199,-0.1557
10008267,50ETF购6月2842A,0.0712,0.0045,6.75,114.0,78795.87,2011.0,2.842,118.0,15.0,0.0667,0.065,10,0.0712,0.0,17.37,0.0834,上证50ETF,2.74,19.39,2025-06-25,38.48,15.68,0.4074,1.2796,0.6073,0.3368,-0.1947
10007993,50ETF购3月2793A,0.027,0.0017,6.72,7367.0,1882514.31,9195.0,2.793,27.0,1837.0,0.0253,0.0243,10,0.027,0.0,15.67,0.0375,上证50ETF,2.74,19.39,2025-03-26,101.48,38.38,0.3782,2.5838,0.2885,0.0766,-0.3783
10008881,科创板50沽9月1150,0.1404,0.0088,6.69,100.0,138011.0,1048.0,1.15,209.0,50.0,0.1316,0.129,10,0.1404,0.0,42.48,0.1348,科创板50ETF,1.154,40.65,2025-09-24,8.22,3.48,-0.4239,1.096,0.3428,-0.3589,-0.1129
10008029,500ETF沽3月6149A,0.2394,0.0149,6.64,8476.0,22700247.25,9983.0,6.149,27.0,-1050.0,0.2245,0.23,10,0.1194,0.12,26.32,0.2397,中证500ETF,6.029,26.17,2025-03-26,25.18,14.77,-0.5866,0.8851,0.6504,-0.2896,-1.0649
10008380,500ETF沽3月7378A,1.4782,0.0919,6.63,13.0,192817.85,365.0,7.378,27.0,1.0,1.3863,1.4239,10,0.1292,1.349,78.13,1.3416,中证500ETF,6.029,26.17,2025-03-26,4.08,4.06,-0.9966,0.0227,0.0167,-0.5638,0.0727
10008524,50ETF购3月2550,0.1942,0.012,6.59,1945.0,3620228.0,2644.0,2.55,27.0,-209.0,0.1822,0.1803,10,0.0042,0.19,14.65,0.1984,上证50ETF,2.74,19.39,2025-03-26,14.11,12.94,0.9169,1.0394,0.1161,0.1775,-0.1785
10008346,科创板50沽6月1000,0.0325,0.002,6.56,7591.0,2541025.0,4575.0,1.0,118.0,-958.0,0.0305,0.0325,10,0.0325,0.0,37.11,0.0397,科创板50ETF,1.154,40.65,2025-06-25,35.51,8.04,-0.2265,1.1192,0.1984,-0.0981,-0.12
10008792,500ETF沽6月6750,0.921,0.0559,6.46,12.0,110018.0,78.0,6.75,118.0,10.0,0.8651,0.8517,10,0.2,0.721,34.65,0.8226,中证500ETF,6.029,26.17,2025-06-25,6.55,4.85,-0.7406,0.357,1.115,-1.7241,-0.3776
10007969,300ETF购3月4000,0.1099,0.0066,6.39,104952.0,101214451.0,65428.0,4.0,27.0,5416.0,0.1033,0.1021,10,0.0429,0.067,15.38,0.1376,沪深300ETF,4.067,21.95,2025-03-26,37.01,23.15,0.6257,1.53,0.4269,0.1847,-0.6449
10008110,500ETF沽3月6886A,0.9558,0.0574,6.39,26.0,254524.48,514.0,6.886,27.0,-10.0,0.8984,0.9402,10,0.0988,0.857,55.27,0.8563,中证500ETF,6.029,26.17,2025-03-26,6.31,6.06,-0.9615,0.1893,0.1391,-0.5103,-0.1471
10008360,科创板50沽6月750,0.0017,0.0001,6.25,6429.0,95596.0,9280.0,0.75,118.0,417.0,0.0016,0.0012,10,0.0017,0.0,38.09,0.0026,科创板50ETF,1.154,40.65,2025-06-25,678.82,15.95,-0.0235,0.2071,0.0367,-0.0096,-0.0225
10008311,500ETF沽6月5903A,0.2596,0.0151,6.18,1146.0,3150985.33,4380.0,5.903,118.0,17.0,0.2445,0.2351,10,0.2596,0.0,24.38,0.2859,中证500ETF,6.029,26.17,2025-06-25,23.22,9.36,-0.4029,0.4267,1.3326,-0.8854,-0.501
10008264,50ETF购6月2695A,0.1357,0.0076,5.93,75.0,97706.75,848.0,2.695,118.0,-6.0,0.1281,0.1261,10,0.0907,0.045,16.96,0.1504,上证50ETF,2.74,19.39,2025-06-25,20.19,12.05,0.597,1.2761,0.6056,0.4843,-0.2005
10008543,50ETF购6月2600,0.1978,0.011,5.89,216.0,399475.0,3258.0,2.6,118.0,134.0,0.1868,0.1855,10,0.0578,0.14,17.31,0.2086,上证50ETF,2.74,19.39,2025-06-25,13.85,9.91,0.7155,1.1181,0.5307,0.5712,-0.1818
10008979,500ETF沽4月5750,0.1008,0.0056,5.88,6528.0,7070831.0,2677.0,5.75,55.0,,0.0952,0.0833,10,0.1008,0.0,23.49,0.1239,中证500ETF,6.029,26.17,2025-04-23,59.81,17.8,-0.2976,0.5567,0.8182,-0.2942,-0.6761
10008780,500ETF沽6月5500,0.1045,0.0058,5.88,2340.0,2618915.0,5099.0,5.5,118.0,281.0,0.0987,0.0933,10,0.1045,0.0,23.28,0.1363,中证500ETF,6.029,26.17,2025-06-25,57.69,13.68,-0.2371,0.3405,1.0633,-0.5105,-0.408
10008544,50ETF购6月2650,0.1615,0.0089,5.83,235.0,372364.0,1959.0,2.65,118.0,-39.0,0.1526,0.1439,10,0.0715,0.09,16.76,0.1765,上证50ETF,2.74,19.39,2025-06-25,16.97,11.1,0.6545,1.2152,0.5767,0.5272,-0.1937
10007696,500ETF沽3月5903A,0.0971,0.0053,5.77,27185.0,31075344.25,15648.0,5.903,27.0,680.0,0.0918,0.0921,10,0.0971,0.0,23.43,0.1154,中证500ETF,6.029,26.17,2025-03-26,62.09,22.77,-0.3667,0.8556,0.6287,-0.1784,-1.0477
10008382,500ETF沽6月7378A,1.5368,0.0831,5.72,20.0,312431.44,791.0,7.378,118.0,20.0,1.4537,1.5368,10,0.1878,1.349,45.42,1.3603,中证500ETF,6.029,26.17,2025-06-25,3.92,3.5,-0.8918,0.2047,0.6391,-2.1966,-0.1653
10008801,50ETF购9月2800,0.1324,0.0071,5.67,151.0,190896.0,1791.0,2.8,209.0,-37.0,0.1253,0.1176,10,0.1324,0.0,18.05,0.1435,上证50ETF,2.74,19.39,2025-09-24,20.69,10.18,0.4921,0.9898,0.829,0.6932,-0.1562
10008546,50ETF购6月2750,0.1067,0.0057,5.64,2278.0,2336685.0,3738.0,2.75,118.0,105.0,0.101,0.0999,10,0.1067,0.0,16.92,0.1221,上证50ETF,2.74,19.39,2025-06-25,25.68,13.48,0.5251,1.3125,0.6229,0.4293,-0.2033
10008981,500ETF沽4月6250,0.3873,0.0206,5.62,2520.0,9628386.0,1530.0,6.25,55.0,,0.3667,0.3531,10,0.1663,0.221,28.27,0.3698,中证500ETF,6.029,26.17,2025-04-23,15.57,9.48,-0.6089,0.617,0.9067,-0.6199,-0.7229
10008013,300ETF购3月4100,0.0567,0.003,5.59,127134.0,65448844.0,83174.0,4.1,27.0,5540.0,0.0537,0.0562,10,0.0567,0.0,15.55,0.0855,沪深300ETF,4.067,21.95,2025-03-26,71.73,33.44,0.4662,1.6049,0.4478,0.1389,-0.6666
10008763,500ETF沽3月5750,0.0495,0.0026,5.54,167845.0,96455568.0,54558.0,5.75,27.0,5639.0,0.0469,0.047,10,0.0495,0.0,23.24,0.0652,中证500ETF,6.029,26.17,2025-03-26,121.8,29.45,-0.2418,0.7095,0.5214,-0.1168,-0.8744
10008798,50ETF购9月2650,0.211,0.011,5.5,305.0,606090.0,1692.0,2.65,209.0,183.0,0.2,0.1918,10,0.121,0.09,18.36,0.219,上证50ETF,2.74,19.39,2025-09-24,12.99,8.29,0.6385,0.9297,0.7786,0.8806,-0.1522
10008846,500ETF沽9月6500,0.8003,0.0407,5.36,324.0,2478985.0,1018.0,6.5,209.0,269.0,0.7596,0.7356,10,0.3293,0.471,30.05,0.7343,中证500ETF,6.029,26.17,2025-09-24,7.53,4.47,-0.5935,0.3219,1.774,-2.4813,-0.3467
10008902,500ETF沽6月7000,1.1528,0.0585,5.35,11.0,126243.0,45.0,7.0,118.0,10.0,1.0943,1.0963,10,0.1818,0.971,38.14,1.0267,中证500ETF,6.029,26.17,2025-06-25,5.23,4.25,-0.8125,0.2967,0.9264,-1.9318,-0.2926
10008547,50ETF购6月2800,0.0851,0.0043,5.32,3019.0,2520044.0,5900.0,2.8,118.0,1951.0,0.0808,0.0752,10,0.0851,0.0,17.03,0.0997,上证50ETF,2.74,19.39,2025-06-25,32.2,14.82,0.4603,1.3086,0.6211,0.3787,-0.2006
10008263,50ETF购6月2646A,0.1646,0.0081,5.18,110.0,179370.22,3838.0,2.646,118.0,40.0,0.1565,0.155,10,0.0706,0.094,16.86,0.179,上证50ETF,2.74,19.39,2025-06-25,16.65,10.98,0.6596,1.2085,0.5735,0.5308,-0.1929
10008549,50ETF购6月2900,0.0533,0.0026,5.13,3273.0,1668176.0,7143.0,2.9,118.0,652.0,0.0507,0.0507,10,0.0533,0.0,17.46,0.0643,上证50ETF,2.74,19.39,2025-06-25,51.41,17.4,0.3385,1.2058,0.5723,0.2814,-0.182
10008782,500ETF沽6月6000,0.3111,0.0151,5.1,2206.0,7068480.0,5173.0,6.0,118.0,226.0,0.296,0.2948,10,0.3111,0.0,24.77,0.3326,中证500ETF,6.029,26.17,2025-06-25,19.38,8.63,-0.4454,0.4357,1.3605,-0.984,-0.5081
10008261,50ETF购6月2548A,0.2374,0.0115,5.09,6.0,14238.02,755.0,2.548,118.0,0.0,0.2259,0.2259,10,0.0454,0.192,17.68,0.2453,上证50ETF,2.74,19.39,2025-06-25,11.54,8.93,0.774,0.9911,0.4704,0.6115,-0.1656
10008523,50ETF购3月2500,0.2434,0.0116,5.0,812.0,1876918.0,3052.0,2.5,27.0,-145.0,0.2318,0.2295,10,0.0034,0.24,16.02,0.245,上证50ETF,2.74,19.39,2025-03-26,11.26,10.81,0.9602,0.5828,0.0651,0.183,-0.115
10007601,50ETF购3月2499A,0.2434,0.0116,5.0,94.0,223690.54,1259.0,2.499,27.0,-20.0,0.2318,0.2283,10,0.0024,0.241,0.0,0.246,上证50ETF,2.74,19.39,2025-03-26,11.26,10.82,0.9609,0.5752,0.0642,0.1831,-0.114
10008797,50ETF购9月2600,0.2402,0.0114,4.98,22.0,50016.0,1073.0,2.6,209.0,1.0,0.2288,0.2244,10,0.1002,0.14,18.18,0.2491,上证50ETF,2.74,19.39,2025-09-24,11.41,7.82,0.6858,0.8805,0.7375,0.9378,-0.1466
10008843,500ETF沽9月5750,0.2905,0.0136,4.91,594.0,1773869.0,2771.0,5.75,209.0,360.0,0.2769,0.2667,10,0.2905,0.0,24.46,0.3225,中证500ETF,6.029,26.17,2025-09-24,20.75,7.33,-0.3531,0.3084,1.6995,-1.4107,-0.3553
10008109,500ETF沽3月6640A,0.6902,0.0321,4.88,71.0,520293.49,669.0,6.64,27.0,0.0,0.6581,0.6586,10,0.0792,0.611,42.21,0.6246,中证500ETF,6.029,26.17,2025-03-26,8.74,7.85,-0.8981,0.4039,0.2968,-0.4633,-0.4264
10008844,500ETF沽9月6000,0.43,0.0199,4.85,765.0,3350987.0,1769.0,6.0,209.0,-86.0,0.4101,0.3946,10,0.43,0.0,25.81,0.4397,中证500ETF,6.029,26.17,2025-09-24,14.02,6.1,-0.4349,0.3266,1.8001,-1.7617,-0.3699
10008312,500ETF沽6月6149A,0.4058,0.0186,4.8,394.0,1686931.56,2295.0,6.149,118.0,-46.0,0.3872,0.3744,10,0.2858,0.12,25.87,0.4124,中证500ETF,6.029,26.17,2025-06-25,14.86,7.58,-0.5102,0.4396,1.3729,-1.1375,-0.5067
10008542,50ETF购6月2550,0.2349,0.0107,4.77,253.0,559388.0,982.0,2.55,118.0,18.0,0.2242,0.2253,10,0.0449,0.19,17.46,0.2438,上证50ETF,2.74,19.39,2025-06-25,11.66,9.0,0.7719,0.9964,0.4729,0.61,-0.1663
10008545,50ETF购6月2700,0.132,0.006,4.76,763.0,953535.0,3278.0,2.7,118.0,163.0,0.126,0.1201,10,0.092,0.04,16.81,0.1477,上证50ETF,2.74,19.39,2025-06-25,20.76,12.26,0.5905,1.2812,0.608,0.4793,-0.201
10008679,50ETF购3月2450,0.2933,0.0133,4.75,175.0,495753.0,1142.0,2.45,27.0,-2.0,0.28,0.283,10,0.0033,0.29,18.75,0.2935,上证50ETF,2.74,19.39,2025-03-26,9.34,9.19,0.9834,0.2807,0.0313,0.1842,-0.0726
10007599,50ETF购3月2401A,0.3439,0.0155,4.72,52.0,175651.52,1039.0,2.401,27.0,-6.0,0.3284,0.3279,10,0.0049,0.339,25.98,0.3418,上证50ETF,2.74,19.39,2025-03-26,7.97,7.92,0.9939,0.1174,0.0131,0.1827,-0.0493
10007600,50ETF购3月2450A,0.293,0.013,4.64,49.0,140031.99,2406.0,2.45,27.0,-26.0,0.28,0.2764,10,0.003,0.29,17.19,0.2935,上证50ETF,2.74,19.39,2025-03-26,9.35,9.2,0.9834,0.2807,0.0313,0.1842,-0.0726
10008888,500ETF沽9月6750,1.009,0.0447,4.64,69.0,683860.0,314.0,6.75,209.0,69.0,0.9643,0.9168,10,0.288,0.721,32.24,0.9084,中证500ETF,6.029,26.17,2025-09-24,5.98,3.97,-0.6647,0.3024,1.6665,-2.8285,-0.3138
10008980,500ETF沽4月6000,0.2086,0.0092,4.61,7662.0,16910894.0,3305.0,6.0,55.0,,0.1994,0.2038,10,0.2086,0.0,24.38,0.227,中证500ETF,6.029,26.17,2025-04-23,28.9,13.08,-0.4526,0.6366,0.9355,-0.4535,-0.7625
10008705,50ETF购6月2400,0.3664,0.016,4.57,78.0,271903.0,1028.0,2.4,118.0,34.0,0.3504,0.3549,10,0.0264,0.34,19.73,0.3655,上证50ETF,2.74,19.39,2025-06-25,7.48,6.74,0.9019,0.5703,0.2707,0.6866,-0.1094
10008703,50ETF购3月2400,0.345,0.015,4.55,84.0,281297.0,1226.0,2.4,27.0,-5.0,0.33,0.3269,10,0.005,0.34,26.37,0.3428,上证50ETF,2.74,19.39,2025-03-26,7.94,7.89,0.994,0.1151,0.0129,0.1826,-0.049
10008781,500ETF沽6月5750,0.185,0.008,4.52,1852.0,3647416.0,5027.0,5.75,118.0,-169.0,0.177,0.1705,10,0.185,0.0,23.49,0.2207,中证500ETF,6.029,26.17,2025-06-25,32.59,10.99,-0.3371,0.4026,1.2574,-0.7348,-0.477
10008984,500ETF沽4月7000,1.1138,0.048,4.5,4.0,44123.0,3.0,7.0,55.0,,1.0658,1.0875,10,0.1428,0.971,48.91,0.9794,中证500ETF,6.029,26.17,2025-04-23,5.41,4.95,-0.9153,0.2492,0.3663,-0.9969,-0.2249
10008030,500ETF沽3月6394A,0.4411,0.0189,4.48,390.0,1901427.29,3676.0,6.394,27.0,-14.0,0.4222,0.4267,10,0.0761,0.365,31.57,0.4136,中证500ETF,6.029,26.17,2025-03-26,13.67,10.59,-0.7746,0.6821,0.5012,-0.3899,-0.7907
10008269,50ETF购6月2940A,0.0444,0.0019,4.47,676.0,291697.68,4422.0,2.94,118.0,79.0,0.0425,0.041,10,0.0444,0.0,17.72,0.0532,上证50ETF,2.74,19.39,2025-06-25,61.71,18.17,0.2945,1.1365,0.5393,0.2457,-0.1707
10008982,500ETF沽4月6500,0.6082,0.0252,4.32,27.0,169498.0,26.0,6.5,55.0,,0.583,0.563,10,0.1372,0.471,33.84,0.5481,中证500ETF,6.029,26.17,2025-04-23,9.91,7.38,-0.7442,0.5167,0.7594,-0.7725,-0.5827
10008783,500ETF沽6月6250,0.4746,0.0196,4.31,514.0,2540746.0,1679.0,6.25,118.0,79.0,0.455,0.4426,10,0.2536,0.221,26.56,0.4719,中证500ETF,6.029,26.17,2025-06-25,12.7,7.03,-0.5533,0.4358,1.361,-1.2414,-0.4975
10008875,科创板50沽9月850,0.0171,0.0007,4.27,418.0,70924.0,724.0,0.85,209.0,-113.0,0.0164,0.016,10,0.0171,0.0,36.28,0.0246,科创板50ETF,1.154,40.65,2025-09-24,67.49,8.19,-0.1214,0.5645,0.1766,-0.0947,-0.0603
10008796,50ETF购9月2550,0.2751,0.0112,4.24,39.0,102803.0,399.0,2.55,209.0,12.0,0.2639,0.2593,10,0.0851,0.19,18.42,0.2817,上证50ETF,2.74,19.39,2025-09-24,9.96,7.28,0.7311,0.8189,0.6858,0.9905,-0.1392
10008842,500ETF沽9月5500,0.1868,0.0076,4.24,394.0,759413.0,994.0,5.5,209.0,167.0,0.1792,0.1694,10,0.1868,0.0,23.71,0.2265,中证500ETF,6.029,26.17,2025-09-24,32.28,8.86,-0.2745,0.2767,1.5247,-1.0826,-0.3231
10008845,500ETF沽9月6250,0.5954,0.024,4.2,412.0,2486113.0,1066.0,6.25,209.0,118.0,0.5714,0.5524,10,0.3744,0.221,27.34,0.5774,中证500ETF,6.029,26.17,2025-09-24,10.13,5.23,-0.5161,0.3308,1.8229,-2.1225,-0.3665
10008541,50ETF购6月2500,0.2754,0.0111,4.2,68.0,180732.0,1681.0,2.5,118.0,49.0,0.2643,0.2601,10,0.0354,0.24,17.72,0.2819,上证50ETF,2.74,19.39,2025-06-25,9.95,8.18,0.8222,0.8582,0.4073,0.6426,-0.1482
