日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-18,0.5811,0.5881,0.5773,0.582,6183,50ETF购9月2400,9,1,0,-0.0956,0,0.3106,0.5881,0.5773,510050C2509M02400,2.4000,0.5820,0.5807
2025-08-18,0.5192,0.5367,0.5192,0.5307,58995,50ETF购9月2450,57,1,0,-0.0976,0,0.0009,0.5367,0.5192,510050C2509M02450,2.4500,0.5307,0.5309
2025-08-18,0.4687,0.4913,0.4679,0.4813,88302,50ETF购9月2500,32,1,0,-0.0996,0,0.205,0.4913,0.4679,510050C2509M02500,2.5000,0.4813,0.4811
2025-08-18,0.4432,0.4498,0.4189,0.4346,163095,50ETF购9月2550,113,1,0,-0.1016,0,0.2716,0.4498,0.4189,510050C2509M02550,2.5500,0.4346,0.4313
2025-08-18,0.3758,0.4,0.3691,0.3826,298344,50ETF购9月2600,215,1,0,-0.1036,0,0.2032,0.4000,0.3691,510050C2509M02600,2.6000,0.3826,0.3815
2025-08-18,0.3264,0.352,0.322,0.3338,481605,50ETF购9月2650,180,1,0.0002,-0.1056,0,0.1981,0.3520,0.3220,510050C2509M02650,2.6500,0.3338,0.3317
2025-08-18,0.291,0.3028,0.2681,0.2847,5166612,50ETF购9月2700,1332,0.9999,0.0039,-0.1077,0.0003,0.181,0.3028,0.2681,510050C2509M02700,2.7000,0.2847,0.2819
2025-08-18,0.2334,0.2567,0.2203,0.2384,8974113,50ETF购9月2750,1580,0.999,0.0425,-0.1107,0.0032,0.184,0.2567,0.2203,510050C2509M02750,2.7500,0.2384,0.2321
2025-08-18,0.191,0.21,0.1757,0.1928,7615650,50ETF购9月2800,1785,0.9921,0.2777,-0.119,0.0206,0.1762,0.2100,0.1757,510050C2509M02800,2.8000,0.1928,0.1825
2025-08-18,0.1466,0.1688,0.1351,0.152,36903562,50ETF购9月2850,4783,0.9592,1.1167,-0.1425,0.0829,0.1775,0.1688,0.1351,510050C2509M02850,2.8500,0.1520,0.1338
2025-08-18,0.1128,0.1317,0.1003,0.1155,149831215,50ETF购9月2900,17909,0.8605,2.8297,-0.1847,0.21,0.1775,0.1317,0.1003,510050C2509M02900,2.9000,0.1155,0.0884
