日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-26,0.0001,0.0001,0.0001,0.0001,1404,300ETF沽3月3000,263,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03000,3.0000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,622,300ETF沽3月3100,112,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03100,3.1000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,1525,300ETF沽3月3200,309,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03200,3.2000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,2951,300ETF沽3月3300,341,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03300,3.3000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,8334,300ETF沽3月3400,704,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03400,3.4000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,2727,300ETF沽3月3500,309,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03500,3.5000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,4745,300ETF沽3月3600,411,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03600,3.6000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,5007,300ETF沽3月3700,370,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03700,3.7000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,151,300ETF沽3月3800,21,0,0,0,0,0.5209,0.0001,0.0001,510300P2503M03800,3.8000,0.0001,0
2025-03-26,0.0002,0.0002,0.0001,0.0001,559858,300ETF沽3月3900,4603,0,0,0,0,0.5209,0.0002,0.0001,510300P2503M03900,3.9000,0.0001,0
2025-03-26,0.0035,0.0039,0.0001,0.0001,169040150,300ETF沽3月4000,72442,-0.0016,1.1801,-0.2022,0.0002,0.2376,0.0039,0.0001,510300P2503M04000,4.0000,0.0001,0
2025-03-26,0.0751,0.0924,0.0593,0.0696,526237422,300ETF沽3月4100,56956,-1,0,0.164,0,0.0008,0.0924,0.0593,510300P2503M04100,4.1000,0.0696,0.087
2025-03-26,0.8161,0.8161,0.8161,0.8161,18,深证100ETF购3月1950,3,0,NAN,0,0,0,0.8161,0.8161,159901C2503M001950,1.9500,0.8161,0
2025-03-26,0.58,0.5825,0.58,0.5815,76,深证100ETF购3月2200,6,0,NAN,0,0,0,0.5825,0.5800,159901C2503M002200,2.2000,0.5815,0
2025-03-26,0.478,0.4785,0.4778,0.4778,130,深证100ETF购3月2300,17,0,NAN,0,0,0,0.4785,0.4778,159901C2503M002300,2.3000,0.4778,0
2025-03-26,0.43,0.4313,0.4278,0.4279,50,深证100ETF购3月2350,6,0,NAN,0,0,0,0.4313,0.4278,159901C2503M002350,2.3500,0.4279,0
2025-03-26,0.3306,0.3386,0.3187,0.3187,198,深证100ETF购3月2450,22,0,NAN,0,0,0,0.3386,0.3187,159901C2503M002450,2.4500,0.3187,0
2025-03-26,0.2842,0.2842,0.2675,0.2675,1494,深证100ETF购3月2500,63,0,NAN,0,0,0,0.2842,0.2675,159901C2503M002500,2.5000,0.2675,0
2025-03-26,0.2299,0.2399,0.2175,0.2213,550,深证100ETF购3月2550,21,0,NAN,0,0,0,0.2399,0.2175,159901C2503M002550,2.5500,0.2213,0
2025-03-26,0.1798,0.1849,0.1777,0.1777,578,深证100ETF购3月2600,33,0,NAN,0,0,0,0.1849,0.1777,159901C2503M002600,2.6000,0.1777,0
2025-03-26,0.1325,0.14,0.1155,0.1156,7288,深证100ETF购3月2650,152,0,NAN,0,0,0,0.1400,0.1155,159901C2503M002650,2.6500,0.1156,0
2025-03-26,0.0773,0.0902,0.0692,0.07,5774,深证100ETF购3月2700,154,0,NAN,0,0,0,0.0902,0.0692,159901C2503M002700,2.7000,0.0700,0
2025-03-26,0.0036,0.0052,0.0001,0.0001,6810176,深证100ETF购3月2800,8612,0,NAN,0,0,0,0.0052,0.0001,159901C2503M002800,2.8000,0.0001,0
2025-03-26,0.0006,0.0006,0.0001,0.0001,760978,深证100ETF购3月2850,4471,0,NAN,0,0,0,0.0006,0.0001,159901C2503M002850,2.8500,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,430,深证100ETF购3月2900,32,0,NAN,0,0,0,0.0001,0.0001,159901C2503M002900,2.9000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,198,深证100ETF购3月2950,18,0,NAN,0,0,0,0.0001,0.0001,159901C2503M002950,2.9500,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,194,深证100ETF购3月3000,21,0,NAN,0,0,0,0.0001,0.0001,159901C2503M003000,3.0000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,124,深证100ETF购3月3100,14,0,NAN,0,0,0,0.0001,0.0001,159901C2503M003100,3.1000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,120,深证100ETF购3月3200,14,0,NAN,0,0,0,0.0001,0.0001,159901C2503M003200,3.2000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,220,深证100ETF购3月3300,22,0,NAN,0,0,0,0.0001,0.0001,159901C2503M003300,3.3000,0.0001,0
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月1950,13,-1,NAN,0.078,0,0,0.0001,0.0001,159901P2503M001950,1.9500,0.0001,1.95
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2050,13,-1,NAN,0.082,0,0,0.0001,0.0001,159901P2503M002050,2.0500,0.0001,2.05
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2100,13,-1,NAN,0.084,0,0,0.0001,0.0001,159901P2503M002100,2.1000,0.0001,2.1
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2150,13,-1,NAN,0.086,0,0,0.0001,0.0001,159901P2503M002150,2.1500,0.0001,2.15
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2200,13,-1,NAN,0.088,0,0,0.0001,0.0001,159901P2503M002200,2.2000,0.0001,2.2
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2250,13,-1,NAN,0.09,0,0,0.0001,0.0001,159901P2503M002250,2.2500,0.0001,2.25
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2300,13,-1,NAN,0.092,0,0,0.0001,0.0001,159901P2503M002300,2.3000,0.0001,2.3
2025-03-26,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2350,13,-1,NAN,0.094,0,0,0.0001,0.0001,159901P2503M002350,2.3500,0.0001,2.35
2025-03-26,0.0001,0.0001,0.0001,0.0001,432,深证100ETF沽3月2400,31,-1,NAN,0.096,0,0,0.0001,0.0001,159901P2503M002400,2.4000,0.0001,2.4
