日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-20,0.0999,0.0999,0.0716,0.075,392534,深证100ETF购3月2750,1482,0,NAN,0,0,0,0.0999,0.0716,159901C2503M002750,2.7500,0.0750,0
2025-03-20,0.014,0.0146,0.0052,0.0057,908864,深证100ETF购3月2900,2938,0,NAN,0,0,0,0.0146,0.0052,159901C2503M002900,2.9000,0.0057,0
2025-03-20,0.0064,0.0064,0.0021,0.0021,397788,深证100ETF购3月2950,2056,0,NAN,0,0,0,0.0064,0.0021,159901C2503M002950,2.9500,0.0021,0
2025-03-20,0.0024,0.0024,0.0011,0.0012,299176,深证100ETF购3月3000,1754,0,NAN,0,0,0,0.0024,0.0011,159901C2503M003000,3.0000,0.0012,0
2025-03-20,0.0005,0.0007,0.0002,0.0003,114680,深证100ETF购3月3100,1842,0,NAN,0,0,0,0.0007,0.0002,159901C2503M003100,3.1000,0.0003,0
2025-03-20,0.0004,0.0005,0.0002,0.0002,6662,深证100ETF购3月3200,542,0,NAN,0,0,0,0.0005,0.0002,159901C2503M003200,3.2000,0.0002,0
2025-03-20,0.0009,0.0009,0.0001,0.0001,26780,深证100ETF购3月3400,762,0,NAN,0,0,0,0.0009,0.0001,159901C2503M003400,3.4000,0.0001,0
2025-03-20,0.0002,0.0002,0.0002,0.0002,6540,深证100ETF购3月3500,249,0,NAN,0,0,0,0.0002,0.0002,159901C2503M003500,3.5000,0.0002,0
2025-03-20,0.0004,0.0004,0.0002,0.0002,2190,深证100ETF购3月3600,211,0,NAN,0,0,0,0.0004,0.0002,159901C2503M003600,3.6000,0.0002,0
2025-03-20,0.0001,0.0001,0.0001,0.0001,14,深证100ETF沽3月2050,7,-1,NAN,0.0819,0,0,0.0001,0.0001,159901P2503M002050,2.0500,0.0001,2.0487
2025-03-20,0.0001,0.0001,0.0001,0.0001,164,深证100ETF沽3月2100,15,-1,NAN,0.0839,0,0,0.0001,0.0001,159901P2503M002100,2.1000,0.0001,2.0986
2025-03-20,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2150,13,-1,NAN,0.0859,0,0,0.0001,0.0001,159901P2503M002150,2.1500,0.0001,2.1486
2025-03-20,0.0001,0.0001,0.0001,0.0001,96,深证100ETF沽3月2200,13,-1,NAN,0.0879,0,0,0.0001,0.0001,159901P2503M002200,2.2000,0.0001,2.1986
2025-03-20,0.0001,0.0001,0.0001,0.0001,1330,深证100ETF沽3月2250,145,-1,NAN,0.0899,0,0,0.0001,0.0001,159901P2503M002250,2.2500,0.0001,2.2485
2025-03-20,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2300,2,-1,NAN,0.0919,0,0,0.0001,0.0001,159901P2503M002300,2.3000,0.0001,2.2985
2025-03-20,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2350,2,-1,NAN,0.0939,0,0,0.0001,0.0001,159901P2503M002350,2.3500,0.0001,2.3485
2025-03-20,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2400,2,-1,NAN,0.0959,0,0,0.0001,0.0001,159901P2503M002400,2.4000,0.0001,2.3984
2025-03-20,0.0001,0.0002,0.0001,0.0001,1108,深证100ETF沽3月2450,85,-1,NAN,0.0979,0,0,0.0002,0.0001,159901P2503M002450,2.4500,0.0001,2.4484
2025-03-20,0.0002,0.0002,0.0002,0.0002,36,深证100ETF沽3月2500,3,-1,NAN,0.0999,0,0,0.0002,0.0002,159901P2503M002500,2.5000,0.0002,2.4984
2025-03-20,0.0002,0.0002,0.0001,0.0002,4048,深证100ETF沽3月2550,153,-1,NAN,0.1019,0,0,0.0002,0.0001,159901P2503M002550,2.5500,0.0002,2.5483
2025-03-20,0.0002,0.0003,0.0002,0.0002,2936,深证100ETF沽3月2600,156,-1,NAN,0.1039,0,0,0.0003,0.0002,159901P2503M002600,2.6000,0.0002,2.5983
2025-03-20,0.0005,0.0007,0.0005,0.0006,8548,深证100ETF沽3月2650,322,-1,NAN,0.1059,0,0,0.0007,0.0005,159901P2503M002650,2.6500,0.0006,2.6483
2025-03-20,0.0041,0.0064,0.0041,0.0061,466028,深证100ETF沽3月2750,1546,-1,NAN,0.1099,0,0,0.0064,0.0041,159901P2503M002750,2.7500,0.0061,2.7482
2025-03-20,0.0316,0.0492,0.0316,0.0459,2586730,深证100ETF沽3月2850,4686,-1,NAN,0.1139,0,0,0.0492,0.0316,159901P2503M002850,2.8500,0.0459,2.8481
2025-03-20,0.1101,0.1361,0.1101,0.1335,4370,深证100ETF沽3月2950,159,-1,NAN,0.1179,0,0,0.1361,0.1101,159901P2503M002950,2.9500,0.1335,2.9481
2025-03-20,0.3679,0.3679,0.3679,0.3679,80,深证100ETF沽3月3200,8,-1,NAN,0.1279,0,0,0.3679,0.3679,159901P2503M003200,3.2000,0.3679,3.1979
2025-03-20,0.4688,0.4818,0.4688,0.4818,164,深证100ETF沽3月3300,22,-1,NAN,0.1319,0,0,0.4818,0.4688,159901P2503M003300,3.3000,0.4818,3.2978
2025-03-20,0.5609,0.5609,0.5609,0.5609,40,深证100ETF沽3月3400,4,-1,NAN,0.1359,0,0,0.5609,0.5609,159901P2503M003400,3.4000,0.5609,3.3978
2025-03-20,0.4001,0.4014,0.397,0.3988,16966,科创板50购3月700,42,1,0,-0.028,0,0.5773,0.4014,0.3970,588080C2503M00700,0.7000,0.3988,0.3895
2025-03-20,0.347,0.347,0.3398,0.3407,4577,科创板50购3月750,27,1,0,-0.03,0,0.5773,0.3470,0.3398,588080C2503M00750,0.7500,0.3407,0.3395
2025-03-20,0.2974,0.2995,0.2938,0.2938,2941,科创板50购3月800,12,1,0,-0.032,0,0.5773,0.2995,0.2938,588080C2503M00800,0.8000,0.2938,0.2895
2025-03-20,0.2449,0.249,0.2388,0.2388,100938,科创板50购3月850,160,1,0,-0.034,0,0.0008,0.2490,0.2388,588080C2503M00850,0.8500,0.2388,0.2396
2025-03-20,0.1947,0.199,0.1897,0.1897,258472,科创板50购3月900,432,1,0,-0.036,0,0.5705,0.1990,0.1897,588080C2503M00900,0.9000,0.1897,0.1896
2025-03-20,0.1498,0.1498,0.1373,0.1373,47908,科创板50购3月950,135,0.9999,0.0095,-0.0384,0.0001,0.0008,0.1498,0.1373,588080C2503M00950,0.9500,0.1373,0.1396
2025-03-20,0.0001,0.0001,0.0001,0.0001,33,科创板50沽3月600,9,0,0,0,0,0.5773,0.0001,0.0001,588080P2503M00600,0.6000,0.0001,0
2025-03-20,0.0001,0.0001,0.0001,0.0001,33,科创板50沽3月650,9,0,0,0,0,0.5773,0.0001,0.0001,588080P2503M00650,0.6500,0.0001,0
2025-03-20,0.0001,0.0001,0.0001,0.0001,33,科创板50沽3月700,9,0,0,0,0,0.5773,0.0001,0.0001,588080P2503M00700,0.7000,0.0001,0
2025-03-20,0.0001,0.0001,0.0001,0.0001,344,科创板50沽3月750,43,0,0,0,0,0.5773,0.0001,0.0001,588080P2503M00750,0.7500,0.0001,0
2025-03-20,0.0001,0.0001,0.0001,0.0001,5308,科创板50沽3月800,353,0,0,0,0,0.5773,0.0001,0.0001,588080P2503M00800,0.8000,0.0001,0
2025-03-20,0.0001,0.0001,0.0001,0.0001,435,科创板50沽3月850,78,-0,0,0,0,0.5773,0.0001,0.0001,588080P2503M00850,0.8500,0.0001,0
