日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-06-12,0.3568,0.3646,0.3412,0.3584,181412,50ETF购6月2400,105,1,0.0001,-0.0959,0,0.0009,0.3646,0.3412,510050C2506M02400,2.4000,0.3584,0.3634
2025-06-12,0.3008,0.3132,0.2926,0.3132,17409,50ETF购6月2450A,6,1,0.0018,-0.098,0.0001,0.0009,0.3132,0.2926,510050C2506A02500,2.4500,0.3132,0.3135
2025-06-12,0.2536,0.2536,0.2454,0.2454,16011,50ETF购6月2499A,6,0.9995,0.0192,-0.1017,0.0008,0.0009,0.2536,0.2454,510050C2506A02550,2.4990,0.2454,0.2646
2025-06-12,0.258,0.267,0.242,0.2602,1025611,50ETF购6月2500,451,0.9995,0.02,-0.1018,0.0009,0.0009,0.2670,0.2420,510050C2506M02500,2.5000,0.2602,0.2636
2025-06-12,0.2069,0.215,0.2062,0.215,76056,50ETF购6月2548A,34,0.9964,0.1297,-0.1143,0.0057,0.0009,0.2150,0.2062,510050C2506A02600,2.5480,0.2150,0.2157
2025-06-12,0.2051,0.2161,0.192,0.2106,750241,50ETF购6月2550,659,0.9961,0.1389,-0.1152,0.0061,0.0009,0.2161,0.1920,510050C2506M02550,2.5500,0.2106,0.2137
2025-06-12,0.1603,0.1668,0.1465,0.1647,240916,50ETF购6月2597A,64,0.9802,0.57,-0.1582,0.025,0.0009,0.1668,0.1465,510050C2506A02650,2.5970,0.1647,0.1673
2025-06-12,0.1576,0.168,0.1428,0.1598,9188485,50ETF购6月2600,2827,0.9783,0.6158,-0.1627,0.027,0.0009,0.1680,0.1428,510050C2506M02600,2.6000,0.1598,0.1644
2025-06-12,0.1144,0.1212,0.099,0.1171,3455096,50ETF购6月2646A,651,0.9258,1.6681,-0.2633,0.0731,0.0009,0.1212,0.0990,510050C2506A02700,2.6460,0.1171,0.1206
2025-06-12,0.1106,0.119,0.095,0.1117,83536578,50ETF购6月2650,11012,0.9186,1.7897,-0.2747,0.0785,0.0009,0.1190,0.0950,510050C2506M02650,2.6500,0.1117,0.1169
2025-06-12,0.0708,0.0765,0.0565,0.0706,10859072,50ETF购6月2695A,1521,0.8005,3.3211,-0.4155,0.1456,0.095,0.0765,0.0565,510050C2506A02750,2.6950,0.0706,0.0783
2025-06-12,0.0673,0.0732,0.0517,0.0665,499492351,50ETF购6月2700,52807,0.7831,3.4894,-0.4305,0.153,0.1,0.0732,0.0517,510050C2506M02700,2.7000,0.0665,0.0744
2025-06-12,0.0342,0.0395,0.0246,0.0338,55921702,50ETF购6月2744A,6654,0.5997,4.5913,-0.521,0.2013,0.1084,0.0395,0.0246,510050C2506A02800,2.7440,0.0338,0.0443
2025-06-12,0.0304,0.0358,0.0218,0.0303,826983262,50ETF购6月2750,100138,0.5718,4.6631,-0.5252,0.2044,0.1094,0.0358,0.0218,510050C2506M02750,2.7500,0.0303,0.0409
2025-06-12,0.0142,0.0159,0.009,0.013,20242125,50ETF购6月2793A,7988,0.3715,4.4922,-0.4869,0.1969,0.1191,0.0159,0.0090,510050C2506A02850,2.7930,0.0130,0.0212
2025-06-12,0.012,0.0141,0.0079,0.0111,234671966,50ETF购6月2800,61996,0.3409,4.3582,-0.4703,0.1911,0.12,0.0141,0.0079,510050C2506M02800,2.8000,0.0111,0.0188
2025-06-12,0.0054,0.006,0.0035,0.0046,4005056,50ETF购6月2842A,5223,0.1846,3.1668,-0.3349,0.1388,0.1319,0.0060,0.0035,510050C2506A02900,2.8420,0.0046,0.0084
2025-06-12,0.005,0.0053,0.003,0.0039,23683974,50ETF购6月2850,18469,0.161,2.9028,-0.3062,0.1273,0.1342,0.0053,0.0030,510050C2506M02850,2.8500,0.0039,0.007
2025-06-12,0.0029,0.0029,0.0015,0.0019,477376,50ETF购6月2891A,1628,0.0723,1.6358,-0.1705,0.0717,0.1498,0.0029,0.0015,510050C2506A02950,2.8910,0.0019,0.0027
2025-06-12,0.0022,0.0026,0.0017,0.002,1737296,50ETF购6月2900,5885,0.0593,1.4025,-0.1459,0.0615,0.1597,0.0026,0.0017,510050C2506M02900,2.9000,0.0020,0.0021
2025-06-12,0.0017,0.0017,0.0012,0.0013,7183,50ETF购6月2940A,227,0.0222,0.6289,-0.065,0.0276,0.1795,0.0017,0.0012,510050C2506A03000,2.9400,0.0013,0.0007
2025-06-12,0.0017,0.0017,0.0011,0.0012,210060,50ETF购6月2950,2644,0.017,0.4997,-0.0515,0.0219,0.1848,0.0017,0.0011,510050C2506M02950,2.9500,0.0012,0.0005
2025-06-12,0.001,0.001,0.0006,0.0006,32055,50ETF购6月3000,757,0.0038,0.1333,-0.0137,0.0058,0.2013,0.0010,0.0006,510050C2506M03000,3.0000,0.0006,0.0001
2025-06-12,0.0009,0.0009,0.0005,0.0005,11873,50ETF购6月3038A,271,0.001,0.0406,-0.0042,0.0018,0.2215,0.0009,0.0005,510050C2506A03100,3.0380,0.0005,0
2025-06-12,0.0007,0.0007,0.0004,0.0004,4712,50ETF购6月3136A,259,0,0.001,-0.0001,0,0.2773,0.0007,0.0004,510050C2506A03200,3.1360,0.0004,0
2025-06-12,0.0006,0.0006,0.0004,0.0004,5217,50ETF购6月3234A,299,0,0,0,0,0.3347,0.0006,0.0004,510050C2506A03300,3.2340,0.0004,0
2025-06-12,0.0006,0.0006,0.0004,0.0004,3473,50ETF沽6月2400,348,-0,0.0001,0,0,0.3105,0.0006,0.0004,510050P2506M02400,2.4000,0.0004,0
2025-06-12,0.0007,0.0007,0.0004,0.0004,17097,50ETF沽6月2450A,494,-0,0.0018,-0.0002,0.0001,0.2702,0.0007,0.0004,510050P2506A02500,2.4500,0.0004,0
2025-06-12,0.0004,0.0006,0.0004,0.0006,2659,50ETF沽6月2499A,116,-0.0005,0.0192,-0.0019,0.0008,0.2435,0.0006,0.0004,510050P2506A02550,2.4990,0.0006,0
2025-06-12,0.0006,0.0008,0.0005,0.0007,5104,50ETF沽6月2548A,241,-0.0036,0.1297,-0.0125,0.0057,0.2067,0.0008,0.0005,510050P2506A02600,2.5480,0.0007,0.0001
2025-06-12,0.0006,0.0009,0.0006,0.0007,75799,50ETF沽6月2550,1803,-0.0039,0.1389,-0.0134,0.0061,0.2055,0.0009,0.0006,510050P2506M02550,2.5500,0.0007,0.0001
2025-06-12,0.001,0.0013,0.001,0.0011,16780,50ETF沽6月2597A,403,-0.0198,0.57,-0.0545,0.025,0.1774,0.0013,0.0010,510050P2506A02650,2.5970,0.0011,0.0006
2025-06-12,0.001,0.0015,0.0007,0.0011,576138,50ETF沽6月2600,3690,-0.0217,0.6158,-0.0588,0.027,0.1746,0.0015,0.0007,510050P2506M02600,2.6000,0.0011,0.0007
2025-06-12,0.0017,0.003,0.0014,0.0021,187953,50ETF沽6月2646A,1582,-0.0742,1.6681,-0.1576,0.0731,0.1508,0.0030,0.0014,510050P2506A02700,2.6460,0.0021,0.0028
2025-06-12,0.0025,0.0032,0.0016,0.0023,4630568,50ETF沽6月2650,11567,-0.0814,1.7897,-0.1689,0.0785,0.1498,0.0032,0.0016,510050P2506M02650,2.6500,0.0023,0.0032
2025-06-12,0.0063,0.0093,0.0054,0.0059,2588103,50ETF沽6月2695A,2589,-0.1995,3.3211,-0.3078,0.1456,0.1351,0.0093,0.0054,510050P2506A02750,2.6950,0.0059,0.0095
2025-06-12,0.0072,0.0105,0.006,0.0067,87103400,50ETF沽6月2700,36259,-0.2169,3.4894,-0.3226,0.153,0.1347,0.0105,0.0060,510050P2506M02700,2.7000,0.0067,0.0106
