日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-19,1.0916,1.12,1.089,1.107,424557,300ETF购3月3000,99,1,0,-0.1199,0,0.0008,1.1200,1.0890,510300C2503M03000,3.0000,1.1070,1.1113
2025-03-19,0.9919,1.014,0.9914,1.006,26478,300ETF购3月3100,17,1,0,-0.1239,0,0.0008,1.0140,0.9914,510300C2503M03100,3.1000,1.0060,1.0114
2025-03-19,0.8888,0.9168,0.8888,0.9054,40868,300ETF购3月3200,17,1,0,-0.1279,0,0.0008,0.9168,0.8888,510300C2503M03200,3.2000,0.9054,0.9115
2025-03-19,0.7902,0.8028,0.7855,0.8028,3129,300ETF购3月3300,3,1,0,-0.1319,0,0.0008,0.8028,0.7855,510300C2503M03300,3.3000,0.8028,0.8115
2025-03-19,0.6971,0.7105,0.693,0.7105,54558,300ETF购3月3400,22,1,0,-0.1359,0,0.0008,0.7105,0.6930,510300C2503M03400,3.4000,0.7105,0.7116
2025-03-19,0.5998,0.6155,0.5988,0.6155,152497,300ETF购3月3500,83,1,0,-0.1399,0,0.5197,0.6155,0.5988,510300C2503M03500,3.5000,0.6155,0.6117
2025-03-19,0.499,0.5198,0.4875,0.4999,406106,300ETF购3月3600,184,1,0,-0.1439,0,0.0008,0.5198,0.4875,510300C2503M03600,3.6000,0.4999,0.5118
2025-03-19,0.401,0.4202,0.386,0.4068,462456,300ETF购3月3700,197,1,0,-0.1479,0,0.0008,0.4202,0.3860,510300C2503M03700,3.7000,0.4068,0.4118
2025-03-19,0.2983,0.3211,0.2872,0.309,3704230,300ETF购3月3800,1747,1,0.0015,-0.1521,0.0001,0.0008,0.3211,0.2872,510300C2503M03800,3.8000,0.3090,0.3119
2025-03-19,0.203,0.224,0.1873,0.2105,75375137,300ETF购3月3900,8904,0.9966,0.1264,-0.1768,0.0058,0.0008,0.2240,0.1873,510300C2503M03900,3.9000,0.2105,0.2121
2025-03-19,0.1108,0.1274,0.0941,0.115,701593131,300ETF购3月4000,57520,0.922,1.8087,-0.4538,0.083,0.1426,0.1274,0.0941,510300C2503M04000,4.0000,0.1150,0.1149
2025-03-19,0.0403,0.0503,0.0311,0.0421,1328102999,300ETF购3月4100,126487,0.5638,4.8821,-0.9194,0.2241,0.1575,0.0503,0.0311,510300C2503M04100,4.1000,0.0421,0.0386
2025-03-19,0.0135,0.0157,0.0085,0.0116,263060665,300ETF购3月4200,59412,0.143,2.7993,-0.4982,0.1285,0.1811,0.0157,0.0085,510300C2503M04200,4.2000,0.0116,0.0059
2025-03-19,0.0056,0.0056,0.0028,0.0033,23073746,300ETF购3月4300,21396,0.0117,0.38,-0.0664,0.0174,0.2101,0.0056,0.0028,510300C2503M04300,4.3000,0.0033,0.0003
2025-03-19,0.0023,0.0027,0.0014,0.0019,2258326,300ETF购3月4400,7257,0.0003,0.0135,-0.0023,0.0006,0.263,0.0027,0.0014,510300C2503M04400,4.4000,0.0019,0
2025-03-19,0.0013,0.0015,0.0009,0.0013,297446,300ETF购3月4500,2919,0,0.0001,0,0,0.3142,0.0015,0.0009,510300C2503M04500,4.5000,0.0013,0
2025-03-19,0.0004,0.0005,0.0002,0.0003,176431,300ETF购3月4800,1999,0,0,0,0,0.4176,0.0005,0.0002,510300C2503M04800,4.8000,0.0003,-0
2025-03-19,0.0002,0.0002,0.0002,0.0002,2,300ETF沽3月3000,1,0,0,0,0,0.5197,0.0002,0.0002,510300P2503M03000,3.0000,0.0002,0
2025-03-19,0.0002,0.0002,0.0001,0.0002,836,300ETF沽3月3100,80,0,0,0,0,0.5197,0.0002,0.0001,510300P2503M03100,3.1000,0.0002,0
2025-03-19,0.0003,0.0003,0.0002,0.0002,161,300ETF沽3月3200,22,0,0,0,0,0.5197,0.0003,0.0002,510300P2503M03200,3.2000,0.0002,0
2025-03-19,0.0002,0.0002,0.0002,0.0002,3245,300ETF沽3月3400,255,0,0,0,0,0.4927,0.0002,0.0002,510300P2503M03400,3.4000,0.0002,0
2025-03-19,0.0003,0.0003,0.0001,0.0001,1936,300ETF沽3月3500,101,-0,0,0,0,0.396,0.0003,0.0001,510300P2503M03500,3.5000,0.0001,-0
2025-03-19,0.0002,0.0003,0.0001,0.0002,4188,300ETF沽3月3600,173,-0,0,0,0,0.3544,0.0003,0.0001,510300P2503M03600,3.6000,0.0002,0
2025-03-19,0.0004,0.0005,0.0002,0.0003,31627,300ETF沽3月3700,943,-0,0,0,0,0.3007,0.0005,0.0002,510300P2503M03700,3.7000,0.0003,0
2025-03-19,0.0005,0.0006,0.0002,0.0004,475354,300ETF沽3月3800,4110,-0,0.0015,-0.0002,0.0001,0.2412,0.0006,0.0002,510300P2503M03800,3.8000,0.0004,0
2025-03-19,0.001,0.0016,0.0008,0.0008,8049007,300ETF沽3月3900,12961,-0.0034,0.1264,-0.0209,0.0058,0.1877,0.0016,0.0008,510300P2503M03900,3.9000,0.0008,0.0001
2025-03-19,0.0071,0.0086,0.004,0.0046,157660173,300ETF沽3月4000,55407,-0.078,1.8087,-0.2939,0.083,0.1603,0.0086,0.0040,510300P2503M04000,4.0000,0.0046,0.0029
2025-03-19,0.0394,0.0455,0.0269,0.032,973085726,300ETF沽3月4100,99269,-0.4362,4.8821,-0.7555,0.2241,0.1666,0.0455,0.0269,510300P2503M04100,4.1000,0.0320,0.0264
2025-03-19,0.2055,0.2169,0.1826,0.1947,38129602,300ETF沽3月4300,4022,-0.9883,0.38,0.1055,0.0174,0.2523,0.2169,0.1826,510300P2503M04300,4.3000,0.1947,0.188
2025-03-19,0.3024,0.313,0.2835,0.293,718897,300ETF沽3月4400,190,-0.9997,0.0135,0.1735,0.0006,0.3224,0.3130,0.2835,510300P2503M04400,4.4000,0.2930,0.2876
2025-03-19,0.4015,0.4132,0.3816,0.3949,432250,300ETF沽3月4500,163,-1,0.0001,0.1798,0,0.4311,0.4132,0.3816,510300P2503M04500,4.5000,0.3949,0.3875
2025-03-19,0.501,0.501,0.48,0.4944,12023,300ETF沽3月4600,6,-1,0,0.1839,0,0.5037,0.5010,0.4800,510300P2503M04600,4.6000,0.4944,0.4875
2025-03-19,0.5276,0.5276,0.5276,0.5276,180,深证100ETF购3月2300,18,0,NAN,0,0,0,0.5276,0.5276,159901C2503M002300,2.3000,0.5276,0
2025-03-19,0.4468,0.4468,0.4468,0.4468,30,深证100ETF购3月2400,5,0,NAN,0,0,0,0.4468,0.4468,159901C2503M002400,2.4000,0.4468,0
2025-03-19,0.2962,0.3102,0.278,0.2968,784,深证100ETF购3月2550,44,0,NAN,0,0,0,0.3102,0.2780,159901C2503M002550,2.5500,0.2968,0
2025-03-19,0.2428,0.2428,0.2428,0.2428,12,深证100ETF购3月2600,2,0,NAN,0,0,0,0.2428,0.2428,159901C2503M002600,2.6000,0.2428,0
2025-03-19,0.1512,0.1606,0.1291,0.148,17452,深证100ETF购3月2700,264,0,NAN,0,0,0,0.1606,0.1291,159901C2503M002700,2.7000,0.1480,0
2025-03-19,0.1016,0.1142,0.0822,0.1021,315358,深证100ETF购3月2750,910,0,NAN,0,0,0,0.1142,0.0822,159901C2503M002750,2.7500,0.1021,0
2025-03-19,0.0604,0.0708,0.0448,0.061,2210586,深证100ETF购3月2800,3825,0,NAN,0,0,0,0.0708,0.0448,159901C2503M002800,2.8000,0.0610,0
2025-03-19,0.0295,0.038,0.0202,0.0308,5173692,深证100ETF购3月2850,5636,0,NAN,0,0,0,0.0380,0.0202,159901C2503M002850,2.8500,0.0308,0
2025-03-19,0.0146,0.0182,0.0092,0.0138,4236104,深证100ETF购3月2900,5480,0,NAN,0,0,0,0.0182,0.0092,159901C2503M002900,2.9000,0.0138,0
2025-03-19,0.0031,0.0045,0.0022,0.0031,1528860,深证100ETF购3月3000,4063,0,NAN,0,0,0,0.0045,0.0022,159901C2503M003000,3.0000,0.0031,0
2025-03-19,0.0012,0.0014,0.0008,0.001,250712,深证100ETF购3月3100,1894,0,NAN,0,0,0,0.0014,0.0008,159901C2503M003100,3.1000,0.0010,0
2025-03-19,0.0005,0.0006,0.0005,0.0005,24930,深证100ETF购3月3200,516,0,NAN,0,0,0,0.0006,0.0005,159901C2503M003200,3.2000,0.0005,0
2025-03-19,0.0004,0.0004,0.0003,0.0003,42,深证100ETF购3月3300,7,0,NAN,0,0,0,0.0004,0.0003,159901C2503M003300,3.3000,0.0003,0
2025-03-19,0.0001,0.0002,0.0001,0.0002,13716,深证100ETF购3月3500,413,0,NAN,0,0,0,0.0002,0.0001,159901C2503M003500,3.5000,0.0002,0
2025-03-19,0.0001,0.0002,0.0001,0.0002,168212,深证100ETF购3月3600,1421,0,NAN,0,0,0,0.0002,0.0001,159901C2503M003600,3.6000,0.0002,0
2025-03-19,0.0001,0.0001,0.0001,0.0001,14,深证100ETF沽3月1950,2,-1,NAN,0.0779,0,0,0.0001,0.0001,159901P2503M001950,1.9500,0.0001,1.9485
2025-03-19,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2000,1,-1,NAN,0.0799,0,0,0.0001,0.0001,159901P2503M002000,2.0000,0.0001,1.9985
2025-03-19,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2050,1,-1,NAN,0.0819,0,0,0.0001,0.0001,159901P2503M002050,2.0500,0.0001,2.0484
2025-03-19,0.0001,0.0001,0.0001,0.0001,38,深证100ETF沽3月2100,8,-1,NAN,0.0839,0,0,0.0001,0.0001,159901P2503M002100,2.1000,0.0001,2.0984
2025-03-19,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2150,1,-1,NAN,0.0859,0,0,0.0001,0.0001,159901P2503M002150,2.1500,0.0001,2.1484
2025-03-19,0.0001,0.0001,0.0001,0.0001,372,深证100ETF沽3月2200,38,-1,NAN,0.0879,0,0,0.0001,0.0001,159901P2503M002200,2.2000,0.0001,2.1983
2025-03-19,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2250,2,-1,NAN,0.0899,0,0,0.0001,0.0001,159901P2503M002250,2.2500,0.0001,2.2483
2025-03-19,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2300,2,-1,NAN,0.0919,0,0,0.0001,0.0001,159901P2503M002300,2.3000,0.0001,2.2982
2025-03-19,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2350,2,-1,NAN,0.0939,0,0,0.0001,0.0001,159901P2503M002350,2.3500,0.0001,2.3482
2025-03-19,0.0001,0.0001,0.0001,0.0001,12,深证100ETF沽3月2400,2,-1,NAN,0.0959,0,0,0.0001,0.0001,159901P2503M002400,2.4000,0.0001,2.3982
2025-03-19,0.0002,0.0002,0.0001,0.0001,88,深证100ETF沽3月2450,12,-1,NAN,0.0979,0,0,0.0002,0.0001,159901P2503M002450,2.4500,0.0001,2.4481
2025-03-19,0.0002,0.0003,0.0001,0.0001,3556,深证100ETF沽3月2500,172,-1,NAN,0.0999,0,0,0.0003,0.0001,159901P2503M002500,2.5000,0.0001,2.4981
2025-03-19,0.0004,0.0004,0.0002,0.0002,646,深证100ETF沽3月2550,36,-1,NAN,0.1019,0,0,0.0004,0.0002,159901P2503M002550,2.5500,0.0002,2.548
2025-03-19,0.0005,0.0006,0.0002,0.0004,31146,深证100ETF沽3月2600,862,-1,NAN,0.1039,0,0,0.0006,0.0002,159901P2503M002600,2.6000,0.0004,2.598
2025-03-19,0.0019,0.0027,0.0015,0.0016,547894,深证100ETF沽3月2700,2540,-1,NAN,0.1079,0,0,0.0027,0.0015,159901P2503M002700,2.7000,0.0016,2.6979
2025-03-19,0.0051,0.007,0.0037,0.0045,1412814,深证100ETF沽3月2750,3378,-1,NAN,0.1099,0,0,0.0070,0.0037,159901P2503M002750,2.7500,0.0045,2.7479
2025-03-19,0.015,0.0198,0.01,0.0115,4138254,深证100ETF沽3月2800,4934,-1,NAN,0.1119,0,0,0.0198,0.0100,159901P2503M002800,2.8000,0.0115,2.7979
2025-03-19,0.1123,0.1254,0.0981,0.1086,73340,深证100ETF沽3月2950,857,-1,NAN,0.1179,0,0,0.1254,0.0981,159901P2503M002950,2.9500,0.1086,2.9477
2025-03-19,0.2736,0.2736,0.2451,0.2502,156,深证100ETF沽3月3100,11,-1,NAN,0.1239,0,0,0.2736,0.2451,159901P2503M003100,3.1000,0.2502,3.0976
2025-03-19,0.4592,0.4596,0.4579,0.4584,208,深证100ETF沽3月3300,11,-1,NAN,0.1319,0,0,0.4596,0.4579,159901P2503M003300,3.3000,0.4584,3.2975
2025-03-19,0.5558,0.5566,0.5553,0.5553,190,深证100ETF沽3月3400,10,-1,NAN,0.1359,0,0,0.5566,0.5553,159901P2503M003400,3.4000,0.5553,3.3974
2025-03-19,0.75,0.75,0.7489,0.7491,58,深证100ETF沽3月3600,5,-1,NAN,0.1439,0,0,0.7500,0.7489,159901P2503M003600,3.6000,0.7491,3.5972
