日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-03-13,0.7917,0.8038,0.7917,0.8038,5448,300ETF购3月3200,3,1,0,-0.1278,0,0.0008,0.8038,0.7917,510300C2503M03200,3.2000,0.8038,0.8096
2025-03-13,0.7041,0.7041,0.6946,0.6946,3205,300ETF购3月3300,5,1,0,-0.1318,0,0.0008,0.7041,0.6946,510300C2503M03300,3.3000,0.6946,0.7097
2025-03-13,0.6014,0.6027,0.59,0.59,33091,300ETF购3月3400,13,1,0,-0.1358,0,0.0008,0.6027,0.5900,510300C2503M03400,3.4000,0.5900,0.6098
2025-03-13,0.5213,0.526,0.4862,0.503,33805,300ETF购3月3500,123,1,0,-0.1398,0,0.0008,0.5260,0.4862,510300C2503M03500,3.5000,0.5030,0.51
2025-03-13,0.425,0.426,0.386,0.403,637096,300ETF购3月3600,348,1,0.0012,-0.144,0.0001,0.0008,0.4260,0.3860,510300C2503M03600,3.6000,0.4030,0.4101
2025-03-13,0.3252,0.332,0.288,0.3029,913992,300ETF购3月3700,338,0.9987,0.0409,-0.1543,0.0033,0.0008,0.3320,0.2880,510300C2503M03700,3.7000,0.3029,0.3103
2025-03-13,0.2266,0.2341,0.1895,0.208,8000067,300ETF购3月3800,2222,0.9779,0.4868,-0.2281,0.0398,0.0008,0.2341,0.1895,510300C2503M03800,3.8000,0.2080,0.2113
2025-03-13,0.1297,0.1388,0.1007,0.1138,478623307,300ETF购3月3900,45658,0.8533,2.1253,-0.4806,0.1737,0.1089,0.1388,0.1007,510300C2503M03900,3.9000,0.1138,0.1188
2025-03-13,0.0003,0.0003,0.0002,0.0002,13525,300ETF沽3月3000,447,0,0,0,0,0.5201,0.0003,0.0002,510300P2503M03000,3.0000,0.0002,0
2025-03-13,0.0003,0.0003,0.0002,0.0003,3601,300ETF沽3月3100,181,0,0,0,0,0.497,0.0003,0.0002,510300P2503M03100,3.1000,0.0003,0
2025-03-13,0.0004,0.0005,0.0003,0.0004,16678,300ETF沽3月3200,434,0,0,0,0,0.4539,0.0005,0.0003,510300P2503M03200,3.2000,0.0004,0
2025-03-13,0.0002,0.0003,0.0002,0.0002,11389,300ETF沽3月3300,343,-0,0,0,0,0.371,0.0003,0.0002,510300P2503M03300,3.3000,0.0002,0
2025-03-13,0.0003,0.0006,0.0003,0.0005,190276,300ETF沽3月3400,1651,-0,0,0,0,0.3507,0.0006,0.0003,510300P2503M03400,3.4000,0.0005,0
2025-03-13,0.0004,0.0006,0.0003,0.0005,292924,300ETF沽3月3500,1894,-0,0,0,0,0.2956,0.0006,0.0003,510300P2503M03500,3.5000,0.0005,0
2025-03-13,0.0018,0.0042,0.0016,0.003,7006681,300ETF沽3月3800,10640,-0.0221,0.4868,-0.0763,0.0398,0.178,0.0042,0.0016,510300P2503M03800,3.8000,0.0030,0.0009
2025-03-13,0.0091,0.0157,0.0071,0.0117,220514926,300ETF沽3月3900,60596,-0.1467,2.1253,-0.3249,0.1737,0.1616,0.0157,0.0071,510300P2503M03900,3.9000,0.0117,0.0083
2025-03-13,0.28,0.3152,0.273,0.2989,2378460,300ETF沽3月4300,741,-0.9949,0.1369,0.1485,0.0112,0.2832,0.3152,0.2730,510300P2503M04300,4.3000,0.2989,0.2891
2025-03-13,0.7817,0.7824,0.7817,0.7819,156,深证100ETF购3月2000,14,0,NAN,0,0,0,0.7824,0.7817,159901C2503M002000,2.0000,0.7819,0
2025-03-13,0.7328,0.7328,0.7328,0.7328,116,深证100ETF购3月2050,11,0,NAN,0,0,0,0.7328,0.7328,159901C2503M002050,2.0500,0.7328,0
2025-03-13,0.6825,0.6838,0.654,0.654,210,深证100ETF购3月2100,16,0,NAN,0,0,0,0.6838,0.6540,159901C2503M002100,2.1000,0.6540,0
2025-03-13,0.5089,0.5089,0.5089,0.5089,6,深证100ETF购3月2250,1,0,NAN,0,0,0,0.5089,0.5089,159901C2503M002250,2.2500,0.5089,0
2025-03-13,0.278,0.278,0.2632,0.2632,18,深证100ETF购3月2500,2,0,NAN,0,0,0,0.2780,0.2632,159901C2503M002500,2.5000,0.2632,0
2025-03-13,0.231,0.2335,0.2131,0.2146,390,深证100ETF购3月2550,30,0,NAN,0,0,0,0.2335,0.2131,159901C2503M002550,2.5500,0.2146,0
2025-03-13,0.1685,0.173,0.1664,0.173,38,深证100ETF购3月2600,5,0,NAN,0,0,0,0.1730,0.1664,159901C2503M002600,2.6000,0.1730,0
2025-03-13,0.1446,0.1476,0.1149,0.1225,11390,深证100ETF购3月2650,337,0,NAN,0,0,0,0.1476,0.1149,159901C2503M002650,2.6500,0.1225,0
2025-03-13,0.06,0.066,0.0425,0.0477,2007516,深证100ETF购3月2750,3596,0,NAN,0,0,0,0.0660,0.0425,159901C2503M002750,2.7500,0.0477,0
2025-03-13,0.0085,0.0094,0.005,0.0058,225538,深证100ETF购3月2900,1248,0,NAN,0,0,0,0.0094,0.0050,159901C2503M002900,2.9000,0.0058,0
2025-03-13,0.0045,0.0049,0.0025,0.003,337732,深证100ETF购3月2950,1576,0,NAN,0,0,0,0.0049,0.0025,159901C2503M002950,2.9500,0.0030,0
2025-03-13,0.0026,0.0026,0.0014,0.0018,219196,深证100ETF购3月3000,1487,0,NAN,0,0,0,0.0026,0.0014,159901C2503M003000,3.0000,0.0018,0
2025-03-13,0.0008,0.001,0.0006,0.0008,88762,深证100ETF购3月3100,1355,0,NAN,0,0,0,0.0010,0.0006,159901C2503M003100,3.1000,0.0008,0
2025-03-13,0.0006,0.0006,0.0006,0.0006,1126,深证100ETF购3月3300,61,0,NAN,0,0,0,0.0006,0.0006,159901C2503M003300,3.3000,0.0006,0
2025-03-13,0.0006,0.0007,0.0006,0.0006,8732,深证100ETF购3月3400,442,0,NAN,0,0,0,0.0007,0.0006,159901C2503M003400,3.4000,0.0006,0
2025-03-13,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2000,1,-1,NAN,0.0799,0,0,0.0001,0.0001,159901P2503M002000,2.0000,0.0001,1.9972
2025-03-13,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2050,1,-1,NAN,0.0819,0,0,0.0001,0.0001,159901P2503M002050,2.0500,0.0001,2.0471
2025-03-13,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2100,1,-1,NAN,0.0839,0,0,0.0001,0.0001,159901P2503M002100,2.1000,0.0001,2.097
2025-03-13,0.0001,0.0001,0.0001,0.0001,510,深证100ETF沽3月2150,69,-1,NAN,0.0859,0,0,0.0001,0.0001,159901P2503M002150,2.1500,0.0001,2.1469
2025-03-13,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2200,1,-1,NAN,0.0879,0,0,0.0001,0.0001,159901P2503M002200,2.2000,0.0001,2.1969
2025-03-13,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2250,1,-1,NAN,0.0899,0,0,0.0001,0.0001,159901P2503M002250,2.2500,0.0001,2.2468
2025-03-13,0.0002,0.0003,0.0001,0.0001,326,深证100ETF沽3月2300,30,-1,NAN,0.0919,0,0,0.0003,0.0001,159901P2503M002300,2.3000,0.0001,2.2967
2025-03-13,0.0001,0.0001,0.0001,0.0001,2,深证100ETF沽3月2350,1,-1,NAN,0.0939,0,0,0.0001,0.0001,159901P2503M002350,2.3500,0.0001,2.3467
2025-03-13,0.0003,0.0003,0.0003,0.0003,8354,深证100ETF沽3月2400,346,-1,NAN,0.0959,0,0,0.0003,0.0003,159901P2503M002400,2.4000,0.0003,2.3966
2025-03-13,0.0004,0.0004,0.0004,0.0004,1070,深证100ETF沽3月2450,119,-1,NAN,0.0979,0,0,0.0004,0.0004,159901P2503M002450,2.4500,0.0004,2.4465
2025-03-13,0.0008,0.0009,0.0008,0.0009,18792,深证100ETF沽3月2500,419,-1,NAN,0.0999,0,0,0.0009,0.0008,159901P2503M002500,2.5000,0.0009,2.4964
2025-03-13,0.0011,0.0018,0.0011,0.0018,81012,深证100ETF沽3月2550,799,-1,NAN,0.1019,0,0,0.0018,0.0011,159901P2503M002550,2.5500,0.0018,2.5464
2025-03-13,0.0049,0.0084,0.0045,0.0066,763288,深证100ETF沽3月2650,2387,-1,NAN,0.1058,0,0,0.0084,0.0045,159901P2503M002650,2.6500,0.0066,2.6462
2025-03-13,0.046,0.0662,0.0418,0.057,1922262,深证100ETF沽3月2800,3719,-1,NAN,0.1118,0,0,0.0662,0.0418,159901P2503M002800,2.8000,0.0570,2.796
2025-03-13,0.1191,0.1485,0.1161,0.1403,48422,深证100ETF沽3月2900,489,-1,NAN,0.1158,0,0,0.1485,0.1161,159901P2503M002900,2.9000,0.1403,2.8959
2025-03-13,0.24,0.24,0.2313,0.2313,206,深证100ETF沽3月3000,19,-1,NAN,0.1198,0,0,0.2400,0.2313,159901P2503M003000,3.0000,0.2313,2.9957
2025-03-13,0.4325,0.4325,0.4325,0.4325,30,深证100ETF沽3月3200,5,-1,NAN,0.1278,0,0,0.4325,0.4325,159901P2503M003200,3.2000,0.4325,3.1954
2025-03-13,0.4084,0.4113,0.3889,0.3967,107454,科创板50购3月700,215,1,0,-0.028,0,0.5765,0.4113,0.3889,588080C2503M00700,0.7000,0.3967,0.396
2025-03-13,0.359,0.359,0.3486,0.3486,13470,科创板50购3月750,26,1,0,-0.03,0,0.5765,0.3590,0.3486,588080C2503M00750,0.7500,0.3486,0.3461
2025-03-13,0.3048,0.3048,0.2867,0.292,11137,科创板50购3月800,70,1,0,-0.032,0,0.0008,0.3048,0.2867,588080C2503M00800,0.8000,0.2920,0.2961
2025-03-13,0.2478,0.2478,0.2367,0.2371,66356,科创板50购3月850,105,1,0.0001,-0.034,0,0.0008,0.2478,0.2367,588080C2503M00850,0.8500,0.2371,0.2462
2025-03-13,0.2147,0.2147,0.1903,0.1942,190974,科创板50购3月900,109,0.9999,0.0078,-0.0363,0.0001,0.0008,0.2147,0.1903,588080C2503M00900,0.9000,0.1942,0.1963
2025-03-13,0.1577,0.159,0.1394,0.1408,325360,科创板50购3月950,270,0.9963,0.187,-0.047,0.0023,0.0008,0.1590,0.1394,588080C2503M00950,0.9500,0.1408,0.1464
2025-03-13,0.0172,0.0172,0.0089,0.0094,79582361,科创板50购3月1150,35859,0.1972,4.6818,-0.2394,0.0574,0.3373,0.0172,0.0089,588080C2503M01150,1.1500,0.0094,0.0063
2025-03-13,0.0076,0.0077,0.0041,0.0045,10284439,科创板50购3月1200,14218,0.0507,1.7598,-0.089,0.0216,0.39,0.0077,0.0041,588080C2503M01200,1.2000,0.0045,0.0012
2025-03-13,0.0001,0.0001,0.0001,0.0001,33,科创板50沽3月500,9,0,0,0,0,0.5765,0.0001,0.0001,588080P2503M00500,0.5000,0.0001,0
2025-03-13,0.0001,0.0001,0.0001,0.0001,33,科创板50沽3月600,9,0,0,0,0,0.5765,0.0001,0.0001,588080P2503M00600,0.6000,0.0001,0
2025-03-13,0.0001,0.0001,0.0001,0.0001,122,科创板50沽3月650,21,0,0,0,0,0.5765,0.0001,0.0001,588080P2503M00650,0.6500,0.0001,0
